// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
35906	5.067900	-0.787198	8.937828	0.005883	0.008537	0.004309	0.478303	0.720741	0.501756	-0.806447	0.586663	-0.073953	-0.347663	-0.369268	0.861842
35907	5.040610	-0.815397	8.892934	0.006263	0.009421	0.003072	0.478322	0.720798	0.501655	-0.806464	0.586640	-0.073955	-0.347597	-0.369193	0.861901
35908	5.065339	-0.795262	8.905564	0.007668	0.011659	0.003191	0.478354	0.720834	0.501573	-0.806477	0.586626	-0.073925	-0.347524	-0.369145	0.861951
35909	5.049479	-0.774914	8.954879	0.007667	0.011659	0.003191	0.478395	0.720890	0.501453	-0.806487	0.586614	-0.073915	-0.347444	-0.369055	0.862021
35910	5.047690	-0.783270	8.922154	0.008941	0.010693	0.005161	0.478407	0.720934	0.501378	-0.806514	0.586581	-0.073885	-0.347365	-0.369021	0.862068
35911	5.047178	-0.773932	8.956262	0.006149	0.016857	0.003820	0.478462	0.721013	0.501212	-0.806521	0.586570	-0.073891	-0.347273	-0.368884	0.862164
35912	5.051919	-0.806558	8.947778	0.000036	0.014458	0.005328	0.478486	0.721072	0.501104	-0.806517	0.586569	-0.073938	-0.347247	-0.368771	0.862222
35913	5.049805	-0.815362	8.915206	0.006780	0.015420	0.003198	0.478531	0.721148	0.500952	-0.806532	0.586549	-0.073935	-0.347151	-0.368654	0.862311
35914	5.043032	-0.773446	8.958639	0.006016	0.013654	0.005671	0.478549	0.721206	0.500851	-0.806551	0.586523	-0.073933	-0.347081	-0.368582	0.862370
35915	5.047041	-0.814860	8.916817	0.003475	0.017498	0.004944	0.478582	0.721304	0.500680	-0.806567	0.586497	-0.073967	-0.346999	-0.368433	0.862467
35916	5.039193	-0.781973	8.927069	0.005893	0.019182	0.003204	0.478640	0.721368	0.500532	-0.806574	0.586489	-0.073953	-0.346904	-0.368320	0.862553
35917	5.011975	-0.801287	8.915901	0.006395	0.014540	0.004434	0.478677	0.721444	0.500387	-0.806589	0.586468	-0.073959	-0.346818	-0.368204	0.862637
35918	5.002137	-0.813717	8.955942	0.007279	0.010780	0.004427	0.478695	0.721484	0.500311	-0.806606	0.586446	-0.073940	-0.346752	-0.368160	0.862683
35919	5.016673	-0.824251	8.941279	0.006005	0.011747	0.002455	0.478738	0.721539	0.500191	-0.806611	0.586440	-0.073940	-0.346683	-0.368062	0.862752
35920	5.007459	-0.836439	8.980989	0.009674	-0.000089	0.000579	0.478750	0.721516	0.500212	-0.806618	0.586438	-0.073880	-0.346649	-0.368110	0.862745
35921	5.000873	-0.811899	8.956813	0.008772	-0.006971	0.001691	0.478736	0.721496	0.500255	-0.806626	0.586430	-0.073853	-0.346649	-0.368163	0.862723
35922	5.010809	-0.789690	8.950549	0.003173	-0.005282	0.000108	0.478734	0.721452	0.500321	-0.806609	0.586454	-0.073847	-0.346692	-0.368210	0.862685
35923	5.027122	-0.800282	8.934887	0.005963	-0.011447	0.001453	0.478718	0.721406	0.500402	-0.806597	0.586471	-0.073843	-0.346742	-0.368273	0.862639
35924	5.028787	-0.790809	8.967754	0.006727	-0.009680	-0.001021	0.478710	0.721339	0.500507	-0.806587	0.586491	-0.073800	-0.346778	-0.368373	0.862581
35925	5.070226	-0.790301	8.930730	0.009655	-0.010729	0.001685	0.478701	0.721293	0.500581	-0.806584	0.586499	-0.073765	-0.346797	-0.368449	0.862541
35926	5.023611	-0.765694	8.942824	0.006733	-0.007769	0.002193	0.478673	0.721252	0.500667	-0.806589	0.586496	-0.073739	-0.346824	-0.368536	0.862493
35927	5.040719	-0.767156	8.960481	0.007998	-0.010646	0.000950	0.478646	0.721217	0.500743	-0.806596	0.586489	-0.073714	-0.346844	-0.368614	0.862452
35928	5.064169	-0.801317	8.968778	0.005961	-0.011445	0.001453	0.478612	0.721158	0.500861	-0.806595	0.586494	-0.073690	-0.346894	-0.368723	0.862385
35929	5.052005	-0.744355	8.953485	0.007365	-0.009206	0.001571	0.478579	0.721137	0.500923	-0.806608	0.586477	-0.073673	-0.346909	-0.368790	0.862350
35930	5.074241	-0.787614	8.928687	0.003561	-0.002487	0.002084	0.478571	0.721114	0.500964	-0.806601	0.586486	-0.073674	-0.346936	-0.368820	0.862327
35931	5.042721	-0.774499	8.925728	0.001775	-0.005608	0.003204	0.478541	0.721113	0.500994	-0.806600	0.586484	-0.073714	-0.346981	-0.368827	0.862306
35932	5.059400	-0.776482	8.943579	0.003179	-0.003370	0.003322	0.478520	0.721094	0.501041	-0.806598	0.586485	-0.073724	-0.347015	-0.368860	0.862278
35933	5.043270	-0.774322	8.925433	0.002928	-0.001048	0.002705	0.478501	0.721112	0.501033	-0.806605	0.586473	-0.073750	-0.347024	-0.368846	0.862280
35934	5.048658	-0.815759	8.882867	0.004333	0.001190	0.002823	0.478500	0.721108	0.501041	-0.806604	0.586473	-0.073748	-0.347027	-0.368853	0.862276
35935	5.017350	-0.793611	8.913564	0.003700	0.002628	0.003445	0.478506	0.721132	0.501001	-0.806603	0.586472	-0.073772	-0.347022	-0.368808	0.862297
35936	5.052248	-0.752025	8.919690	0.004333	0.001190	0.002823	0.478504	0.721127	0.501009	-0.806602	0.586473	-0.073769	-0.347025	-0.368816	0.862292
35937	5.017707	-0.784522	8.947138	-0.001006	0.002468	0.005072	0.478491	0.721164	0.500968	-0.806597	0.586471	-0.073842	-0.347056	-0.368747	0.862310
35938	5.065062	-0.808619	8.934656	0.004201	-0.002014	0.004677	0.478463	0.721158	0.501003	-0.806605	0.586459	-0.073850	-0.347075	-0.368777	0.862289
35939	5.033111	-0.795656	8.931927	-0.000624	0.003350	0.003835	0.478475	0.721184	0.500955	-0.806586	0.586478	-0.073914	-0.347105	-0.368697	0.862311
35940	5.051713	-0.752341	8.919966	0.002296	0.000390	0.003327	0.478466	0.721179	0.500970	-0.806581	0.586483	-0.073932	-0.347128	-0.368699	0.862301
35941	5.049155	-0.797820	8.950121	0.000641	0.000473	0.002593	0.478461	0.721197	0.500949	-0.806573	0.586488	-0.073977	-0.347152	-0.368657	0.862309
35942	5.032658	-0.795885	8.932162	0.001031	0.003268	0.004569	0.478453	0.721210	0.500938	-0.806569	0.586488	-0.074012	-0.347172	-0.368630	0.862313
35943	5.058368	-0.776277	8.944181	0.002796	-0.004252	0.004559	0.478410	0.721225	0.500957	-0.806583	0.586464	-0.074049	-0.347199	-0.368638	0.862299
35944	5.025974	-0.772121	8.907950	0.002928	-0.001048	0.002705	0.478402	0.721212	0.500984	-0.806577	0.586471	-0.074058	-0.347224	-0.368653	0.862282
35945	5.063951	-0.817654	8.901513	0.004332	0.001190	0.002823	0.478398	0.721233	0.500957	-0.806584	0.586460	-0.074072	-0.347215	-0.368628	0.862296
35946	5.080805	-0.810497	8.953047	0.005355	0.002546	0.004178	0.478390	0.721241	0.500953	-0.806593	0.586448	-0.074068	-0.347204	-0.368632	0.862299
35947	5.040980	-0.782445	8.893037	0.004723	0.003984	0.004799	0.478383	0.721283	0.500900	-0.806608	0.586425	-0.074090	-0.347180	-0.368587	0.862328
