// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
33000	9.631771	0.207054	-1.458346	0.014166	-0.006577	0.012951	-0.127648	0.076132	0.988893	0.634642	0.772480	0.022450	-0.762191	0.630459	-0.146922
33001	9.648548	0.229448	-1.477619	0.006520	-0.007099	0.011343	-0.127640	0.076241	0.988886	0.634645	0.772481	0.022360	-0.762190	0.630445	-0.146986
33002	9.632639	0.245334	-1.470941	-0.003344	-0.007871	0.012360	-0.127640	0.076355	0.988877	0.634680	0.772454	0.022278	-0.762161	0.630464	-0.147057
33003	9.702363	0.281523	-1.488517	-0.007113	0.005028	0.012470	-0.127542	0.076387	0.988887	0.634736	0.772410	0.022200	-0.762131	0.630513	-0.147000
33004	9.682241	0.273494	-1.515477	-0.013758	-0.001875	0.013328	-0.127490	0.076470	0.988888	0.634852	0.772317	0.022124	-0.762043	0.630618	-0.147010
33005	9.672481	0.305210	-1.450593	-0.018248	0.002121	0.010882	-0.127421	0.076512	0.988893	0.635009	0.772189	0.022077	-0.761924	0.630769	-0.146979
33006	9.739117	0.219358	-1.434357	-0.017914	-0.000005	0.011705	-0.127365	0.076571	0.988896	0.635155	0.772071	0.022023	-0.761811	0.630907	-0.146969
33007	9.695628	0.203484	-1.332293	-0.013637	0.000639	0.014927	-0.127285	0.076649	0.988900	0.635267	0.771981	0.021931	-0.761731	0.631008	-0.146954
33008	9.667324	0.219451	-1.271908	-0.011117	-0.004740	0.016174	-0.127236	0.076773	0.988897	0.635367	0.771902	0.021823	-0.761656	0.631089	-0.146993
33009	9.652057	0.185819	-1.231112	-0.003257	-0.008859	0.017007	-0.127219	0.076927	0.988887	0.635377	0.771897	0.021693	-0.761650	0.631076	-0.147078
33010	9.662767	0.192539	-1.308264	-0.001646	-0.015004	0.013418	-0.127266	0.077094	0.988868	0.635402	0.771880	0.021599	-0.761622	0.631077	-0.147220
33011	9.666310	0.142820	-1.431837	0.009945	-0.011718	0.017425	-0.127257	0.077275	0.988855	0.635375	0.771906	0.021446	-0.761646	0.631022	-0.147329
33012	9.661172	0.166322	-1.501614	0.014013	-0.012595	0.014404	-0.127280	0.077434	0.988840	0.635281	0.771987	0.021318	-0.761721	0.630904	-0.147451
33013	9.620599	0.151027	-1.557084	0.018901	-0.011717	0.011572	-0.127310	0.077569	0.988825	0.635165	0.772085	0.021210	-0.761812	0.630767	-0.147564
33014	9.633488	0.100374	-1.577242	0.024154	-0.009467	0.006510	-0.127359	0.077648	0.988813	0.634984	0.772236	0.021145	-0.761955	0.630573	-0.147656
33015	9.656357	0.138515	-1.539109	0.037632	-0.003805	0.007069	-0.127364	0.077693	0.988809	0.634687	0.772482	0.021056	-0.762201	0.630266	-0.147697
33016	9.717449	0.247903	-1.503526	0.044007	-0.005420	0.006074	-0.127385	0.077742	0.988802	0.634354	0.772759	0.020966	-0.762475	0.629921	-0.147754
33017	9.739318	0.244880	-1.453866	0.036817	0.000615	0.013904	-0.127308	0.077818	0.988806	0.634095	0.772975	0.020807	-0.762703	0.629646	-0.147750
33018	9.752613	0.315453	-1.350549	0.036484	-0.003417	0.006071	-0.127314	0.077855	0.988802	0.633819	0.773204	0.020729	-0.762932	0.629361	-0.147785
33019	9.644119	0.254565	-1.364357	0.036611	0.005266	0.014682	-0.127199	0.077903	0.988813	0.633553	0.773426	0.020565	-0.763172	0.629081	-0.147734
33020	9.634253	0.024841	-1.342067	0.072589	0.005959	0.010646	-0.127104	0.077916	0.988824	0.633007	0.773878	0.020388	-0.763641	0.628524	-0.147685
33021	9.459820	-0.139633	-1.257981	0.144373	-0.002116	0.007128	-0.127094	0.077951	0.988823	0.631904	0.774785	0.020141	-0.764555	0.627401	-0.147728
33022	9.486084	0.019280	-1.253772	0.200314	-0.007877	0.003462	-0.127150	0.077995	0.988812	0.630370	0.776041	0.019846	-0.765811	0.625841	-0.147840
33023	9.564644	0.240223	-1.284042	0.206016	-0.012054	0.007058	-0.127213	0.078097	0.988796	0.628810	0.777314	0.019506	-0.767082	0.624246	-0.147993
33024	9.695138	0.262076	-1.390352	0.183246	-0.018958	0.014676	-0.127285	0.078298	0.988771	0.627417	0.778449	0.019124	-0.768210	0.622806	-0.148210
33025	9.773824	0.310709	-1.509388	0.179161	-0.013500	0.010051	-0.127359	0.078404	0.988753	0.625897	0.779679	0.018795	-0.769436	0.621252	-0.148372
33026	9.800012	0.468725	-1.508273	0.147916	-0.019302	0.012754	-0.127446	0.078591	0.988727	0.624770	0.780590	0.018485	-0.770338	0.620082	-0.148584
33027	9.775654	0.246745	-1.455670	0.123688	-0.010666	0.019280	-0.127423	0.078776	0.988715	0.623849	0.781334	0.018147	-0.771088	0.619121	-0.148704
33028	9.740533	0.018032	-1.326164	0.138575	-0.016076	0.013197	-0.127482	0.078947	0.988694	0.622791	0.782185	0.017846	-0.771932	0.618025	-0.148882
33029	9.657445	-0.075742	-1.042569	0.177503	-0.022610	0.011481	-0.127603	0.079143	0.988663	0.621429	0.783275	0.017504	-0.773009	0.616617	-0.149130
33030	9.622227	-0.131594	-0.827673	0.210373	-0.033060	0.014709	-0.127785	0.079430	0.988616	0.619815	0.784562	0.017080	-0.774274	0.614942	-0.149488
