// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
36070	9.761981	-0.344135	-1.434560	-0.030955	0.016381	0.013572	0.153103	0.049482	0.986971	0.310329	-0.950629	-0.000479	0.938219	0.306359	-0.160900
36071	9.757057	-0.358754	-1.522838	-0.002997	0.022654	0.004563	0.153001	0.049349	0.986993	0.310330	-0.950629	-0.000576	0.938235	0.306382	-0.160762
36072	9.733341	-0.377431	-1.596114	0.005327	0.016117	0.005482	0.152917	0.049214	0.987013	0.310407	-0.950603	-0.000693	0.938224	0.306482	-0.160640
36073	9.654113	-0.441987	-1.633085	0.016632	0.012304	-0.003763	0.152884	0.049193	0.987019	0.310606	-0.950539	-0.000736	0.938163	0.306686	-0.160602
36074	9.717190	-0.371679	-1.692410	0.025217	0.014906	-0.012302	0.152756	0.049231	0.987037	0.310897	-0.950443	-0.000709	0.938088	0.306975	-0.160492
36075	9.739414	-0.285567	-1.599059	0.018317	0.025590	-0.011498	0.152575	0.049242	0.987064	0.311123	-0.950370	-0.000681	0.938043	0.307202	-0.160323
36076	9.744122	-0.160124	-1.595682	0.009901	0.038345	-0.014185	0.152221	0.049225	0.987120	0.311273	-0.950320	-0.000611	0.938050	0.307356	-0.159981
36077	9.749941	0.022975	-1.533745	-0.008312	0.055270	-0.013281	0.151754	0.049158	0.987195	0.311251	-0.950327	-0.000524	0.938133	0.307345	-0.159517
36078	9.814423	0.242750	-1.465891	-0.038064	0.069725	-0.013075	0.151110	0.049035	0.987300	0.310950	-0.950426	-0.000388	0.938337	0.307059	-0.158866
36079	9.773656	0.279649	-1.461490	-0.081224	0.080859	-0.009370	0.150416	0.048856	0.987415	0.310238	-0.950659	-0.000222	0.938684	0.306367	-0.158151
36080	9.691149	0.183613	-1.426831	-0.126191	0.086905	0.001400	0.149654	0.048543	0.987546	0.309087	-0.951034	-0.000091	0.939185	0.305251	-0.157330
36081	9.707658	-0.025618	-1.498583	-0.158872	0.098789	0.006585	0.148838	0.048156	0.987688	0.307621	-0.951509	0.000035	0.939796	0.303828	-0.156434
36082	9.751541	-0.149441	-1.550769	-0.171422	0.115513	0.009082	0.147829	0.047685	0.987863	0.306032	-0.952021	0.000159	0.940474	0.302294	-0.155330
36083	9.780339	-0.209474	-1.643718	-0.154974	0.123522	-0.003456	0.146748	0.047323	0.988041	0.304616	-0.952475	0.000377	0.941103	0.300918	-0.154189
36084	9.882719	-0.205039	-1.623772	-0.135489	0.125392	-0.010120	0.145586	0.047009	0.988228	0.303391	-0.952866	0.000631	0.941679	0.299728	-0.152986
36085	9.712420	-0.153132	-1.616013	-0.121239	0.148535	-0.009387	0.144254	0.046631	0.988441	0.302298	-0.953213	0.000852	0.942235	0.298681	-0.151601
36086	9.614596	-0.152142	-1.609635	-0.105730	0.158666	-0.001975	0.142802	0.046143	0.988675	0.301341	-0.953516	0.000977	0.942763	0.297789	-0.150069
36087	10.711796	-0.126382	-1.466710	-0.080939	0.195040	0.008605	0.141082	0.045455	0.988954	0.300602	-0.953749	0.000954	0.943257	0.297147	-0.148220
36088	9.102419	-0.229836	-1.620260	-0.062798	0.191810	0.032447	0.139419	0.044542	0.989231	0.300000	-0.953939	0.000672	0.943696	0.296676	-0.146360
36089	9.951798	-0.210190	-1.428855	-0.007983	0.200086	0.030008	0.137712	0.043639	0.989511	0.299921	-0.953964	0.000331	0.943972	0.296730	-0.144460
36090	10.275518	-0.125287	-1.288487	0.019960	0.205892	0.031518	0.135912	0.042693	0.989801	0.300103	-0.953907	-0.000063	0.944175	0.297051	-0.142460
36091	10.200499	-0.057229	-1.140001	0.036916	0.263563	0.051979	0.133671	0.041391	0.990161	0.300419	-0.953807	-0.000685	0.944394	0.297555	-0.139931
36092	10.091099	-0.019971	-0.877744	0.050930	0.271216	0.063941	0.131352	0.039939	0.990531	0.300852	-0.953670	-0.001442	0.944582	0.298193	-0.137282
36093	10.020615	-0.064919	-0.709460	0.053246	0.297001	0.070963	0.128849	0.038354	0.990922	0.301300	-0.953527	-0.002271	0.944784	0.298857	-0.134417
36094	9.924571	-0.003988	-0.540108	0.040948	0.330180	0.078590	0.126016	0.036583	0.991354	0.301624	-0.953422	-0.003158	0.945063	0.299413	-0.131180
36095	10.163822	0.111292	-0.397645	0.019601	0.362193	0.094232	0.122968	0.034570	0.991808	0.301728	-0.953385	-0.004178	0.945431	0.299771	-0.127666
36096	10.363766	0.216368	-0.220554	-0.000721	0.418378	0.105979	0.119381	0.032271	0.992324	0.301631	-0.953410	-0.005282	0.945921	0.299946	-0.123553
36097	10.540725	0.359784	-0.053452	-0.030576	0.493453	0.108380	0.115121	0.029732	0.992906	0.301252	-0.953523	-0.006375	0.946570	0.299849	-0.118727
36098	10.443420	0.350936	0.122418	-0.060774	0.573869	0.100851	0.110040	0.027017	0.993560	0.300600	-0.953722	-0.007359	0.947381	0.299474	-0.113069
36099	10.189615	0.205559	0.260520	-0.095857	0.660867	0.102725	0.104167	0.024033	0.994269	0.299619	-0.954022	-0.008330	0.948355	0.298770	-0.106579
36100	10.034241	0.050108	0.457720	-0.112130	0.737687	0.110216	0.097547	0.020747	0.995015	0.298483	-0.954369	-0.009363	0.949417	0.297908	-0.099289
36101	10.129381	-0.216910	0.645233	-0.119278	0.816889	0.109288	0.090191	0.017249	0.995775	0.297285	-0.954732	-0.010388	0.950519	0.296966	-0.091236
36102	10.450811	-0.488087	0.826742	-0.086879	0.895408	0.087437	0.081985	0.013724	0.996539	0.296423	-0.954991	-0.011235	0.951531	0.296318	-0.082363
36103	10.620866	-0.822649	1.047665	-0.007313	0.983984	0.054887	0.072854	0.010259	0.997290	0.296349	-0.955006	-0.011825	0.952297	0.296407	-0.072616
36104	10.365900	-0.948943	1.104467	0.088574	1.044537	0.026117	0.063032	0.006875	0.997988	0.297215	-0.954733	-0.012195	0.952728	0.297386	-0.062222
36105	10.287579	-0.900385	1.080649	0.173916	1.085409	0.006042	0.052783	0.003554	0.998600	0.298907	-0.954202	-0.012403	0.952821	0.299143	-0.051428
36106	10.271133	-0.715647	0.963782	0.229172	1.100793	-0.020227	0.042284	0.000408	0.999106	0.301141	-0.953500	-0.012356	0.952642	0.301394	-0.040441
36107	10.800514	-0.608283	0.858065	0.279906	1.118233	-0.070507	0.031492	-0.002334	0.999501	0.303872	-0.952640	-0.011799	0.952192	0.304092	-0.029291
36108	11.259319	-0.945903	0.782340	0.398515	1.149405	-0.146193	0.020156	-0.004493	0.999787	0.307745	-0.951411	-0.010480	0.951256	0.307890	-0.017794
36109	11.441493	-1.603334	0.769467	0.624052	1.170746	-0.212861	0.008436	-0.006136	0.999946	0.313745	-0.949469	-0.008474	0.949470	0.313800	-0.006085
36110	10.864453	-1.703469	0.864038	0.901736	1.185341	-0.227783	-0.003475	-0.007780	0.999964	0.322343	-0.946602	-0.006245	0.946617	0.322309	0.005797
36111	10.480314	-1.494741	0.893884	1.105742	1.170665	-0.214253	-0.015171	-0.009620	0.999839	0.332810	-0.942985	-0.004024	0.942872	0.332695	0.017507
36112	10.264337	-1.222341	0.828249	1.258572	1.159246	-0.230662	-0.026805	-0.011407	0.999576	0.344644	-0.938732	-0.001471	0.938351	0.344458	0.029094
36113	10.197377	-0.464219	0.663436	1.388464	1.162784	-0.269332	-0.038565	-0.013006	0.999171	0.357592	-0.933876	0.001646	0.933081	0.357359	0.040666
36114	10.253924	0.599775	0.277141	1.445931	1.196754	-0.303694	-0.050752	-0.014565	0.998605	0.370951	-0.928637	0.005308	0.927264	0.370703	0.052533
36115	10.187995	1.673172	-0.104595	1.361782	1.244592	-0.318161	-0.063391	-0.016351	0.997855	0.383403	-0.923535	0.009223	0.921403	0.383165	0.064813
36116	10.321222	2.411433	-0.326611	1.179270	1.293578	-0.300429	-0.076390	-0.018638	0.996904	0.394072	-0.918987	0.013015	0.915899	0.393846	0.077546
36117	10.150022	2.721752	-0.248282	0.921903	1.303573	-0.250368	-0.089230	-0.021564	0.995778	0.402333	-0.915350	0.016230	0.911135	0.402082	0.090353
36118	9.482247	2.553397	0.000858	0.654394	1.235569	-0.195047	-0.101202	-0.024813	0.994556	0.408143	-0.912725	0.018759	0.907291	0.407820	0.102497
36119	8.877623	2.278995	0.101898	0.429191	1.104228	-0.133884	-0.111688	-0.028143	0.993345	0.411935	-0.910982	0.020507	0.904343	0.411484	0.113339
36120	8.426715	2.088662	-0.178594	0.200035	0.945288	-0.072374	-0.120473	-0.031409	0.992220	0.413705	-0.910159	0.021420	0.902405	0.413066	0.122644
36121	8.417690	1.623011	-0.621038	-0.053800	0.786223	-0.021976	-0.127591	-0.034476	0.991228	0.413239	-0.910368	0.021529	0.901639	0.412361	0.130401
36122	8.631987	1.029967	-0.983150	-0.258485	0.658367	0.006134	-0.133449	-0.037266	0.990355	0.410964	-0.911408	0.021082	0.901831	0.409813	0.136941
36123	8.835678	0.394225	-1.275674	-0.393901	0.552474	0.002282	-0.138357	-0.039558	0.989592	0.407461	-0.912993	0.020472	0.902681	0.406053	0.142437
36124	8.960958	-0.010252	-1.492680	-0.443269	0.469417	-0.032764	-0.142676	-0.041183	0.988912	0.403459	-0.914777	0.020114	0.903805	0.401855	0.147133
36125	8.941407	-0.176586	-1.456098	-0.436755	0.408088	-0.071597	-0.146582	-0.042174	0.988299	0.399454	-0.916532	0.020134	0.904959	0.397732	0.151193
36126	8.845134	-0.132189	-1.193537	-0.417637	0.357406	-0.104680	-0.150181	-0.042657	0.987738	0.395565	-0.918209	0.020490	0.906076	0.393792	0.154771
36127	8.650627	-0.093740	-0.842498	-0.401828	0.312528	-0.111222	-0.153374	-0.042874	0.987238	0.391803	-0.919811	0.020923	0.907175	0.390012	0.157873
36128	8.597609	-0.004923	-0.511380	-0.391831	0.253729	-0.103712	-0.156029	-0.042933	0.986819	0.388134	-0.921357	0.021284	0.908299	0.386339	0.160422
36129	8.548201	0.021724	-0.266566	-0.387545	0.197092	-0.087915	-0.158077	-0.042894	0.986495	0.384524	-0.922865	0.021489	0.909480	0.382728	0.162378
36130	8.481273	0.081940	-0.054033	-0.387940	0.140598	-0.069902	-0.159572	-0.042813	0.986257	0.380931	-0.924353	0.021507	0.910729	0.379128	0.163810
36131	8.467002	0.078880	0.128053	-0.388309	0.093418	-0.053583	-0.160541	-0.042683	0.986106	0.377357	-0.925822	0.021361	0.912046	0.375543	0.164739
36132	8.565654	0.141316	0.288206	-0.390475	0.051143	-0.022336	-0.161039	-0.042697	0.986024	0.373806	-0.927271	0.020898	0.913420	0.371947	0.165288
36133	8.656034	0.218189	0.433050	-0.380884	0.037912	0.016838	-0.161235	-0.043006	0.985978	0.370402	-0.928655	0.020065	0.914771	0.368444	0.165662
36134	8.774993	0.201096	0.613639	-0.341687	0.051199	0.049153	-0.161471	-0.043681	0.985910	0.367403	-0.929868	0.018974	0.915938	0.365290	0.166195
36135	8.833478	-0.083726	0.862851	-0.258161	0.048079	0.077298	-0.161539	-0.044588	0.985859	0.365213	-0.930755	0.017747	0.916801	0.362915	0.166637
36136	8.673377	-0.490905	1.029441	-0.149086	-0.010842	0.114018	-0.160972	-0.045641	0.985903	0.364079	-0.931225	0.016335	0.917352	0.361576	0.166518
36137	8.736252	-0.679037	1.183571	-0.032209	-0.120822	0.132282	-0.159292	-0.046449	0.986138	0.364046	-0.931261	0.014941	0.917658	0.361379	0.165252
36138	8.887364	-0.720314	1.349490	0.050183	-0.219558	0.150047	-0.156678	-0.047082	0.986527	0.364793	-0.930991	0.013504	0.917812	0.361994	0.163041
36139	9.041183	-0.663192	1.555473	0.099058	-0.299168	0.136691	-0.153341	-0.047285	0.987041	0.365964	-0.930548	0.012276	0.917909	0.363104	0.159996
36140	9.200460	-0.359361	1.874796	0.124963	-0.351260	0.127263	-0.149598	-0.047221	0.987619	0.367353	-0.930014	0.011177	0.917972	0.364477	0.156476
36141	9.289825	0.100955	2.273039	0.138691	-0.371483	0.110533	-0.145690	-0.046909	0.988218	0.368839	-0.929437	0.010258	0.918004	0.365988	0.152712
36142	9.270801	0.688906	2.915262	0.100140	-0.355664	0.086414	-0.142054	-0.046438	0.988769	0.369932	-0.929010	0.009515	0.918135	0.367129	0.149148
36143	9.276031	1.135831	3.479031	0.013444	-0.323596	0.043081	-0.138835	-0.045667	0.989262	0.370165	-0.928922	0.009068	0.918533	0.367449	0.145871
36144	9.252874	1.321700	3.786229	-0.099591	-0.291588	0.010673	-0.136064	-0.044726	0.989690	0.369313	-0.929264	0.008778	0.919290	0.366700	0.142957
36145	9.288563	1.348363	3.567580	-0.200552	-0.284579	0.011221	-0.133323	-0.043806	0.990104	0.367532	-0.929973	0.008345	0.920405	0.365008	0.140086
36146	9.802584	1.473511	3.464564	-0.311278	-0.293156	0.028538	-0.130466	-0.043035	0.990518	0.364751	-0.931074	0.007590	0.921919	0.362283	0.137170
36147	10.054031	1.794839	3.459086	-0.442479	-0.257687	0.069037	-0.127762	-0.042766	0.990882	0.360805	-0.932620	0.006270	0.923849	0.358316	0.134583
36148	9.728379	2.049115	3.659404	-0.579401	-0.203662	0.109381	-0.125434	-0.043094	0.991166	0.355632	-0.934616	0.004371	0.926171	0.353039	0.132558
36149	8.771609	2.197609	3.444107	-0.791111	-0.231874	0.138177	-0.122728	-0.043591	0.991483	0.348513	-0.937302	0.001930	0.929235	0.345781	0.130225
36150	8.106485	2.357848	2.827236	-1.048159	-0.432981	0.171003	-0.118056	-0.043752	0.992043	0.339005	-0.940784	-0.001149	0.933348	0.336172	0.125898
36151	8.459149	2.368753	2.142841	-1.325806	-0.668088	0.216692	-0.111020	-0.043602	0.992861	0.326892	-0.945049	-0.004950	0.938518	0.324009	0.119173
36152	9.437705	2.048263	1.394127	-1.555562	-0.795748	0.268385	-0.102620	-0.043657	0.993762	0.312582	-0.949844	-0.009449	0.944331	0.309662	0.111119
36153	10.664637	1.178248	0.604906	-1.657448	-0.786120	0.300093	-0.094201	-0.044150	0.994574	0.297224	-0.954702	-0.014229	0.950150	0.294271	0.103056
36154	11.712377	0.254116	-0.064902	-1.575758	-0.650226	0.287965	-0.087122	-0.045075	0.995177	0.282520	-0.959079	-0.018707	0.955297	0.279527	0.096291
36155	12.085683	-0.955456	-0.362962	-1.376306	-0.520301	0.237078	-0.081428	-0.045941	0.995620	0.269589	-0.962716	-0.022374	0.959527	0.266586	0.090777
36156	11.904022	-2.393337	0.324936	-1.058274	-0.447671	0.240360	-0.076441	-0.047123	0.995960	0.259655	-0.965358	-0.025746	0.962671	0.256638	0.086028
36157	11.464219	-4.144158	1.148393	-0.669889	-0.377403	0.308162	-0.071953	-0.049155	0.996196	0.253475	-0.966895	-0.029402	0.964662	0.250395	0.082030
36158	10.827524	-5.481659	1.175482	-0.152191	-0.333623	0.349738	-0.067801	-0.051740	0.996356	0.252298	-0.967085	-0.033052	0.965271	0.249138	0.078623
36159	9.585804	-5.371320	0.816747	0.451445	-0.402715	0.284498	-0.063129	-0.053500	0.996570	0.256886	-0.965787	-0.035575	0.964378	0.253760	0.074712
36160	8.452826	-3.448505	0.083190	0.891218	-0.558030	0.154010	-0.057302	-0.053581	0.996918	0.265612	-0.963388	-0.036511	0.962376	0.262701	0.069435
36161	7.968074	-0.970801	-0.464041	1.041090	-0.717690	0.068394	-0.050153	-0.052347	0.997369	0.275701	-0.960548	-0.036551	0.959934	0.273143	0.062606
36162	8.487047	1.092687	-0.526778	0.940453	-0.833525	0.012846	-0.042075	-0.050189	0.997853	0.284770	-0.957913	-0.036172	0.957672	0.282637	0.054597
36163	9.506717	2.054722	-0.402376	0.741855	-0.869350	-0.047614	-0.033827	-0.047272	0.998309	0.291895	-0.955796	-0.035368	0.955852	0.290205	0.046130
36164	10.204596	2.273094	-0.501583	0.539961	-0.820648	-0.066377	-0.026133	-0.044268	0.998678	0.297078	-0.954229	-0.034524	0.954496	0.295783	0.038088
36165	10.409711	2.449391	-0.387662	0.364091	-0.750516	-0.035258	-0.019010	-0.041719	0.998949	0.300587	-0.953145	-0.034086	0.953565	0.299623	0.030660
36166	10.241796	2.610339	0.075373	0.255054	-0.709579	0.007032	-0.012175	-0.039684	0.999138	0.303064	-0.952359	-0.034133	0.952892	0.302387	0.023621
36167	10.118654	2.510315	0.367987	0.101187	-0.725051	0.075756	-0.004969	-0.038224	0.999257	0.304078	-0.952008	-0.034904	0.952634	0.303678	0.016353
36168	9.990971	1.556967	0.264521	-0.174415	-0.749861	0.165005	0.002727	-0.037557	0.999291	0.302461	-0.952458	-0.036622	0.953158	0.302346	0.008762
36169	9.729122	-0.033464	-0.126567	-0.433431	-0.764419	0.260008	0.010865	-0.037748	0.999228	0.298351	-0.953648	-0.039270	0.954394	0.298548	0.000901
36170	9.545917	-1.470003	-0.361356	-0.558551	-0.776606	0.322700	0.019287	-0.038563	0.999070	0.293010	-0.955163	-0.042525	0.955915	0.293558	-0.007123
36171	9.715265	-2.432355	-0.467180	-0.504188	-0.787637	0.310656	0.027789	-0.039250	0.998843	0.288156	-0.956497	-0.045603	0.957180	0.289090	-0.015270
36172	9.874467	-2.902662	-0.539387	-0.286847	-0.770905	0.237285	0.035901	-0.039335	0.998581	0.285376	-0.957215	-0.047966	0.957743	0.286693	-0.023139
36173	9.923568	-2.526963	-0.347238	-0.013328	-0.727486	0.150553	0.043364	-0.038707	0.998309	0.285229	-0.957180	-0.049502	0.957478	0.286894	-0.030467
36174	10.039328	-1.626168	-0.280066	0.169859	-0.659949	0.093279	0.049997	-0.037735	0.998036	0.286853	-0.956641	-0.050539	0.956669	0.288816	-0.037005
36175	10.342262	-1.036455	-0.425044	0.204105	-0.582453	0.064912	0.055822	-0.036687	0.997766	0.288810	-0.956010	-0.051310	0.955758	0.291030	-0.042771
