// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
52288	4.165682	-1.439273	9.323399	0.007557	0.001925	0.001290	0.916537	-0.024140	0.399222	0.087660	0.986031	-0.141628	-0.390226	0.164803	0.905850
52289	4.165485	-1.419456	9.294900	0.005668	0.001443	0.000967	0.916530	-0.024164	0.399234	0.087681	0.986032	-0.141612	-0.390236	0.164797	0.905847
52290	4.195303	-1.429052	9.308993	0.006076	0.000315	0.000023	0.916521	-0.024188	0.399255	0.087701	0.986033	-0.141590	-0.390254	0.164785	0.905841
52291	4.174819	-1.439883	9.301580	0.006328	0.005091	0.001875	0.916529	-0.024202	0.399235	0.087705	0.986035	-0.141570	-0.390233	0.164768	0.905853
52292	4.184928	-1.425975	9.331747	0.002961	0.003438	0.004779	0.916536	-0.024184	0.399220	0.087693	0.986033	-0.141596	-0.390220	0.164786	0.905855
52293	4.184425	-1.425592	9.332032	0.007807	0.006481	0.000895	0.916549	-0.024231	0.399187	0.087722	0.986036	-0.141558	-0.390182	0.164763	0.905876
52294	4.173388	-1.457936	9.331083	0.004848	0.003700	0.002855	0.916556	-0.024233	0.399173	0.087721	0.986036	-0.141559	-0.390168	0.164762	0.905882
52295	4.162302	-1.471035	9.301482	0.007396	0.007390	-0.000408	0.916571	-0.024293	0.399133	0.087761	0.986038	-0.141520	-0.390122	0.164742	0.905906
52296	4.112283	-1.436427	9.303891	0.008876	0.009000	0.000858	0.916596	-0.024322	0.399073	0.087762	0.986044	-0.141476	-0.390063	0.164700	0.905939
52297	4.161866	-1.415224	9.297166	0.007555	0.001924	0.001289	0.916591	-0.024350	0.399083	0.087779	0.986047	-0.141443	-0.390071	0.164676	0.905940
52298	4.142342	-1.390785	9.313278	0.007554	0.001705	-0.000957	0.916586	-0.024385	0.399092	0.087802	0.986051	-0.141403	-0.390077	0.164650	0.905942
52299	4.140809	-1.460622	9.266158	0.000159	-0.005685	-0.000548	0.916551	-0.024395	0.399174	0.087841	0.986043	-0.141431	-0.390152	0.164692	0.905902
52300	4.054184	-1.305555	9.265954	0.004346	-0.005413	0.003646	0.916522	-0.024374	0.399241	0.087834	0.986043	-0.141439	-0.390221	0.164699	0.905871
52301	4.084629	-1.409024	9.341744	-0.012587	-0.025231	0.004538	0.916414	-0.024319	0.399492	0.087894	0.986014	-0.141601	-0.390461	0.164878	0.905735
52302	4.136451	-1.444031	9.338479	-0.008246	-0.031083	0.003688	0.916285	-0.024254	0.399791	0.087936	0.985993	-0.141724	-0.390754	0.165015	0.905584
52303	4.070129	-1.403516	9.302593	-0.016061	-0.037783	0.000546	0.916126	-0.024204	0.400160	0.088032	0.985958	-0.141903	-0.391106	0.165227	0.905393
52304	4.153276	-1.468718	9.341171	-0.024539	-0.047474	0.003234	0.915932	-0.024117	0.400608	0.088142	0.985910	-0.142171	-0.391535	0.165529	0.905152
52305	4.208022	-1.469880	9.360271	-0.025218	-0.051340	0.000073	0.915718	-0.024050	0.401101	0.088280	0.985860	-0.142430	-0.392004	0.165835	0.904893
52306	4.162795	-1.435219	9.278762	-0.031158	-0.057341	-0.000505	0.915482	-0.023984	0.401644	0.088451	0.985800	-0.142743	-0.392517	0.166204	0.904603
52307	4.149269	-1.452876	9.349127	-0.031025	-0.063027	-0.001068	0.915220	-0.023929	0.402243	0.088643	0.985738	-0.143049	-0.393083	0.166578	0.904288
52308	4.145347	-1.507529	9.373231	-0.026569	-0.075000	-0.006990	0.914908	-0.023896	0.402954	0.088856	0.985683	-0.143294	-0.393761	0.166906	0.903933
52309	4.182594	-1.461588	9.297457	-0.017926	-0.086704	-0.008731	0.914545	-0.023862	0.403780	0.089052	0.985643	-0.143451	-0.394559	0.167150	0.903540
52310	4.281164	-1.419456	9.301461	-0.013509	-0.082314	-0.009442	0.914201	-0.023841	0.404560	0.089236	0.985609	-0.143568	-0.395315	0.167351	0.903172
52311	4.238063	-1.476147	9.281338	-0.017981	-0.086491	-0.006513	0.913840	-0.023782	0.405378	0.089409	0.985569	-0.143734	-0.396110	0.167595	0.902778
52312	4.267303	-1.430426	9.308711	-0.002879	-0.082861	-0.006230	0.913495	-0.023728	0.406158	0.089522	0.985554	-0.143768	-0.396880	0.167691	0.902422
52313	4.205174	-1.481652	9.333613	-0.003574	-0.086292	-0.004911	0.913134	-0.023679	0.406972	0.089650	0.985536	-0.143809	-0.397680	0.167802	0.902049
52314	4.281818	-1.539485	9.311285	-0.007392	-0.087256	-0.005559	0.912770	-0.023610	0.407790	0.089775	0.985514	-0.143886	-0.398486	0.167944	0.901667
52315	4.261637	-1.513815	9.345908	-0.003102	-0.093109	-0.006458	0.912380	-0.023551	0.408666	0.089901	0.985498	-0.143917	-0.399350	0.168046	0.901266
52316	4.259254	-1.527749	9.312140	-0.012485	-0.085490	-0.010113	0.912018	-0.023531	0.409475	0.090087	0.985466	-0.144021	-0.400134	0.168238	0.900882
52317	4.316646	-1.542500	9.277006	-0.003625	-0.092851	-0.014535	0.911620	-0.023556	0.410359	0.090294	0.985446	-0.144023	-0.400994	0.168348	0.900479
52318	4.287335	-1.514422	9.334049	-0.011798	-0.088399	-0.018783	0.911237	-0.023615	0.411205	0.090557	0.985413	-0.144085	-0.401804	0.168533	0.900083
52319	4.317275	-1.448814	9.332323	-0.009017	-0.095860	-0.020959	0.910820	-0.023679	0.412125	0.090824	0.985385	-0.144111	-0.402689	0.168690	0.899658
52320	4.256534	-1.481105	9.328202	-0.019224	-0.101920	-0.023459	0.910376	-0.023762	0.413099	0.091160	0.985338	-0.144219	-0.403615	0.168952	0.899194
52321	4.297860	-1.457288	9.360584	-0.028792	-0.104766	-0.029537	0.909913	-0.023912	0.414110	0.091603	0.985272	-0.144386	-0.404558	0.169312	0.898702
52322	4.276449	-1.538630	9.323232	-0.047901	-0.110457	-0.041667	0.909416	-0.024158	0.415186	0.092221	0.985172	-0.144675	-0.405534	0.169859	0.898159
52323	4.086544	-1.411680	9.513215	-0.052501	-0.131007	-0.044029	0.908830	-0.024397	0.416452	0.092884	0.985063	-0.144994	-0.406694	0.170457	0.897521
52324	4.233504	-1.349116	9.527097	-0.056535	-0.188518	-0.031549	0.908021	-0.024409	0.418212	0.093446	0.984950	-0.145402	-0.408369	0.171108	0.896636
52325	4.208535	-1.501969	9.460847	-0.095540	-0.196372	-0.040390	0.907166	-0.024511	0.420057	0.094266	0.984766	-0.146118	-0.410077	0.172151	0.895657
52326	4.252565	-1.501435	9.538451	-0.087319	-0.233616	-0.036656	0.906160	-0.024492	0.422225	0.095003	0.984597	-0.146777	-0.412127	0.173116	0.894529
52327	4.257325	-1.540094	9.547689	-0.113873	-0.263368	-0.045713	0.905015	-0.024490	0.424675	0.095913	0.984381	-0.147632	-0.414426	0.174341	0.893228
52328	4.304241	-1.517758	9.512656	-0.107998	-0.296268	-0.050843	0.903723	-0.024495	0.427417	0.096867	0.984170	-0.148411	-0.417016	0.175525	0.891790
52329	4.364959	-1.665058	9.548191	-0.130339	-0.321634	-0.060689	0.902305	-0.024555	0.430399	0.098012	0.983916	-0.149342	-0.419809	0.176936	0.890199
52330	4.471872	-1.802696	9.440310	-0.120221	-0.340925	-0.077682	0.900780	-0.024737	0.433571	0.099264	0.983674	-0.150107	-0.422779	0.178251	0.888529
52331	4.549223	-1.824625	9.493821	-0.084576	-0.346715	-0.101507	0.899194	-0.025139	0.436827	0.100581	0.983488	-0.150445	-0.425832	0.179216	0.886876
52332	4.591207	-2.045537	9.472286	-0.058772	-0.328632	-0.135952	0.897640	-0.025908	0.439967	0.102099	0.983339	-0.150401	-0.428740	0.179926	0.885330
52333	4.854142	-2.482792	9.686067	-0.004727	-0.306997	-0.196275	0.896105	-0.027308	0.443001	0.103924	0.983269	-0.149607	-0.431503	0.180102	0.883950
52334	4.895344	-3.092066	9.389712	0.112513	-0.215271	-0.278722	0.894869	-0.029685	0.445340	0.105979	0.983382	-0.147406	-0.433563	0.179105	0.883144
52335	4.852926	-2.563974	9.474431	0.362336	-0.231131	-0.390498	0.893433	-0.033137	0.447973	0.107938	0.983893	-0.142492	-0.436036	0.175660	0.882619
52336	4.932792	-2.500523	9.308464	0.361744	-0.176240	-0.490724	0.892114	-0.037683	0.450237	0.110784	0.984339	-0.137126	-0.438018	0.172211	0.882317
52337	4.937615	-2.641939	9.214383	0.454870	-0.164928	-0.607706	0.890691	-0.043409	0.452532	0.114250	0.984857	-0.130399	-0.440019	0.167847	0.882163
52338	4.912004	-2.562783	9.222686	0.553049	-0.191314	-0.747080	0.888965	-0.050476	0.455185	0.118503	0.985410	-0.122161	-0.442378	0.162537	0.881977
52339	5.036005	-2.415117	8.860947	0.622252	-0.235636	-0.918719	0.886791	-0.059178	0.458367	0.123944	0.985891	-0.112506	-0.445242	0.156581	0.881613
52340	5.477063	-2.358771	8.462670	0.634202	-0.321190	-1.093476	0.883948	-0.069490	0.462392	0.130836	0.986152	-0.101914	-0.448907	0.150584	0.880799
52341	5.461797	-1.831753	8.129869	0.604035	-0.392578	-1.273867	0.880441	-0.081495	0.467100	0.139394	0.986074	-0.090706	-0.453203	0.144972	0.879540
52342	5.945006	-1.713920	8.294573	0.329308	-0.454851	-1.429663	0.876283	-0.094957	0.472346	0.150498	0.985276	-0.081127	-0.457688	0.142177	0.877672
52343	5.935294	-3.342010	8.982095	-0.046397	-0.337184	-1.550730	0.872277	-0.109765	0.476533	0.164315	0.983613	-0.074205	-0.460579	0.143029	0.876019
52344	6.424362	-6.139302	8.844022	0.022073	-0.186026	-1.650456	0.868574	-0.125742	0.479341	0.178625	0.981691	-0.066153	-0.462246	0.143081	0.875132
52345	5.324597	-5.259962	8.695634	0.905912	-0.260459	-1.908827	0.863820	-0.144128	0.482745	0.190999	0.980363	-0.049076	-0.466192	0.134596	0.874385
52346	5.239107	-2.799389	8.721338	1.200130	-0.253520	-2.128241	0.858416	-0.164672	0.485804	0.203750	0.978614	-0.028308	-0.470753	0.123283	0.873609
52347	5.608034	-1.325938	8.548959	1.050395	-0.122029	-2.273274	0.853024	-0.186764	0.487308	0.218286	0.975851	-0.008103	-0.474027	0.113285	0.873193
52348	4.398521	-0.657693	8.095321	0.772987	0.024066	-2.285784	0.847951	-0.209080	0.487098	0.234103	0.972163	0.009755	-0.475578	0.105759	0.873293
52349	5.258960	-2.244483	8.458059	0.266457	0.029629	-1.823233	0.843676	-0.226823	0.486583	0.248300	0.968457	0.020927	-0.475981	0.103163	0.873384
52350	7.518298	-5.679774	8.540305	-0.528997	-0.064795	-0.785754	0.841363	-0.234379	0.487006	0.257483	0.966074	0.020104	-0.475195	0.108481	0.873167
52351	6.606652	-8.188094	9.129370	-1.157281	0.233887	0.168307	0.842886	-0.233038	0.485011	0.261579	0.965139	0.009140	-0.470233	0.119164	0.874460
52352	3.827805	-10.899301	7.910690	-1.305746	0.301346	1.035085	0.846972	-0.223445	0.482402	0.258980	0.965855	-0.007324	-0.464294	0.131136	0.875920
52353	1.243093	-11.709176	6.692947	-0.682156	0.007283	1.297131	0.850296	-0.210930	0.482188	0.251175	0.967743	-0.019592	-0.462502	0.137772	0.875848
52354	1.690368	-8.469858	7.989643	-0.234022	-0.362549	1.745916	0.852863	-0.193524	0.484946	0.237438	0.970936	-0.030111	-0.465024	0.140825	0.874025
52355	0.565851	-8.072574	8.195705	-0.420745	-0.501028	2.231106	0.855615	-0.171117	0.488509	0.220383	0.974389	-0.044683	-0.468352	0.145891	0.871414
52356	0.666577	-6.690374	9.601221	-0.373163	-0.686117	2.653771	0.857940	-0.144215	0.493094	0.199448	0.978009	-0.060983	-0.473456	0.150666	0.867836
