// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
64283	4.241463	-1.292118	9.266952	0.007425	0.006348	0.000234	0.910525	-0.009159	0.413352	0.066570	0.989958	-0.124705	-0.408059	0.141064	0.901991
64284	4.255172	-1.290546	9.307078	0.006352	0.002764	0.000161	0.910526	-0.009184	0.413350	0.066587	0.989960	-0.124682	-0.408054	0.141050	0.901996
64285	4.255252	-1.271219	9.291725	0.006317	0.000115	0.005765	0.910519	-0.009157	0.413365	0.066560	0.989962	-0.124681	-0.408074	0.141038	0.901989
64286	4.215146	-1.265558	9.335819	0.007247	-0.001345	-0.001695	0.910502	-0.009196	0.413402	0.066590	0.989965	-0.124641	-0.408107	0.141015	0.901977
64287	4.252796	-1.240039	9.366777	0.002836	-0.006619	0.000563	0.910464	-0.009213	0.413486	0.066627	0.989961	-0.124650	-0.408186	0.141039	0.901938
64288	4.264718	-1.303321	9.289223	0.003731	-0.010727	-0.001294	0.910409	-0.009234	0.413606	0.066668	0.989959	-0.124644	-0.408302	0.141051	0.901883
64289	4.263532	-1.234605	9.332900	0.012927	-0.013920	-0.001972	0.910340	-0.009262	0.413758	0.066682	0.989970	-0.124551	-0.408454	0.140974	0.901827
64290	4.298485	-1.329341	9.292911	0.015174	-0.017138	-0.001573	0.910258	-0.009277	0.413937	0.066679	0.989984	-0.124441	-0.408636	0.140874	0.901760
64291	4.306346	-1.255708	9.303387	0.016237	-0.014215	-0.000101	0.910189	-0.009280	0.414089	0.066656	0.990000	-0.124327	-0.408794	0.140762	0.901706
64292	4.315770	-1.287750	9.300918	0.013988	-0.010998	-0.000500	0.910134	-0.009292	0.414211	0.066647	0.990012	-0.124232	-0.408920	0.140673	0.901663
