// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
20754	6.216802	-0.055777	8.088064	0.004275	-0.001923	0.001154	-0.748412	0.266738	0.607232	-0.336086	-0.941831	-0.000509	0.571774	-0.204463	0.794524
20755	6.173525	-0.045526	8.119337	0.005237	-0.003506	0.003048	-0.748336	0.266765	0.607314	-0.336115	-0.941821	-0.000464	0.571857	-0.204475	0.794462
20756	6.180955	-0.120930	8.133674	0.000348	-0.007841	0.002029	-0.748286	0.266750	0.607382	-0.336115	-0.941821	-0.000460	0.571922	-0.204495	0.794410
20757	6.208714	-0.103147	8.089095	0.005345	-0.009968	0.000212	-0.748198	0.266713	0.607506	-0.336114	-0.941821	-0.000466	0.572038	-0.204540	0.794315
20758	6.207787	-0.051836	8.107924	0.004777	-0.008199	0.003149	-0.748150	0.266688	0.607577	-0.336081	-0.941833	-0.000434	0.572120	-0.204519	0.794261
20759	6.214859	-0.078616	8.086972	0.006614	-0.008421	0.002037	-0.748073	0.266664	0.607682	-0.336074	-0.941836	-0.000419	0.572225	-0.204539	0.794180
20760	6.256273	-0.034684	8.128906	0.003662	-0.008182	0.001291	-0.748018	0.266655	0.607753	-0.336061	-0.941840	-0.000384	0.572304	-0.204529	0.794126
20761	6.259737	-0.088057	8.054445	0.004984	-0.009866	0.001698	-0.747908	0.266687	0.607874	-0.336105	-0.941824	-0.000335	0.572422	-0.204560	0.794033
20762	6.252923	-0.058196	8.128893	0.001978	-0.006395	0.002369	-0.747868	0.266672	0.607931	-0.336094	-0.941828	-0.000319	0.572481	-0.204561	0.793990
20763	6.271922	-0.090929	8.032137	0.004122	-0.003488	0.001188	-0.747796	0.266670	0.608020	-0.336116	-0.941821	-0.000314	0.572562	-0.204600	0.793922
20764	6.248279	-0.033401	8.094291	0.003762	-0.003385	0.002674	-0.747774	0.266658	0.608052	-0.336092	-0.941829	-0.000287	0.572605	-0.204576	0.793897
20765	6.254874	-0.060391	8.073698	0.002439	-0.001701	0.002266	-0.747765	0.266579	0.608099	-0.336062	-0.941840	-0.000363	0.572635	-0.204630	0.793861
20766	6.227951	-0.077723	8.117683	0.007382	-0.000598	0.001865	-0.747755	0.266580	0.608109	-0.336024	-0.941854	-0.000302	0.572669	-0.204565	0.793853
20767	6.217838	-0.077018	8.084697	0.000909	0.001650	0.003310	-0.747709	0.266534	0.608186	-0.336026	-0.941853	-0.000352	0.572728	-0.204629	0.793794
