// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
31464	9.802022	-0.746703	0.046870	-0.015336	0.021994	-0.002294	0.017724	0.065987	0.997663	0.207634	0.975824	-0.068231	-0.978046	0.208358	0.003595
31465	9.767089	-0.745721	0.091552	-0.016082	0.036217	-0.000184	0.018053	0.065932	0.997661	0.207797	0.975788	-0.068247	-0.978005	0.208543	0.003915
31466	9.676233	-0.680005	0.002171	-0.027438	0.005216	-0.006109	0.017981	0.065992	0.997658	0.208092	0.975722	-0.068292	-0.977944	0.208833	0.003812
31467	9.843355	-0.643996	-0.000975	-0.034623	0.009084	-0.001156	0.018042	0.065984	0.997658	0.208437	0.975648	-0.068298	-0.977869	0.209181	0.003849
31468	9.808781	-0.683779	-0.013769	-0.043023	0.016825	-0.001538	0.018163	0.065966	0.997657	0.208839	0.975562	-0.068307	-0.977781	0.209590	0.003943
31469	9.803143	-0.727500	-0.044413	-0.055637	0.023643	0.003011	0.018375	0.065969	0.997653	0.209388	0.975440	-0.068356	-0.977660	0.210152	0.004110
31470	9.757281	-0.714134	-0.052832	-0.050908	0.017942	-0.002373	0.018469	0.065960	0.997651	0.209630	0.975388	-0.068369	-0.977606	0.210401	0.004187
31471	9.797359	-0.750448	-0.046251	-0.042983	0.008257	-0.004399	0.018515	0.065923	0.997653	0.210057	0.975298	-0.068344	-0.977514	0.210829	0.004210
31472	9.831211	-0.769500	0.011395	-0.042247	0.011173	-0.000784	0.018503	0.065946	0.997652	0.210456	0.975210	-0.068366	-0.977428	0.211227	0.004165
31473	9.825170	-0.772690	0.036145	-0.037809	0.021125	0.004920	0.018694	0.065972	0.997646	0.210830	0.975125	-0.068433	-0.977344	0.211613	0.004320
