// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
51114	9.641246	1.263741	-1.438629	0.012406	-0.000582	0.016422	0.012450	-0.159582	0.987106	-0.752843	0.648202	0.114287	-0.658082	-0.744559	-0.112070
51115	9.596906	1.213569	-1.406504	-0.012186	0.004668	0.017118	0.012405	-0.159459	0.987127	-0.752759	0.648317	0.114187	-0.658179	-0.744485	-0.111992
51116	9.589363	1.142570	-1.372932	-0.014917	0.009486	0.018508	0.012370	-0.159276	0.987157	-0.752664	0.648450	0.114058	-0.658288	-0.744408	-0.111860
51117	9.626377	1.150034	-1.325223	-0.011436	0.014980	0.019634	0.012366	-0.159026	0.987197	-0.752629	0.648519	0.113897	-0.658329	-0.744401	-0.111668
51118	9.571329	1.140023	-1.226764	0.000429	0.018124	0.020174	0.012376	-0.158769	0.987238	-0.752635	0.648541	0.113734	-0.658321	-0.744438	-0.111469
51119	9.571714	1.168068	-1.179210	-0.012244	0.021730	0.023118	0.012394	-0.158481	0.987284	-0.752547	0.648671	0.113573	-0.658422	-0.744386	-0.111225
51120	9.559787	1.116671	-1.157488	-0.017213	0.021446	0.021071	0.012419	-0.158192	0.987330	-0.752437	0.648825	0.113421	-0.658547	-0.744313	-0.110972
51121	9.564808	1.094905	-1.141588	-0.024783	0.029961	0.020235	0.012527	-0.157864	0.987381	-0.752258	0.649052	0.113315	-0.658750	-0.744185	-0.110624
51122	9.591565	1.022300	-1.209512	-0.014855	0.030516	0.024343	0.012587	-0.157487	0.987441	-0.752164	0.649193	0.113128	-0.658856	-0.744141	-0.110284
51123	9.669155	1.067641	-1.250406	0.003913	0.036513	0.023387	0.012690	-0.157073	0.987505	-0.752203	0.649183	0.112926	-0.658810	-0.744237	-0.109913
51124	9.656355	1.155404	-1.240762	-0.003424	0.039420	0.025788	0.012798	-0.156621	0.987576	-0.752184	0.649242	0.112711	-0.658829	-0.744281	-0.109499
51125	9.700157	1.141887	-1.268471	-0.032381	0.037821	0.025059	0.012896	-0.156195	0.987642	-0.751970	0.649520	0.112540	-0.659071	-0.744129	-0.109078
51126	9.630254	1.102512	-1.252463	-0.043290	0.045473	0.017266	0.013108	-0.155753	0.987709	-0.751688	0.649862	0.112453	-0.659389	-0.743923	-0.108559
51127	9.629106	1.071360	-1.201873	-0.044931	0.046045	0.022188	0.013262	-0.155277	0.987782	-0.751415	0.650203	0.112299	-0.659697	-0.743724	-0.108054
51128	9.612472	1.100618	-1.099406	-0.042799	0.048458	0.014519	0.013515	-0.154830	0.987849	-0.751135	0.650537	0.112238	-0.660010	-0.743525	-0.107506
