// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
63192	9.551812	-0.765906	1.686577	-0.055066	-0.019279	-0.032762	0.166039	0.122154	0.978524	-0.296824	0.952470	-0.068535	-0.940386	-0.279070	0.194406
63193	9.606737	-0.766899	1.688523	-0.054791	-0.023073	-0.029361	0.165862	0.121828	0.978595	-0.296292	0.952647	-0.068379	-0.940585	-0.278608	0.194105
63194	9.604365	-0.726984	1.748779	-0.041722	-0.016867	-0.027433	0.165728	0.121591	0.978647	-0.295968	0.952756	-0.068254	-0.940711	-0.278336	0.193886
63195	9.541583	-0.680755	1.745682	-0.028981	-0.016883	-0.027325	0.165603	0.121302	0.978704	-0.295682	0.952858	-0.068067	-0.940823	-0.278113	0.193663
63196	9.571718	-0.620618	1.824312	-0.026121	-0.016955	-0.024694	0.165457	0.121090	0.978755	-0.295493	0.952926	-0.067942	-0.940908	-0.277974	0.193450
63197	9.585976	-0.613462	1.791104	-0.029178	-0.021356	-0.022628	0.165276	0.120833	0.978817	-0.295213	0.953023	-0.067801	-0.941028	-0.277754	0.193183
63198	9.679539	-0.707873	1.794185	-0.031866	-0.020924	-0.019521	0.165079	0.120659	0.978872	-0.294974	0.953101	-0.067737	-0.941137	-0.277560	0.192928
63199	9.687146	-0.832618	1.754112	-0.032165	-0.021244	-0.012485	0.164868	0.120499	0.978927	-0.294683	0.953194	-0.067702	-0.941265	-0.277312	0.192660
63200	9.647043	-0.823403	1.716226	-0.024415	-0.022849	-0.014768	0.164651	0.120369	0.978980	-0.294524	0.953245	-0.067670	-0.941353	-0.277191	0.192404
63201	9.601242	-0.848413	1.726943	-0.023903	-0.027687	-0.006421	0.164362	0.120249	0.979043	-0.294321	0.953307	-0.067678	-0.941467	-0.277029	0.192079
63202	9.584836	-0.778252	1.709354	-0.023728	-0.034611	-0.010325	0.164002	0.120122	0.979119	-0.294176	0.953352	-0.067686	-0.941575	-0.276932	0.191689
63203	9.528877	-0.711882	1.634742	-0.025211	-0.042525	-0.015283	0.163599	0.119876	0.979216	-0.293945	0.953428	-0.067609	-0.941717	-0.276775	0.191217
63204	9.551933	-0.599110	1.563735	-0.031667	-0.053413	-0.023402	0.163109	0.119575	0.979335	-0.293695	0.953513	-0.067507	-0.941880	-0.276614	0.190645
