// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
00718	4.316065	-1.245098	9.242030	0.009572	0.007032	0.003051	0.886672	0.187584	0.422641	-0.147209	0.980975	-0.126558	-0.438341	0.049998	0.897417
00719	4.328046	-1.249153	9.210739	0.006776	0.009009	0.002782	0.886701	0.187594	0.422575	-0.147230	0.980974	-0.126547	-0.438275	0.049994	0.897450
00720	4.348164	-1.237868	9.217895	0.005995	0.005222	0.003108	0.886746	0.187507	0.422519	-0.147155	0.980990	-0.126511	-0.438208	0.050007	0.897481
00721	4.355662	-1.221837	9.256728	0.007519	0.006022	0.001806	0.886764	0.187509	0.422481	-0.147170	0.980990	-0.126489	-0.438167	0.049990	0.897502
00722	4.339127	-1.265437	9.200676	0.003527	0.002824	0.004103	0.886780	0.187406	0.422493	-0.147048	0.981006	-0.126504	-0.438176	0.050055	0.897495
00723	4.359921	-1.254484	9.207470	0.002381	-0.003363	0.002511	0.886756	0.187419	0.422538	-0.147046	0.981003	-0.126532	-0.438226	0.050070	0.897469
00724	4.359852	-1.241341	9.186830	0.003943	0.004211	0.001861	0.886755	0.187384	0.422555	-0.147008	0.981009	-0.126529	-0.438240	0.050081	0.897462
00725	4.359541	-1.266959	9.228414	0.004106	0.002024	0.002494	0.886754	0.187394	0.422552	-0.147013	0.981007	-0.126541	-0.438240	0.050090	0.897461
00726	4.359207	-1.240952	9.187189	0.001839	0.004214	0.004773	0.886712	0.187606	0.422547	-0.147250	0.980972	-0.126536	-0.438246	0.049981	0.897464
00727	4.358874	-1.266728	9.228761	0.004106	0.002024	0.002494	0.886711	0.187616	0.422545	-0.147256	0.980970	-0.126548	-0.438246	0.049989	0.897464
00728	4.358714	-1.227691	9.166767	0.002053	0.001012	0.001247	0.886727	0.187490	0.422567	-0.147111	0.980990	-0.126557	-0.438262	0.050058	0.897452
00729	4.358279	-1.266403	9.229086	0.003729	0.007414	0.005388	0.886745	0.187526	0.422512	-0.147141	0.980982	-0.126585	-0.438215	0.050080	0.897474
00730	4.344924	-1.248430	9.240440	0.006576	0.004423	0.001500	0.886758	0.187482	0.422506	-0.147111	0.980991	-0.126546	-0.438200	0.050061	0.897482
00731	4.357325	-1.252791	9.208930	0.003527	0.002826	0.004104	0.886758	0.187508	0.422494	-0.147129	0.980986	-0.126570	-0.438194	0.050076	0.897485
00732	4.336193	-1.276278	9.223047	0.004523	0.003411	0.000253	0.886728	0.187589	0.422521	-0.147231	0.980974	-0.126540	-0.438219	0.049998	0.897476
00733	4.356736	-1.265118	9.229991	0.004106	0.002025	0.002495	0.886727	0.187599	0.422518	-0.147237	0.980972	-0.126552	-0.438219	0.050007	0.897476
00734	4.323227	-1.257779	9.234286	0.006588	-0.003368	-0.003309	0.886741	0.187427	0.422564	-0.147073	0.981004	-0.126493	-0.438246	0.050019	0.897462
00735	4.349102	-1.292198	9.212193	0.009221	-0.003157	-0.003671	0.886727	0.187380	0.422616	-0.147046	0.981016	-0.126433	-0.438284	0.049968	0.897447
00736	4.344739	-1.244903	9.241004	0.011325	-0.003159	-0.006581	0.886693	0.187328	0.422709	-0.147039	0.981032	-0.126319	-0.438354	0.049851	0.897419
00737	4.378739	-1.250463	9.236717	0.010909	-0.004545	-0.004339	0.886674	0.187275	0.422774	-0.147014	0.981045	-0.126241	-0.438402	0.049780	0.897399
00738	4.358480	-1.247200	9.209142	0.009965	-0.006144	-0.004645	0.886682	0.187136	0.422819	-0.146913	0.981075	-0.126129	-0.438420	0.049719	0.897394
00739	4.400421	-1.237201	9.243393	0.013744	0.000257	-0.003417	0.886682	0.187089	0.422839	-0.146908	0.981089	-0.126029	-0.438422	0.049629	0.897398
00740	4.338240	-1.255589	9.202444	0.009914	-0.005127	-0.000486	0.886632	0.187082	0.422948	-0.146928	0.981095	-0.125959	-0.438517	0.049536	0.897357
00741	4.392987	-1.250671	9.204895	0.008642	-0.002353	-0.002059	0.886618	0.187049	0.422990	-0.146913	0.981103	-0.125910	-0.438549	0.049491	0.897344
00742	4.359471	-1.229868	9.188554	0.012057	0.001647	-0.002747	0.886590	0.187042	0.423053	-0.146950	0.981110	-0.125811	-0.438593	0.049375	0.897328
00743	4.392840	-1.261426	9.225976	0.010897	0.003251	0.000470	0.886597	0.187032	0.423041	-0.146968	0.981115	-0.125753	-0.438572	0.049319	0.897342
00744	4.338086	-1.251756	9.203038	0.006576	0.004427	0.001500	0.886598	0.187113	0.423005	-0.147090	0.981105	-0.125692	-0.438531	0.049218	0.897367
00745	4.371255	-1.270796	9.219790	0.008681	0.004424	-0.001410	0.886613	0.187084	0.422986	-0.147081	0.981112	-0.125646	-0.438503	0.049186	0.897383
