// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
22908	9.320793	-1.056400	2.818738	0.002902	0.008717	-0.001177	0.271020	0.138350	0.952579	-0.146055	0.984069	-0.101369	-0.951428	-0.111655	0.286910
22909	9.318857	-1.002013	2.812319	-0.001478	0.007577	-0.004787	0.271050	0.138333	0.952573	-0.146029	0.984074	-0.101356	-0.951424	-0.111630	0.286934
22910	9.292880	-1.023741	2.819652	-0.001920	0.008438	-0.001911	0.271053	0.138399	0.952563	-0.146072	0.984062	-0.101411	-0.951417	-0.111655	0.286949
22911	9.309705	-1.008318	2.846318	0.000313	0.005083	-0.007134	0.271063	0.138356	0.952566	-0.146056	0.984069	-0.101370	-0.951416	-0.111651	0.286952
22912	9.318396	-1.000957	2.814223	-0.000572	0.006806	-0.001382	0.271049	0.138469	0.952554	-0.146178	0.984042	-0.101451	-0.951401	-0.111745	0.286965
22913	9.296523	-1.056603	2.815387	-0.006743	0.008158	-0.002645	0.271081	0.138473	0.952544	-0.146108	0.984051	-0.101473	-0.951403	-0.111667	0.286990
22914	9.285770	-1.009319	2.841534	-0.012471	0.008648	-0.006785	0.271101	0.138529	0.952530	-0.146078	0.984049	-0.101537	-0.951402	-0.111617	0.287013
22915	9.274378	-1.036496	2.888184	-0.020142	0.010784	-0.006577	0.271164	0.138498	0.952517	-0.145870	0.984077	-0.101560	-0.951416	-0.111404	0.287049
22916	9.250785	-1.038352	2.881966	-0.021221	0.003920	-0.001722	0.271119	0.138520	0.952526	-0.145612	0.984104	-0.101667	-0.951468	-0.111136	0.286980
22917	9.278156	-1.070948	2.882874	-0.016984	0.007609	0.000761	0.271141	0.138558	0.952515	-0.145454	0.984119	-0.101751	-0.951486	-0.110959	0.286989
