// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
54997	9.742404	-0.051421	-0.164805	-0.152783	-0.023069	0.008893	0.032630	0.001582	0.999466	0.253785	-0.967237	-0.006754	0.966710	0.253870	-0.031963
54998	9.743476	-0.270422	-0.194189	-0.125262	-0.029615	0.014551	0.032934	0.001546	0.999456	0.252545	-0.967561	-0.006825	0.967025	0.252632	-0.032256
54999	9.821443	-0.298051	-0.311395	-0.080450	-0.042045	0.011051	0.033336	0.001615	0.999443	0.251641	-0.967797	-0.006829	0.967246	0.251728	-0.032669
55000	9.819962	-0.189932	-0.352111	-0.044513	-0.034573	-0.000498	0.033650	0.001737	0.999432	0.251185	-0.967915	-0.006775	0.967354	0.251271	-0.033007
55001	9.762393	-0.063702	-0.403440	-0.018787	-0.035124	-0.002560	0.033919	0.001959	0.999423	0.250786	-0.968020	-0.006614	0.967448	0.250865	-0.033326
55002	9.801409	0.049767	-0.479738	0.002040	-0.032452	-0.002777	0.034206	0.002098	0.999413	0.250781	-0.968022	-0.006551	0.967439	0.250858	-0.033638
55003	9.807500	0.121575	-0.400497	-0.022747	-0.024227	0.003729	0.034361	0.002172	0.999407	0.250599	-0.968069	-0.006512	0.967481	0.250674	-0.033808
55004	9.791898	0.143725	-0.448366	-0.085659	0.012212	0.003080	0.034231	0.002142	0.999412	0.249744	-0.968290	-0.006478	0.967707	0.249818	-0.033680
55005	9.691888	0.212250	-0.369060	-0.106293	0.010771	0.014679	0.034390	0.001946	0.999407	0.248663	-0.968567	-0.006671	0.967979	0.248745	-0.033793
55006	9.612989	0.110476	-0.287855	-0.171107	0.025594	0.017629	0.034167	0.001742	0.999415	0.246976	-0.968998	-0.006755	0.968419	0.247062	-0.033538
