// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
18848	5.895185	-0.503870	8.277370	0.000719	-0.003642	0.000957	-0.780065	-0.242519	0.576787	0.263421	-0.963444	-0.048836	0.567546	0.113842	0.815433
18849	5.854110	-0.494495	8.278031	0.000855	0.000346	0.006454	-0.780017	-0.242590	0.576821	0.263488	-0.963424	-0.048874	0.567580	0.113863	0.815407
18850	5.879100	-0.513048	8.293092	0.003127	-0.002050	0.001061	-0.779998	-0.242562	0.576860	0.263474	-0.963429	-0.048853	0.567613	0.113883	0.815381
18851	5.869932	-0.490534	8.296240	0.006390	-0.000113	0.007618	-0.779952	-0.242625	0.576895	0.263561	-0.963405	-0.048850	0.567635	0.113946	0.815357
18852	5.854337	-0.494517	8.277870	-0.000764	-0.003156	0.003992	-0.779919	-0.242624	0.576941	0.263548	-0.963407	-0.048878	0.567688	0.113931	0.815322
18853	5.863687	-0.517044	8.274591	0.002339	-0.000139	0.003419	-0.779897	-0.242637	0.576965	0.263567	-0.963402	-0.048879	0.567709	0.113948	0.815305
18854	5.886408	-0.481836	8.280211	0.002339	-0.000139	0.003419	-0.779881	-0.242633	0.576987	0.263567	-0.963402	-0.048878	0.567730	0.113956	0.815289
18855	5.854963	-0.489692	8.243657	0.000231	0.000651	0.003816	-0.779881	-0.242608	0.576998	0.263526	-0.963412	-0.048895	0.567749	0.113922	0.815281
18856	5.879758	-0.508303	8.258851	0.002639	0.002243	0.003920	-0.779878	-0.242612	0.577000	0.263532	-0.963411	-0.048894	0.567751	0.113927	0.815279
18857	5.870474	-0.485933	8.262074	0.001019	-0.001260	0.001459	-0.779850	-0.242597	0.577044	0.263519	-0.963414	-0.048898	0.567795	0.113930	0.815248
