// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
54997	4.831604	2.143443	8.674814	0.072216	0.027111	-0.006613	-0.603976	-0.633221	0.483988	0.782455	-0.586598	0.208967	0.151584	0.504910	0.849758
54998	4.827603	2.111803	8.605854	0.009631	-0.005546	0.002670	-0.603865	-0.633314	0.484004	0.782553	-0.586471	0.208957	0.151518	0.504941	0.849751
54999	4.857793	2.131710	8.647060	0.032088	0.014674	0.000947	-0.603892	-0.633368	0.483900	0.782595	-0.586314	0.209238	0.151193	0.505055	0.849741
55000	4.868875	2.164576	8.639000	0.004243	0.000317	0.007293	-0.603801	-0.633355	0.484030	0.782633	-0.586314	0.209098	0.151361	0.505071	0.849702
55001	4.847184	2.154938	8.644808	-0.002505	0.000997	0.005767	-0.603769	-0.633368	0.484053	0.782652	-0.586302	0.209060	0.151389	0.505069	0.849698
55002	4.941625	2.062058	8.644571	-0.015196	-0.002451	0.010758	-0.603692	-0.633280	0.484264	0.782634	-0.586436	0.208753	0.151791	0.505024	0.849653
55003	5.002951	2.097266	8.727573	-0.002506	0.000996	0.005767	-0.603660	-0.633293	0.484287	0.782653	-0.586424	0.208715	0.151820	0.505022	0.849649
55004	5.127487	1.939662	8.733813	0.013365	0.000345	-0.003730	-0.603669	-0.633232	0.484357	0.782639	-0.586431	0.208746	0.151858	0.505090	0.849602
55005	5.048046	2.072023	8.749405	0.084553	0.024695	-0.014491	-0.603830	-0.633246	0.484137	0.782668	-0.586108	0.209545	0.151063	0.505448	0.849531
55006	5.005477	1.998933	8.670337	0.070410	0.008056	-0.018395	-0.604004	-0.633113	0.484095	0.782629	-0.585926	0.210194	0.150567	0.505825	0.849394
55007	4.910396	2.152885	8.659449	0.104999	0.036022	-0.025393	-0.604268	-0.633120	0.483756	0.782622	-0.585568	0.211219	0.149544	0.506231	0.849333
55008	4.823816	2.230193	8.661288	0.050023	0.010541	-0.016326	-0.604532	-0.632915	0.483693	0.782494	-0.585518	0.211828	0.149142	0.506544	0.849217
55009	4.867010	2.138506	8.569994	0.054364	0.021787	-0.012080	-0.604671	-0.632928	0.483503	0.782490	-0.585331	0.212359	0.148601	0.506744	0.849193
55010	4.811564	2.230222	8.613737	0.023624	0.015701	-0.006005	-0.604623	-0.633107	0.483328	0.782577	-0.585186	0.212439	0.148340	0.506687	0.849272
55011	4.821559	2.178849	8.571648	0.014749	0.019839	0.000230	-0.604662	-0.633183	0.483180	0.782588	-0.585122	0.212574	0.148122	0.506666	0.849323
55012	4.792727	2.196404	8.599321	-0.003918	0.010596	0.004093	-0.604556	-0.633350	0.483095	0.782669	-0.585078	0.212398	0.148126	0.506510	0.849415
55013	4.874767	2.156357	8.642699	-0.024667	0.007732	0.009935	-0.604500	-0.633421	0.483071	0.782681	-0.585152	0.212150	0.148289	0.506335	0.849491
55014	4.864190	2.176236	8.641159	-0.013401	0.008138	0.013110	-0.604513	-0.633398	0.483086	0.782651	-0.585225	0.212059	0.148396	0.506280	0.849505
55015	4.897406	2.058173	8.682919	-0.035692	-0.001145	0.011808	-0.604430	-0.633435	0.483141	0.782658	-0.585343	0.211709	0.148699	0.506097	0.849561
55016	4.946510	2.047866	8.650802	-0.011389	0.011453	0.007081	-0.604332	-0.633594	0.483053	0.782725	-0.585329	0.211498	0.148741	0.505913	0.849663
55017	4.892166	2.134444	8.695217	-0.014516	0.007089	0.002187	-0.604336	-0.633617	0.483018	0.782705	-0.585401	0.211374	0.148829	0.505802	0.849714
