// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
56163	9.629021	-0.772610	-1.524940	0.003582	0.001377	0.006939	-0.168748	0.040112	0.984843	-0.226030	0.970970	-0.078276	-0.959393	-0.235813	-0.154783
56164	9.626815	-0.797724	-1.524569	0.003921	-0.000234	0.008419	-0.168750	0.040146	0.984841	-0.226037	0.970966	-0.078311	-0.959391	-0.235826	-0.154776
56165	9.624605	-0.822985	-1.524119	0.004470	0.002903	0.009872	-0.168687	0.040220	0.984849	-0.225925	0.970989	-0.078351	-0.959428	-0.235719	-0.154706
56166	9.637173	-0.824799	-1.502825	0.004131	0.004513	0.008391	-0.168642	0.040265	0.984855	-0.225934	0.970984	-0.078386	-0.959434	-0.235731	-0.154652
56167	9.626748	-0.800484	-1.523548	0.004131	0.004513	0.008391	-0.168617	0.040324	0.984856	-0.225936	0.970979	-0.078439	-0.959438	-0.235741	-0.154613
56168	9.620660	-0.775822	-1.490085	0.004980	-0.000271	0.006539	-0.168615	0.040340	0.984856	-0.225957	0.970973	-0.078457	-0.959434	-0.235764	-0.154605
56169	9.643542	-0.754527	-1.503057	0.003608	-0.001837	0.013253	-0.168655	0.040402	0.984847	-0.226024	0.970950	-0.078539	-0.959411	-0.235845	-0.154624
56170	9.620477	-0.777807	-1.490229	0.000166	-0.000048	0.006296	-0.168650	0.040416	0.984847	-0.225999	0.970956	-0.078547	-0.959417	-0.235821	-0.154617
56171	9.605677	-0.801973	-1.510754	0.006928	0.001217	0.007591	-0.168659	0.040440	0.984845	-0.226096	0.970930	-0.078588	-0.959393	-0.235924	-0.154613
56172	9.636852	-0.829912	-1.502065	0.009386	-0.000468	0.005310	-0.168655	0.040443	0.984845	-0.226160	0.970914	-0.078601	-0.959378	-0.235989	-0.154603
