// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
42787	9.638437	-0.950714	-1.700092	-0.012765	-0.006289	-0.007066	-0.193931	0.045398	0.979964	-0.292371	0.950860	-0.101909	-0.936435	-0.306276	-0.171128
42788	9.648601	-0.960292	-1.732117	-0.002748	-0.006503	-0.004953	-0.193977	0.045353	0.979957	-0.292137	0.950939	-0.101837	-0.936498	-0.306035	-0.171211
42789	9.608289	-0.966249	-1.705613	0.009770	-0.003313	-0.000441	-0.194061	0.045369	0.979940	-0.292240	0.950901	-0.101898	-0.936449	-0.306152	-0.171275
42790	9.608200	-0.966400	-1.706025	0.012773	-0.007538	-0.000419	-0.194104	0.045210	0.979939	-0.292531	0.950821	-0.101811	-0.936349	-0.306424	-0.171333
42791	9.637544	-0.959814	-1.661204	0.017465	-0.009442	-0.005601	-0.194231	0.045158	0.979916	-0.292716	0.950761	-0.101834	-0.936265	-0.306617	-0.171449
42792	9.648187	-0.903140	-1.677056	0.012762	-0.007569	0.003665	-0.194450	0.045082	0.979876	-0.293168	0.950613	-0.101913	-0.936078	-0.307086	-0.171630
42793	9.648057	-0.903425	-1.677651	0.005426	-0.006464	-0.000923	-0.194563	0.045083	0.979853	-0.293232	0.950589	-0.101962	-0.936034	-0.307163	-0.171729
42794	9.668093	-0.900180	-1.691717	-0.002335	-0.005947	-0.003190	-0.194596	0.044817	0.979859	-0.293633	0.950484	-0.101788	-0.935902	-0.307526	-0.171801
42795	9.627817	-0.905899	-1.665174	-0.011269	-0.001489	-0.003311	-0.194655	0.044810	0.979848	-0.293545	0.950511	-0.101784	-0.935917	-0.307442	-0.171868
42796	9.578247	-0.914998	-1.697340	-0.019622	0.000983	-0.002462	-0.194745	0.044649	0.979837	-0.293733	0.950463	-0.101690	-0.935840	-0.307614	-0.171983
42797	9.548226	-0.930765	-1.701990	-0.029895	-0.001935	-0.003041	-0.194809	0.044643	0.979825	-0.293470	0.950548	-0.101657	-0.935908	-0.307353	-0.172073
42798	9.517925	-0.922776	-1.657478	-0.031478	0.001449	-0.002651	-0.194767	0.044666	0.979832	-0.292875	0.950742	-0.101556	-0.936104	-0.306748	-0.172091
42799	9.498938	-0.905082	-1.726704	-0.034648	-0.005642	-0.005277	-0.194859	0.044628	0.979815	-0.292572	0.950842	-0.101493	-0.936179	-0.306444	-0.172223
42800	9.558120	-0.914482	-1.685850	-0.037313	-0.006503	-0.006877	-0.195135	0.044652	0.979759	-0.292331	0.950909	-0.101559	-0.936197	-0.306231	-0.172503
42801	9.607908	-0.927199	-1.704271	-0.038817	-0.011336	-0.006543	-0.195277	0.044584	0.979734	-0.291992	0.951022	-0.101476	-0.936273	-0.305890	-0.172695
42802	9.657397	-0.916418	-1.673528	-0.039985	-0.007397	-0.004388	-0.195394	0.044541	0.979713	-0.291561	0.951164	-0.101391	-0.936383	-0.305457	-0.172865
42803	9.677414	-0.969387	-1.745542	-0.034891	-0.008775	-0.003729	-0.195520	0.044508	0.979689	-0.291253	0.951263	-0.101343	-0.936453	-0.305152	-0.173028
42804	9.716454	-0.982302	-1.691336	-0.024621	-0.005856	-0.003153	-0.195685	0.044497	0.979657	-0.290985	0.951346	-0.101335	-0.936502	-0.304895	-0.173217
