// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
24646	9.683931	0.337968	-1.615784	-0.001706	0.008356	-0.006223	0.115329	0.124014	0.985556	0.586093	-0.809560	0.033284	0.801994	0.573789	-0.166049
24647	9.669222	0.347086	-1.597252	-0.004878	0.015069	-0.005302	0.115241	0.123954	0.985573	0.586076	-0.809572	0.033290	0.802019	0.573785	-0.165942
24648	9.669479	0.348066	-1.595482	-0.019702	0.020661	-0.010913	0.115103	0.123956	0.985589	0.585919	-0.809681	0.033406	0.802153	0.573631	-0.165825
24649	9.677555	0.308635	-1.601130	-0.021548	0.018934	-0.011689	0.114947	0.123926	0.985611	0.585776	-0.809781	0.033502	0.802281	0.573496	-0.165674
24650	9.641697	0.324905	-1.637564	-0.022506	0.015549	-0.010716	0.114836	0.123954	0.985621	0.585573	-0.809922	0.033632	0.802444	0.573291	-0.165593
24651	9.658609	0.342686	-1.630172	-0.010506	0.007345	-0.007589	0.114797	0.123957	0.985625	0.585513	-0.809963	0.033669	0.802494	0.573231	-0.165560
24652	9.690335	0.351753	-1.640658	-0.007140	0.005706	-0.008593	0.114775	0.123969	0.985626	0.585539	-0.809944	0.033687	0.802478	0.573256	-0.165550
24653	9.642047	0.327675	-1.634946	0.014011	0.011177	-0.006939	0.114709	0.123945	0.985637	0.585676	-0.809846	0.033677	0.802388	0.573400	-0.165488
24654	9.664164	0.351805	-1.661191	0.015785	0.007863	-0.003440	0.114579	0.123896	0.985658	0.585846	-0.809723	0.033679	0.802282	0.573585	-0.165360
24655	9.679168	0.343573	-1.677910	0.019884	0.007050	-0.008014	0.114539	0.123903	0.985662	0.586030	-0.809589	0.033670	0.802153	0.573771	-0.165341
24656	9.668804	0.329741	-1.610495	0.003371	0.008429	-0.009087	0.114457	0.123926	0.985668	0.586086	-0.809547	0.033725	0.802124	0.573826	-0.165289
24657	9.663633	0.323225	-1.576614	-0.007967	0.002342	-0.004983	0.114473	0.123936	0.985665	0.586044	-0.809577	0.033733	0.802153	0.573781	-0.165306
24658	9.652151	0.314713	-1.615864	-0.019398	0.003786	-0.008922	0.114497	0.123952	0.985660	0.585954	-0.809641	0.033750	0.802214	0.573688	-0.165332
24659	9.667085	0.307139	-1.632898	-0.010573	0.002296	-0.004870	0.114515	0.123961	0.985657	0.585891	-0.809686	0.033761	0.802258	0.573621	-0.165349
24660	9.659294	0.348832	-1.624797	-0.008889	0.006513	-0.009413	0.114452	0.124010	0.985658	0.585860	-0.809705	0.033844	0.802289	0.573585	-0.165325
24661	9.687582	0.375676	-1.578502	-0.005365	0.002391	-0.005095	0.114467	0.124021	0.985655	0.585839	-0.809720	0.033849	0.802303	0.573561	-0.165342
24662	9.700699	0.342811	-1.619124	-0.008001	0.004856	-0.007664	0.114449	0.124038	0.985655	0.585792	-0.809753	0.033883	0.802340	0.573511	-0.165336
24663	9.676196	0.367794	-1.617059	-0.006926	0.008274	-0.005995	0.114411	0.124022	0.985661	0.585759	-0.809776	0.033899	0.802369	0.573481	-0.165295
24664	9.664768	0.359262	-1.656072	-0.012448	0.003078	-0.008330	0.114342	0.124111	0.985658	0.585641	-0.809856	0.034037	0.802466	0.573350	-0.165285
24665	9.692937	0.386357	-1.610321	-0.017174	-0.006314	-0.008875	0.114404	0.124203	0.985640	0.585529	-0.809934	0.034099	0.802538	0.573219	-0.165384
24666	9.683979	0.329746	-1.624547	-0.014134	-0.001138	-0.003787	0.114467	0.124201	0.985632	0.585453	-0.809990	0.034076	0.802584	0.573141	-0.165431
24667	9.679504	0.353414	-1.673927	-0.003839	-0.000976	-0.006877	0.114499	0.124246	0.985623	0.585446	-0.809994	0.034095	0.802585	0.573126	-0.165483
24668	9.657480	0.330129	-1.647041	-0.009018	-0.003582	-0.003972	0.114505	0.124280	0.985618	0.585406	-0.810022	0.034128	0.802613	0.573079	-0.165506
24669	9.689100	0.338856	-1.658197	-0.002763	0.002441	-0.005207	0.114519	0.124292	0.985615	0.585406	-0.810022	0.034130	0.802612	0.573076	-0.165524
24670	9.652232	0.323863	-1.613569	-0.004479	0.000735	-0.003346	0.114658	0.124321	0.985595	0.585368	-0.810051	0.034080	0.802619	0.573028	-0.165653
24671	9.667123	0.315781	-1.631025	-0.008035	-0.002703	-0.002263	0.114730	0.124339	0.985585	0.585322	-0.810085	0.034062	0.802643	0.572976	-0.165720
24672	9.652198	0.324720	-1.613599	-0.001906	0.003295	-0.006137	0.114764	0.124358	0.985578	0.585360	-0.810058	0.034050	0.802610	0.573011	-0.165759
24673	9.679407	0.356572	-1.673814	-0.004605	0.000710	-0.005986	0.114787	0.124385	0.985572	0.585346	-0.810068	0.034062	0.802617	0.572991	-0.165794
24674	9.720682	0.349671	-1.669137	-0.002185	-0.004319	-0.006019	0.114827	0.124431	0.985562	0.585374	-0.810047	0.034070	0.802591	0.573011	-0.165854
24675	9.715451	0.343054	-1.635640	0.005111	0.007634	-0.008263	0.114781	0.124437	0.985566	0.585441	-0.809998	0.034088	0.802549	0.573078	-0.165823
24676	9.676047	0.376686	-1.615902	-0.006236	0.011622	-0.012241	0.114599	0.124445	0.985586	0.585441	-0.809994	0.034202	0.802575	0.573083	-0.165679
24677	9.622571	0.345757	-1.576684	-0.016627	0.008922	-0.009114	0.114538	0.124451	0.985593	0.585334	-0.810068	0.034265	0.802662	0.572976	-0.165629
24678	9.649008	0.347858	-1.553984	-0.018745	-0.000424	-0.009775	0.114486	0.124544	0.985587	0.585213	-0.810150	0.034396	0.802757	0.572840	-0.165635
24679	9.637485	0.339496	-1.593656	-0.012517	-0.001966	-0.005611	0.114533	0.124584	0.985577	0.585134	-0.810206	0.034418	0.802808	0.572753	-0.165693
24680	9.625957	0.330831	-1.633423	-0.002093	-0.001778	-0.006059	0.114651	0.124623	0.985558	0.585164	-0.810186	0.034375	0.802769	0.572772	-0.165814
