// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
62843	9.716730	-0.102106	-2.230475	-0.061816	0.054237	0.052346	0.212236	0.102563	0.971821	0.511285	-0.859155	-0.020987	0.832793	0.501332	-0.234783
62844	9.577724	-0.080753	-2.201058	-0.089858	0.064948	0.056224	0.212040	0.101733	0.971951	0.510433	-0.859652	-0.021377	0.833365	0.500648	-0.234209
62845	9.475579	-0.125329	-2.185399	-0.119039	0.058381	0.057121	0.211886	0.100940	0.972068	0.509349	-0.860286	-0.021693	0.834067	0.499718	-0.233696
62846	9.527461	-0.160506	-2.147020	-0.133853	0.048519	0.053611	0.211812	0.100214	0.972159	0.508134	-0.860998	-0.021956	0.834827	0.498638	-0.233292
62847	9.456506	-0.182179	-2.195533	-0.146946	0.046216	0.050437	0.211755	0.099529	0.972242	0.506846	-0.861752	-0.022174	0.835624	0.497472	-0.232926
62848	9.399306	-0.169741	-2.197817	-0.144355	0.025321	0.049864	0.211854	0.098950	0.972279	0.505549	-0.862508	-0.022377	0.836384	0.496275	-0.232750
62849	9.292094	-0.280791	-2.213237	-0.139140	0.000879	0.045144	0.212125	0.098551	0.972261	0.504309	-0.863229	-0.022530	0.837064	0.495099	-0.232813
62850	9.411525	-0.237500	-2.282310	-0.106502	-0.041903	0.042801	0.212750	0.098366	0.972143	0.503342	-0.863788	-0.022753	0.837487	0.494161	-0.233282
62851	9.444704	-0.274170	-2.196184	-0.113005	-0.049172	0.014305	0.213186	0.098447	0.972039	0.502332	-0.864379	-0.022628	0.837983	0.493110	-0.233726
62852	9.508014	-0.273312	-2.121883	-0.094938	-0.082455	0.021952	0.214045	0.098640	0.971831	0.501504	-0.864858	-0.022673	0.838259	0.492230	-0.234587
62853	9.760386	-0.286294	-2.245048	-0.123234	-0.072984	0.000222	0.214752	0.098974	0.971641	0.500577	-0.865400	-0.022485	0.838632	0.491210	-0.235390
62854	9.625725	-0.380264	-2.182408	-0.140857	-0.074321	-0.017443	0.215346	0.099467	0.971459	0.499448	-0.866063	-0.022039	0.839153	0.489940	-0.236182
62855	9.520862	-0.559008	-2.106076	-0.135134	-0.060017	-0.015446	0.215818	0.099869	0.971313	0.498379	-0.866690	-0.021624	0.839667	0.488748	-0.236820
62856	9.521519	-0.594382	-2.012078	-0.127605	-0.087347	-0.014140	0.216539	0.100395	0.971098	0.497353	-0.867288	-0.021239	0.840090	0.487578	-0.237734
62857	9.667013	-0.601221	-1.970985	-0.125390	-0.106103	-0.021399	0.217423	0.101068	0.970831	0.496359	-0.867868	-0.020814	0.840449	0.486406	-0.238861
62858	9.749388	-0.504165	-1.982535	-0.140992	-0.091587	-0.034539	0.218080	0.101789	0.970608	0.495264	-0.868508	-0.020196	0.840925	0.485112	-0.239816
62859	9.763025	-0.479715	-1.996455	-0.138524	-0.080648	-0.030580	0.218656	0.102388	0.970416	0.494190	-0.869132	-0.019650	0.841407	0.483866	-0.240640
62860	9.706215	-0.499398	-1.908115	-0.156576	-0.077860	-0.039300	0.219175	0.103082	0.970225	0.492974	-0.869838	-0.018947	0.841985	0.482448	-0.241463
62861	9.713918	-0.507534	-1.946355	-0.177230	-0.080634	-0.037918	0.219690	0.103746	0.970038	0.491538	-0.870666	-0.018203	0.842690	0.480809	-0.242272
62862	9.705043	-0.513705	-2.030666	-0.189922	-0.078167	-0.035664	0.220232	0.104409	0.969844	0.490031	-0.871531	-0.017451	0.843426	0.479096	-0.243102
62863	9.671963	-0.523165	-2.080245	-0.191148	-0.075394	-0.035288	0.220648	0.105007	0.969684	0.488447	-0.872434	-0.016668	0.844236	0.477317	-0.243791
62864	9.705080	-0.547953	-2.102315	-0.170637	-0.076919	-0.028717	0.221214	0.105600	0.969491	0.487085	-0.873207	-0.016028	0.844874	0.475770	-0.244602
