// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
10621	4.381821	3.552478	8.461934	0.002344	-0.001639	0.004701	0.605434	0.672908	0.425023	-0.795521	0.495242	0.349116	0.024433	-0.549481	0.835149
10622	4.357955	3.586507	8.469586	0.010216	-0.000980	0.007439	0.605389	0.672929	0.425054	-0.795553	0.495162	0.349156	0.024487	-0.549528	0.835116
10623	4.365457	3.606266	8.481779	-0.004492	-0.003396	0.006025	0.605320	0.672925	0.425159	-0.795609	0.495139	0.349062	0.024380	-0.549555	0.835102
10624	4.411025	3.572379	8.461346	0.000243	-0.001112	0.005454	0.605291	0.672935	0.425184	-0.795631	0.495127	0.349028	0.024353	-0.549553	0.835104
10625	4.369430	3.571752	8.486115	0.004178	-0.003833	0.003481	0.605327	0.672869	0.425237	-0.795605	0.495140	0.349069	0.024326	-0.549622	0.835059
10626	4.401332	3.586691	8.444084	0.001569	0.002238	0.004997	0.605302	0.672895	0.425233	-0.795624	0.495124	0.349048	0.024330	-0.549605	0.835070
10627	4.380342	3.586319	8.456594	0.000785	0.001119	0.002499	0.605403	0.672813	0.425217	-0.795548	0.495230	0.349070	0.024279	-0.549609	0.835069
10628	4.331263	3.565877	8.469188	0.003145	0.003368	0.006104	0.605369	0.672851	0.425206	-0.795574	0.495198	0.349057	0.024302	-0.549591	0.835080
10629	4.397542	3.591883	8.485994	0.001843	0.002799	0.001574	0.605360	0.672847	0.425224	-0.795580	0.495175	0.349076	0.024315	-0.549616	0.835063
10630	4.383317	3.552243	8.461258	-0.000792	-0.000011	0.001392	0.605364	0.672843	0.425225	-0.795578	0.495196	0.349050	0.024286	-0.549603	0.835073
10631	4.373054	3.566698	8.444233	0.005778	0.000077	-0.000399	0.605483	0.672746	0.425210	-0.795488	0.495282	0.349134	0.024280	-0.549644	0.835046
10632	4.348745	3.600810	8.452082	0.003420	0.003930	0.002681	0.605476	0.672769	0.425183	-0.795492	0.495272	0.349139	0.024309	-0.549625	0.835058
10633	4.358927	3.586546	8.469070	-0.000007	0.001108	0.003891	0.605548	0.672706	0.425181	-0.795439	0.495345	0.349156	0.024268	-0.549636	0.835052
10634	4.365878	3.606316	8.481541	0.002111	0.004468	0.002042	0.605546	0.672729	0.425147	-0.795440	0.495346	0.349152	0.024290	-0.549607	0.835070
10635	4.393511	3.567467	8.431834	0.004461	0.001723	0.002853	0.605608	0.672672	0.425150	-0.795394	0.495409	0.349168	0.024252	-0.549620	0.835062
10636	4.365543	3.607209	8.481334	0.014975	0.004083	0.001883	0.605607	0.672692	0.425119	-0.795391	0.495341	0.349273	0.024374	-0.549657	0.835035
10637	4.386214	3.607110	8.469192	-0.019949	0.006951	0.006602	0.605554	0.672728	0.425137	-0.795437	0.495441	0.349025	0.024169	-0.549524	0.835129
10638	4.360503	3.493590	8.424583	0.018153	0.009123	-0.000889	0.605574	0.672762	0.425055	-0.795416	0.495373	0.349168	0.024346	-0.549542	0.835111
10639	4.361041	3.641666	8.477287	0.008130	0.003435	0.007098	0.605559	0.672767	0.425068	-0.795426	0.495313	0.349232	0.024410	-0.549591	0.835077
10640	4.360216	3.553410	8.474208	-0.011805	0.002066	-0.000768	0.605580	0.672763	0.425045	-0.795413	0.495409	0.349124	0.024307	-0.549509	0.835134
10641	4.367456	3.602259	8.440293	0.017343	0.005225	0.001601	0.605532	0.672792	0.425068	-0.795447	0.495294	0.349212	0.024413	-0.549577	0.835086
10642	4.346275	3.602284	8.452725	-0.007095	0.001571	0.003649	0.605517	0.672807	0.425064	-0.795460	0.495335	0.349124	0.024344	-0.549522	0.835124
10643	4.359686	3.553482	8.474451	0.000259	0.002778	0.004358	0.605608	0.672735	0.425049	-0.795393	0.495454	0.349105	0.024263	-0.549502	0.835140
10644	4.395192	3.622492	8.440328	0.008146	0.001218	-0.000682	0.605628	0.672727	0.425033	-0.795376	0.495441	0.349163	0.024313	-0.549524	0.835124
10645	4.359320	3.553636	8.474575	-0.008394	0.007106	0.005803	0.605638	0.672730	0.425014	-0.795371	0.495521	0.349061	0.024220	-0.549449	0.835176
10646	4.379873	3.553934	8.462331	0.010265	0.004578	-0.002531	0.605673	0.672730	0.424964	-0.795342	0.495508	0.349145	0.024307	-0.549459	0.835167
10647	4.386663	3.574765	8.474438	0.013915	0.002404	0.002812	0.605675	0.672722	0.424974	-0.795336	0.495403	0.349308	0.024453	-0.549565	0.835093
10648	4.414470	3.596202	8.473928	0.016567	0.002997	-0.004786	0.605728	0.672702	0.424930	-0.795292	0.495371	0.349454	0.024581	-0.549617	0.835055
10649	4.368540	3.572173	8.444255	0.019194	0.006919	-0.000713	0.605725	0.672720	0.424907	-0.795288	0.495246	0.349639	0.024776	-0.549708	0.834989
10650	4.357688	3.588287	8.426813	0.023395	0.005866	-0.002215	0.605756	0.672729	0.424847	-0.795258	0.495159	0.349831	0.024975	-0.549775	0.834939
10651	4.349708	3.600565	8.510025	0.013691	0.007403	-0.003739	0.605850	0.672681	0.424790	-0.795185	0.495194	0.349950	0.025051	-0.549803	0.834918
10652	4.394556	3.597472	8.443027	0.020261	0.007492	-0.005526	0.605907	0.672683	0.424705	-0.795135	0.495146	0.350130	0.025235	-0.549844	0.834886
10653	4.292442	3.591943	8.463438	0.003712	0.008380	-0.001841	0.605947	0.672682	0.424650	-0.795103	0.495145	0.350205	0.025313	-0.549846	0.834882
10654	4.383039	3.614136	8.425677	0.024684	0.001446	-0.000472	0.605965	0.672676	0.424633	-0.795082	0.495039	0.350400	0.025496	-0.549949	0.834809
10655	4.347674	3.634049	8.462906	-0.009944	0.008750	-0.000302	0.606034	0.672659	0.424562	-0.795031	0.495138	0.350378	0.025468	-0.549881	0.834855
10656	4.388294	3.546356	8.435326	0.002652	0.006700	-0.000916	0.606055	0.672679	0.424500	-0.795014	0.495156	0.350391	0.025507	-0.549840	0.834881
10657	4.353568	3.653964	8.475836	0.007360	0.006210	0.003504	0.606093	0.672662	0.424472	-0.794983	0.495160	0.350454	0.025556	-0.549856	0.834869
10658	4.387265	3.546331	8.435871	-0.014412	0.008135	0.000732	0.606101	0.672699	0.424404	-0.794980	0.495261	0.350318	0.025468	-0.549721	0.834960
10659	4.361819	3.551487	8.490457	0.016841	0.009670	-0.001521	0.606317	0.672584	0.424277	-0.794813	0.495397	0.350506	0.025559	-0.549738	0.834946
10660	4.378820	3.586883	8.473374	0.005813	0.007854	-0.002591	0.606351	0.672602	0.424199	-0.794784	0.495410	0.350553	0.025631	-0.549705	0.834966
10661	4.353377	3.562108	8.431941	0.005581	0.013960	-0.005255	0.606444	0.672598	0.424073	-0.794709	0.495437	0.350684	0.025768	-0.549685	0.834974
10662	4.327986	3.597079	8.439883	0.017118	0.010232	-0.004941	0.606496	0.672617	0.423967	-0.794663	0.495403	0.350836	0.025944	-0.549692	0.834964
10663	4.330395	3.564119	8.444436	0.006061	0.005638	-0.001025	0.606517	0.672601	0.423964	-0.794648	0.495440	0.350819	0.025912	-0.549679	0.834974
10664	4.323403	3.633020	8.435169	0.010796	0.007925	-0.001592	0.606543	0.672624	0.423889	-0.794624	0.495418	0.350903	0.026024	-0.549671	0.834976
10665	4.343487	3.604906	8.469207	-0.003409	0.001064	0.000108	0.606587	0.672566	0.423918	-0.794595	0.495521	0.350825	0.025893	-0.549649	0.834994
10666	4.322758	3.633473	8.435305	0.006576	0.005091	0.001008	0.606594	0.672586	0.423876	-0.794588	0.495505	0.350863	0.025953	-0.549638	0.835000
10667	4.346272	3.570531	8.474175	-0.014448	0.000357	0.002924	0.606551	0.672589	0.423933	-0.794625	0.495540	0.350730	0.025821	-0.549604	0.835026
10668	4.335990	3.584319	8.457392	0.006825	0.002873	0.002574	0.606546	0.672605	0.423916	-0.794628	0.495512	0.350763	0.025870	-0.549609	0.835021
10669	4.367890	3.658605	8.464947	0.001308	-0.000537	0.000641	0.606648	0.672505	0.423927	-0.794552	0.495635	0.350759	0.025774	-0.549620	0.835017
10670	4.367101	3.570216	8.462078	-0.009447	0.004315	0.002824	0.606641	0.672530	0.423898	-0.794560	0.495696	0.350656	0.025702	-0.549535	0.835075
10671	4.370762	3.623784	8.470062	0.004724	0.003399	0.003324	0.606693	0.672492	0.423885	-0.794520	0.495712	0.350724	0.025735	-0.549567	0.835053
10672	4.359584	3.549777	8.450209	-0.008654	0.004326	0.001433	0.606696	0.672510	0.423851	-0.794519	0.495777	0.350634	0.025669	-0.549486	0.835109
10673	4.359874	3.637711	8.453538	0.008944	0.006234	0.000726	0.606814	0.672439	0.423795	-0.794428	0.495852	0.350734	0.025708	-0.549505	0.835095
10674	4.341784	3.603250	8.470785	-0.009198	0.002098	0.004389	0.606795	0.672460	0.423790	-0.794445	0.495900	0.350627	0.025625	-0.549437	0.835142
10675	4.351912	3.588471	8.488063	-0.000260	0.003331	0.002324	0.606836	0.672422	0.423791	-0.794415	0.495945	0.350633	0.025597	-0.549442	0.835139
10676	4.352275	3.617000	8.441830	-0.000272	0.004443	0.006215	0.606802	0.672465	0.423773	-0.794441	0.495932	0.350593	0.025599	-0.549402	0.835166
10677	4.344600	3.567923	8.476131	-0.007879	0.000449	0.001140	0.606961	0.672338	0.423745	-0.794323	0.496135	0.350572	0.025468	-0.549374	0.835188
10678	4.341342	3.601761	8.471645	0.004724	0.003399	0.003325	0.606951	0.672360	0.423726	-0.794330	0.496114	0.350586	0.025503	-0.549366	0.835192
10679	4.355319	3.581796	8.447008	-0.008169	0.001004	0.008454	0.606943	0.672336	0.423774	-0.794341	0.496195	0.350446	0.025343	-0.549322	0.835226
10680	4.362583	3.601117	8.459486	0.001823	-0.001085	0.002674	0.606939	0.672330	0.423789	-0.794345	0.496195	0.350438	0.025328	-0.549329	0.835222
10681	4.372880	3.586560	8.476577	-0.005523	0.002705	0.004748	0.606975	0.672290	0.423802	-0.794320	0.496277	0.350377	0.025232	-0.549305	0.835241
