// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
04750	9.611311	-0.386436	-1.860451	-0.007449	0.000638	-0.002001	0.183553	0.058821	0.981248	0.483860	-0.874316	-0.038100	0.855680	0.481780	-0.188944
04751	9.635287	-0.346277	-1.889093	-0.002427	-0.001085	-0.002635	0.183608	0.058824	0.981238	0.483862	-0.874313	-0.038126	0.855667	0.481784	-0.188994
04752	9.642834	-0.336095	-1.848679	-0.005032	-0.000286	-0.008600	0.183587	0.058864	0.981239	0.483898	-0.874295	-0.038087	0.855651	0.481812	-0.188994
04753	9.635350	-0.344920	-1.889018	-0.006068	0.003873	-0.004683	0.183590	0.058861	0.981239	0.483874	-0.874309	-0.038086	0.855664	0.481788	-0.188996
04754	9.622002	-0.330745	-1.859978	-0.005199	0.003607	-0.002695	0.183554	0.058839	0.981247	0.483819	-0.874340	-0.038076	0.855703	0.481735	-0.188956
04755	9.598117	-0.370219	-1.831036	-0.003598	0.003985	-0.003524	0.183561	0.058825	0.981247	0.483813	-0.874342	-0.038090	0.855704	0.481732	-0.188956
04756	9.624069	-0.374750	-1.878655	-0.005805	0.000042	-0.004307	0.183626	0.058824	0.981234	0.483845	-0.874323	-0.038131	0.855672	0.481767	-0.189010
04757	9.644083	-0.355756	-1.857324	-0.002520	-0.001148	-0.008918	0.183651	0.058882	0.981226	0.483859	-0.874316	-0.038095	0.855659	0.481771	-0.189060
04758	9.615577	-0.360380	-1.909784	0.000859	-0.002275	-0.007247	0.183730	0.058936	0.981208	0.483968	-0.874255	-0.038110	0.855581	0.481876	-0.189150
04759	9.624096	-0.372528	-1.878961	-0.009184	0.001169	-0.005979	0.183749	0.058958	0.981203	0.483920	-0.874283	-0.038090	0.855604	0.481823	-0.189180
04760	9.645054	-0.375984	-1.867366	-0.005500	-0.004762	-0.005408	0.183791	0.058978	0.981195	0.483939	-0.874272	-0.038097	0.855584	0.481841	-0.189225
04761	9.631590	-0.361615	-1.838937	-0.004162	-0.000553	-0.006613	0.183822	0.059013	0.981187	0.483935	-0.874275	-0.038081	0.855580	0.481831	-0.189269
04762	9.645029	-0.374632	-1.867768	-0.003251	-0.001793	-0.006102	0.183871	0.059070	0.981174	0.483937	-0.874275	-0.038055	0.855568	0.481824	-0.189340
04763	9.627625	-0.381985	-1.789276	-0.002383	-0.002059	-0.004113	0.183927	0.059090	0.981162	0.483944	-0.874271	-0.038066	0.855552	0.481829	-0.189398
04764	9.644039	-0.351036	-1.858450	-0.000960	0.000204	-0.008271	0.183939	0.059167	0.981155	0.483930	-0.874281	-0.038001	0.855557	0.481800	-0.189447
04765	9.619140	-0.367790	-1.820292	0.002418	-0.000923	-0.006600	0.183973	0.059204	0.981147	0.483982	-0.874253	-0.037997	0.855521	0.481848	-0.189493
04766	9.645036	-0.372038	-1.868250	-0.001608	-0.002388	-0.008408	0.184071	0.059258	0.981125	0.484071	-0.874202	-0.038018	0.855449	0.481932	-0.189600
04767	9.611605	-0.375856	-1.861099	-0.004161	-0.000554	-0.006614	0.184103	0.059293	0.981117	0.484067	-0.874205	-0.038001	0.855445	0.481922	-0.189645
04768	9.611613	-0.375325	-1.861169	-0.000825	-0.000707	-0.003466	0.184191	0.059353	0.981097	0.484018	-0.874234	-0.037981	0.855454	0.481864	-0.189754
