// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
16808	4.830874	-2.661527	8.555480	0.002421	-0.007879	0.001581	0.760496	-0.453487	0.464752	0.606470	0.751804	-0.258814	-0.232034	0.478685	0.846771
16809	4.846700	-2.663338	8.574126	-0.000396	-0.006543	0.002739	0.760513	-0.453441	0.464769	0.606440	0.751821	-0.258835	-0.232057	0.478702	0.846755
16810	4.832615	-2.645528	8.524359	0.000671	-0.008227	0.008122	0.760362	-0.453457	0.465001	0.606620	0.751631	-0.258965	-0.232080	0.478987	0.846588
16811	4.847529	-2.663959	8.573465	-0.001935	-0.003754	0.004885	0.760398	-0.453408	0.464990	0.606578	0.751650	-0.259009	-0.232073	0.479003	0.846580
16812	4.832692	-2.662384	8.554187	0.000699	-0.008496	0.002069	0.759781	-0.454125	0.465298	0.607500	0.750853	-0.259159	-0.231680	0.479573	0.846365
16813	4.848544	-2.664416	8.572749	-0.001910	-0.007443	0.005515	0.759812	-0.454054	0.465318	0.607453	0.750875	-0.259206	-0.231702	0.479607	0.846340
16814	4.854549	-2.630851	8.571095	-0.002353	-0.006608	0.006992	0.759807	-0.454014	0.465365	0.607503	0.750756	-0.259433	-0.231590	0.479830	0.846245
16815	4.834628	-2.647539	8.522593	-0.006473	-0.003035	0.006533	0.759855	-0.453955	0.465344	0.607458	0.750761	-0.259524	-0.231550	0.479878	0.846228
16816	4.859796	-2.685773	8.561479	-0.001490	-0.004589	0.003406	0.759535	-0.454277	0.465552	0.607862	0.750473	-0.259412	-0.231539	0.480024	0.846148
16817	4.834345	-2.665008	8.552435	-0.005612	-0.004436	0.009628	0.759597	-0.454189	0.465536	0.607793	0.750495	-0.259510	-0.231516	0.480072	0.846127
16818	4.844815	-2.685412	8.541899	-0.004750	-0.002418	0.006043	0.759618	-0.454087	0.465601	0.607727	0.750551	-0.259503	-0.231621	0.480081	0.846093
16819	4.818320	-2.680762	8.563552	0.001254	0.001721	0.007039	0.759679	-0.454048	0.465540	0.607661	0.750594	-0.259530	-0.231593	0.480050	0.846119
16820	4.865491	-2.653947	8.559467	-0.001281	-0.004872	0.005692	0.759157	-0.454651	0.465805	0.608429	0.749942	-0.259617	-0.231292	0.480499	0.845946
16821	4.829455	-2.684975	8.522557	-0.005192	-0.001582	0.007520	0.759212	-0.454593	0.465771	0.608375	0.749956	-0.259701	-0.231250	0.480532	0.845939
16822	4.823073	-2.736114	8.554049	-0.005843	-0.000463	0.006711	0.758868	-0.454714	0.466213	0.608765	0.749613	-0.259779	-0.231355	0.480952	0.845671
16823	4.844651	-2.688213	8.541111	-0.001933	-0.003754	0.004883	0.758901	-0.454665	0.466207	0.608725	0.749630	-0.259824	-0.231350	0.480972	0.845661
16824	4.850206	-2.654475	8.539787	0.001906	0.000602	0.007847	0.758546	-0.455208	0.466255	0.609340	0.749064	-0.260014	-0.230894	0.481341	0.845576
16825	4.875676	-2.676304	8.548478	-0.003469	-0.000965	0.007030	0.758599	-0.455156	0.466219	0.609288	0.749083	-0.260082	-0.230859	0.481360	0.845575
