// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
57492	9.789568	0.104289	-0.446994	0.026726	0.011965	0.016667	-0.023777	-0.028474	0.999312	-0.372520	0.927858	0.017574	-0.927719	-0.371846	-0.032669
57493	9.770057	0.041290	-0.385915	0.050258	0.010772	0.013378	-0.023712	-0.028338	0.999317	-0.372998	0.927668	0.017455	-0.927529	-0.372330	-0.032567
57494	9.784109	0.131164	-0.326521	0.061967	0.015151	0.012260	-0.023666	-0.028276	0.999320	-0.373374	0.927518	0.017402	-0.927379	-0.372708	-0.032509
57495	9.747304	0.231676	-0.312404	0.053616	0.016792	0.014085	-0.023549	-0.028112	0.999327	-0.373884	0.927315	0.017275	-0.927177	-0.373225	-0.032348
57496	9.745707	0.203658	-0.289292	0.037029	0.011058	0.010607	-0.023513	-0.028067	0.999329	-0.374077	0.927237	0.017241	-0.927100	-0.373421	-0.032301
57497	9.755055	0.164527	-0.333641	0.032096	0.011774	0.014451	-0.023443	-0.027918	0.999335	-0.374387	0.927115	0.017118	-0.926976	-0.373736	-0.032187
57498	9.780541	0.157642	-0.309939	0.028710	0.008760	0.016136	-0.023496	-0.027682	0.999341	-0.374970	0.926884	0.016859	-0.926739	-0.374326	-0.032158
57499	9.769779	0.142366	-0.326496	0.035149	0.006385	0.018595	-0.023492	-0.027514	0.999345	-0.375306	0.926751	0.016693	-0.926603	-0.374668	-0.032098
57500	9.791456	0.167830	-0.291112	0.036168	0.013020	0.009778	-0.023368	-0.027149	0.999358	-0.376470	0.926284	0.016361	-0.926134	-0.375846	-0.031867
57501	9.762295	0.203974	-0.301282	0.040510	0.006184	0.016374	-0.023358	-0.027002	0.999362	-0.376856	0.926130	0.016215	-0.925977	-0.376237	-0.031808
