// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
18848	9.587984	-0.785348	-1.853096	0.025369	-0.015710	-0.007553	0.197628	0.042435	0.979358	0.568274	-0.819020	-0.079186	0.798754	0.572194	-0.185976
18849	9.632259	-0.809780	-1.834331	0.031189	-0.008945	-0.012079	0.197705	0.042563	0.979337	0.568549	-0.818829	-0.079190	0.798539	0.572457	-0.186086
18850	9.600397	-0.821748	-1.839740	0.029974	-0.010362	-0.013161	0.197774	0.042716	0.979317	0.568831	-0.818635	-0.079169	0.798321	0.572723	-0.186203
18851	9.609528	-0.839467	-1.853830	0.031162	-0.008587	-0.008256	0.197833	0.042829	0.979300	0.569146	-0.818415	-0.079183	0.798082	0.573030	-0.186285
18852	9.603666	-0.840120	-1.812559	0.037852	-0.010018	-0.013762	0.197895	0.042985	0.979280	0.569493	-0.818175	-0.079171	0.797819	0.573360	-0.186393
18853	9.626982	-0.841670	-1.838572	0.036638	-0.011435	-0.014846	0.197964	0.043152	0.979259	0.569812	-0.817954	-0.079148	0.797574	0.573662	-0.186514
18854	9.582454	-0.816190	-1.859036	0.037863	-0.010018	-0.013773	0.198027	0.043308	0.979239	0.570158	-0.817714	-0.079136	0.797311	0.573993	-0.186622
18855	9.590771	-0.800569	-1.829759	0.034314	-0.010948	-0.015050	0.198084	0.043484	0.979220	0.570503	-0.817477	-0.079104	0.797050	0.574317	-0.186737
18856	9.587248	-0.780516	-1.858932	0.026932	-0.008726	-0.014067	0.198134	0.043635	0.979203	0.570762	-0.817300	-0.079069	0.796852	0.574558	-0.186840
18857	9.636595	-0.770205	-1.838341	0.027319	-0.009483	-0.015641	0.198167	0.043812	0.979189	0.571059	-0.817098	-0.079011	0.796631	0.574832	-0.186941
