// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
07297	4.826534	-3.216572	8.280778	-0.118138	0.075922	0.084677	-0.730169	-0.488474	0.477751	0.382988	-0.871644	-0.305870	0.565839	-0.040364	0.823527
07298	4.798548	-3.178823	8.284446	-0.104036	0.065104	0.076049	-0.730249	-0.489051	0.477039	0.382909	-0.871264	-0.307048	0.565789	-0.041559	0.823502
07299	4.772163	-3.184990	8.269785	-0.093966	0.060396	0.073190	-0.730301	-0.489651	0.476343	0.382892	-0.870874	-0.308177	0.565733	-0.042674	0.823483
07300	4.787143	-3.214127	8.316141	-0.081798	0.056659	0.064713	-0.730359	-0.490160	0.475730	0.382835	-0.870536	-0.309199	0.565697	-0.043700	0.823454
07301	4.743326	-3.234759	8.278009	-0.071881	0.053605	0.059363	-0.730425	-0.490641	0.475131	0.382842	-0.870220	-0.310079	0.565606	-0.044589	0.823469
07302	4.735044	-3.275036	8.227808	-0.061662	0.043394	0.048697	-0.730464	-0.491011	0.474689	0.382763	-0.869970	-0.310879	0.565610	-0.045393	0.823423
07303	4.791763	-3.234609	8.372079	-0.050921	0.032175	0.042876	-0.730473	-0.491358	0.474317	0.382767	-0.869743	-0.311507	0.565596	-0.045994	0.823399
07304	4.784184	-3.227520	8.340502	-0.042765	0.041318	0.041366	-0.730550	-0.491683	0.473860	0.382806	-0.869527	-0.312061	0.565469	-0.046579	0.823453
07305	4.726717	-3.206222	8.338174	-0.041492	0.024357	0.038031	-0.730533	-0.491991	0.473568	0.382829	-0.869328	-0.312588	0.565476	-0.047061	0.823421
07306	4.817902	-3.262678	8.401239	-0.039821	0.014866	0.038159	-0.730479	-0.492320	0.473309	0.382887	-0.869118	-0.313100	0.565506	-0.047489	0.823376
07307	4.914003	-3.182653	8.388859	-0.045421	0.027789	0.039786	-0.730475	-0.492640	0.472982	0.382901	-0.868907	-0.313668	0.565503	-0.048022	0.823347
07308	4.748417	-3.185421	8.311938	-0.048533	0.023069	0.041038	-0.730415	-0.492983	0.472718	0.382827	-0.868677	-0.314395	0.565631	-0.048670	0.823221
07309	4.768495	-3.322688	8.311315	-0.039793	0.021681	0.039275	-0.730378	-0.493301	0.472443	0.382868	-0.868470	-0.314915	0.565650	-0.049123	0.823181
07310	4.761880	-3.269212	8.298008	-0.032276	0.020962	0.034571	-0.730355	-0.493557	0.472211	0.382872	-0.868302	-0.315375	0.565677	-0.049539	0.823137
07311	4.796958	-3.284761	8.326922	-0.026958	0.011421	0.027866	-0.730304	-0.493781	0.472056	0.382903	-0.868157	-0.315734	0.565723	-0.049830	0.823089
07312	4.812910	-3.249114	8.360018	-0.026548	0.018899	0.031320	-0.730281	-0.494039	0.471821	0.382935	-0.867989	-0.316158	0.565730	-0.050208	0.823061
07313	4.862704	-3.189991	8.399793	-0.033327	0.014218	0.039407	-0.730201	-0.494362	0.471606	0.383014	-0.867784	-0.316625	0.565779	-0.050568	0.823005
07314	4.787865	-3.184776	8.373194	-0.042194	0.029864	0.034486	-0.730235	-0.494658	0.471243	0.383014	-0.867583	-0.317176	0.565736	-0.051121	0.823001
07315	4.785673	-3.302725	8.326310	-0.041460	0.024452	0.037883	-0.730219	-0.494962	0.470948	0.383035	-0.867381	-0.317702	0.565742	-0.051602	0.822966
07316	4.856779	-3.308790	8.393878	-0.038199	0.027501	0.039130	-0.730211	-0.495258	0.470650	0.383029	-0.867181	-0.318255	0.565757	-0.052120	0.822923
07317	4.830556	-3.249928	8.366598	-0.040166	0.037378	0.043134	-0.730248	-0.495601	0.470232	0.383097	-0.866953	-0.318795	0.565663	-0.052655	0.822953
07318	4.717476	-3.278314	8.292554	-0.041630	0.035695	0.040400	-0.730280	-0.495918	0.469847	0.383090	-0.866735	-0.319394	0.565626	-0.053253	0.822940
07319	4.772567	-3.337113	8.358857	-0.040196	0.030611	0.041923	-0.730283	-0.496253	0.469488	0.383148	-0.866512	-0.319928	0.565583	-0.053755	0.822938
07320	4.781552	-3.344079	8.300822	-0.036032	0.035323	0.034625	-0.730344	-0.496528	0.469102	0.383162	-0.866322	-0.320427	0.565494	-0.054280	0.822964
07321	4.780367	-3.339619	8.342295	-0.037102	0.028565	0.039462	-0.730345	-0.496843	0.468767	0.383220	-0.866112	-0.320924	0.565454	-0.054744	0.822961
