// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
45144	9.653960	0.062988	-1.632181	0.011246	-0.000185	0.002247	0.137297	0.098430	0.985627	0.568780	-0.822485	0.002907	0.810950	0.560206	-0.168909
45145	9.655993	0.083909	-1.643819	0.009767	-0.001182	0.004202	0.137238	0.098498	0.985629	0.568845	-0.822440	0.002984	0.810914	0.560260	-0.168900
45146	9.644680	0.039934	-1.674793	0.011313	0.001298	0.001872	0.137204	0.098497	0.985633	0.568919	-0.822388	0.002987	0.810868	0.560336	-0.168872
45147	9.620771	0.043472	-1.671819	0.011048	-0.004636	0.003371	0.137113	0.098552	0.985641	0.569009	-0.822325	0.003067	0.810820	0.560418	-0.168829
45148	9.645169	0.007237	-1.630754	0.008270	0.000430	0.003929	0.137098	0.098539	0.985644	0.569056	-0.822293	0.003055	0.810789	0.560468	-0.168809
45149	9.649237	0.049543	-1.654034	0.011115	-0.003153	0.002996	0.137286	0.098569	0.985615	0.569014	-0.822322	0.002981	0.810787	0.560419	-0.168981
45150	9.663816	0.023019	-1.699857	0.008120	0.000072	0.002450	0.137266	0.098571	0.985618	0.569062	-0.822290	0.002984	0.810757	0.560467	-0.168965
45151	9.627378	0.074218	-1.662627	0.004842	-0.000029	0.001174	0.137258	0.098617	0.985614	0.569072	-0.822282	0.003024	0.810751	0.560470	-0.168985
45152	9.598840	0.066869	-1.680856	-0.001396	-0.002121	0.003810	0.137264	0.098619	0.985613	0.569040	-0.822304	0.003030	0.810773	0.560437	-0.168991
45153	9.598842	0.066660	-1.680856	-0.002911	0.002100	0.001308	0.137382	0.098643	0.985594	0.568825	-0.822453	0.003027	0.810903	0.560215	-0.169101
45154	9.622754	0.062438	-1.683828	-0.002677	0.001332	0.004641	0.137365	0.098620	0.985599	0.568782	-0.822483	0.003026	0.810937	0.560175	-0.169074
45155	9.625365	0.051844	-1.650892	-0.002977	0.000616	0.001682	0.137295	0.098667	0.985604	0.568797	-0.822472	0.003103	0.810938	0.560182	-0.169043
45156	9.644614	0.036355	-1.675257	0.002249	0.000178	0.007669	0.137304	0.098626	0.985607	0.568789	-0.822478	0.003065	0.810942	0.560181	-0.169026
45157	9.620750	0.039574	-1.672037	0.003879	0.001532	0.007192	0.137310	0.098566	0.985612	0.568765	-0.822494	0.003017	0.810958	0.560168	-0.168998
45158	9.625407	0.050071	-1.650699	0.008120	0.000071	0.002450	0.137290	0.098568	0.985614	0.568813	-0.822462	0.003020	0.810928	0.560215	-0.168983
45159	9.618695	0.017144	-1.660498	0.006573	-0.002409	0.004781	0.137404	0.098508	0.985605	0.568885	-0.822412	0.002889	0.810858	0.560299	-0.169042
45160	9.625354	0.049172	-1.651033	0.011031	-0.002030	0.001143	0.137394	0.098532	0.985604	0.568958	-0.822362	0.002899	0.810808	0.560368	-0.169048
45161	9.673106	0.040712	-1.657374	0.008421	0.000787	0.005408	0.137313	0.098528	0.985615	0.568996	-0.822335	0.002935	0.810795	0.560409	-0.168979
45162	9.627395	0.069539	-1.662731	0.011181	-0.001672	0.002622	0.137308	0.098538	0.985615	0.569069	-0.822285	0.002931	0.810745	0.560480	-0.168981
45163	9.605573	0.094326	-1.671192	0.003880	0.001534	0.007192	0.137348	0.098536	0.985610	0.569047	-0.822300	0.002911	0.810754	0.560458	-0.169012
45164	9.622748	0.057305	-1.684044	0.001732	-0.002379	0.003607	0.137355	0.098541	0.985608	0.569041	-0.822304	0.002912	0.810757	0.560451	-0.169021
45165	9.651247	0.064012	-1.666089	0.003362	-0.001025	0.003130	0.137233	0.098479	0.985631	0.569241	-0.822166	0.002889	0.810637	0.560665	-0.168886
45166	9.629947	0.057172	-1.630184	0.006791	-0.000567	0.005885	0.137238	0.098455	0.985633	0.569273	-0.822144	0.002860	0.810613	0.560702	-0.168877
45167	9.629950	0.056592	-1.630181	0.005143	0.000687	0.004132	0.137265	0.098518	0.985623	0.569141	-0.822234	0.002923	0.810701	0.560558	-0.168935
45168	9.606070	0.059947	-1.627075	0.002183	-0.001303	0.008044	0.137289	0.098481	0.985623	0.569133	-0.822240	0.002881	0.810703	0.560555	-0.168933
