// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
51034	9.359087	-1.639383	-2.962985	0.359984	0.041204	0.019584	-0.343791	0.054418	0.937468	-0.310780	0.935468	-0.168272	-0.886128	-0.349197	-0.304693
51035	9.351624	-1.811559	-2.943752	0.251641	0.079863	0.015851	-0.343183	0.054870	0.937665	-0.312971	0.934563	-0.169235	-0.885593	-0.351540	-0.303553
51036	9.273595	-1.736481	-2.840414	0.271815	0.116926	-0.004689	-0.342139	0.055275	0.938022	-0.315344	0.933620	-0.170035	-0.885155	-0.353975	-0.301997
51037	9.182692	-1.521062	-2.626053	0.298467	0.077527	0.008312	-0.341529	0.055652	0.938222	-0.317972	0.932540	-0.171062	-0.884450	-0.356751	-0.300794
51038	9.324181	-1.717516	-2.673454	0.276610	0.031669	-0.000426	-0.341268	0.055798	0.938308	-0.320390	0.931554	-0.171924	-0.883678	-0.359297	-0.300032
51039	9.395299	-1.899688	-3.027362	0.314758	0.043641	-0.012284	-0.340893	0.055865	0.938441	-0.323228	0.930410	-0.172801	-0.882788	-0.362237	-0.299113
51040	9.397671	-1.724348	-3.027986	0.342331	0.101064	-0.018644	-0.340049	0.056050	0.938736	-0.326512	0.929086	-0.173750	-0.881905	-0.365592	-0.297634
51041	9.202709	-1.690004	-2.882959	0.273293	0.138982	-0.010767	-0.338839	0.056483	0.939147	-0.328974	0.928075	-0.174509	-0.881456	-0.368086	-0.295886
51042	9.161184	-1.800417	-2.916746	0.229404	0.118461	-0.019733	-0.337853	0.056809	0.939483	-0.331101	0.927200	-0.175136	-0.881038	-0.370234	-0.294448
51043	9.232911	-1.832665	-2.907838	0.283710	0.115257	-0.016277	-0.336834	0.057109	0.939830	-0.333671	0.926140	-0.175865	-0.880458	-0.372831	-0.292900
51044	9.227364	-1.733886	-2.867262	0.292340	0.114029	-0.009051	-0.335879	0.057441	0.940152	-0.336447	0.924973	-0.176713	-0.879766	-0.375666	-0.291353
51045	9.125831	-1.641909	-2.788779	0.267300	0.077657	0.004890	-0.335264	0.057802	0.940350	-0.338798	0.923948	-0.177585	-0.879099	-0.378126	-0.290183
51046	9.281590	-1.714957	-2.927498	0.243009	0.042364	0.008223	-0.334979	0.058104	0.940433	-0.340869	0.923020	-0.178444	-0.878406	-0.380339	-0.289386
51047	9.369665	-1.759029	-2.867446	0.210076	0.090245	-0.009528	-0.334204	0.058382	0.940691	-0.342762	0.922209	-0.179010	-0.877965	-0.382259	-0.288195
51048	9.377625	-1.866170	-2.843440	0.165154	0.129547	-0.015677	-0.333085	0.058724	0.941066	-0.344430	0.921509	-0.179413	-0.877737	-0.383891	-0.286715
51049	9.314105	-1.976462	-2.825770	0.185260	0.153956	-0.023270	-0.331705	0.059124	0.941529	-0.346150	0.920794	-0.179772	-0.877583	-0.385541	-0.284966
51050	9.119434	-2.087042	-2.807420	0.186441	0.148805	-0.019125	-0.330420	0.059544	0.941954	-0.347949	0.920030	-0.180213	-0.877356	-0.387297	-0.283278
51051	9.033298	-2.134028	-2.834313	0.210481	0.119288	-0.024770	-0.329338	0.059802	0.942316	-0.349893	0.919212	-0.180623	-0.876990	-0.389196	-0.281807
51052	9.058542	-2.067927	-2.773165	0.246275	0.053146	-0.031038	-0.328804	0.059778	0.942505	-0.352114	0.918273	-0.181080	-0.876301	-0.391409	-0.280883
51053	9.177921	-1.945169	-2.779822	0.216006	0.006741	-0.050071	-0.328619	0.059366	0.942595	-0.354188	0.917439	-0.181263	-0.875534	-0.393422	-0.280461
51054	9.196981	-1.842353	-2.837623	0.218540	-0.025122	-0.054892	-0.328710	0.058799	0.942599	-0.356321	0.916579	-0.181434	-0.874634	-0.395507	-0.280337
51055	9.307300	-1.947950	-2.931195	0.200449	-0.009189	-0.052361	-0.328654	0.058304	0.942649	-0.358263	0.915799	-0.181551	-0.873862	-0.397384	-0.280093
51056	9.377544	-2.094741	-3.005929	0.224674	0.018465	-0.050043	-0.328405	0.057974	0.942756	-0.360418	0.914901	-0.181811	-0.873069	-0.399494	-0.279563
51057	9.343061	-2.071808	-2.916903	0.232958	0.079699	-0.047262	-0.327590	0.057882	0.943045	-0.362623	0.913979	-0.182064	-0.872461	-0.401613	-0.278421
51058	9.213749	-1.969424	-2.758646	0.217706	0.115749	-0.053827	-0.326481	0.057872	0.943431	-0.364833	0.913059	-0.182262	-0.871956	-0.403700	-0.276983
