// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
37599	9.665855	0.854154	-1.204365	-0.018807	0.004797	-0.000389	0.041339	0.147625	0.988179	0.618656	-0.780409	0.090705	0.784574	0.607593	-0.123590
37600	9.694025	0.867293	-1.219387	-0.019647	-0.000638	-0.003046	0.041384	0.147641	0.988175	0.618538	-0.780501	0.090709	0.784664	0.607470	-0.123622
37601	9.707847	0.851264	-1.207423	-0.009254	0.001200	0.001306	0.041469	0.147609	0.988176	0.618453	-0.780576	0.090645	0.784727	0.607382	-0.123659
37602	9.736032	0.863995	-1.222612	-0.009254	0.001200	0.001306	0.041527	0.147580	0.988178	0.618415	-0.780612	0.090593	0.784753	0.607342	-0.123682
37603	9.695921	0.855835	-1.186044	-0.000543	0.007988	0.004222	0.041584	0.147488	0.988189	0.618403	-0.780634	0.090487	0.784760	0.607337	-0.123669
37604	9.666086	0.854190	-1.202489	0.001495	0.006143	0.003862	0.041620	0.147409	0.988200	0.618449	-0.780608	0.090396	0.784722	0.607389	-0.123654
37605	9.709961	0.838875	-1.172931	0.005366	0.007210	0.000867	0.041613	0.147327	0.988212	0.618455	-0.780611	0.090334	0.784717	0.607406	-0.123599
37606	9.698533	0.888825	-1.190675	0.009535	0.005882	0.000873	0.041632	0.147273	0.988219	0.618565	-0.780532	0.090262	0.784630	0.607520	-0.123593
37607	9.684273	0.859621	-1.162911	0.005367	0.007209	0.000867	0.041683	0.147214	0.988226	0.618597	-0.780516	0.090179	0.784602	0.607555	-0.123601
37608	9.670546	0.875912	-1.173961	0.005070	0.009603	-0.002135	0.041654	0.147161	0.988235	0.618673	-0.780460	0.090143	0.784543	0.607640	-0.123554
37609	9.686749	0.893576	-1.167942	0.004059	0.005787	-0.001543	0.041690	0.147121	0.988240	0.618671	-0.780468	0.090090	0.784544	0.607639	-0.123557
37610	9.656824	0.892551	-1.184715	-0.006036	0.001556	-0.002896	0.041720	0.147123	0.988238	0.618660	-0.780478	0.090075	0.784551	0.607625	-0.123580
37611	9.655049	0.904476	-1.216872	-0.009287	0.004338	-0.004221	0.041711	0.147105	0.988241	0.618589	-0.780535	0.090077	0.784607	0.607557	-0.123554
37612	9.682679	0.872338	-1.192976	-0.007607	-0.000611	-0.002784	0.041758	0.147119	0.988237	0.618565	-0.780555	0.090063	0.784623	0.607528	-0.123597
37613	9.709035	0.897029	-1.240795	-0.008820	0.000328	-0.004468	0.041802	0.147141	0.988232	0.618535	-0.780579	0.090059	0.784645	0.607491	-0.123642
37614	9.704917	0.875150	-1.266747	-0.003998	-0.000289	-0.003256	0.041844	0.147156	0.988228	0.618540	-0.780577	0.090045	0.784638	0.607491	-0.123684
37615	9.720487	0.847638	-1.222468	-0.002784	-0.001228	-0.001572	0.041902	0.147160	0.988225	0.618551	-0.780572	0.090010	0.784627	0.607496	-0.123734
37616	9.680780	0.885314	-1.225373	0.006267	0.002328	-0.005150	0.041912	0.147174	0.988222	0.618637	-0.780505	0.090002	0.784558	0.607579	-0.123760
37617	9.682573	0.873962	-1.192651	0.002224	0.002877	0.001093	0.041920	0.147110	0.988231	0.618619	-0.780525	0.089949	0.784572	0.607568	-0.123724
37618	9.664689	0.867793	-1.230418	0.006299	-0.000810	0.000374	0.041988	0.147100	0.988230	0.618703	-0.780466	0.089886	0.784502	0.607647	-0.123782
37619	9.694652	0.869015	-1.213164	0.008228	0.004460	-0.001535	0.041988	0.147077	0.988234	0.618885	-0.780327	0.089839	0.784358	0.607831	-0.123788
37620	9.680321	0.840039	-1.185808	0.008695	0.000450	-0.001782	0.042033	0.147076	0.988232	0.618989	-0.780249	0.089795	0.784274	0.607931	-0.123834
37621	9.710244	0.841373	-1.168795	0.010733	-0.001394	-0.002141	0.042151	0.147090	0.988225	0.619011	-0.780240	0.089730	0.784251	0.607940	-0.123938
37622	9.698183	0.846219	-1.148219	0.010826	0.000966	-0.001416	0.042194	0.147083	0.988224	0.619131	-0.780150	0.089680	0.784153	0.608056	-0.123982
37623	9.670525	0.878801	-1.171969	0.009255	-0.001200	-0.001303	0.042232	0.147074	0.988223	0.619218	-0.780086	0.089635	0.784083	0.608140	-0.124016
37624	9.684366	0.862549	-1.159962	0.006190	0.006303	-0.001177	0.042235	0.147034	0.988229	0.619302	-0.780025	0.089588	0.784016	0.608229	-0.124003
37625	9.698730	0.891602	-1.186985	0.009256	-0.001201	-0.001303	0.042293	0.147028	0.988228	0.619373	-0.779974	0.089537	0.783957	0.608295	-0.124053
37626	9.698716	0.891847	-1.186916	-0.001510	0.003331	-0.004687	0.042297	0.147033	0.988227	0.619398	-0.779955	0.089534	0.783937	0.608319	-0.124062
37627	9.671070	0.924787	-1.210292	-0.003905	0.002071	-0.002530	0.042315	0.147014	0.988229	0.619364	-0.779985	0.089514	0.783963	0.608285	-0.124060
37628	9.698718	0.892519	-1.186394	-0.007514	0.001749	-0.002059	0.042348	0.147008	0.988228	0.619340	-0.780005	0.089493	0.783980	0.608260	-0.124080
37629	9.680820	0.886769	-1.224002	-0.013254	0.000910	-0.001953	0.042344	0.147011	0.988228	0.619422	-0.779942	0.089484	0.783916	0.608341	-0.124088
37630	9.696396	0.859388	-1.179571	-0.016955	-0.001774	-0.002207	0.042404	0.147027	0.988223	0.619325	-0.780020	0.089476	0.783989	0.608237	-0.124133
37631	9.676682	0.865324	-1.249888	-0.018168	-0.000837	-0.003892	0.042472	0.147037	0.988219	0.619103	-0.780195	0.089477	0.784160	0.608009	-0.124168
37632	9.660540	0.848167	-1.255123	-0.015647	-0.000354	0.000202	0.042536	0.147026	0.988218	0.619015	-0.780269	0.089444	0.784226	0.607917	-0.124201
37633	9.658725	0.860063	-1.287641	-0.008912	-0.002035	-0.005195	0.042596	0.147061	0.988210	0.618933	-0.780334	0.089448	0.784288	0.607825	-0.124260
