// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
13766	5.377258	0.250789	8.628923	0.001068	-0.001797	0.000536	0.788719	0.317728	0.526280	-0.384868	0.922762	0.019695	-0.479373	-0.218082	0.850083
13767	5.385184	0.221357	8.645078	0.002475	-0.001145	0.004229	0.788693	0.317760	0.526301	-0.384901	0.922748	0.019678	-0.479390	-0.218093	0.850071
13768	5.397645	0.241462	8.638870	0.000825	-0.000382	0.001410	0.788681	0.317695	0.526358	-0.384788	0.922797	0.019582	-0.479500	-0.217981	0.850037
13769	5.371613	0.261001	8.650104	0.003299	-0.001527	0.005639	0.788647	0.317738	0.526383	-0.384837	0.922777	0.019564	-0.479518	-0.218000	0.850023
13770	5.397941	0.241398	8.638687	0.000388	-0.003001	0.002198	0.788584	0.317721	0.526487	-0.384842	0.922775	0.019553	-0.479617	-0.218034	0.849958
13771	5.392073	0.251598	8.660008	0.002911	0.001473	0.003441	0.788572	0.317751	0.526486	-0.384871	0.922763	0.019543	-0.479612	-0.218041	0.849959
13772	5.418212	0.232110	8.648704	0.001068	-0.001797	0.000536	0.788573	0.317678	0.526530	-0.384765	0.922809	0.019486	-0.479696	-0.217957	0.849933
13773	5.359450	0.241106	8.656123	0.005095	0.003499	0.001527	0.788579	0.317694	0.526511	-0.384790	0.922798	0.019504	-0.479667	-0.217977	0.849945
13774	5.404335	0.272089	8.653911	0.000145	-0.001586	0.003071	0.788576	0.317682	0.526522	-0.384799	0.922793	0.019540	-0.479664	-0.218014	0.849937
13775	5.377575	0.251353	8.628709	0.008928	0.004761	0.002432	0.788584	0.317710	0.526493	-0.384849	0.922772	0.019586	-0.479610	-0.218066	0.849954
13776	5.397497	0.242470	8.638934	0.003833	0.001262	0.000905	0.788560	0.317657	0.526562	-0.384777	0.922803	0.019533	-0.479708	-0.218012	0.849912
13777	5.362838	0.251225	8.597556	0.005676	0.004532	0.003809	0.788562	0.317697	0.526535	-0.384822	0.922784	0.019544	-0.479669	-0.218034	0.849929
13778	5.409324	0.263115	8.633104	0.002766	0.003059	0.000369	0.788591	0.317661	0.526513	-0.384799	0.922793	0.019589	-0.479640	-0.218049	0.849941
13779	5.376394	0.252605	8.629409	0.004027	0.005296	0.000990	0.788607	0.317676	0.526480	-0.384813	0.922786	0.019601	-0.479601	-0.218054	0.849962
13780	5.343941	0.282427	8.662290	0.000096	0.003864	0.004029	0.788616	0.317654	0.526480	-0.384752	0.922813	0.019537	-0.479637	-0.217971	0.849963
13781	5.389943	0.253528	8.661277	0.002765	0.003059	0.000369	0.788624	0.317659	0.526465	-0.384755	0.922812	0.019541	-0.479621	-0.217971	0.849972
13782	5.369631	0.262941	8.651276	0.002230	0.000270	0.005102	0.788497	0.317672	0.526647	-0.384767	0.922809	0.019439	-0.479819	-0.217963	0.849862
13783	5.395757	0.243226	8.640000	-0.000098	-0.000170	0.003944	0.788476	0.317702	0.526660	-0.384785	0.922802	0.019399	-0.479840	-0.217947	0.849854
13784	5.409401	0.203591	8.634941	0.002184	0.002025	-0.001914	0.788570	0.317593	0.526585	-0.384635	0.922865	0.019400	-0.479806	-0.217842	0.849901
13785	5.467916	0.235709	8.664554	0.006743	0.013802	0.002314	0.788622	0.317639	0.526480	-0.384673	0.922849	0.019428	-0.479690	-0.217844	0.849966
13786	5.380099	0.283982	8.646276	0.008588	0.013378	-0.002755	0.788662	0.317590	0.526449	-0.384624	0.922868	0.019459	-0.479663	-0.217832	0.849984
