// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
03639	9.595299	-1.446362	-1.221643	0.025616	0.010778	-0.009013	-0.180490	0.050780	0.982265	-0.494997	0.858292	-0.135326	-0.849942	-0.510643	-0.129777
03640	9.621262	-1.402302	-1.240651	0.030257	0.006550	-0.006121	-0.180463	0.050776	0.982270	-0.495280	0.858124	-0.135351	-0.849783	-0.510925	-0.129712
03641	9.653200	-1.375841	-1.230413	0.037315	0.008739	-0.003828	-0.180438	0.050813	0.982273	-0.495656	0.857895	-0.135428	-0.849569	-0.511306	-0.129611
03642	9.654593	-1.352417	-1.235988	0.036899	0.006273	-0.005850	-0.180415	0.050809	0.982277	-0.495995	0.857693	-0.135465	-0.849376	-0.511645	-0.129540
03643	9.653519	-1.375918	-1.227821	0.037730	0.011200	-0.001827	-0.180378	0.050877	0.982281	-0.496365	0.857464	-0.135561	-0.849167	-0.512022	-0.129414
03644	9.670948	-1.362129	-1.262114	0.038835	0.012207	-0.002129	-0.180323	0.050936	0.982288	-0.496714	0.857250	-0.135637	-0.848975	-0.512375	-0.129281
03645	9.646599	-1.382956	-1.246727	0.038872	0.016391	0.004207	-0.180275	0.051083	0.982289	-0.497085	0.857010	-0.135796	-0.848769	-0.512761	-0.129104
03646	9.625932	-1.333622	-1.251995	0.030294	0.010724	0.000192	-0.180244	0.051155	0.982291	-0.497357	0.856838	-0.135883	-0.848616	-0.513041	-0.128998
03647	9.573519	-1.310407	-1.266492	0.024861	0.014204	-0.000395	-0.180191	0.051259	0.982295	-0.497584	0.856691	-0.135980	-0.848494	-0.513277	-0.128863
03648	9.596979	-1.313789	-1.271565	0.020227	0.012099	-0.001248	-0.180141	0.051324	0.982301	-0.497773	0.856572	-0.136040	-0.848393	-0.513470	-0.128756
03649	9.598681	-1.335724	-1.344400	0.003937	0.009889	0.001104	-0.180126	0.051410	0.982299	-0.497845	0.856518	-0.136118	-0.848354	-0.513551	-0.128687
03650	9.598773	-1.335790	-1.343681	0.002314	0.004216	-0.000602	-0.180147	0.051441	0.982294	-0.497881	0.856490	-0.136161	-0.848329	-0.513594	-0.128683
03651	9.614877	-1.345058	-1.372469	-0.000210	0.001931	-0.002032	-0.180184	0.051456	0.982286	-0.497929	0.856455	-0.136202	-0.848293	-0.513650	-0.128698
03652	9.655195	-1.288729	-1.347583	-0.000420	0.003861	-0.004064	-0.180190	0.051456	0.982285	-0.497949	0.856443	-0.136208	-0.848280	-0.513671	-0.128700
03653	9.615997	-1.275735	-1.311321	-0.008967	0.008713	-0.003782	-0.180162	0.051495	0.982288	-0.497908	0.856465	-0.136221	-0.848310	-0.513631	-0.128662
03654	9.632176	-1.284464	-1.340107	-0.015223	0.000935	-0.006338	-0.180181	0.051460	0.982286	-0.497806	0.856530	-0.136185	-0.848366	-0.513526	-0.128713
03655	9.632247	-1.283695	-1.340332	-0.037741	0.001462	-0.002259	-0.180228	0.051476	0.982277	-0.497530	0.856691	-0.136181	-0.848517	-0.513256	-0.128788
03656	9.615401	-1.341884	-1.371909	-0.042794	0.003217	-0.007181	-0.180224	0.051445	0.982279	-0.497195	0.856897	-0.136102	-0.848714	-0.512914	-0.128855
03657	9.628743	-1.351675	-1.320542	-0.046112	0.000187	-0.006307	-0.180258	0.051421	0.982274	-0.496840	0.857113	-0.136045	-0.848915	-0.512556	-0.128954
03658	9.617916	-1.426879	-1.323030	-0.049125	0.003750	-0.005460	-0.180259	0.051408	0.982275	-0.496448	0.857351	-0.135974	-0.849144	-0.512159	-0.129023
03659	9.636042	-1.477541	-1.235342	-0.044491	0.005853	-0.004615	-0.180256	0.051423	0.982275	-0.496126	0.857543	-0.135937	-0.849333	-0.511835	-0.129064
03660	9.673957	-1.467344	-1.196884	-0.036953	0.008522	-0.006661	-0.180209	0.051425	0.982283	-0.495840	0.857719	-0.135870	-0.849510	-0.511540	-0.129071
03661	9.675375	-1.442938	-1.203375	-0.036642	0.008785	-0.004644	-0.180175	0.051459	0.982288	-0.495551	0.857891	-0.135838	-0.849686	-0.511248	-0.129070
03662	9.627749	-1.459242	-1.182891	-0.029898	0.010711	-0.004368	-0.180122	0.051491	0.982296	-0.495320	0.858030	-0.135803	-0.849832	-0.511012	-0.129045
03663	9.659652	-1.432192	-1.173240	-0.034913	0.010320	-0.000903	-0.180100	0.051564	0.982296	-0.495069	0.858173	-0.135817	-0.849983	-0.510765	-0.129029
03664	9.661044	-1.408170	-1.179416	-0.035123	0.012252	-0.002939	-0.180041	0.051616	0.982304	-0.494792	0.858337	-0.135789	-0.850157	-0.510483	-0.128997
03665	9.645172	-1.398197	-1.149484	-0.030801	0.014093	-0.004105	-0.179971	0.051681	0.982313	-0.494579	0.858462	-0.135778	-0.850295	-0.510267	-0.128938
03666	9.636923	-1.427181	-1.164288	-0.030179	0.014619	-0.000063	-0.179906	0.051770	0.982321	-0.494338	0.858599	-0.135785	-0.850449	-0.510027	-0.128875
03667	9.661618	-1.406496	-1.176706	-0.027064	0.013252	-0.000928	-0.179858	0.051861	0.982325	-0.494137	0.858711	-0.135808	-0.850576	-0.509829	-0.128819
03668	9.609230	-1.382480	-1.191837	-0.024954	0.013074	-0.001508	-0.179798	0.051930	0.982332	-0.493943	0.858823	-0.135808	-0.850701	-0.509634	-0.128765
03669	9.624256	-1.414769	-1.213299	-0.022533	0.013159	-0.000063	-0.179740	0.052020	0.982338	-0.493780	0.858913	-0.135832	-0.850808	-0.509473	-0.128695
03670	9.641744	-1.400173	-1.248329	-0.025056	0.010874	-0.001510	-0.179700	0.052077	0.982342	-0.493585	0.859025	-0.135831	-0.850930	-0.509279	-0.128662
03671	9.647875	-1.417154	-1.218204	-0.021427	0.014167	-0.000359	-0.179644	0.052173	0.982347	-0.493449	0.859097	-0.135865	-0.851020	-0.509146	-0.128587
03672	9.611625	-1.402375	-1.262230	-0.025857	0.016455	-0.001243	-0.179557	0.052261	0.982358	-0.493247	0.859213	-0.135867	-0.851156	-0.508941	-0.128500
03673	9.635134	-1.405087	-1.267673	-0.017206	0.013813	-0.001512	-0.179492	0.052344	0.982366	-0.493140	0.859271	-0.135889	-0.851232	-0.508835	-0.128420
03674	9.604833	-1.407693	-1.282584	-0.020423	0.012977	-0.000652	-0.179438	0.052419	0.982372	-0.492983	0.859359	-0.135903	-0.851334	-0.508679	-0.128360
03675	9.565573	-1.395173	-1.245945	-0.019109	0.012051	0.001085	-0.179417	0.052526	0.982370	-0.492846	0.859428	-0.135964	-0.851418	-0.508551	-0.128309
03676	9.578875	-1.406248	-1.193085	-0.014994	0.015833	-0.002096	-0.179331	0.052603	0.982381	-0.492738	0.859489	-0.135971	-0.851499	-0.508440	-0.128213
03677	9.603622	-1.385532	-1.205162	-0.015095	0.013634	-0.002093	-0.179281	0.052698	0.982386	-0.492607	0.859558	-0.136007	-0.851585	-0.508313	-0.128143
03678	9.657639	-1.385029	-1.194681	-0.017028	0.014038	-0.007885	-0.179182	0.052716	0.982403	-0.492492	0.859632	-0.135955	-0.851672	-0.508186	-0.128068
03679	9.612534	-1.354425	-1.187147	-0.020245	0.013202	-0.007027	-0.179085	0.052751	0.982418	-0.492337	0.859728	-0.135911	-0.851782	-0.508021	-0.127993
03680	9.637308	-1.333206	-1.199530	-0.026679	0.011529	-0.005311	-0.179020	0.052779	0.982429	-0.492135	0.859850	-0.135871	-0.851912	-0.507812	-0.127956
03681	9.599318	-1.296336	-1.170034	-0.034450	0.006617	-0.011693	-0.178968	0.052739	0.982440	-0.491898	0.860001	-0.135774	-0.852060	-0.507560	-0.127970
03682	9.627047	-1.272315	-1.264554	-0.042085	-0.004599	-0.007656	-0.179028	0.052665	0.982433	-0.491569	0.860202	-0.135691	-0.852237	-0.507226	-0.128112
