// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
14564	9.724623	-0.002823	-0.580178	-0.010559	0.006005	0.003464	0.052104	0.031950	0.998130	0.478730	-0.877957	0.003113	0.876415	0.477673	-0.061041
14565	9.710067	0.050603	-0.526495	-0.009975	0.000033	0.006060	0.052108	0.031925	0.998131	0.478617	-0.878018	0.003097	0.876476	0.477562	-0.061032
14566	9.758621	0.086790	-0.617053	-0.010034	0.002201	0.004491	0.051913	0.031960	0.998140	0.478458	-0.878105	0.003232	0.876575	0.477400	-0.060877
14567	9.771927	0.021571	-0.570290	-0.014527	-0.000052	0.004912	0.051912	0.031947	0.998141	0.478306	-0.878187	0.003231	0.876658	0.477249	-0.060869
14568	9.786133	0.007766	-0.541640	-0.011725	0.003139	0.005666	0.051721	0.031909	0.998152	0.478240	-0.878223	0.003294	0.876705	0.477185	-0.060683
14569	9.707604	0.045623	-0.567903	-0.004257	0.002980	0.005004	0.051693	0.031880	0.998154	0.478178	-0.878257	0.003286	0.876741	0.477125	-0.060644
14570	9.722716	0.083288	-0.557436	-0.012018	-0.000828	0.005213	0.051582	0.031917	0.998159	0.478018	-0.878344	0.003383	0.876834	0.476963	-0.060564
14571	9.751829	-0.024978	-0.664442	-0.010325	-0.002672	0.009737	0.051626	0.031873	0.998158	0.477900	-0.878408	0.003332	0.876896	0.476847	-0.060581
14572	9.772887	0.070351	-0.587785	0.000996	0.007563	0.004493	0.051595	0.031832	0.998161	0.477822	-0.878450	0.003316	0.876940	0.476772	-0.060534
14573	9.743605	0.045211	-0.626401	-0.004084	-0.002623	0.004009	0.051610	0.031839	0.998160	0.477762	-0.878483	0.003319	0.876972	0.476711	-0.060551
14574	9.711434	0.057335	-0.625450	-0.010034	0.002199	0.004489	0.051588	0.031953	0.998157	0.477423	-0.878667	0.003453	0.877158	0.476365	-0.060584
14575	9.760673	-0.006283	-0.637644	-0.005424	0.000113	0.007205	0.051595	0.031919	0.998158	0.477349	-0.878707	0.003425	0.877198	0.476293	-0.060573
14576	9.751511	0.013024	-0.581783	0.003620	0.003353	0.002233	0.051544	0.031925	0.998160	0.477289	-0.878739	0.003459	0.877233	0.476233	-0.060531
14577	9.725665	0.042741	-0.596349	0.003620	0.003353	0.002233	0.051499	0.031920	0.998163	0.477297	-0.878735	0.003475	0.877232	0.476241	-0.060489
14578	9.740798	0.080463	-0.585757	0.008229	0.001267	0.004949	0.051380	0.031890	0.998170	0.477379	-0.878690	0.003500	0.877194	0.476326	-0.060371
14579	9.725689	0.041975	-0.596022	0.006595	0.000941	0.001993	0.051354	0.031898	0.998171	0.477413	-0.878672	0.003517	0.877177	0.476360	-0.060352
14580	9.722837	0.078927	-0.555956	0.009397	0.004132	0.002747	0.051245	0.031930	0.998176	0.477436	-0.878659	0.003596	0.877171	0.476381	-0.060272
