// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
04750	5.850548	-0.428134	8.318745	0.004620	0.005121	0.003163	-0.776375	-0.256374	0.575772	0.286397	-0.957273	-0.040064	0.561443	0.133795	0.816628
04751	5.818771	-0.472339	8.294253	0.003638	0.001939	0.000664	-0.776378	-0.256360	0.575775	0.286385	-0.957277	-0.040058	0.561446	0.133793	0.816626
04752	5.844239	-0.418695	8.286267	0.004285	0.001374	0.003176	-0.776368	-0.256367	0.575786	0.286414	-0.957269	-0.040032	0.561445	0.133833	0.816620
04753	5.829619	-0.457467	8.278291	0.002681	0.001159	0.002530	-0.776359	-0.256420	0.575774	0.286458	-0.957255	-0.040059	0.561434	0.133835	0.816627
04754	5.825204	-0.423094	8.342987	0.004812	0.000645	0.001936	-0.776348	-0.256415	0.575791	0.286480	-0.957250	-0.040022	0.561438	0.133882	0.816617
04755	5.846483	-0.451599	8.295036	0.002251	-0.000350	0.003157	-0.776302	-0.256404	0.575857	0.286459	-0.957255	-0.040054	0.561512	0.133865	0.816568
04756	5.832713	-0.432573	8.302758	0.006751	0.004607	0.002568	-0.776312	-0.256410	0.575842	0.286497	-0.957246	-0.040005	0.561479	0.133920	0.816582
04757	5.824699	-0.422554	8.343367	-0.000096	0.002239	0.000613	-0.776320	-0.256387	0.575841	0.286459	-0.957256	-0.040018	0.561487	0.133888	0.816582
04758	5.845877	-0.451089	8.295491	0.004812	0.000645	0.001936	-0.776310	-0.256382	0.575857	0.286482	-0.957251	-0.039981	0.561490	0.133935	0.816572
04759	5.834572	-0.465411	8.311804	0.004190	0.003613	0.003789	-0.776341	-0.256448	0.575786	0.286549	-0.957231	-0.039980	0.561413	0.133953	0.816622
04760	5.840152	-0.474255	8.344824	0.003113	0.002669	0.001904	-0.776342	-0.256445	0.575786	0.286562	-0.957228	-0.039957	0.561405	0.133978	0.816623
04761	5.831633	-0.431871	8.303553	0.002155	0.001889	0.003770	-0.776336	-0.256414	0.575807	0.286528	-0.957238	-0.039957	0.561430	0.133964	0.816609
04762	5.859532	-0.411795	8.304170	0.001509	0.002454	0.001258	-0.776338	-0.256405	0.575809	0.286526	-0.957239	-0.039943	0.561429	0.133975	0.816608
04763	5.844801	-0.450589	8.296276	0.003113	0.002669	0.001904	-0.776281	-0.256474	0.575856	0.286567	-0.957224	-0.040021	0.561487	0.133954	0.816571
04764	5.836821	-0.440704	8.336848	0.000982	0.003183	0.002498	-0.776282	-0.256477	0.575851	0.286572	-0.957222	-0.040019	0.561482	0.133957	0.816574
04765	5.813747	-0.437227	8.287554	0.003113	0.002669	0.001904	-0.776293	-0.256499	0.575828	0.286592	-0.957216	-0.040021	0.561457	0.133960	0.816591
04766	5.874716	-0.463617	8.305819	0.005459	0.000080	0.004448	-0.776272	-0.256517	0.575848	0.286637	-0.957204	-0.039994	0.561463	0.134014	0.816578
04767	5.830495	-0.431283	8.304383	0.003639	0.001939	0.000664	-0.776297	-0.256467	0.575837	0.286603	-0.957216	-0.039951	0.561446	0.134023	0.816588
04768	5.819231	-0.445435	8.320672	0.005770	0.001424	0.000070	-0.776296	-0.256444	0.575848	0.286616	-0.957215	-0.039895	0.561441	0.134077	0.816583
04769	5.836121	-0.439554	8.337398	0.003208	0.000430	0.001291	-0.776262	-0.256426	0.575903	0.286588	-0.957222	-0.039918	0.561503	0.134060	0.816543
04770	5.854882	-0.434708	8.280913	0.002035	0.001724	0.000019	-0.776262	-0.256403	0.575911	0.286580	-0.957226	-0.039893	0.561506	0.134077	0.816538
04771	5.847120	-0.424710	8.321331	0.002777	-0.001079	0.001918	-0.776299	-0.256312	0.575903	0.286514	-0.957248	-0.039822	0.561489	0.134090	0.816547
04772	5.830137	-0.430161	8.304692	0.002682	0.001160	0.002531	-0.776289	-0.256313	0.575916	0.286528	-0.957244	-0.039806	0.561495	0.134115	0.816539
04773	5.849332	-0.457610	8.330132	0.008884	0.004094	0.001974	-0.776316	-0.256223	0.575920	0.286481	-0.957262	-0.039715	0.561482	0.134159	0.816541
04774	5.837391	-0.439430	8.264672	0.000552	0.001675	0.003125	-0.776308	-0.256230	0.575928	0.286488	-0.957260	-0.039719	0.561490	0.134162	0.816535
04775	5.843189	-0.448359	8.297532	0.004382	-0.000864	0.002564	-0.776293	-0.256181	0.575969	0.286455	-0.957271	-0.039693	0.561527	0.134176	0.816508
04776	5.860191	-0.442503	8.314178	0.005339	-0.000085	0.000697	-0.776282	-0.256163	0.575992	0.286470	-0.957269	-0.039644	0.561534	0.134230	0.816493
04777	5.829727	-0.429102	8.305035	0.000215	-0.002073	0.003139	-0.776199	-0.256194	0.576090	0.286463	-0.957267	-0.039741	0.561653	0.134181	0.816420
04778	5.843256	-0.447894	8.297510	0.004718	0.002884	0.002549	-0.776199	-0.256198	0.576088	0.286488	-0.957260	-0.039709	0.561640	0.134221	0.816422
04779	5.856646	-0.466368	8.290102	0.005771	0.001424	0.000070	-0.776239	-0.256256	0.576008	0.286568	-0.957238	-0.039674	0.561544	0.134269	0.816481
04780	5.812536	-0.434051	8.288570	0.001820	-0.001858	0.003785	-0.776209	-0.256265	0.576045	0.286587	-0.957232	-0.039672	0.561575	0.134293	0.816455
04781	5.857660	-0.408379	8.305660	0.005460	0.000082	0.004449	-0.776184	-0.256189	0.576112	0.286532	-0.957251	-0.039637	0.561638	0.134308	0.816409
04782	5.831946	-0.461495	8.313865	0.004167	0.001209	-0.000576	-0.776184	-0.256160	0.576126	0.286530	-0.957253	-0.039591	0.561640	0.134347	0.816402
04783	5.854188	-0.432381	8.281525	0.001294	-0.001127	0.005024	-0.776182	-0.256101	0.576154	0.286480	-0.957269	-0.039567	0.561667	0.134345	0.816383
04784	5.835312	-0.437068	8.338095	0.002683	0.001161	0.002531	-0.776173	-0.256101	0.576166	0.286494	-0.957265	-0.039551	0.561673	0.134370	0.816375
04785	5.829363	-0.428034	8.305346	0.002683	0.001161	0.002531	-0.776158	-0.256197	0.576144	0.286570	-0.957240	-0.039606	0.561656	0.134365	0.816388
04786	5.859797	-0.441246	8.314523	0.002683	0.001161	0.002531	-0.776148	-0.256198	0.576157	0.286584	-0.957237	-0.039590	0.561661	0.134390	0.816380
04787	5.825782	-0.452213	8.281280	0.003209	0.000430	0.001291	-0.776148	-0.256192	0.576160	0.286580	-0.957238	-0.039587	0.561664	0.134391	0.816378
04788	5.847969	-0.423070	8.248982	0.002683	0.001161	0.002531	-0.776138	-0.256193	0.576173	0.286594	-0.957234	-0.039571	0.561670	0.134415	0.816370
04789	5.865441	-0.449895	8.347507	0.002251	-0.000348	0.003158	-0.776115	-0.256193	0.576203	0.286583	-0.957237	-0.039597	0.561708	0.134399	0.816347
04790	5.834831	-0.436674	8.338452	0.000552	0.001676	0.003124	-0.776107	-0.256200	0.576211	0.286590	-0.957234	-0.039602	0.561715	0.134401	0.816341
04791	5.831156	-0.460924	8.314450	0.006755	0.004609	0.002567	-0.776135	-0.256281	0.576138	0.286683	-0.957207	-0.039591	0.561630	0.134441	0.816393
04792	5.828403	-0.427455	8.306049	0.001631	0.002622	0.005009	-0.776126	-0.256308	0.576137	0.286710	-0.957199	-0.039598	0.561627	0.134451	0.816393
04793	5.866407	-0.450698	8.274958	0.002589	0.003400	0.003143	-0.776132	-0.256250	0.576156	0.286650	-0.957217	-0.039588	0.561651	0.134429	0.816381
04794	5.844685	-0.421863	8.323186	0.003452	0.006418	0.001888	-0.776154	-0.256252	0.576125	0.286663	-0.957214	-0.039562	0.561613	0.134448	0.816403
04795	5.851871	-0.431531	8.283207	0.005057	0.006634	0.002534	-0.776201	-0.256219	0.576076	0.286645	-0.957222	-0.039516	0.561557	0.134457	0.816440
04796	5.857282	-0.440376	8.316341	0.000984	0.003185	0.002497	-0.776203	-0.256222	0.576072	0.286649	-0.957220	-0.039514	0.561552	0.134460	0.816444
04797	5.781271	-0.452825	8.290375	0.000364	0.006156	0.004348	-0.776243	-0.256162	0.576045	0.286574	-0.957243	-0.039507	0.561535	0.134413	0.816463
