// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
19062	9.612868	-0.511415	-1.636581	-0.002405	0.012954	-0.004191	-0.175904	0.000049	0.984407	-0.345544	0.936366	-0.061792	-0.921769	-0.351025	-0.164694
19063	9.580669	-0.561172	-1.631345	-0.006089	0.013508	-0.001248	-0.175753	0.000059	0.984434	-0.345495	0.936388	-0.061738	-0.921816	-0.350968	-0.164552
19064	9.583252	-0.556837	-1.561352	-0.006874	0.010044	-0.004857	-0.175590	-0.000004	0.984463	-0.345399	0.936432	-0.061602	-0.921883	-0.350849	-0.164430
19065	9.599035	-0.532362	-1.579719	0.003694	0.007812	-0.003256	-0.175485	-0.000033	0.984482	-0.345443	0.936419	-0.061545	-0.921886	-0.350883	-0.164339
19066	9.605055	-0.548947	-1.595292	0.004803	0.011656	-0.006600	-0.175340	-0.000092	0.984508	-0.345421	0.936435	-0.061432	-0.921922	-0.350842	-0.164226
19067	9.649400	-0.532448	-1.631027	0.003949	0.014805	-0.002946	-0.175171	-0.000093	0.984538	-0.345468	0.936421	-0.061378	-0.921937	-0.350878	-0.164066
19068	9.643796	-0.515134	-1.613172	0.004601	0.012248	-0.005174	-0.174992	-0.000179	0.984570	-0.345561	0.936396	-0.061248	-0.921936	-0.350946	-0.163923
19069	9.614396	-0.508760	-1.628409	0.007187	0.016217	-0.005086	-0.174802	-0.000195	0.984604	-0.345640	0.936371	-0.061178	-0.921942	-0.351013	-0.163747
19070	9.591999	-0.517581	-1.625754	0.011443	0.011353	-0.002678	-0.174682	-0.000292	0.984625	-0.345877	0.936289	-0.061084	-0.921876	-0.351230	-0.163654
19071	9.615996	-0.506485	-1.591436	0.011444	0.011353	-0.002678	-0.174545	-0.000303	0.984649	-0.345993	0.936249	-0.061045	-0.921859	-0.351336	-0.163523
19072	9.624346	-0.519470	-1.537934	0.006323	0.011000	-0.001119	-0.174410	-0.000317	0.984673	-0.345992	0.936254	-0.060982	-0.921884	-0.351325	-0.163402
19073	9.624547	-0.519322	-1.536724	-0.000966	0.013860	-0.002815	-0.174250	-0.000321	0.984701	-0.345993	0.936257	-0.060921	-0.921914	-0.351315	-0.163254
19074	9.627553	-0.462996	-1.555945	-0.003053	0.015511	-0.001970	-0.174064	-0.000332	0.984734	-0.345900	0.936298	-0.060826	-0.921984	-0.351207	-0.163090
19075	9.618028	-0.503784	-1.551801	-0.013336	0.015586	-0.000904	-0.173894	-0.000312	0.984764	-0.345783	0.936345	-0.060763	-0.922060	-0.351081	-0.162933
19076	9.647882	-0.509549	-1.533881	-0.019608	0.012170	0.001948	-0.173823	-0.000290	0.984777	-0.345528	0.936443	-0.060713	-0.922169	-0.350821	-0.162875
19077	9.663709	-0.485250	-1.551997	-0.022925	0.012322	-0.000015	-0.173687	-0.000273	0.984801	-0.345321	0.936523	-0.060644	-0.922272	-0.350605	-0.162756
19078	9.653060	-0.527910	-1.582344	-0.036676	0.020726	0.002247	-0.173394	-0.000244	0.984853	-0.344949	0.936669	-0.060500	-0.922467	-0.350215	-0.162497
19079	9.589372	-0.496774	-1.562748	-0.034046	0.023913	0.004386	-0.173166	-0.000145	0.984893	-0.344632	0.936789	-0.060456	-0.922628	-0.349895	-0.162270
19080	9.566997	-0.505647	-1.559923	-0.045527	0.013341	0.004998	-0.173053	-0.000155	0.984912	-0.344323	0.936909	-0.060351	-0.922764	-0.349572	-0.162189
19081	9.600715	-0.453210	-1.528277	-0.048633	0.012904	0.001605	-0.172917	-0.000121	0.984936	-0.343876	0.937080	-0.060256	-0.922956	-0.349116	-0.162079
19082	9.620717	-0.499583	-1.508226	-0.059648	0.008736	0.001098	-0.172823	-0.000113	0.984953	-0.343234	0.937324	-0.060117	-0.923213	-0.348459	-0.162030
19083	9.718446	-0.477516	-1.494385	-0.077888	0.015015	0.000631	-0.172664	-0.000081	0.984981	-0.342518	0.937595	-0.059965	-0.923509	-0.347728	-0.161917
19084	9.717696	-0.478140	-1.527026	-0.110305	0.031662	0.003226	-0.172391	0.000014	0.985029	-0.341446	0.937999	-0.059771	-0.923957	-0.346638	-0.161698
19085	9.642194	-0.490805	-1.573123	-0.123246	0.035157	0.009391	-0.172076	0.000198	0.985084	-0.340295	0.938426	-0.059632	-0.924440	-0.345480	-0.161413
19086	9.577588	-0.460711	-1.587137	-0.117852	0.034143	0.008447	-0.171746	0.000306	0.985141	-0.339254	0.938815	-0.059436	-0.924884	-0.344421	-0.161134
19087	9.574169	-0.517564	-1.598835	-0.105022	0.030460	0.005733	-0.171461	0.000438	0.985191	-0.338277	0.939177	-0.059291	-0.925294	-0.343433	-0.160884
19088	9.618759	-0.500013	-1.633895	-0.091532	0.015070	0.003120	-0.171310	0.000454	0.985217	-0.337414	0.939499	-0.059102	-0.925637	-0.342551	-0.160793
19089	9.645732	-0.561314	-1.596078	-0.081456	0.015583	0.003496	-0.171156	0.000513	0.985244	-0.336658	0.939778	-0.058973	-0.925941	-0.341784	-0.160676
19090	9.669692	-0.549699	-1.561379	-0.068837	0.020854	0.001942	-0.170904	0.000539	0.985288	-0.335995	0.940027	-0.058795	-0.926228	-0.341100	-0.160473
19091	9.663094	-0.533749	-1.577333	-0.062935	0.024660	0.004022	-0.170667	0.000634	0.985329	-0.335410	0.940242	-0.058701	-0.926484	-0.340507	-0.160255
19092	9.653713	-0.496295	-1.472735	-0.081099	0.030157	0.005589	-0.170404	0.000738	0.985374	-0.334602	0.940538	-0.058568	-0.926825	-0.339689	-0.160024
19093	9.596024	-0.481529	-1.468952	-0.095571	0.035116	0.004220	-0.170070	0.000870	0.985432	-0.333714	0.940862	-0.058425	-0.927206	-0.338788	-0.159722
19094	9.694087	-0.459414	-1.452269	-0.125636	0.041172	0.004798	-0.169663	0.000953	0.985502	-0.332627	0.941263	-0.058175	-0.927671	-0.337674	-0.159380
19095	9.672109	-0.467072	-1.447170	-0.161171	0.056407	0.009495	-0.169149	0.001206	0.985590	-0.331119	0.941806	-0.057980	-0.928304	-0.336155	-0.158906
19096	9.598106	-0.555105	-1.557954	-0.153581	0.051359	0.013833	-0.168667	0.001428	0.985672	-0.329719	0.942309	-0.057786	-0.928890	-0.334741	-0.158466
19097	9.591847	-0.538692	-1.572168	-0.128461	0.037593	0.009504	-0.168327	0.001616	0.985730	-0.328513	0.942739	-0.057644	-0.929379	-0.333529	-0.158157
19098	9.624876	-0.616956	-1.550094	-0.111503	0.030627	0.005107	-0.167974	0.001703	0.985790	-0.327415	0.943134	-0.057420	-0.929830	-0.332408	-0.157864
19099	9.648912	-0.605484	-1.514170	-0.086097	0.031419	0.002967	-0.167669	0.001809	0.985842	-0.326614	0.943420	-0.057280	-0.930167	-0.331594	-0.157592
19100	9.631696	-0.502005	-1.584225	-0.068358	0.027078	0.004269	-0.167382	0.001873	0.985890	-0.325976	0.943650	-0.057136	-0.930442	-0.330941	-0.157340
19101	9.637826	-0.441201	-1.497587	-0.086890	0.033734	0.008672	-0.167074	0.002039	0.985942	-0.325158	0.943937	-0.057052	-0.930784	-0.330119	-0.157045
19102	9.643376	-0.458455	-1.546040	-0.116181	0.035663	0.011040	-0.166748	0.002173	0.985997	-0.324122	0.944303	-0.056895	-0.931203	-0.329071	-0.156757
19103	9.594728	-0.533033	-1.556438	-0.128372	0.040034	0.003280	-0.166364	0.002308	0.986062	-0.322925	0.944725	-0.056694	-0.931688	-0.327856	-0.156423
19104	9.591404	-0.589062	-1.568929	-0.130440	0.033312	0.004333	-0.166034	0.002413	0.986117	-0.321635	0.945178	-0.056467	-0.932193	-0.326546	-0.156156
19105	9.597930	-0.604101	-1.583076	-0.116407	0.039474	0.004264	-0.165658	0.002554	0.986180	-0.320547	0.945558	-0.056294	-0.932634	-0.325443	-0.155820
19106	9.606689	-0.563766	-1.650504	-0.100787	0.037576	0.004387	-0.165392	0.002679	0.986224	-0.319558	0.945901	-0.056160	-0.933021	-0.324444	-0.155588
19107	9.588459	-0.514162	-1.631214	-0.092111	0.035569	0.007492	-0.165062	0.002838	0.986279	-0.318690	0.946200	-0.056058	-0.933376	-0.323570	-0.155277
19108	9.599660	-0.471067	-1.595313	-0.097987	0.032604	0.003296	-0.164748	0.002932	0.986331	-0.317688	0.946548	-0.055877	-0.933773	-0.322551	-0.155010
19109	9.603602	-0.618920	-1.692596	-0.107269	0.027964	0.004661	-0.164479	0.003038	0.986376	-0.316682	0.946893	-0.055724	-0.934162	-0.321533	-0.154782
19110	9.599367	-0.676117	-1.740880	-0.079172	0.023771	0.001532	-0.164238	0.003068	0.986416	-0.315931	0.947155	-0.055548	-0.934459	-0.320763	-0.154589
19111	9.616453	-0.649647	-1.722646	-0.038945	0.025987	-0.000143	-0.163973	0.003122	0.986460	-0.315572	0.947280	-0.055454	-0.934627	-0.320392	-0.154343
19112	9.693228	-0.583034	-1.792596	-0.006282	0.029799	0.005458	-0.163686	0.003210	0.986507	-0.315484	0.947311	-0.055429	-0.934707	-0.320301	-0.154049
19113	9.754329	-0.465407	-1.707508	0.014742	0.032805	0.010636	-0.163392	0.003388	0.986555	-0.315609	0.947264	-0.055523	-0.934716	-0.320438	-0.153706
19114	9.745112	-0.378224	-1.723652	0.007865	0.031066	0.017678	-0.163101	0.003623	0.986603	-0.315520	0.947286	-0.055639	-0.934797	-0.320368	-0.153360
19115	9.756249	-0.337945	-1.687131	0.002044	0.035666	0.015326	-0.162794	0.003854	0.986652	-0.315518	0.947280	-0.055760	-0.934851	-0.320384	-0.152996
19116	9.761423	-0.281059	-1.633212	0.004629	0.039629	0.015495	-0.162420	0.004089	0.986713	-0.315435	0.947302	-0.055848	-0.934944	-0.320315	-0.152571
19117	9.746886	-0.306502	-1.576146	0.002631	0.048832	0.018189	-0.161999	0.004390	0.986781	-0.315434	0.947294	-0.055998	-0.935018	-0.320336	-0.152076
19118	9.680247	-0.334655	-1.534895	0.013113	0.046552	0.019862	-0.161638	0.004708	0.986839	-0.315357	0.947309	-0.056173	-0.935106	-0.320287	-0.151636
19119	9.701811	-0.382725	-1.442802	0.011328	0.055186	0.021121	-0.161166	0.005058	0.986914	-0.315432	0.947273	-0.056366	-0.935162	-0.320389	-0.151073
19120	9.611748	-0.421082	-1.435052	0.015966	0.048318	0.022674	-0.160702	0.005386	0.986988	-0.315395	0.947276	-0.056522	-0.935255	-0.320374	-0.150530
19121	9.619054	-0.439466	-1.412599	0.028406	0.051710	0.028821	-0.160287	0.005797	0.987053	-0.315617	0.947184	-0.056815	-0.935251	-0.320638	-0.149992
19122	9.560998	-0.557989	-1.386801	0.024959	0.037594	0.021101	-0.160046	0.006043	0.987091	-0.315900	0.947078	-0.057018	-0.935197	-0.320947	-0.149667
19123	9.546999	-0.788887	-1.377100	0.043721	0.028734	0.019403	-0.159817	0.006291	0.987127	-0.316281	0.946937	-0.057241	-0.935107	-0.321357	-0.149347
19124	9.621337	-0.781061	-1.393011	0.094347	0.021874	0.015634	-0.159697	0.006457	0.987145	-0.317138	0.946635	-0.057497	-0.934837	-0.322243	-0.149127
19125	9.690728	-0.626796	-1.378408	0.141231	0.022045	0.022113	-0.159539	0.006709	0.987169	-0.318426	0.946178	-0.057892	-0.934426	-0.323576	-0.148816
19126	9.694739	-0.444954	-1.415847	0.153893	0.015691	0.029060	-0.159440	0.006983	0.987183	-0.319756	0.945703	-0.058333	-0.933989	-0.324958	-0.148550
19127	9.751416	-0.259941	-1.403520	0.127600	0.012109	0.028799	-0.159397	0.007266	0.987188	-0.320905	0.945286	-0.058773	-0.933602	-0.326162	-0.148344
19128	9.828350	-0.327051	-1.418661	0.082197	0.011216	0.027790	-0.159362	0.007509	0.987192	-0.321610	0.945026	-0.059106	-0.933365	-0.326910	-0.148187
19129	9.747628	-0.325507	-1.416106	0.070533	0.011234	0.025295	-0.159317	0.007757	0.987197	-0.322231	0.944794	-0.059427	-0.933159	-0.327573	-0.148022
19130	9.670669	-0.394706	-1.342552	0.063320	0.003350	0.029901	-0.159380	0.008009	0.987185	-0.322693	0.944615	-0.059762	-0.932988	-0.328082	-0.147968
19131	9.643882	-0.464989	-1.356608	0.065613	0.001126	0.027628	-0.159437	0.008246	0.987174	-0.323264	0.944399	-0.060098	-0.932781	-0.328699	-0.147906
19132	9.663034	-0.516453	-1.337557	0.068513	0.001293	0.034516	-0.159506	0.008501	0.987160	-0.323884	0.944163	-0.060464	-0.932554	-0.329369	-0.147846
19133	9.672935	-0.479589	-1.338763	0.067101	0.000407	0.033106	-0.159587	0.008787	0.987145	-0.324460	0.943940	-0.060856	-0.932340	-0.330000	-0.147790
19134	9.727384	-0.554502	-1.319441	0.066905	0.000988	0.034529	-0.159654	0.009087	0.987131	-0.324861	0.943778	-0.061230	-0.932189	-0.330456	-0.147726
19135	9.633803	-0.521323	-1.318681	0.064636	0.003220	0.036789	-0.159722	0.009417	0.987117	-0.325407	0.943562	-0.061655	-0.931987	-0.331062	-0.147643
19136	9.624733	-0.563857	-1.247277	0.047593	0.005079	0.033145	-0.159770	0.009709	0.987107	-0.325681	0.943445	-0.061994	-0.931883	-0.331387	-0.147572
19137	9.572546	-0.570129	-1.262926	0.023649	0.004460	0.038586	-0.159832	0.010060	0.987093	-0.325842	0.943364	-0.062376	-0.931816	-0.331606	-0.147502
19138	9.531780	-0.611165	-1.346593	0.025268	0.005570	0.036516	-0.159876	0.010361	0.987083	-0.326008	0.943285	-0.062704	-0.931750	-0.331822	-0.147431
19139	9.620080	-0.506560	-1.351880	0.026207	-0.000754	0.041021	-0.159995	0.010717	0.987060	-0.326189	0.943195	-0.063114	-0.931666	-0.332066	-0.147411
19140	9.664141	-0.495962	-1.422417	0.019711	-0.003585	0.045205	-0.160161	0.011089	0.987029	-0.326214	0.943159	-0.063529	-0.931629	-0.332158	-0.147440
19141	9.721861	-0.514995	-1.423342	0.012203	-0.008463	0.045135	-0.160365	0.011459	0.986991	-0.326258	0.943114	-0.063959	-0.931579	-0.332271	-0.147504
19142	9.652618	-0.547479	-1.456833	0.007012	-0.017175	0.046888	-0.160647	0.011803	0.986941	-0.326139	0.943128	-0.064366	-0.931572	-0.332221	-0.147661
19143	9.677144	-0.616412	-1.456428	0.010723	-0.018523	0.046024	-0.160947	0.012148	0.986888	-0.326168	0.943088	-0.064802	-0.931510	-0.332321	-0.147825
19144	9.591527	-0.673380	-1.471795	0.034104	-0.017798	0.048936	-0.161239	0.012489	0.986836	-0.326376	0.942985	-0.065260	-0.931387	-0.332602	-0.147970
