// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
06605	9.756875	-0.280558	-0.387979	0.063985	-0.004753	0.015369	0.041827	-0.006596	0.999103	0.423216	-0.905719	-0.023698	0.905063	0.423827	-0.035092
06606	9.765357	-0.213366	-0.364909	0.058900	-0.009685	0.012844	0.041945	-0.006641	0.999098	0.423722	-0.905479	-0.023807	0.904820	0.424339	-0.035166
06607	9.768034	-0.187859	-0.344273	0.051966	-0.007433	0.013455	0.041983	-0.006607	0.999096	0.423977	-0.905360	-0.023803	0.904699	0.424594	-0.035208
06608	9.799373	-0.221281	-0.364659	0.052897	-0.010960	0.014926	0.042120	-0.006664	0.999090	0.424428	-0.905145	-0.023931	0.904481	0.425050	-0.035296
06609	9.743284	-0.231674	-0.319427	0.071624	-0.014876	0.012366	0.042098	-0.006577	0.999092	0.425137	-0.904814	-0.023870	0.904149	0.425756	-0.035295
06610	9.726849	-0.192812	-0.229955	0.083154	-0.014550	0.014620	0.042266	-0.006615	0.999084	0.425861	-0.904470	-0.024005	0.903801	0.426486	-0.035412
06611	9.698170	-0.135349	-0.190697	0.086915	-0.020685	0.012172	0.042398	-0.006593	0.999079	0.426731	-0.904058	-0.024075	0.903384	0.427359	-0.035517
06612	9.663653	-0.119856	-0.154176	0.082887	-0.026843	0.019126	0.042696	-0.006619	0.999066	0.427450	-0.903713	-0.024255	0.903030	0.428087	-0.035756
06613	9.713102	-0.130221	-0.124451	0.071518	-0.031185	0.016835	0.042987	-0.006587	0.999054	0.428059	-0.903422	-0.024375	0.902728	0.428702	-0.036016
06614	9.741591	-0.190949	-0.168080	0.064469	-0.031070	0.015547	0.043308	-0.006563	0.999040	0.428613	-0.903156	-0.024513	0.902450	0.429263	-0.036301
06615	9.726385	-0.201182	-0.242098	0.057796	-0.030799	0.011968	0.043611	-0.006591	0.999027	0.429264	-0.902842	-0.024695	0.902126	0.429923	-0.036545
06616	9.760669	-0.219914	-0.283891	0.053869	-0.034950	0.014756	0.043964	-0.006543	0.999012	0.429722	-0.902620	-0.024822	0.901890	0.430388	-0.036871
06617	9.763608	-0.206569	-0.306394	0.052052	-0.034058	0.009866	0.044325	-0.006436	0.998996	0.430106	-0.902435	-0.024897	0.901690	0.430778	-0.037232
06618	9.769827	-0.190848	-0.388473	0.040262	-0.032395	0.011813	0.044642	-0.006372	0.998983	0.430443	-0.902272	-0.024990	0.901513	0.431120	-0.037536
06619	9.754045	-0.176119	-0.381505	0.034316	-0.025518	0.011649	0.044886	-0.006306	0.998972	0.430729	-0.902134	-0.025048	0.901364	0.431411	-0.037777
06620	9.766716	-0.220642	-0.414740	0.028807	-0.024452	0.013371	0.045138	-0.006290	0.998961	0.430961	-0.902020	-0.025153	0.901241	0.431649	-0.038005
06621	9.788336	-0.208685	-0.465062	0.024658	-0.018642	0.012003	0.045341	-0.006302	0.998952	0.431171	-0.901917	-0.025260	0.901130	0.431864	-0.038177
06622	9.763630	-0.250415	-0.439554	0.025151	-0.016349	0.011602	0.045513	-0.006305	0.998944	0.431371	-0.901818	-0.025346	0.901026	0.432069	-0.038324
06623	9.769636	-0.222231	-0.479454	0.025366	-0.012222	0.009309	0.045519	-0.006284	0.998944	0.431625	-0.901697	-0.025340	0.900904	0.432323	-0.038332
06624	9.747834	-0.236602	-0.432295	0.032417	-0.012373	0.010561	0.045649	-0.006295	0.998938	0.431892	-0.901567	-0.025418	0.900769	0.432593	-0.038437
06625	9.750815	-0.223328	-0.452319	0.028787	-0.004091	0.014879	0.045874	-0.006393	0.998927	0.432104	-0.901460	-0.025613	0.900657	0.432815	-0.038591
06626	9.772328	-0.198869	-0.460595	0.021338	-0.004262	0.009836	0.045928	-0.006432	0.998924	0.432270	-0.901378	-0.025679	0.900574	0.432985	-0.038618
06627	9.778918	-0.272528	-0.453151	0.028389	-0.004415	0.011086	0.046021	-0.006372	0.998920	0.432237	-0.901395	-0.025663	0.900585	0.432951	-0.038729
06628	9.775821	-0.288446	-0.434089	0.032222	-0.002270	0.012457	0.046069	-0.006443	0.998917	0.432500	-0.901266	-0.025759	0.900456	0.433219	-0.038734
06629	9.747456	-0.230317	-0.393529	0.033583	0.002464	0.009356	0.046141	-0.006474	0.998914	0.432710	-0.901163	-0.025828	0.900351	0.433432	-0.038780
