// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
62843	5.866471	-0.575265	8.258061	0.001858	-0.025096	0.006162	-0.760616	-0.290581	0.580540	0.323536	-0.944942	-0.049084	0.562839	0.150491	0.812751
62844	5.854462	-0.555565	8.258875	0.004763	-0.029098	0.003170	-0.760434	-0.290534	0.580801	0.323559	-0.944936	-0.049054	0.563071	0.150621	0.812566
62845	5.894283	-0.552834	8.210674	0.006730	-0.028392	0.002626	-0.760216	-0.290482	0.581113	0.323550	-0.944937	-0.049076	0.563371	0.150711	0.812342
62846	5.873541	-0.574353	8.253098	0.009633	-0.032393	-0.000367	-0.760027	-0.290397	0.581402	0.323574	-0.944934	-0.048986	0.563612	0.150896	0.812140
62847	5.863577	-0.462861	8.259567	0.009036	-0.033745	0.004528	-0.759843	-0.290271	0.581705	0.323531	-0.944952	-0.048923	0.563885	0.151026	0.811927
62848	5.853570	-0.500734	8.244850	0.004606	-0.042235	0.003614	-0.759586	-0.290208	0.582073	0.323556	-0.944945	-0.048897	0.564217	0.151192	0.811665
62849	5.905473	-0.472201	8.295395	0.006518	-0.044559	0.007873	-0.759293	-0.290157	0.582481	0.323573	-0.944938	-0.048917	0.564602	0.151333	0.811371
62850	5.901455	-0.444308	8.262186	-0.002783	-0.049744	0.010498	-0.758970	-0.290148	0.582905	0.323609	-0.944922	-0.048992	0.565015	0.151450	0.811062
62851	5.862532	-0.535387	8.245486	-0.005446	-0.053984	0.017204	-0.758644	-0.290157	0.583325	0.323637	-0.944906	-0.049108	0.565436	0.151530	0.810753
62852	5.844107	-0.559080	8.286278	-0.006539	-0.062411	0.020096	-0.758219	-0.290219	0.583847	0.323724	-0.944868	-0.049268	0.565957	0.151649	0.810367
62853	5.906127	-0.511560	8.215399	-0.006943	-0.067289	0.016822	-0.757701	-0.290195	0.584530	0.323682	-0.944869	-0.049513	0.566673	0.151686	0.809860
62854	5.872057	-0.549051	8.266770	-0.008628	-0.077060	0.024606	-0.757177	-0.290277	0.585169	0.323791	-0.944821	-0.049717	0.567312	0.151828	0.809386
62855	5.977478	-0.482608	8.280682	-0.013310	-0.081145	0.028317	-0.756672	-0.290399	0.585761	0.323913	-0.944767	-0.049957	0.567915	0.151934	0.808943
62856	5.881309	-0.608273	8.188151	-0.012533	-0.075395	0.020877	-0.756169	-0.290448	0.586386	0.323971	-0.944736	-0.050172	0.568552	0.152034	0.808476
62857	5.936181	-0.582198	8.236350	-0.014816	-0.078775	0.016878	-0.755641	-0.290385	0.587097	0.323881	-0.944753	-0.050426	0.569304	0.152046	0.807945
62858	5.905278	-0.586717	8.278544	-0.014624	-0.074381	0.014336	-0.755164	-0.290374	0.587717	0.323877	-0.944744	-0.050618	0.569940	0.152123	0.807482
62859	5.959299	-0.581105	8.248490	-0.009933	-0.079011	0.008502	-0.754694	-0.290325	0.588344	0.323861	-0.944742	-0.050763	0.570571	0.152231	0.807016
62860	5.954217	-0.736415	8.201287	-0.018677	-0.078947	-0.002085	-0.754242	-0.290152	0.589008	0.323710	-0.944787	-0.050892	0.571254	0.152283	0.806523
62861	5.896600	-0.551164	8.269312	-0.012341	-0.085569	-0.013014	-0.753759	-0.289946	0.589727	0.323569	-0.944831	-0.050967	0.571970	0.152401	0.805993
62862	5.868758	-0.669161	8.280980	-0.011875	-0.091255	-0.027096	-0.753317	-0.289518	0.590503	0.323269	-0.944938	-0.050894	0.572723	0.152552	0.805429
62863	5.941164	-0.647736	8.238212	-0.027080	-0.096475	-0.046367	-0.752919	-0.288994	0.591266	0.322820	-0.945093	-0.050854	0.573498	0.152583	0.804872
62864	5.902909	-0.713291	8.242678	-0.051585	-0.101980	-0.052535	-0.752495	-0.288309	0.592139	0.322100	-0.945334	-0.050949	0.574458	0.152389	0.804223
62865	5.971712	-0.609669	8.238167	-0.033453	-0.101332	-0.071611	-0.752169	-0.287472	0.592959	0.321358	-0.945595	-0.050790	0.575300	0.152349	0.803629
62866	5.949066	-0.544636	8.260886	-0.048427	-0.109881	-0.076748	-0.751775	-0.286546	0.593907	0.320474	-0.945899	-0.050714	0.576308	0.152206	0.802934
62867	5.989678	-0.550218	8.239656	-0.055546	-0.115617	-0.084103	-0.751411	-0.285562	0.594841	0.319502	-0.946231	-0.050653	0.577321	0.151992	0.802246
62868	5.906681	-0.474104	8.289971	-0.068288	-0.128634	-0.090913	-0.750950	-0.284473	0.595944	0.318396	-0.946604	-0.050649	0.578532	0.151711	0.801427
62869	5.875137	-0.713781	8.246604	-0.086641	-0.145890	-0.101979	-0.750443	-0.283222	0.597178	0.317047	-0.947052	-0.050739	0.579928	0.151257	0.800503
62870	5.853547	-0.774293	8.268756	-0.068910	-0.171252	-0.120385	-0.749821	-0.281790	0.598634	0.315715	-0.947506	-0.050561	0.581457	0.151086	0.799425
