// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
21159	9.707501	0.338010	-1.363535	0.002466	0.003237	-0.007251	-0.131095	-0.057423	0.989705	-0.135444	0.989997	0.039499	-0.982074	-0.128872	-0.137561
21160	9.726755	0.299255	-1.384711	0.012950	0.007218	-0.006608	-0.131198	-0.057389	0.989694	-0.135576	0.989982	0.039433	-0.982042	-0.129005	-0.137664
21161	9.707659	0.339203	-1.362111	0.011544	0.013054	-0.009715	-0.131109	-0.057454	0.989702	-0.135691	0.989964	0.039494	-0.982038	-0.129115	-0.137589
21162	9.727023	0.300677	-1.382523	0.009272	0.013056	-0.009648	-0.131129	-0.057379	0.989703	-0.135626	0.989975	0.039425	-0.982044	-0.129060	-0.137597
21163	9.704266	0.351036	-1.381617	0.006435	0.010603	-0.009016	-0.131066	-0.057439	0.989708	-0.135689	0.989964	0.039485	-0.982044	-0.129118	-0.137544
21164	9.695527	0.311838	-1.370580	0.007167	0.011992	-0.012114	-0.131048	-0.057559	0.989704	-0.135995	0.989919	0.039564	-0.982004	-0.129410	-0.137555
21165	9.689693	0.322150	-1.336844	0.015515	0.010606	-0.009282	-0.130985	-0.057623	0.989708	-0.136148	0.989896	0.039615	-0.981991	-0.129558	-0.137507
21166	9.695741	0.313618	-1.368661	0.012575	0.008010	-0.013225	-0.130869	-0.057726	0.989718	-0.136219	0.989882	0.039724	-0.981997	-0.129620	-0.137408
21167	9.692129	0.324910	-1.389921	0.006468	0.005092	-0.011471	-0.130856	-0.057819	0.989714	-0.136286	0.989869	0.039809	-0.981989	-0.129675	-0.137410
21168	9.708345	0.345570	-1.355605	0.010573	0.007087	-0.011115	-0.130839	-0.057881	0.989713	-0.136400	0.989852	0.039858	-0.981976	-0.129781	-0.137406
21169	9.704729	0.356848	-1.376873	0.010738	0.006022	-0.013647	-0.130814	-0.057994	0.989709	-0.136511	0.989832	0.039958	-0.981963	-0.129879	-0.137401
21170	9.714398	0.338388	-1.387119	0.006198	0.006020	-0.013515	-0.130799	-0.057977	0.989712	-0.136300	0.989861	0.039973	-0.981995	-0.129669	-0.137375
21171	9.682652	0.349023	-1.376950	0.001092	0.003562	-0.012816	-0.130800	-0.058084	0.989706	-0.136316	0.989854	0.040077	-0.981993	-0.129670	-0.137390
21172	9.686319	0.340033	-1.354740	0.001092	0.003563	-0.012816	-0.130747	-0.058086	0.989713	-0.136067	0.989887	0.040121	-0.982034	-0.129422	-0.137328
21173	9.664196	0.330976	-1.355491	0.005632	0.003567	-0.012948	-0.130747	-0.058194	0.989706	-0.136128	0.989874	0.040221	-0.982026	-0.129468	-0.137345
21174	9.699622	0.312475	-1.343145	0.004066	0.000648	-0.011326	-0.130820	-0.058267	0.989692	-0.136186	0.989864	0.040276	-0.982008	-0.129514	-0.137429
21175	9.699611	0.313542	-1.342976	0.004630	0.003105	-0.011893	-0.130826	-0.058366	0.989686	-0.136235	0.989854	0.040367	-0.982000	-0.129549	-0.137451
21176	9.721699	0.325052	-1.341856	0.007939	-0.001943	-0.015467	-0.130850	-0.058502	0.989675	-0.136319	0.989837	0.040488	-0.981985	-0.129614	-0.137495
21177	9.737798	0.345982	-1.308083	0.011438	0.003115	-0.012091	-0.130856	-0.058603	0.989668	-0.136436	0.989818	0.040572	-0.981968	-0.129717	-0.137519
21178	9.702354	0.366754	-1.319916	0.009899	0.004504	-0.015124	-0.130811	-0.058618	0.989673	-0.136272	0.989838	0.040616	-0.981997	-0.129552	-0.137469
21179	9.676554	0.368040	-1.342574	0.000256	0.002035	-0.014293	-0.130824	-0.058741	0.989664	-0.136282	0.989832	0.040736	-0.981994	-0.129544	-0.137499
21180	9.689853	0.339729	-1.331323	0.001422	0.001435	-0.017879	-0.130821	-0.058897	0.989655	-0.136346	0.989817	0.040883	-0.981986	-0.129587	-0.137519
21181	9.699477	0.321734	-1.342001	0.002691	0.000975	-0.016890	-0.130841	-0.059047	0.989643	-0.136383	0.989806	0.041026	-0.981978	-0.129602	-0.137560
21182	9.743703	0.343713	-1.339511	0.008458	0.006039	-0.013581	-0.130872	-0.059146	0.989633	-0.136591	0.989775	0.041091	-0.981945	-0.129797	-0.137612
21183	9.743740	0.345036	-1.338903	0.005918	0.006962	-0.015559	-0.130835	-0.059275	0.989631	-0.136657	0.989761	0.041216	-0.981940	-0.129848	-0.137596
21184	9.667764	0.335073	-1.330798	-0.000351	0.005098	-0.011274	-0.130856	-0.059289	0.989627	-0.136585	0.989770	0.041237	-0.981948	-0.129772	-0.137615
21185	9.683852	0.355880	-1.296895	0.001232	-0.001805	-0.010693	-0.130912	-0.059381	0.989614	-0.136599	0.989764	0.041320	-0.981938	-0.129771	-0.137684
21186	9.734057	0.367958	-1.327278	0.004457	0.004181	-0.009362	-0.130896	-0.059373	0.989617	-0.136463	0.989782	0.041333	-0.981959	-0.129636	-0.137661
21187	9.696266	0.387822	-1.284545	0.006624	0.004048	-0.014003	-0.130890	-0.059491	0.989610	-0.136535	0.989768	0.041441	-0.981950	-0.129692	-0.137674
21188	9.745094	0.339589	-1.260955	0.003624	0.002651	-0.010838	-0.130954	-0.059664	0.989591	-0.136872	0.989717	0.041559	-0.981895	-0.130005	-0.137774
