// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
52856	5.358683	-3.527353	7.878060	-0.047449	-0.018008	0.086371	0.816951	0.224416	0.531252	-0.032428	0.937600	-0.346201	-0.575795	0.265602	0.773250
52857	5.316804	-3.522599	7.871222	-0.045805	-0.009843	0.081002	0.816845	0.225234	0.531068	-0.032837	0.937286	-0.347011	-0.575921	0.266015	0.773014
52858	5.314800	-3.530388	7.869085	-0.047993	-0.008324	0.073182	0.816756	0.225942	0.530905	-0.033138	0.936989	-0.347783	-0.576031	0.266461	0.772778
52859	5.332661	-3.502337	7.927755	-0.051285	-0.006973	0.067531	0.816669	0.226633	0.530743	-0.033415	0.936690	-0.348561	-0.576138	0.266924	0.772539
52860	5.360813	-3.465497	7.918826	-0.065223	0.002473	0.062774	0.816645	0.227215	0.530532	-0.033531	0.936370	-0.349411	-0.576166	0.267555	0.772300
52861	5.352809	-3.479163	7.950550	-0.079848	0.013795	0.058849	0.816697	0.227739	0.530228	-0.033549	0.936016	-0.350355	-0.576091	0.268346	0.772081
52862	5.406282	-3.446068	7.963520	-0.097250	0.029289	0.057227	0.816829	0.228196	0.529828	-0.033436	0.935620	-0.351423	-0.575911	0.269337	0.771871
52863	5.408793	-3.474113	7.978545	-0.124299	0.053717	0.058253	0.817192	0.228417	0.529171	-0.033000	0.935155	-0.352699	-0.575420	0.270760	0.771739
52864	5.318129	-3.612457	7.823245	-0.131054	0.073641	0.050516	0.817582	0.228690	0.528452	-0.032639	0.934679	-0.353991	-0.574887	0.272168	0.771641
52865	5.286103	-3.644051	7.851389	-0.122827	0.077628	0.043334	0.818024	0.228868	0.527690	-0.032272	0.934244	-0.355171	-0.574278	0.273508	0.771620
