// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
51034	5.172719	1.726484	8.592027	-0.004590	0.017536	0.015461	0.708152	0.487900	0.510367	-0.639829	0.749101	0.171660	-0.298563	-0.448109	0.842650
51035	5.134106	1.734576	8.575629	-0.004151	0.016564	0.016557	0.708031	0.488153	0.510292	-0.640002	0.748986	0.171513	-0.298477	-0.448025	0.842725
51036	5.154524	1.742812	8.569737	-0.005974	0.013960	0.016925	0.707980	0.488305	0.510218	-0.640071	0.748959	0.171373	-0.298450	-0.447904	0.842798
51037	5.138298	1.735338	8.600625	-0.006565	0.008127	0.013921	0.707971	0.488328	0.510208	-0.640036	0.749025	0.171218	-0.298548	-0.447769	0.842836
51038	5.211065	1.686671	8.589562	-0.003329	0.005314	0.010255	0.707937	0.488391	0.510195	-0.640065	0.749019	0.171134	-0.298565	-0.447710	0.842861
51039	5.121364	1.752465	8.577421	0.000826	0.012949	0.011571	0.707921	0.488517	0.510097	-0.640131	0.748972	0.171097	-0.298465	-0.447651	0.842928
51040	5.173770	1.748452	8.565091	-0.008038	0.004238	0.008723	0.707893	0.488564	0.510090	-0.640135	0.748994	0.170981	-0.298519	-0.447563	0.842955
51041	5.178219	1.696888	8.596932	-0.003149	0.003127	0.010326	0.707862	0.488609	0.510090	-0.640154	0.748997	0.170899	-0.298553	-0.447509	0.842972
51042	5.110532	1.771910	8.577767	-0.007158	0.002294	0.010916	0.707815	0.488664	0.510103	-0.640177	0.749005	0.170780	-0.298616	-0.447437	0.842988
51043	5.160161	1.768230	8.642000	-0.007639	-0.009125	0.007030	0.707709	0.488721	0.510196	-0.640255	0.748960	0.170684	-0.298699	-0.447450	0.842952
51044	5.188158	1.721194	8.489234	-0.009883	0.007535	0.016633	0.707641	0.488842	0.510174	-0.640310	0.748951	0.170512	-0.298742	-0.447331	0.842999
51045	5.150203	1.811902	8.587442	-0.022395	-0.006379	0.014516	0.707632	0.488759	0.510265	-0.640178	0.749126	0.170242	-0.299046	-0.447129	0.842999
51046	5.105381	1.707879	8.562540	-0.009893	-0.013846	0.012004	0.707530	0.488750	0.510416	-0.640200	0.749141	0.170094	-0.299240	-0.447115	0.842937
51047	5.143974	1.696211	8.579647	-0.029372	-0.009085	0.012255	0.707523	0.488624	0.510547	-0.640020	0.749371	0.169756	-0.299642	-0.446866	0.842926
