// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
04750	9.738917	0.320959	-0.746589	0.002921	-0.009615	-0.000536	0.071194	0.042376	0.996562	0.181554	-0.982958	0.028828	0.980801	0.178877	-0.077674
04751	9.755763	0.324234	-0.799203	0.001466	-0.006874	-0.000007	0.071266	0.042419	0.996555	0.181636	-0.982943	0.028850	0.980780	0.178954	-0.077755
04752	9.738799	0.321018	-0.748100	0.002351	-0.007384	-0.001293	0.071321	0.042477	0.996549	0.181638	-0.982941	0.028898	0.980776	0.178950	-0.077820
04753	9.723909	0.308771	-0.777453	0.002351	-0.007384	-0.001293	0.071349	0.042495	0.996546	0.181750	-0.982920	0.028901	0.980753	0.179060	-0.077854
04754	9.738680	0.321182	-0.749571	0.003478	-0.007709	-0.000299	0.071409	0.042544	0.996539	0.181762	-0.982917	0.028938	0.980746	0.179067	-0.077922
04755	9.736785	0.328634	-0.773364	0.008860	-0.005387	0.001866	0.071367	0.042574	0.996541	0.181883	-0.982893	0.028965	0.980727	0.179187	-0.077890
04756	9.725609	0.300885	-0.756315	0.006291	-0.006455	0.001924	0.071418	0.042599	0.996536	0.181921	-0.982886	0.028978	0.980716	0.179222	-0.077946
04757	9.744297	0.296344	-0.785729	0.005734	-0.008358	0.001688	0.071444	0.042659	0.996532	0.181922	-0.982884	0.029032	0.980714	0.179217	-0.077982
04758	9.703076	0.319991	-0.775218	0.002582	-0.003065	0.000465	0.071459	0.042692	0.996529	0.181925	-0.982883	0.029062	0.980712	0.179217	-0.078003
04759	9.736608	0.328006	-0.775854	0.005490	-0.008543	-0.000591	0.071614	0.042753	0.996516	0.182007	-0.982867	0.029087	0.980686	0.179290	-0.078168
04760	9.744148	0.296024	-0.787694	0.000269	-0.008080	0.003325	0.071684	0.042767	0.996510	0.181985	-0.982871	0.029091	0.980685	0.179265	-0.078239
04761	9.740217	0.312531	-0.731038	0.002024	-0.004968	0.000230	0.071728	0.042868	0.996503	0.181897	-0.982884	0.029189	0.980698	0.179167	-0.078298
04762	9.738320	0.320016	-0.754727	0.005164	-0.006128	0.000931	0.071774	0.042903	0.996498	0.181925	-0.982878	0.029213	0.980689	0.179191	-0.078350
04763	9.717687	0.331682	-0.749879	0.004850	-0.007846	0.002975	0.071833	0.042968	0.996491	0.181865	-0.982888	0.029271	0.980696	0.179124	-0.078418
04764	9.747661	0.280207	-0.744276	0.003491	-0.011839	0.000226	0.071934	0.043020	0.996481	0.181876	-0.982885	0.029303	0.980687	0.179128	-0.078527
04765	9.739999	0.311901	-0.734207	0.008303	-0.007287	0.001631	0.071934	0.043075	0.996479	0.181889	-0.982881	0.029357	0.980684	0.179137	-0.078537
04766	9.704499	0.311325	-0.758057	0.005490	-0.008541	-0.000590	0.072001	0.043129	0.996472	0.181921	-0.982874	0.029396	0.980674	0.179163	-0.078614
04767	9.723134	0.306928	-0.787809	0.006631	-0.012997	0.000928	0.072126	0.043162	0.996461	0.182022	-0.982855	0.029397	0.980646	0.179257	-0.078746
04768	9.736056	0.326672	-0.783312	0.006292	-0.006450	0.001924	0.072178	0.043187	0.996456	0.182060	-0.982848	0.029410	0.980635	0.179292	-0.078802
04769	9.737868	0.318904	-0.761005	0.005177	-0.010257	0.001456	0.072226	0.043231	0.996451	0.182188	-0.982823	0.029434	0.980607	0.179415	-0.078862
04770	9.748924	0.346149	-0.779631	0.002282	-0.008911	0.003035	0.072303	0.043250	0.996444	0.182186	-0.982823	0.029439	0.980602	0.179410	-0.078941
04771	9.735872	0.325999	-0.785877	0.007176	-0.006960	0.000639	0.072263	0.043355	0.996443	0.182055	-0.982844	0.029561	0.980629	0.179271	-0.078916
04772	9.717098	0.329996	-0.758206	0.004551	-0.013689	0.005547	0.072391	0.043359	0.996433	0.182073	-0.982841	0.029539	0.980617	0.179285	-0.079044
04773	9.748720	0.345409	-0.782510	0.007814	-0.007656	-0.002927	0.072349	0.043471	0.996432	0.182063	-0.982839	0.029659	0.980622	0.179268	-0.079022
04774	9.724559	0.297751	-0.770913	0.009353	-0.005006	0.006424	0.072393	0.043450	0.996429	0.182128	-0.982828	0.029625	0.980606	0.179333	-0.079064
