// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
46819	5.291403	-0.895308	8.662512	0.001430	0.006023	0.002506	-0.788746	-0.329371	0.519033	0.337031	-0.937831	-0.082965	0.514091	0.109492	0.850718
46820	5.281330	-0.886685	8.642102	0.000347	0.004940	0.003068	-0.788755	-0.329380	0.519013	0.337039	-0.937828	-0.082967	0.514073	0.109487	0.850730
46821	5.290361	-0.895430	8.663136	0.003468	0.006725	0.005107	-0.788718	-0.329399	0.519057	0.337033	-0.937825	-0.083025	0.514133	0.109456	0.850698
46822	5.280209	-0.886968	8.642758	-0.003835	0.005873	0.003103	-0.788731	-0.329410	0.519030	0.337020	-0.937826	-0.083062	0.514121	0.109410	0.850711
46823	5.267741	-0.892989	8.674927	0.004097	0.005204	0.006714	-0.788769	-0.329627	0.518835	0.337240	-0.937746	-0.083073	0.513919	0.109446	0.850828
46824	5.295083	-0.873255	8.670664	0.002841	0.008246	0.003502	-0.788794	-0.329644	0.518786	0.337264	-0.937739	-0.083056	0.513865	0.109454	0.850860
46825	5.288011	-0.895963	8.664515	-0.001364	0.005379	0.002026	-0.788816	-0.329506	0.518839	0.337132	-0.937790	-0.083016	0.513917	0.109433	0.850831
46826	5.284379	-0.864849	8.650620	0.000673	0.006080	0.004628	-0.788826	-0.329532	0.518809	0.337154	-0.937782	-0.083023	0.513888	0.109428	0.850850
46827	5.293356	-0.873533	8.671691	0.004228	0.006668	0.002988	-0.788865	-0.329464	0.518793	0.337116	-0.937802	-0.082947	0.513853	0.109459	0.850867
46828	5.276753	-0.887452	8.644819	0.000674	0.006081	0.004628	-0.788875	-0.329489	0.518762	0.337137	-0.937794	-0.082954	0.513824	0.109454	0.850885
46829	5.285611	-0.896147	8.665961	0.003927	0.009329	0.002942	-0.788959	-0.329688	0.518507	0.337348	-0.937720	-0.082932	0.513556	0.109488	0.851042
46830	5.288286	-0.842359	8.658682	-0.003834	0.005875	0.003103	-0.788973	-0.329699	0.518478	0.337335	-0.937721	-0.082969	0.513543	0.109441	0.851056
46831	5.253328	-0.884925	8.657095	0.004098	0.005205	0.006717	-0.788907	-0.329798	0.518516	0.337400	-0.937689	-0.083065	0.513601	0.109416	0.851024
46832	5.295710	-0.890849	8.635182	-0.000580	0.009123	0.001417	-0.788944	-0.329797	0.518461	0.337390	-0.937693	-0.083066	0.513552	0.109389	0.851057
46833	5.273507	-0.888073	8.646736	0.000675	0.006081	0.004629	-0.788847	-0.329901	0.518542	0.337419	-0.937667	-0.083244	0.513682	0.109299	0.850990
46834	5.251304	-0.885338	8.658281	0.000374	0.008743	0.004582	-0.788870	-0.329930	0.518488	0.337439	-0.937659	-0.083253	0.513633	0.109282	0.851022
46835	5.272028	-0.888480	8.647595	0.000374	0.008743	0.004583	-0.788880	-0.330066	0.518387	0.337534	-0.937617	-0.083338	0.513555	0.109230	0.851076
46836	5.271276	-0.888751	8.648026	-0.000710	0.007660	0.005145	-0.788896	-0.330099	0.518342	0.337554	-0.937608	-0.083361	0.513519	0.109205	0.851101
46837	5.270322	-0.888952	8.648587	0.003196	0.013189	0.006579	-0.788963	-0.330204	0.518172	0.337652	-0.937572	-0.083361	0.513350	0.109193	0.851204
46838	5.297353	-0.869427	8.644532	-0.001661	0.008041	0.001980	-0.788992	-0.330208	0.518126	0.337641	-0.937575	-0.083375	0.513313	0.109158	0.851231
46839	5.278148	-0.898038	8.670312	0.000376	0.008743	0.004585	-0.789032	-0.330023	0.518183	0.337477	-0.937641	-0.083297	0.513360	0.109151	0.851204
46840	5.267840	-0.889414	8.650051	0.002847	0.008247	0.003509	-0.789056	-0.330041	0.518135	0.337501	-0.937634	-0.083280	0.513306	0.109159	0.851235
46841	5.283065	-0.875564	8.677759	0.000377	0.008744	0.004585	-0.789085	-0.329945	0.518151	0.337408	-0.937670	-0.083248	0.513322	0.109139	0.851228
