// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
07297	9.171323	0.346973	-3.472770	0.024140	-0.021898	-0.009238	0.252510	0.244891	0.936092	0.637889	-0.769573	0.029258	0.727556	0.589734	-0.350537
07298	9.167300	0.338636	-3.452144	0.026163	-0.023649	-0.004937	0.252612	0.245092	0.936011	0.638084	-0.769410	0.029261	0.727348	0.589862	-0.350752
07299	9.163967	0.369084	-3.469913	0.021841	-0.022583	-0.007343	0.252640	0.245374	0.935930	0.638299	-0.769228	0.029371	0.727150	0.589983	-0.350960
07300	9.166392	0.376920	-3.494784	0.013322	-0.021035	-0.000100	0.252754	0.245523	0.935860	0.638389	-0.769153	0.029373	0.727032	0.590019	-0.351146
07301	9.176472	0.348591	-3.400500	0.002949	-0.017583	0.000676	0.252850	0.245674	0.935794	0.638367	-0.769168	0.029444	0.727017	0.589936	-0.351315
07302	9.192973	0.336735	-3.351781	-0.009008	-0.020677	0.002449	0.252978	0.245801	0.935726	0.638289	-0.769232	0.029501	0.727042	0.589801	-0.351491
07303	9.157402	0.321911	-3.415939	-0.021577	-0.015634	0.001092	0.253016	0.245969	0.935672	0.638197	-0.769302	0.029659	0.727109	0.589639	-0.351622
07304	9.147800	0.281053	-3.459824	-0.022924	-0.024142	0.001784	0.253164	0.246122	0.935592	0.638019	-0.769445	0.029771	0.727214	0.589388	-0.351826
07305	9.197159	0.298391	-3.475207	-0.023025	-0.026414	0.005815	0.253299	0.246316	0.935504	0.637982	-0.769472	0.029859	0.727200	0.589271	-0.352052
07306	9.137226	0.296179	-3.434209	-0.025797	-0.023181	0.008317	0.253482	0.246413	0.935429	0.637766	-0.769649	0.029921	0.727324	0.589001	-0.352246
07307	9.151616	0.298333	-3.511980	-0.032013	-0.024593	0.005344	0.253740	0.246497	0.935337	0.637420	-0.769933	0.029986	0.727538	0.588593	-0.352485
07308	9.153900	0.307161	-3.536998	-0.029480	-0.025880	0.003140	0.253910	0.246649	0.935251	0.637190	-0.770118	0.030109	0.727680	0.588288	-0.352703
