// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
42787	9.585262	-0.075218	-1.865729	-0.011713	-0.010631	0.004120	-0.168349	-0.102519	0.980382	-0.576649	0.816879	-0.013600	-0.799459	-0.567625	-0.196638
42788	9.616610	-0.098163	-1.850079	-0.002422	-0.010665	0.004026	-0.168435	-0.102585	0.980360	-0.576603	0.816911	-0.013585	-0.799474	-0.567567	-0.196747
42789	9.616661	-0.123117	-1.848805	0.004652	-0.008911	0.008896	-0.168552	-0.102573	0.980341	-0.576643	0.816882	-0.013674	-0.799421	-0.567611	-0.196835
42790	9.593321	-0.099065	-1.843508	0.014648	-0.009168	0.004032	-0.168627	-0.102630	0.980322	-0.576733	0.816818	-0.013692	-0.799339	-0.567694	-0.196928
42791	9.601286	-0.073395	-1.823835	0.012180	-0.010544	0.007637	-0.168761	-0.102577	0.980305	-0.576658	0.816869	-0.013797	-0.799366	-0.567629	-0.197008
42792	9.623751	-0.050593	-1.835587	0.015203	-0.013675	0.007246	-0.168891	-0.102633	0.980277	-0.576748	0.816805	-0.013849	-0.799273	-0.567711	-0.197144
42793	9.654842	-0.049785	-1.822306	0.007135	-0.010631	0.005433	-0.168969	-0.102681	0.980258	-0.576802	0.816766	-0.013869	-0.799218	-0.567758	-0.197235
42794	9.608539	-0.025031	-1.808939	-0.003379	-0.013605	0.007439	-0.169099	-0.102735	0.980230	-0.576743	0.816808	-0.013886	-0.799233	-0.567689	-0.197373
42795	9.616705	-0.023509	-1.787347	-0.012410	-0.011952	0.008966	-0.169171	-0.102775	0.980213	-0.576587	0.816918	-0.013857	-0.799330	-0.567522	-0.197458
42796	9.583336	-0.081499	-1.875334	-0.016655	-0.011831	0.011266	-0.169309	-0.102788	0.980188	-0.576415	0.817039	-0.013885	-0.799425	-0.567346	-0.197581
42797	9.505924	-0.082547	-1.874214	-0.020457	-0.013551	0.007368	-0.169393	-0.102868	0.980165	-0.576259	0.817150	-0.013830	-0.799520	-0.567172	-0.197698
42798	9.460274	-0.130456	-1.854306	-0.023197	-0.013448	0.009402	-0.169533	-0.102906	0.980137	-0.576038	0.817306	-0.013826	-0.799649	-0.566940	-0.197838
42799	9.519924	-0.086095	-1.907955	-0.017189	-0.011971	0.008265	-0.169635	-0.103102	0.980099	-0.576442	0.817021	-0.013823	-0.799336	-0.567315	-0.198027
42800	9.550991	-0.085119	-1.894832	-0.016640	-0.014931	0.011406	-0.169798	-0.103132	0.980068	-0.576270	0.817142	-0.013852	-0.799425	-0.567136	-0.198181
42801	9.635674	-0.010326	-1.882218	-0.019668	-0.010252	0.011730	-0.169878	-0.103105	0.980056	-0.575927	0.817384	-0.013837	-0.799656	-0.566791	-0.198237
42802	9.598500	-0.056322	-1.839201	-0.021707	-0.010370	0.008996	-0.169992	-0.103129	0.980034	-0.575719	0.817531	-0.013832	-0.799782	-0.566575	-0.198347
42803	9.635694	-0.060026	-1.879915	-0.021700	-0.011919	0.009065	-0.170044	-0.103284	0.980009	-0.575799	0.817476	-0.013754	-0.799713	-0.566627	-0.198478
42804	9.652938	-0.129129	-1.828978	-0.015946	-0.013606	0.006565	-0.170169	-0.103346	0.979981	-0.575641	0.817587	-0.013737	-0.799800	-0.566455	-0.198618
42805	9.660886	-0.103045	-1.809752	-0.006916	-0.015261	0.005031	-0.170385	-0.103253	0.979953	-0.575304	0.817822	-0.013858	-0.799996	-0.566132	-0.198746
42806	9.591873	-0.101887	-1.785973	-0.003373	-0.015162	0.007497	-0.170528	-0.103316	0.979921	-0.575245	0.817863	-0.013875	-0.800008	-0.566061	-0.198901
42807	9.614697	-0.127574	-1.793742	0.000178	-0.016612	0.010033	-0.170586	-0.103522	0.979890	-0.575503	0.817683	-0.013802	-0.799810	-0.566284	-0.199063
42808	9.551455	-0.107189	-1.826442	-0.003353	-0.019808	0.007705	-0.170767	-0.103610	0.979849	-0.575444	0.817724	-0.013821	-0.799814	-0.566209	-0.199262
42809	9.542624	-0.109905	-1.851223	-0.005118	-0.021406	0.006542	-0.171037	-0.103621	0.979801	-0.575365	0.817778	-0.013951	-0.799814	-0.566129	-0.199490
42810	9.571139	-0.115777	-1.915682	-0.006628	-0.019840	0.006740	-0.171213	-0.103716	0.979760	-0.575281	0.817837	-0.013955	-0.799836	-0.566027	-0.199690
42811	9.576959	-0.145309	-1.969396	-0.011414	-0.018305	0.005975	-0.171371	-0.103850	0.979718	-0.575381	0.817766	-0.013961	-0.799731	-0.566103	-0.199895
42812	9.636459	-0.100736	-2.023496	-0.013199	-0.015258	0.004605	-0.171498	-0.103938	0.979686	-0.575249	0.817860	-0.013931	-0.799798	-0.565952	-0.200051
42813	9.604445	-0.053716	-2.043372	-0.021012	-0.009041	0.004171	-0.171569	-0.103994	0.979668	-0.575118	0.817953	-0.013893	-0.799877	-0.565808	-0.200144
42814	9.621066	-0.024920	-2.000437	-0.033879	-0.001356	0.001473	-0.171567	-0.104028	0.979665	-0.574825	0.818160	-0.013790	-0.800088	-0.565502	-0.200167
42815	9.566993	-0.049799	-2.004249	-0.045375	0.000467	0.006553	-0.171655	-0.104020	0.979650	-0.574755	0.818209	-0.013831	-0.800119	-0.565433	-0.200236
42816	9.575478	-0.047209	-1.981356	-0.050698	0.001868	0.002789	-0.171635	-0.104025	0.979653	-0.574326	0.818512	-0.013707	-0.800432	-0.564993	-0.200230
42817	9.575938	-0.095185	-1.976799	-0.047434	0.004994	0.003617	-0.171602	-0.104009	0.979661	-0.574019	0.818728	-0.013624	-0.800659	-0.564682	-0.200198
