// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
29738	9.474296	0.673128	-2.426431	-0.025429	-0.007624	0.006215	0.202263	0.152192	0.967433	0.377895	-0.923474	0.066269	0.903485	0.352185	-0.244297
29739	9.438562	0.634156	-2.399177	-0.026172	-0.006660	0.001462	0.202178	0.152207	0.967449	0.377898	-0.923469	0.066315	0.903503	0.352190	-0.244224
29740	9.470722	0.656015	-2.456675	-0.019262	-0.003680	0.001411	0.202193	0.152224	0.967443	0.377706	-0.923543	0.066377	0.903580	0.351988	-0.244230
29741	9.454475	0.645505	-2.428464	-0.016058	-0.006486	0.003119	0.202086	0.152186	0.967471	0.377861	-0.923483	0.066338	0.903539	0.352163	-0.244128
29742	9.454322	0.645790	-2.428986	-0.010514	-0.006359	-0.002334	0.202111	0.152245	0.967457	0.377755	-0.923520	0.066415	0.903577	0.352039	-0.244165
29743	9.476917	0.692441	-2.399310	-0.004923	-0.006742	-0.001223	0.202179	0.152416	0.967416	0.377488	-0.923615	0.066624	0.903674	0.351718	-0.244271
29744	9.426885	0.705178	-2.381595	-0.008229	-0.006337	0.001221	0.202218	0.152443	0.967403	0.377395	-0.923650	0.066661	0.903704	0.351613	-0.244310
29745	9.476608	0.692761	-2.400438	-0.012752	-0.006889	0.000680	0.202272	0.152572	0.967372	0.377066	-0.923770	0.066853	0.903829	0.351241	-0.244382
29746	9.460911	0.703157	-2.385163	-0.013598	-0.008328	0.000075	0.202324	0.152618	0.967354	0.376927	-0.923823	0.066915	0.903876	0.351083	-0.244437
29747	9.461317	0.724569	-2.398475	-0.014341	-0.007362	-0.004679	0.202444	0.152736	0.967310	0.376765	-0.923881	0.067028	0.903916	0.350879	-0.244579
29748	9.457166	0.686335	-2.415962	-0.004328	-0.009598	0.001118	0.202511	0.152777	0.967289	0.376707	-0.923902	0.067057	0.903926	0.350804	-0.244653
29749	9.453628	0.668647	-2.446177	-0.001245	-0.007627	-0.001288	0.202605	0.152779	0.967269	0.376838	-0.923854	0.066989	0.903850	0.350932	-0.244751
29750	9.441849	0.717615	-2.414233	-0.005769	-0.008179	-0.001827	0.202649	0.152841	0.967250	0.376774	-0.923875	0.067049	0.903867	0.350847	-0.244810
29751	9.457190	0.707742	-2.430742	-0.006687	-0.005350	0.000021	0.202567	0.153005	0.967241	0.376577	-0.923938	0.067290	0.903967	0.350610	-0.244777
29752	9.457655	0.728879	-2.443860	0.000769	-0.004720	-0.004262	0.202570	0.153079	0.967229	0.376576	-0.923934	0.067359	0.903967	0.350590	-0.244807
29753	9.475809	0.715750	-2.418014	-0.015062	-0.003151	0.006153	0.202753	0.153099	0.967188	0.376239	-0.924068	0.067401	0.904066	0.350228	-0.244959
29754	9.438058	0.700506	-2.445239	-0.014043	-0.003575	0.000157	0.202763	0.153128	0.967181	0.376094	-0.924122	0.067465	0.904124	0.350072	-0.244969
29755	9.444647	0.736332	-2.386632	-0.011434	-0.003525	-0.000478	0.202666	0.153206	0.967189	0.375877	-0.924198	0.067634	0.904236	0.349837	-0.244890
29756	9.475602	0.716416	-2.418626	-0.023636	-0.002330	0.003310	0.202677	0.153202	0.967187	0.375639	-0.924291	0.067691	0.904332	0.349594	-0.244881
29757	9.458849	0.684983	-2.377504	-0.022568	-0.003265	0.003879	0.202918	0.153211	0.967135	0.375244	-0.924449	0.067718	0.904443	0.349170	-0.245079
29758	9.456046	0.688376	-2.419762	-0.021873	-0.003716	0.002072	0.202937	0.153223	0.967129	0.375024	-0.924534	0.067782	0.904529	0.348942	-0.245085
29759	9.474798	0.696380	-2.406525	-0.020109	-0.005104	0.000831	0.202828	0.153309	0.967139	0.374823	-0.924602	0.067959	0.904637	0.348722	-0.244999
29760	9.436365	0.660717	-2.421290	-0.014194	-0.005460	-0.002253	0.202846	0.153368	0.967125	0.374682	-0.924653	0.068046	0.904692	0.348561	-0.245026
29761	9.455738	0.689472	-2.420653	-0.006761	-0.001082	0.002479	0.202835	0.153383	0.967126	0.374704	-0.924643	0.068059	0.904685	0.348581	-0.245023
29762	9.456286	0.710477	-2.433460	-0.003606	-0.003376	-0.002385	0.202833	0.153435	0.967118	0.374659	-0.924657	0.068122	0.904704	0.348522	-0.245037
29763	9.459494	0.728580	-2.404444	-0.002687	-0.006203	-0.004235	0.203024	0.153562	0.967057	0.374458	-0.924730	0.068227	0.904744	0.348271	-0.245245
29764	9.440515	0.721263	-2.418358	-0.004301	-0.002923	-0.000574	0.203026	0.153597	0.967051	0.374403	-0.924749	0.068274	0.904767	0.348205	-0.245255
29765	9.478165	0.736760	-2.391476	-0.011657	-0.001146	-0.000432	0.202893	0.153751	0.967055	0.374006	-0.924887	0.068578	0.904960	0.347771	-0.245157
29766	9.447090	0.757398	-2.359731	-0.025701	-0.004713	-0.000263	0.202912	0.153789	0.967045	0.373756	-0.924981	0.068676	0.905060	0.347503	-0.245170
29767	9.455193	0.691626	-2.422168	-0.019637	-0.003177	-0.000931	0.202876	0.153937	0.967029	0.373358	-0.925122	0.068938	0.905232	0.347062	-0.245158
29768	9.424051	0.712214	-2.390701	-0.013599	-0.008315	0.000090	0.202928	0.153985	0.967010	0.373215	-0.925175	0.069004	0.905279	0.346900	-0.245214
29769	9.438812	0.681448	-2.394536	-0.008452	-0.003955	0.001270	0.203083	0.154014	0.966973	0.372971	-0.925271	0.069040	0.905345	0.346633	-0.245349
29770	9.442597	0.720149	-2.378315	-0.001024	-0.009997	-0.001333	0.203146	0.154081	0.966949	0.372945	-0.925277	0.069089	0.905342	0.346584	-0.245430
29771	9.454482	0.692774	-2.424616	-0.001770	-0.009025	-0.006085	0.203305	0.154310	0.966879	0.372572	-0.925409	0.069351	0.905460	0.346132	-0.245632
29772	9.439297	0.724158	-2.422244	0.003350	-0.011337	-0.003216	0.203374	0.154400	0.966850	0.372588	-0.925398	0.069408	0.905438	0.346121	-0.245729
29773	9.489460	0.732844	-2.454235	-0.009226	-0.009654	-0.001790	0.203267	0.154479	0.966860	0.372701	-0.925346	0.069492	0.905415	0.346225	-0.245667
29774	9.448734	0.721296	-2.524058	-0.013973	-0.007827	-0.002281	0.203306	0.154548	0.966841	0.372559	-0.925396	0.069582	0.905465	0.346059	-0.245717
29775	9.466228	0.687673	-2.485906	0.001462	-0.005165	-0.006078	0.203348	0.154681	0.966811	0.372533	-0.925398	0.069701	0.905466	0.345995	-0.245802
29776	9.443913	0.662514	-2.529163	0.008202	-0.000342	0.000457	0.203330	0.154700	0.966812	0.372586	-0.925376	0.069711	0.905448	0.346046	-0.245796
29777	9.432327	0.711376	-2.496464	0.009539	-0.000724	-0.009727	0.203228	0.154729	0.966828	0.372886	-0.925256	0.069694	0.905347	0.346353	-0.245734
29778	9.461043	0.715980	-2.583147	0.012994	0.000762	-0.009760	0.203162	0.154837	0.966825	0.373004	-0.925201	0.069790	0.905314	0.346451	-0.245721
29779	9.479377	0.703233	-2.556681	0.009020	0.008287	-0.007191	0.203021	0.155007	0.966827	0.372915	-0.925219	0.070029	0.905382	0.346327	-0.245643
29780	9.456820	0.657532	-2.586000	0.016874	0.015105	-0.010798	0.202821	0.155076	0.966858	0.373069	-0.925149	0.070126	0.905363	0.346482	-0.245494
29781	9.456583	0.636971	-2.572036	0.035664	0.016854	-0.010472	0.202761	0.155181	0.966854	0.373181	-0.925098	0.070218	0.905331	0.346574	-0.245485
