// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
59682	9.635544	-1.423874	-1.252910	0.009587	0.007155	0.001727	-0.189986	0.047136	0.980655	-0.510181	0.848657	-0.139631	-0.838821	-0.526839	-0.137185
59683	9.634301	-1.414000	-1.274182	0.008381	0.008612	0.001899	-0.189942	0.047225	0.980659	-0.510326	0.848557	-0.139708	-0.838743	-0.526992	-0.137076
59684	9.639760	-1.392727	-1.263060	0.004335	0.019724	0.006819	-0.189872	0.047394	0.980664	-0.510350	0.848524	-0.139820	-0.838744	-0.527030	-0.136923
59685	9.645239	-1.371787	-1.251413	0.008461	0.019531	0.008805	-0.189792	0.047655	0.980667	-0.510382	0.848474	-0.140007	-0.838743	-0.527087	-0.136711
59686	9.638763	-1.384191	-1.281104	0.003097	0.023150	0.006033	-0.189689	0.047836	0.980678	-0.510397	0.848448	-0.140110	-0.838757	-0.527113	-0.136526
59687	9.592675	-1.386359	-1.250005	-0.001893	0.021957	0.007845	-0.189595	0.048054	0.980686	-0.510413	0.848416	-0.140250	-0.838768	-0.527145	-0.136329
59688	9.609969	-1.403168	-1.283230	-0.000381	0.019630	0.010351	-0.189544	0.048252	0.980686	-0.510391	0.848406	-0.140391	-0.838793	-0.527143	-0.136183
59689	9.616694	-1.392628	-1.249461	-0.000110	0.020731	0.012076	-0.189444	0.048473	0.980694	-0.510473	0.848331	-0.140540	-0.838766	-0.527242	-0.135967
59690	9.582272	-1.433044	-1.263725	-0.001485	0.015168	0.013375	-0.189445	0.048674	0.980684	-0.510436	0.848326	-0.140709	-0.838788	-0.527233	-0.135867
59691	9.579721	-1.414179	-1.306426	0.010552	0.017427	0.015712	-0.189483	0.048952	0.980663	-0.510487	0.848250	-0.140978	-0.838748	-0.527329	-0.135740
59692	9.592815	-1.463660	-1.327451	0.020367	0.012786	0.013216	-0.189504	0.049139	0.980650	-0.510634	0.848129	-0.141175	-0.838654	-0.527506	-0.135632
59693	9.628533	-1.436314	-1.287610	0.024732	0.015662	0.015976	-0.189513	0.049367	0.980636	-0.510891	0.847934	-0.141419	-0.838496	-0.527799	-0.135474
59694	9.563720	-1.413540	-1.244011	0.033647	0.011605	0.016328	-0.189560	0.049574	0.980617	-0.511143	0.847741	-0.141664	-0.838332	-0.528089	-0.135359
59695	9.562340	-1.405466	-1.264791	0.038742	0.006872	0.017368	-0.189653	0.049809	0.980587	-0.511422	0.847523	-0.141963	-0.838141	-0.528417	-0.135262
59696	9.580567	-1.433894	-1.276794	0.042664	0.001623	0.019531	-0.189800	0.049990	0.980549	-0.511743	0.847280	-0.142252	-0.837911	-0.528789	-0.135232
59697	9.553976	-1.411867	-1.317192	0.048032	-0.002011	0.022293	-0.189964	0.050163	0.980509	-0.512225	0.846935	-0.142568	-0.837579	-0.529324	-0.135193
59698	9.577430	-1.419126	-1.319840	0.053579	0.001366	0.023911	-0.190136	0.050380	0.980464	-0.512630	0.846632	-0.142915	-0.837293	-0.529788	-0.135149
59699	9.555773	-1.437994	-1.271480	0.064914	-0.005631	0.023909	-0.190356	0.050496	0.980416	-0.513306	0.846166	-0.143245	-0.836828	-0.530521	-0.135153
59700	9.652331	-1.335231	-1.255310	0.064926	-0.005649	0.023888	-0.190587	0.050675	0.980361	-0.513805	0.845802	-0.143606	-0.836469	-0.531084	-0.135162
59701	9.632279	-1.302069	-1.264419	0.049605	-0.006354	0.025697	-0.190801	0.050898	0.980308	-0.514218	0.845487	-0.143982	-0.836167	-0.531564	-0.135147
59702	9.608463	-1.238461	-1.340814	0.037076	-0.014743	0.021845	-0.191097	0.051011	0.980245	-0.514488	0.845271	-0.144286	-0.835933	-0.531897	-0.135284
59703	9.693559	-1.312420	-1.352057	0.023194	-0.013817	0.024269	-0.191359	0.051198	0.980184	-0.514647	0.845118	-0.144617	-0.835775	-0.532122	-0.135372
59704	9.766666	-1.419927	-1.404030	0.009671	0.001146	0.024401	-0.191535	0.051418	0.980138	-0.514682	0.845047	-0.144909	-0.835713	-0.532215	-0.135392
59705	9.750256	-1.487793	-1.431615	0.010280	0.018248	0.022865	-0.191561	0.051720	0.980117	-0.514776	0.844940	-0.145198	-0.835650	-0.532355	-0.135233
59706	9.692160	-1.453728	-1.355514	0.024548	0.029331	0.029004	-0.191526	0.052128	0.980102	-0.514927	0.844786	-0.145555	-0.835565	-0.532559	-0.134956
59707	9.560943	-1.459148	-1.211556	0.035116	0.031864	0.039661	-0.191568	0.052646	0.980066	-0.515183	0.844542	-0.146066	-0.835397	-0.532895	-0.134664
