// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
50796	9.684052	-0.392128	-1.484620	0.005374	-0.012816	0.004818	-0.132173	-0.072937	0.988540	-0.710217	0.702661	-0.043115	-0.691464	-0.707776	-0.144674
50797	9.654494	-0.418290	-1.523929	0.010079	-0.009434	0.005162	-0.132193	-0.073041	0.988529	-0.710333	0.702546	-0.043081	-0.691341	-0.707880	-0.144755
50798	9.657652	-0.372707	-1.495738	0.006796	-0.006506	0.004555	-0.132228	-0.073067	0.988523	-0.710378	0.702499	-0.043097	-0.691287	-0.707924	-0.144795
50799	9.658695	-0.427807	-1.491985	0.008545	-0.005675	0.007387	-0.132323	-0.073086	0.988509	-0.710385	0.702489	-0.043154	-0.691262	-0.707932	-0.144874
50800	9.661169	-0.415923	-1.471799	0.008461	-0.006086	0.005919	-0.132364	-0.073100	0.988502	-0.710440	0.702431	-0.043186	-0.691198	-0.707988	-0.144910
50801	9.680807	-0.408113	-1.508706	0.006819	-0.004622	0.005616	-0.132479	-0.073167	0.988482	-0.710456	0.702412	-0.043225	-0.691159	-0.707999	-0.145037
50802	9.658416	-0.429818	-1.493213	0.003475	-0.000221	0.004602	-0.132471	-0.073149	0.988484	-0.710479	0.702389	-0.043237	-0.691138	-0.708025	-0.145017
50803	9.638643	-0.438913	-1.456827	0.011525	-0.001241	0.005958	-0.132508	-0.073189	0.988476	-0.710563	0.702303	-0.043253	-0.691044	-0.708106	-0.145066
50804	9.639313	-0.405986	-1.448825	0.008255	-0.003553	0.003638	-0.132516	-0.073201	0.988474	-0.710620	0.702245	-0.043262	-0.690984	-0.708162	-0.145077
50805	9.660866	-0.418929	-1.472937	0.011441	-0.001652	0.004491	-0.132530	-0.073215	0.988471	-0.710662	0.702201	-0.043272	-0.690938	-0.708204	-0.145094
50806	9.639947	-0.373662	-1.440942	0.013106	-0.001232	0.005854	-0.132538	-0.073195	0.988472	-0.710750	0.702111	-0.043310	-0.690846	-0.708296	-0.145080
50807	9.663366	-0.407702	-1.452462	0.008424	-0.002729	0.006573	-0.132700	-0.073305	0.988442	-0.710872	0.701982	-0.043375	-0.690689	-0.708412	-0.145263
50808	9.664023	-0.374943	-1.444586	0.008485	-0.004202	0.006980	-0.132736	-0.073299	0.988437	-0.710927	0.701925	-0.043418	-0.690626	-0.708469	-0.145281
50809	9.665052	-0.430010	-1.440718	0.005215	-0.006514	0.004661	-0.132926	-0.073213	0.988418	-0.710838	0.702003	-0.043598	-0.690681	-0.708400	-0.145357
50810	9.658628	-0.401495	-1.486942	0.003598	-0.003166	0.005417	-0.132945	-0.073211	0.988416	-0.710860	0.701980	-0.043618	-0.690654	-0.708424	-0.145367
50811	9.638072	-0.444160	-1.459009	0.008486	-0.004202	0.006980	-0.133099	-0.073269	0.988391	-0.710979	0.701854	-0.043713	-0.690503	-0.708543	-0.145509
50812	9.633522	-0.436594	-1.492590	0.006675	-0.003562	0.003742	-0.133109	-0.073281	0.988389	-0.711025	0.701807	-0.043722	-0.690454	-0.708588	-0.145522
50813	9.636828	-0.390859	-1.463881	0.003477	-0.000220	0.004601	-0.133219	-0.073380	0.988366	-0.711119	0.701709	-0.043752	-0.690335	-0.708675	-0.145663
50814	9.658390	-0.403730	-1.487882	0.001872	-0.002113	0.003646	-0.133219	-0.073383	0.988366	-0.711132	0.701695	-0.043753	-0.690321	-0.708688	-0.145664
50815	9.682582	-0.403955	-1.491021	0.001860	0.003129	0.005357	-0.133194	-0.073311	0.988375	-0.711072	0.701755	-0.043773	-0.690388	-0.708636	-0.145599
50816	9.660263	-0.425453	-1.475020	0.000109	0.002297	0.002527	-0.133155	-0.073290	0.988382	-0.711074	0.701754	-0.043760	-0.690393	-0.708640	-0.145557
