// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
01123	6.044686	2.118413	7.846148	0.004581	0.000751	0.002146	0.742587	0.310586	0.593381	-0.514765	0.831467	0.208998	-0.428465	-0.460651	0.777315
01124	6.057960	2.146624	7.861046	0.001245	0.003021	0.003865	0.742535	0.310662	0.593406	-0.514845	0.831426	0.208961	-0.428457	-0.460673	0.777306
01125	6.024065	2.145135	7.854135	0.002913	0.001886	0.003006	0.742526	0.310692	0.593402	-0.514873	0.831411	0.208954	-0.428441	-0.460680	0.777311
01126	6.039619	2.131092	7.866683	0.000274	0.002392	0.002863	0.742517	0.310758	0.593379	-0.514935	0.831371	0.208960	-0.428382	-0.460708	0.777327
01127	6.046618	2.147798	7.828675	0.002063	0.003917	-0.000086	0.742531	0.310772	0.593353	-0.514936	0.831369	0.208965	-0.428355	-0.460702	0.777345
01128	6.041523	2.160710	7.849167	0.004005	0.005175	0.001918	0.742534	0.310755	0.593359	-0.514938	0.831360	0.208996	-0.428348	-0.460729	0.777333
01129	6.018573	2.157882	7.874975	-0.000743	-0.001030	0.006427	0.742494	0.310800	0.593385	-0.514975	0.831351	0.208940	-0.428373	-0.460715	0.777328
01130	6.056959	2.146342	7.861895	-0.001349	0.006320	-0.000844	0.742532	0.310772	0.593352	-0.514947	0.831357	0.208986	-0.428340	-0.460724	0.777340
01131	6.043228	2.117992	7.847384	-0.000424	0.004156	0.004724	0.742523	0.310827	0.593335	-0.514973	0.831351	0.208944	-0.428325	-0.460697	0.777365
01132	6.032077	2.119008	7.814911	-0.000500	0.004290	0.002247	0.742589	0.310907	0.593210	-0.514992	0.831335	0.208963	-0.428188	-0.460672	0.777455
01133	6.055947	2.145728	7.862842	-0.000302	0.006816	0.002634	0.742603	0.310957	0.593167	-0.515002	0.831336	0.208934	-0.428152	-0.460637	0.777496
01134	6.031446	2.118690	7.815484	0.002988	0.001753	0.005482	0.742576	0.311040	0.593157	-0.515084	0.831288	0.208924	-0.428100	-0.460667	0.777506
01135	6.055518	2.145631	7.863199	0.003035	0.004546	0.000916	0.742589	0.311065	0.593128	-0.515096	0.831279	0.208931	-0.428064	-0.460667	0.777526
01136	6.005862	2.158206	7.843884	0.000273	0.002393	0.002863	0.742576	0.311064	0.593145	-0.515092	0.831287	0.208907	-0.428090	-0.460653	0.777520
01137	6.036841	2.130113	7.869080	-0.001348	0.006321	-0.000845	0.742605	0.311082	0.593098	-0.515072	0.831304	0.208890	-0.428063	-0.460611	0.777560
01138	6.054817	2.145292	7.863831	-0.000744	-0.001029	0.006427	0.742544	0.311159	0.593135	-0.515167	0.831252	0.208861	-0.428056	-0.460652	0.777540
01139	6.025792	2.130915	7.836588	0.002139	0.003784	0.002390	0.742545	0.311192	0.593115	-0.515187	0.831242	0.208852	-0.428029	-0.460647	0.777557
01140	6.054662	2.144936	7.864047	-0.000622	0.001631	0.004337	0.742540	0.311224	0.593106	-0.515209	0.831231	0.208840	-0.428012	-0.460646	0.777567
01141	6.036441	2.129285	7.869611	0.001244	0.003022	0.003864	0.742531	0.311266	0.593095	-0.515236	0.831221	0.208816	-0.427996	-0.460636	0.777582
01142	6.051906	2.115331	7.882201	0.004779	0.003278	0.002533	0.742550	0.311290	0.593058	-0.515272	0.831183	0.208878	-0.427917	-0.460689	0.777594
01143	6.036127	2.129293	7.869850	0.000348	0.002261	0.005338	0.742531	0.311341	0.593056	-0.515306	0.831172	0.208838	-0.427911	-0.460674	0.777606
01144	6.035918	2.129130	7.870054	-0.000575	0.004424	-0.000230	0.742549	0.311281	0.593064	-0.515244	0.831210	0.208838	-0.427954	-0.460645	0.777600
01145	6.035780	2.129150	7.870154	0.003685	-0.000010	0.003621	0.742529	0.311307	0.593076	-0.515279	0.831190	0.208834	-0.427947	-0.460665	0.777592
01146	6.027331	2.159868	7.819551	0.000198	0.002527	0.000386	0.742593	0.311300	0.592999	-0.515262	0.831180	0.208910	-0.427855	-0.460685	0.777630
01147	6.037897	2.158609	7.852533	0.002337	0.006312	0.002775	0.742604	0.311348	0.592960	-0.515285	0.831169	0.208901	-0.427808	-0.460674	0.777663
01148	6.042353	2.145821	7.832509	0.002215	0.003652	0.004865	0.742611	0.311424	0.592911	-0.515345	0.831129	0.208912	-0.427726	-0.460694	0.777696
01149	6.042252	2.145712	7.832616	0.002987	0.001755	0.005481	0.742589	0.311474	0.592913	-0.515390	0.831106	0.208892	-0.427709	-0.460703	0.777700
01150	6.034827	2.128900	7.870953	0.000471	0.004921	0.003247	0.742642	0.311497	0.592834	-0.515392	0.831092	0.208942	-0.427615	-0.460711	0.777747
01151	6.029811	2.141499	7.891458	0.002214	0.003653	0.004865	0.742631	0.311550	0.592820	-0.515429	0.831075	0.208920	-0.427589	-0.460708	0.777764
01152	6.034300	2.128801	7.871383	0.004006	0.005177	0.001916	0.742604	0.311649	0.592802	-0.515510	0.831032	0.208889	-0.427537	-0.460717	0.777786
01153	6.056872	2.131494	7.845932	-0.000499	0.004293	0.002245	0.742610	0.311683	0.592777	-0.515516	0.831035	0.208861	-0.427520	-0.460688	0.777813
01154	6.007038	2.143977	7.826768	0.000595	0.007582	0.001156	0.742727	0.311683	0.592630	-0.515490	0.831019	0.208991	-0.427348	-0.460718	0.777889
01155	6.053839	2.173736	7.848876	0.005476	0.001514	0.000673	0.742729	0.311691	0.592624	-0.515510	0.830999	0.209019	-0.427321	-0.460748	0.777887
01156	6.010086	2.126337	7.898026	0.000471	0.004922	0.003246	0.742776	0.311700	0.592559	-0.515496	0.831000	0.209053	-0.427255	-0.460741	0.777927
01157	6.035257	2.158286	7.854651	0.001243	0.003025	0.003863	0.742769	0.311741	0.592547	-0.515522	0.830990	0.209029	-0.427238	-0.460732	0.777942
01158	6.055458	2.131488	7.847025	0.002139	0.003786	0.002388	0.742774	0.311676	0.592575	-0.515476	0.831014	0.209046	-0.427283	-0.460732	0.777917
01159	6.032446	2.128760	7.872816	0.001045	0.000497	0.003477	0.742757	0.311703	0.592582	-0.515499	0.831006	0.209023	-0.427286	-0.460729	0.777918
01160	6.055229	2.131227	7.847273	0.001516	0.005420	0.006723	0.742708	0.311726	0.592631	-0.515527	0.831002	0.208967	-0.427337	-0.460719	0.777896
01161	6.016497	2.142166	7.860743	-0.002292	0.002770	0.005192	0.742692	0.311778	0.592624	-0.515547	0.831004	0.208909	-0.427340	-0.460681	0.777916
01162	6.036765	2.114829	7.853210	-0.004931	0.003278	0.005048	0.742660	0.311866	0.592618	-0.515611	0.830979	0.208851	-0.427319	-0.460666	0.777937
01163	6.034263	2.156571	7.855886	0.001442	0.005553	0.004247	0.742660	0.311923	0.592587	-0.515640	0.830967	0.208827	-0.427283	-0.460650	0.777966
01164	6.034038	2.156252	7.856147	-0.002292	0.002771	0.005192	0.742655	0.311999	0.592554	-0.515690	0.830942	0.208803	-0.427232	-0.460643	0.777998
