// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
62269	9.759787	0.431455	-0.202685	-0.112117	0.051873	0.026546	0.001587	0.079319	0.996848	0.522158	-0.850227	0.066821	0.852847	0.520406	-0.042766
62270	9.825507	0.345614	-0.132326	-0.093392	0.048824	0.024641	0.001358	0.078830	0.996887	0.521384	-0.850722	0.066561	0.853321	0.519671	-0.042256
62271	9.878507	0.291962	-0.063232	-0.065854	0.049903	0.021541	0.001065	0.078441	0.996918	0.520564	-0.851235	0.066422	0.853822	0.518889	-0.041740
62272	9.863952	0.248689	-0.004532	-0.044834	0.053188	0.021165	0.000780	0.077960	0.996956	0.520204	-0.851474	0.066176	0.854041	0.518569	-0.041219
62273	9.830883	0.271092	0.010678	-0.028844	0.055987	0.019748	0.000498	0.077491	0.996993	0.520252	-0.851465	0.065920	0.854012	0.518655	-0.040739
62274	9.845656	0.310282	-0.036976	-0.014371	0.059843	0.021538	0.000159	0.076972	0.997033	0.520153	-0.851545	0.065657	0.854073	0.518600	-0.040172
62275	9.841140	0.380445	-0.043141	0.007779	0.072095	0.015636	-0.000340	0.076406	0.997077	0.520471	-0.851370	0.065418	0.853879	0.518972	-0.039478
62276	9.775468	0.443409	-0.115674	0.011632	0.082342	0.015674	-0.000902	0.075820	0.997121	0.520594	-0.851311	0.065204	0.853804	0.519155	-0.038704
62277	9.729933	0.494830	-0.213696	0.020205	0.078873	0.015491	-0.001538	0.075172	0.997169	0.520892	-0.851147	0.064967	0.853621	0.519518	-0.037847
62278	9.745099	0.534291	-0.259492	0.029481	0.079555	0.018927	-0.002059	0.074571	0.997214	0.521169	-0.850997	0.064714	0.853451	0.519850	-0.037112
62279	9.727219	0.598056	-0.295949	0.036620	0.074929	0.017584	-0.002576	0.073998	0.997255	0.521590	-0.850757	0.064475	0.853192	0.520324	-0.036405
62280	9.682690	0.667967	-0.380208	0.045552	0.068558	0.025816	-0.002967	0.073396	0.997298	0.522004	-0.850528	0.064147	0.852938	0.520784	-0.035789
62281	9.678096	0.718013	-0.402184	0.051080	0.058422	0.025423	-0.003268	0.072881	0.997335	0.522501	-0.850245	0.063844	0.852632	0.521317	-0.035302
62282	9.679029	0.734520	-0.382779	0.046212	0.040271	0.027698	-0.003407	0.072410	0.997369	0.522921	-0.850013	0.063498	0.852375	0.521761	-0.034968
62283	9.712494	0.707153	-0.389313	0.047330	0.027229	0.027606	-0.003484	0.072009	0.997398	0.523303	-0.849801	0.063181	0.852140	0.522161	-0.034722
62284	9.674812	0.578195	-0.383744	0.043731	0.007527	0.033731	-0.003313	0.071657	0.997424	0.523701	-0.849586	0.062775	0.851895	0.522560	-0.034712
62285	9.628855	0.408820	-0.368559	0.056510	-0.019445	0.040851	-0.002892	0.071424	0.997442	0.524127	-0.849356	0.062339	0.851635	0.522966	-0.034979
62286	9.568511	0.213222	-0.401589	0.087621	-0.041119	0.043226	-0.002256	0.071246	0.997456	0.524899	-0.848917	0.061824	0.851162	0.523703	-0.035482
62287	9.614415	-0.031883	-0.376478	0.133378	-0.052924	0.045887	-0.001560	0.071095	0.997468	0.526045	-0.848246	0.061282	0.850455	0.524809	-0.036076
62288	9.718417	-0.342080	-0.228818	0.204339	-0.052948	0.036860	-0.000857	0.071035	0.997473	0.527807	-0.847186	0.060786	0.849364	0.526526	-0.036767
62289	9.868973	-0.490692	-0.210898	0.291014	-0.045602	0.035209	-0.000307	0.070908	0.997483	0.530282	-0.845675	0.060279	0.847821	0.528966	-0.037342
62290	10.000448	-0.405158	-0.175069	0.395787	-0.030522	0.033186	0.000187	0.070764	0.997493	0.533658	-0.843587	0.059746	0.845700	0.532309	-0.037922
62291	10.076714	-0.152472	-0.072763	0.499124	-0.003124	0.034498	0.000378	0.070451	0.997515	0.537690	-0.841062	0.059198	0.843143	0.536331	-0.038199
62292	10.078095	0.274222	0.004287	0.561554	0.014823	0.039818	0.000527	0.070013	0.997546	0.542440	-0.838053	0.058532	0.840095	0.541078	-0.038420
62293	10.055921	0.595874	0.017182	0.570997	0.039317	0.040351	0.000446	0.069434	0.997586	0.547192	-0.835004	0.057873	0.837007	0.545846	-0.038366
62294	10.077214	0.991355	0.049684	0.534917	0.051095	0.039354	0.000294	0.068802	0.997630	0.551685	-0.832087	0.057222	0.834052	0.550361	-0.038201
62295	9.981551	1.315920	-0.025416	0.464953	0.057136	0.041690	0.000015	0.068114	0.997678	0.555245	-0.829756	0.056641	0.831687	0.553954	-0.037832
62296	9.856477	1.391229	-0.048017	0.354257	0.038697	0.046833	0.000013	0.067487	0.997720	0.558211	-0.827808	0.055987	0.829699	0.556937	-0.037683
62297	9.730999	1.255073	-0.154159	0.247263	0.024958	0.057179	0.000141	0.066845	0.997763	0.560219	-0.826497	0.055292	0.828345	0.558958	-0.037565
62298	9.645123	1.101079	-0.195642	0.146895	0.010468	0.065361	0.000480	0.066223	0.997805	0.561458	-0.825707	0.054531	0.827505	0.560199	-0.037578
62299	9.658626	0.891800	-0.247326	0.073395	0.009100	0.055755	0.000763	0.065692	0.997840	0.562117	-0.825300	0.053903	0.827058	0.560861	-0.037556
62300	9.664138	0.663935	-0.270427	0.031279	0.012212	0.053738	0.001023	0.065157	0.997875	0.562398	-0.825147	0.053302	0.826866	0.561148	-0.037488
62301	9.673972	0.547102	-0.322982	0.000716	0.009632	0.045333	0.001353	0.064790	0.997898	0.562491	-0.825115	0.052809	0.826802	0.561237	-0.037560
62302	9.712790	0.477155	-0.400146	-0.025630	0.007345	0.039325	0.001573	0.064401	0.997923	0.562302	-0.825272	0.052373	0.826931	0.561051	-0.037511
62303	9.711556	0.433852	-0.427795	-0.038537	-0.001124	0.033297	0.001812	0.064155	0.997938	0.561813	-0.825625	0.052057	0.827262	0.560560	-0.037539
62304	9.723195	0.378776	-0.439200	-0.039191	-0.002058	0.030828	0.002061	0.063889	0.997955	0.561511	-0.825852	0.051711	0.827467	0.560256	-0.037576
62305	9.746277	0.271906	-0.462145	-0.031136	-0.002124	0.026096	0.002280	0.063693	0.997967	0.561206	-0.826076	0.051440	0.827673	0.559948	-0.037628
62306	9.762987	0.185963	-0.429438	-0.008136	-0.002219	0.024068	0.002492	0.063484	0.997980	0.561161	-0.826124	0.051150	0.827703	0.559900	-0.037684
62307	9.816616	0.165210	-0.448832	0.039166	-0.000538	0.024953	0.002595	0.063208	0.997997	0.561490	-0.825920	0.050849	0.827480	0.560233	-0.037634
62308	9.860265	0.236390	-0.428507	0.074489	0.002897	0.021644	0.002752	0.062990	0.998010	0.562128	-0.825504	0.050552	0.827046	0.560871	-0.037680
62309	9.820432	0.259767	-0.378087	0.112552	0.011092	0.024959	0.002773	0.062674	0.998030	0.562979	-0.824943	0.050240	0.826467	0.561731	-0.037571
62310	9.882985	0.306645	-0.282073	0.152349	0.010539	0.032028	0.002925	0.062327	0.998051	0.564259	-0.824094	0.049810	0.825593	0.563014	-0.037579
62311	9.931164	0.325306	-0.230469	0.173943	0.021625	0.036341	0.003000	0.061891	0.998078	0.565716	-0.823122	0.049341	0.824594	0.564481	-0.037482
62312	9.942184	0.420114	-0.199984	0.194237	0.039841	0.042119	0.002969	0.061296	0.998115	0.567338	-0.822038	0.048795	0.823480	0.566124	-0.037217
62313	9.886094	0.525342	-0.179600	0.201969	0.062178	0.042247	0.002679	0.060575	0.998160	0.568797	-0.821058	0.048300	0.822473	0.567621	-0.036655
62314	9.781363	0.587884	-0.222481	0.187124	0.070599	0.042152	0.002398	0.059805	0.998207	0.570357	-0.820008	0.047759	0.821394	0.569220	-0.036076
62315	9.711086	0.665440	-0.245627	0.171478	0.068068	0.036464	0.002097	0.059141	0.998247	0.571569	-0.819187	0.047332	0.820551	0.570469	-0.035521
62316	9.650705	0.650799	-0.307827	0.158417	0.060325	0.034268	0.001857	0.058494	0.998286	0.572890	-0.818290	0.046881	0.819630	0.571821	-0.035030
62317	9.645436	0.657929	-0.362023	0.141137	0.050581	0.029142	0.001637	0.057956	0.998318	0.573988	-0.817541	0.046520	0.818862	0.572946	-0.034604
62318	9.656340	0.582244	-0.383109	0.128576	0.033769	0.026320	0.001570	0.057525	0.998343	0.575062	-0.816807	0.046161	0.818108	0.574036	-0.034363
62319	9.798371	0.435988	-0.308117	0.124133	0.029219	0.026174	0.001526	0.057128	0.998366	0.576088	-0.816102	0.045818	0.817386	0.575077	-0.034156
62320	9.922516	0.363880	-0.166555	0.147270	0.042551	0.028350	0.001400	0.056630	0.998394	0.577313	-0.815258	0.045432	0.816522	0.576322	-0.033835
62321	9.852430	0.410856	-0.320875	0.177721	0.030595	0.025238	0.001373	0.056257	0.998415	0.578714	-0.814283	0.045086	0.815529	0.577735	-0.033674
62322	9.939518	0.535918	-0.294282	0.198148	0.033427	0.015524	0.001249	0.055916	0.998435	0.580350	-0.813133	0.044812	0.814366	0.579386	-0.033466
62323	9.903133	0.338572	-0.260793	0.202271	0.044050	0.008217	0.000964	0.055568	0.998454	0.582011	-0.811956	0.044626	0.813180	0.581068	-0.033124
62324	9.657635	0.362555	-0.545656	0.216599	0.026054	-0.007329	0.000769	0.055454	0.998461	0.583792	-0.810678	0.044575	0.811903	0.582860	-0.032997
62325	9.680617	0.344754	-0.783535	0.231193	0.006588	-0.030415	0.000666	0.055708	0.998447	0.585584	-0.809375	0.044768	0.810611	0.584645	-0.033160
62326	9.576935	0.280663	-0.855920	0.238677	0.006582	-0.040794	0.000432	0.055978	0.998432	0.587539	-0.807941	0.045044	0.809196	0.586598	-0.033238
62327	9.502129	0.122421	-0.875380	0.249153	-0.000162	-0.042361	0.000155	0.056286	0.998415	0.589470	-0.806515	0.045376	0.807790	0.588528	-0.033304
62328	9.652424	0.020719	-0.815642	0.286276	-0.013313	-0.038292	0.000095	0.056652	0.998394	0.591801	-0.804793	0.045610	0.806084	0.590846	-0.033604
62329	9.759404	0.190289	-0.678799	0.335056	-0.009605	-0.030155	-0.000018	0.056943	0.998377	0.594331	-0.802915	0.045806	0.804220	0.593368	-0.033829
62330	9.786150	0.499557	-0.666840	0.358113	-0.027553	-0.018788	0.000150	0.057238	0.998361	0.597229	-0.800761	0.045819	0.802071	0.596243	-0.034304
62331	9.744856	0.797725	-0.684110	0.341685	-0.040404	-0.013244	0.000521	0.057634	0.998338	0.599817	-0.798825	0.045803	0.800137	0.598797	-0.034986
62332	9.704447	0.998665	-0.597107	0.295530	-0.051309	-0.009057	0.000935	0.057994	0.998316	0.602200	-0.797034	0.045737	0.798345	0.601144	-0.035670
62333	9.650163	1.053330	-0.460415	0.239350	-0.054454	-0.013688	0.001415	0.058488	0.998287	0.603946	-0.795711	0.045763	0.797024	0.602846	-0.036449
62334	9.647411	1.028142	-0.380363	0.177081	-0.055374	-0.022889	0.001777	0.058985	0.998257	0.605377	-0.794616	0.045874	0.795937	0.604240	-0.037120
62335	9.713835	0.918730	-0.166427	0.131290	-0.050639	-0.030493	0.002084	0.059598	0.998220	0.606080	-0.794064	0.046144	0.795401	0.604905	-0.037776
62336	9.701949	0.800807	-0.208367	0.086798	-0.053084	-0.039376	0.002326	0.060213	0.998183	0.606791	-0.793503	0.046452	0.794858	0.605580	-0.038383
62337	9.720768	0.733265	-0.377780	0.040698	-0.061061	-0.047044	0.002614	0.060977	0.998136	0.607035	-0.793291	0.046873	0.794671	0.605781	-0.039089
62338	9.678046	0.530921	-0.418618	0.006061	-0.065611	-0.054684	0.002863	0.061790	0.998085	0.607105	-0.793209	0.047365	0.794616	0.605807	-0.039783
62339	9.749245	0.302730	-0.423251	-0.010142	-0.056303	-0.051956	0.003059	0.062550	0.998037	0.607008	-0.793254	0.047855	0.794690	0.605670	-0.040394
62340	9.754883	0.126016	-0.413709	-0.009177	-0.051819	-0.055612	0.003192	0.063286	0.997990	0.606957	-0.793262	0.048362	0.794729	0.605582	-0.040944
62341	9.779060	0.067291	-0.409881	0.006222	-0.053834	-0.051331	0.003505	0.064072	0.997939	0.606921	-0.793263	0.048799	0.794755	0.605499	-0.041667
62342	9.792456	0.081340	-0.384868	0.032931	-0.053275	-0.043759	0.003722	0.064723	0.997896	0.607204	-0.793023	0.049170	0.794537	0.605743	-0.042252
62343	9.768385	0.169734	-0.386188	0.046852	-0.052405	-0.035881	0.003965	0.065354	0.997854	0.607455	-0.792809	0.049511	0.794344	0.605956	-0.042843
62344	9.774814	0.185520	-0.319270	0.076701	-0.045864	-0.032189	0.004193	0.065869	0.997819	0.608086	-0.792311	0.049747	0.793860	0.606551	-0.043376
62345	9.766777	0.328740	-0.364520	0.088785	-0.041347	-0.029744	0.004361	0.066357	0.997786	0.608686	-0.791834	0.050000	0.793399	0.607121	-0.043844
62346	9.763258	0.422801	-0.376351	0.097066	-0.037945	-0.040540	0.004475	0.066890	0.997750	0.609478	-0.791205	0.050310	0.792791	0.607881	-0.044308
62347	9.727342	0.564148	-0.368689	0.092339	-0.040159	-0.049148	0.004607	0.067537	0.997706	0.610167	-0.790649	0.050704	0.792259	0.608534	-0.044851
62348	9.759878	0.543262	-0.379882	0.071179	-0.040723	-0.053628	0.004662	0.068191	0.997661	0.610753	-0.790167	0.051155	0.791808	0.609086	-0.045331
62349	9.717483	0.514853	-0.374186	0.055591	-0.041278	-0.055058	0.004687	0.068899	0.997613	0.611025	-0.789922	0.051684	0.791597	0.609324	-0.045801
62350	9.708107	0.460907	-0.375703	0.034654	-0.052641	-0.053336	0.004837	0.069623	0.997562	0.611321	-0.789662	0.052148	0.791368	0.609579	-0.046382
62351	9.685691	0.418232	-0.395252	0.016223	-0.057410	-0.057465	0.004919	0.070451	0.997503	0.611266	-0.789665	0.052758	0.791410	0.609480	-0.046948
62352	9.683259	0.377625	-0.326056	-0.001072	-0.062683	-0.053882	0.005145	0.071240	0.997446	0.611279	-0.789622	0.053244	0.791398	0.609444	-0.047610
62353	9.734572	0.317602	-0.275903	-0.006424	-0.073461	-0.050718	0.005499	0.072088	0.997383	0.611279	-0.789591	0.053699	0.791396	0.609384	-0.048408
62354	9.755438	0.349861	-0.281866	-0.000016	-0.075630	-0.053236	0.005832	0.072952	0.997318	0.611301	-0.789542	0.054179	0.791377	0.609346	-0.049200
62355	9.771202	0.431643	-0.321694	0.003434	-0.081200	-0.054687	0.006168	0.073850	0.997250	0.611374	-0.789450	0.054681	0.791317	0.609356	-0.050019
62356	9.730240	0.445175	-0.293913	0.005674	-0.082134	-0.059131	0.006516	0.074800	0.997177	0.611442	-0.789360	0.055216	0.791262	0.609356	-0.050879
62357	9.695343	0.434871	-0.320618	0.004982	-0.084801	-0.062032	0.006846	0.075820	0.997098	0.611424	-0.789332	0.055823	0.791274	0.609267	-0.051762
62358	9.654629	0.457829	-0.494834	-0.005125	-0.099492	-0.067915	0.007277	0.076945	0.997009	0.611407	-0.789300	0.056452	0.791283	0.609167	-0.052789
62359	9.738402	0.565088	-0.298079	0.004570	-0.089783	-0.076221	0.007644	0.078096	0.996917	0.611439	-0.789226	0.057138	0.791255	0.609117	-0.053783
62360	9.794576	0.653647	-0.160306	0.002336	-0.072935	-0.083605	0.007769	0.079182	0.996830	0.611483	-0.789135	0.057918	0.791220	0.609094	-0.054549
62361	9.759842	0.675218	-0.375504	-0.042975	-0.100977	-0.085094	0.008101	0.080466	0.996724	0.611081	-0.789384	0.058761	0.791527	0.608603	-0.055567
62362	9.755337	0.825137	-0.569789	-0.089830	-0.131145	-0.084367	0.008684	0.081913	0.996602	0.610395	-0.789852	0.059601	0.792049	0.607803	-0.056858
62363	9.732746	0.807005	-0.583377	-0.144629	-0.143727	-0.090237	0.009224	0.083461	0.996468	0.609417	-0.790533	0.060571	0.792796	0.606706	-0.058155
62364	9.704215	0.551506	-0.537502	-0.176795	-0.149325	-0.089186	0.009925	0.085054	0.996327	0.608042	-0.791519	0.061513	0.793843	0.605198	-0.059572
62365	9.669117	0.329533	-0.639732	-0.183508	-0.161976	-0.090828	0.010709	0.086771	0.996171	0.606396	-0.792700	0.062529	0.795091	0.603404	-0.061106
62366	9.635207	0.385086	-0.634886	-0.164044	-0.171597	-0.086653	0.011608	0.088474	0.996011	0.605119	-0.793603	0.063442	0.796050	0.601969	-0.062749
