// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
09522	9.690452	0.368908	-1.521224	-0.003178	-0.025310	0.001895	-0.132607	-0.101489	0.985959	-0.385854	0.921559	0.042964	-0.912980	-0.374739	-0.161365
09523	9.676701	0.361982	-1.492607	-0.003803	-0.026773	0.004484	-0.132950	-0.101444	0.985918	-0.385690	0.921634	0.042820	-0.912999	-0.374566	-0.161657
09524	9.748129	0.318732	-1.569417	0.002592	-0.028350	-0.001574	-0.133268	-0.101557	0.985863	-0.385706	0.921628	0.042801	-0.912946	-0.374549	-0.161995
09525	9.676606	0.300778	-1.606308	0.017009	-0.023614	-0.001007	-0.133678	-0.101483	0.985815	-0.385545	0.921705	0.042603	-0.912954	-0.374381	-0.162338
09526	9.685163	0.288872	-1.569299	0.017224	-0.029339	-0.000876	-0.134008	-0.101593	0.985759	-0.385693	0.921645	0.042553	-0.912843	-0.374498	-0.162692
09527	9.675489	0.315196	-1.532316	0.016974	-0.031873	-0.001884	-0.134155	-0.101790	0.985719	-0.386131	0.921460	0.042602	-0.912636	-0.374901	-0.162923
09528	9.679620	0.301869	-1.555218	0.021254	-0.026926	-0.002239	-0.134458	-0.101904	0.985666	-0.386318	0.921383	0.042559	-0.912513	-0.375058	-0.163254
09529	9.656803	0.306560	-1.566756	0.023812	-0.035158	0.002514	-0.134669	-0.102051	0.985622	-0.386728	0.921212	0.042543	-0.912308	-0.375438	-0.163524
09530	9.647132	0.332474	-1.530076	0.032770	-0.031523	0.000137	-0.135022	-0.102161	0.985562	-0.387017	0.921095	0.042457	-0.912133	-0.375696	-0.163906
09531	9.695894	0.308927	-1.536275	0.022099	-0.031192	-0.004713	-0.135428	-0.102292	0.985492	-0.387228	0.921009	0.042386	-0.911984	-0.375870	-0.164341
09532	9.731063	0.310627	-1.561860	0.011122	-0.026718	-0.003161	-0.135725	-0.102414	0.985439	-0.387324	0.920970	0.042368	-0.911899	-0.375934	-0.164666
09533	9.717047	0.335676	-1.583869	0.013154	-0.021381	-0.003409	-0.135927	-0.102444	0.985408	-0.387376	0.920951	0.042308	-0.911846	-0.375972	-0.164866
09534	9.703478	0.329288	-1.554478	0.025228	-0.014140	-0.007490	-0.136092	-0.102558	0.985373	-0.387606	0.920854	0.042310	-0.911724	-0.376179	-0.165073
09535	9.694215	0.341529	-1.595103	0.027597	-0.004690	-0.013267	-0.136332	-0.102599	0.985336	-0.387911	0.920730	0.042200	-0.911558	-0.376470	-0.165324
09536	9.662999	0.342419	-1.513370	0.024915	-0.006300	-0.012363	-0.136407	-0.102729	0.985312	-0.388146	0.920629	0.042250	-0.911447	-0.376681	-0.165454
09537	9.681047	0.304927	-1.514551	0.018025	-0.009786	-0.008297	-0.136704	-0.102848	0.985258	-0.388645	0.920423	0.042156	-0.911190	-0.377153	-0.165797
09538	9.675969	0.349988	-1.546176	0.035850	-0.004093	-0.006535	-0.136782	-0.102916	0.985241	-0.388971	0.920286	0.042130	-0.911039	-0.377467	-0.165910
09539	9.689555	0.325256	-1.526899	0.022370	-0.001766	-0.005862	-0.136964	-0.102723	0.985235	-0.388580	0.920460	0.041950	-0.911179	-0.377097	-0.165986
09540	9.693248	0.390309	-1.569214	0.007916	-0.001319	-0.008328	-0.137010	-0.102796	0.985221	-0.388653	0.920427	0.041987	-0.911140	-0.377157	-0.166060
09541	9.662136	0.376016	-1.566678	0.009543	-0.003166	-0.005846	-0.137411	-0.102950	0.985149	-0.389461	0.920093	0.041829	-0.910735	-0.377929	-0.166526
09542	9.703090	0.287115	-1.587342	0.005384	0.001719	-0.011153	-0.137419	-0.103038	0.985139	-0.389516	0.920066	0.041898	-0.910710	-0.377969	-0.166570
09543	9.680833	0.292846	-1.595064	0.011134	0.013621	-0.006374	-0.137314	-0.103026	0.985155	-0.389802	0.919946	0.041875	-0.910604	-0.378265	-0.166481
09544	9.645347	0.291963	-1.571436	0.006978	0.005059	-0.010608	-0.137293	-0.103096	0.985151	-0.389870	0.919914	0.041936	-0.910578	-0.378323	-0.166492
09545	9.645717	0.261462	-1.520613	-0.006503	-0.006063	-0.008857	-0.137037	-0.103050	0.985191	-0.389471	0.920078	0.042065	-0.910787	-0.377939	-0.166219
09546	9.667552	0.288944	-1.563537	0.009379	-0.004127	-0.013383	-0.137088	-0.103180	0.985170	-0.389565	0.920034	0.042150	-0.910739	-0.378009	-0.166321
09547	9.666997	0.336095	-1.535372	0.019441	-0.005906	-0.005958	-0.137043	-0.103303	0.985164	-0.389991	0.919851	0.042204	-0.910564	-0.378422	-0.166346
09548	9.702488	0.338146	-1.558750	0.013069	-0.005822	-0.009217	-0.137126	-0.103402	0.985142	-0.390113	0.919797	0.042242	-0.910499	-0.378525	-0.166466
09549	9.675510	0.356975	-1.547447	0.020998	0.002620	-0.007354	-0.137056	-0.103447	0.985147	-0.390418	0.919668	0.042255	-0.910379	-0.378827	-0.166434
09550	9.680477	0.312664	-1.516616	0.011794	-0.003553	-0.005964	-0.137131	-0.103507	0.985130	-0.390524	0.919622	0.042263	-0.910322	-0.378921	-0.166531
09551	9.698186	0.321580	-1.488598	0.001832	-0.003888	-0.008651	-0.137088	-0.103563	0.985130	-0.390581	0.919595	0.042322	-0.910304	-0.378972	-0.166515
09552	9.671652	0.294376	-1.505996	-0.004290	-0.001269	-0.010907	-0.137123	-0.103660	0.985115	-0.390548	0.919605	0.042405	-0.910313	-0.378920	-0.166583
09553	9.711785	0.283783	-1.548757	0.004229	0.000372	-0.012503	-0.136936	-0.103529	0.985155	-0.389940	0.919861	0.042466	-0.910602	-0.378336	-0.166332
09554	9.689393	0.289377	-1.557287	0.012766	-0.001668	-0.002824	-0.137006	-0.103553	0.985143	-0.390050	0.919815	0.042441	-0.910544	-0.378440	-0.166410
09555	9.684760	0.303098	-1.537638	0.013508	-0.003825	-0.010020	-0.137068	-0.103584	0.985131	-0.390134	0.919780	0.042431	-0.910499	-0.378517	-0.166484
09556	9.639937	0.313571	-1.555059	0.015857	-0.006321	-0.005396	-0.137169	-0.103649	0.985110	-0.390275	0.919720	0.042426	-0.910423	-0.378644	-0.166609
09557	9.639324	0.345096	-1.606895	0.027571	-0.011443	-0.004828	-0.137381	-0.103629	0.985082	-0.390332	0.919701	0.042315	-0.910367	-0.378696	-0.166799
09558	9.706218	0.345480	-1.503096	0.027285	-0.008795	-0.007771	-0.137496	-0.103725	0.985056	-0.390581	0.919596	0.042314	-0.910243	-0.378926	-0.166954
09559	9.687772	0.384171	-1.503854	-0.002874	-0.010840	-0.007482	-0.137581	-0.103883	0.985028	-0.390978	0.919425	0.042356	-0.910059	-0.379297	-0.167111
09560	9.709474	0.411250	-1.547343	-0.008897	-0.010332	-0.004997	-0.137720	-0.103959	0.985000	-0.390894	0.919459	0.042388	-0.910074	-0.379193	-0.167265
09561	9.691497	0.403646	-1.576635	-0.011866	-0.009294	-0.007024	-0.137886	-0.104080	0.984964	-0.391082	0.919379	0.042401	-0.909968	-0.379355	-0.167473
09562	9.709639	0.366917	-1.577385	-0.021971	-0.002341	-0.016386	-0.137909	-0.104231	0.984945	-0.390895	0.919450	0.042568	-0.910045	-0.379140	-0.167544
09563	9.692333	0.329274	-1.554412	-0.028978	0.009726	-0.018125	-0.137563	-0.104229	0.984994	-0.390293	0.919695	0.042811	-0.910356	-0.378547	-0.167196
09564	9.643558	0.307881	-1.579360	-0.022090	0.001273	-0.011794	-0.137570	-0.104324	0.984983	-0.390099	0.919772	0.042933	-0.910438	-0.378334	-0.167230
09565	9.665872	0.304313	-1.570989	-0.022048	-0.003912	-0.009857	-0.137462	-0.104411	0.984989	-0.390005	0.919805	0.043074	-0.910494	-0.378230	-0.167159
