// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
62843	9.700295	0.155829	-0.903929	-0.071654	-0.066763	-0.011277	0.090285	0.041642	0.995045	0.235564	-0.971667	0.019290	0.967656	0.232656	-0.097536
62844	9.680562	0.130521	-0.901211	-0.084135	-0.064029	-0.015748	0.090840	0.041996	0.994980	0.234659	-0.971880	0.019597	0.967824	0.231701	-0.098141
62845	9.682134	0.108517	-0.910020	-0.077569	-0.066561	-0.014047	0.091433	0.042322	0.994912	0.233897	-0.972059	0.019854	0.967953	0.230891	-0.098777
62846	9.699138	0.244657	-1.002108	-0.080966	-0.069211	-0.012510	0.092067	0.042643	0.994839	0.232983	-0.972273	0.020115	0.968113	0.229928	-0.099449
62847	9.798227	0.335282	-1.058374	-0.088211	-0.067796	-0.015174	0.092669	0.042981	0.994769	0.232118	-0.972474	0.020395	0.968263	0.229014	-0.100095
62848	9.790904	0.410047	-1.056741	-0.098438	-0.068254	-0.010644	0.093274	0.043253	0.994701	0.231202	-0.972687	0.020616	0.968424	0.228054	-0.100726
62849	9.813610	0.390895	-1.077103	-0.108825	-0.065126	-0.003791	0.093877	0.043473	0.994634	0.230127	-0.972938	0.020805	0.968622	0.226940	-0.101341
62850	9.805669	0.363949	-1.052617	-0.106057	-0.059625	-0.008594	0.094506	0.043734	0.994563	0.229117	-0.973172	0.021022	0.968800	0.225885	-0.101991
62851	9.814228	0.305549	-0.955207	-0.106915	-0.061145	-0.004997	0.095068	0.043956	0.994500	0.228061	-0.973415	0.021223	0.968994	0.224789	-0.102565
62852	9.862702	0.241173	-0.991883	-0.108683	-0.050947	-0.006467	0.095569	0.044189	0.994441	0.227063	-0.973644	0.021444	0.969180	0.223752	-0.103084
62853	9.821927	0.212064	-0.976056	-0.103882	-0.047287	-0.004039	0.096000	0.044369	0.994392	0.226036	-0.973879	0.021632	0.969377	0.222691	-0.103521
62854	9.792721	0.163560	-0.995902	-0.106011	-0.049371	-0.008915	0.096481	0.044607	0.994335	0.225115	-0.974087	0.021855	0.969543	0.221731	-0.104023
62855	9.761656	0.158048	-0.955931	-0.123967	-0.047403	-0.018982	0.096880	0.044931	0.994281	0.223907	-0.974357	0.022214	0.969783	0.220475	-0.104456
62856	9.762766	0.035717	-0.942247	-0.148951	-0.055122	-0.019094	0.097323	0.045294	0.994222	0.222493	-0.974672	0.022624	0.970064	0.219006	-0.104936
62857	9.747998	-0.018168	-0.887857	-0.145585	-0.059883	-0.035400	0.097808	0.045805	0.994151	0.221091	-0.974978	0.023170	0.970336	0.217532	-0.105488
62858	9.707684	-0.026325	-0.816628	-0.145389	-0.066944	-0.039901	0.098342	0.046416	0.994070	0.219630	-0.975293	0.023812	0.970614	0.215985	-0.106107
62859	9.766303	-0.046030	-0.774448	-0.149543	-0.074626	-0.051944	0.098934	0.047119	0.993978	0.218205	-0.975595	0.024529	0.970875	0.214464	-0.106802
