// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
41397	9.732077	0.513913	0.151109	-0.031079	-0.006514	-0.010029	0.037500	-0.053837	0.997845	-0.547018	0.834548	0.065584	-0.836280	-0.548299	0.001846
41398	9.730037	0.509882	0.090905	-0.028524	-0.009821	-0.009967	0.037412	-0.053980	0.997841	-0.546788	0.834693	0.065655	-0.836435	-0.548064	0.001712
41399	9.730411	0.496241	0.121212	-0.022084	-0.011770	-0.012704	0.037245	-0.054117	0.997840	-0.546613	0.834806	0.065678	-0.836557	-0.547878	0.001512
41400	9.772605	0.495921	0.118604	-0.021049	-0.017285	-0.012691	0.037110	-0.054322	0.997834	-0.546444	0.834909	0.065775	-0.836673	-0.547701	0.001299
41401	9.817104	0.564319	0.110294	-0.015905	-0.009979	-0.011281	0.037101	-0.054515	0.997823	-0.546481	0.834872	0.065932	-0.836649	-0.547738	0.001183
41402	9.790945	0.618937	0.115907	-0.005889	-0.009117	-0.013496	0.037038	-0.054683	0.997817	-0.546439	0.834891	0.066038	-0.836679	-0.547692	0.001042
41403	9.776160	0.666228	0.041824	-0.011507	-0.006653	-0.005744	0.036965	-0.054713	0.997818	-0.546287	0.834992	0.066023	-0.836782	-0.547535	0.000977
41404	9.735915	0.673324	0.101970	-0.014194	-0.010227	-0.008324	0.036865	-0.054844	0.997814	-0.546177	0.835059	0.066077	-0.836858	-0.547419	0.000830
41405	9.763787	0.704494	0.057452	-0.022121	-0.014074	-0.013546	0.036768	-0.054988	0.997810	-0.545939	0.835210	0.066144	-0.837018	-0.547175	0.000689
41406	9.722371	0.677919	0.119993	-0.027360	-0.014349	-0.016187	0.036676	-0.055206	0.997801	-0.545716	0.835345	0.066277	-0.837167	-0.546947	0.000510
41407	9.707309	0.661752	0.110533	-0.028100	-0.018334	-0.012063	0.036640	-0.055403	0.997792	-0.545505	0.835472	0.066422	-0.837307	-0.546734	0.000389
41408	9.762231	0.610105	0.121348	-0.026039	-0.017738	-0.011590	0.036495	-0.055602	0.997786	-0.545295	0.835602	0.066509	-0.837450	-0.546515	0.000175
41409	9.774927	0.559944	0.133781	-0.023543	-0.011710	-0.011916	0.036400	-0.055720	0.997783	-0.545052	0.835756	0.066556	-0.837612	-0.546266	0.000052
