// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
58900	9.644109	0.682625	-1.312757	-0.048059	-0.007165	-0.011885	0.071486	0.144719	0.986887	0.553218	-0.829040	0.081499	0.829964	0.540137	-0.139326
58901	9.548217	0.746035	-1.363031	-0.046532	-0.001013	-0.010753	0.071483	0.144771	0.986880	0.552864	-0.829266	0.081603	0.830200	0.539777	-0.139317
58902	9.541352	0.732426	-1.380547	-0.051913	-0.001179	-0.010654	0.071436	0.144764	0.986884	0.552934	-0.829218	0.081612	0.830157	0.539852	-0.139281
58903	9.509092	0.726446	-1.495306	-0.048672	-0.002988	-0.017464	0.071413	0.144882	0.986869	0.552567	-0.829446	0.081785	0.830403	0.539471	-0.139290
58904	9.583536	0.716044	-1.546757	-0.045513	-0.011137	-0.012693	0.071433	0.144927	0.986860	0.552484	-0.829497	0.081826	0.830457	0.539380	-0.139323
58905	9.597767	0.736554	-1.635545	-0.035117	-0.005192	-0.017824	0.071426	0.145059	0.986842	0.552230	-0.829651	0.081983	0.830626	0.539108	-0.139365
58906	9.656830	0.803248	-1.646577	-0.028820	-0.008112	-0.024171	0.071521	0.145216	0.986812	0.550829	-0.830551	0.082299	0.831548	0.537678	-0.139391
58907	9.698979	0.790561	-1.615916	-0.017445	0.003576	-0.026727	0.071392	0.145375	0.986797	0.550728	-0.830596	0.082520	0.831626	0.537566	-0.139360
58908	9.760065	0.755425	-1.503936	-0.013883	0.034262	-0.031110	0.071146	0.145450	0.986804	0.549715	-0.831230	0.082886	0.832317	0.536564	-0.139095
58909	9.905618	0.697384	-1.399478	-0.018510	0.082853	-0.043152	0.070267	0.145321	0.986886	0.549615	-0.831257	0.083271	0.832458	0.536557	-0.138281
58910	10.151154	0.628657	-1.314879	-0.041084	0.165717	-0.060981	0.068755	0.144977	0.987043	0.549096	-0.831538	0.083888	0.832926	0.536214	-0.136779
58911	10.188587	0.612825	-1.353006	-0.053325	0.256731	-0.075926	0.066248	0.144190	0.987330	0.548727	-0.831705	0.084644	0.833372	0.536168	-0.134219
58912	9.925702	0.749339	-1.302820	-0.042022	0.283759	-0.081038	0.063575	0.143311	0.987634	0.547998	-0.832102	0.085467	0.834060	0.535788	-0.131435
58913	9.563885	0.794116	-1.107393	-0.024611	0.261936	-0.061439	0.061101	0.142377	0.987925	0.547855	-0.832137	0.086041	0.834339	0.535983	-0.128846
58914	9.397591	0.838489	-0.991401	-0.018589	0.195456	-0.036721	0.059280	0.141528	0.988158	0.547999	-0.832016	0.086290	0.834376	0.536394	-0.126879
58915	9.442440	0.887694	-0.898312	-0.022804	0.114106	-0.033536	0.058192	0.141153	0.988276	0.547853	-0.832082	0.086585	0.834548	0.536391	-0.125752
58916	9.470725	1.035823	-0.989694	-0.054464	0.053687	-0.035628	0.057666	0.141113	0.988313	0.546651	-0.832827	0.087016	0.835372	0.535244	-0.125165
58917	9.449055	1.020919	-1.061260	-0.099250	0.016004	-0.036117	0.057383	0.141286	0.988304	0.545867	-0.833298	0.087433	0.835905	0.534465	-0.124940
58918	9.433430	1.022066	-1.117900	-0.130815	-0.018226	-0.041817	0.057397	0.141665	0.988249	0.544595	-0.834077	0.087935	0.836733	0.533148	-0.125023
58919	9.506482	0.947182	-1.144020	-0.145177	-0.042255	-0.041706	0.057571	0.142196	0.988163	0.543428	-0.834782	0.088464	0.837480	0.531902	-0.125333
58920	9.681366	0.825967	-1.102832	-0.135065	-0.046526	-0.038565	0.057964	0.142830	0.988048	0.541730	-0.835823	0.089044	0.838552	0.530094	-0.125823
58921	9.782693	0.792365	-1.109936	-0.109095	-0.038274	-0.034405	0.058147	0.143279	0.987973	0.540858	-0.836343	0.089457	0.839102	0.529151	-0.126124
