// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
52856	9.592435	-1.268075	-1.517805	-0.052034	0.139041	0.120972	-0.188707	0.063725	0.979964	-0.213192	0.971435	-0.104223	-0.958613	-0.228588	-0.169731
52857	9.555655	-1.268297	-1.459874	-0.068635	0.134521	0.116120	-0.187624	0.065109	0.980081	-0.212207	0.971549	-0.105166	-0.959044	-0.227712	-0.168469
52858	9.595748	-1.313635	-1.420428	-0.083629	0.138154	0.112858	-0.186521	0.066476	0.980199	-0.211191	0.971671	-0.106085	-0.959483	-0.226796	-0.167197
52859	9.532563	-1.271973	-1.511795	-0.091586	0.131578	0.105983	-0.185420	0.067758	0.980320	-0.209942	0.971854	-0.106882	-0.959971	-0.225628	-0.165976
52860	9.586108	-1.219090	-1.496839	-0.112234	0.134354	0.101298	-0.184326	0.069002	0.980440	-0.208674	0.972043	-0.107642	-0.960458	-0.224434	-0.164774
52861	9.578417	-1.139833	-1.511689	-0.141423	0.143704	0.098943	-0.183076	0.070250	0.980586	-0.206921	0.972346	-0.108292	-0.961076	-0.222729	-0.163477
52862	9.635477	-1.132737	-1.561281	-0.175847	0.150292	0.094481	-0.181809	0.071459	0.980734	-0.205055	0.972675	-0.108885	-0.961716	-0.220900	-0.162188
52863	9.661539	-1.213304	-1.483797	-0.211063	0.190275	0.096832	-0.180126	0.072766	0.980948	-0.202718	0.973106	-0.109409	-0.962528	-0.218563	-0.160531
52864	9.533236	-1.233959	-1.454993	-0.224353	0.181146	0.087816	-0.178542	0.073972	0.981148	-0.200396	0.973535	-0.109865	-0.963309	-0.216234	-0.158994
52865	9.532713	-1.341171	-1.485909	-0.249959	0.174794	0.084487	-0.176991	0.075116	0.981342	-0.197746	0.974037	-0.110222	-0.964142	-0.213565	-0.157542
