// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
05255	9.676531	0.969603	-1.698283	-0.025115	0.019515	-0.013051	0.141689	0.167559	0.975627	0.443503	-0.891866	0.088764	0.885002	0.420117	-0.200681
05256	9.624244	0.921007	-1.781239	-0.019006	0.017459	-0.018117	0.141517	0.167627	0.975641	0.443381	-0.891911	0.088928	0.885091	0.419996	-0.200543
05257	9.598274	0.940077	-1.794575	-0.019348	0.013714	-0.019172	0.141368	0.167804	0.975632	0.443225	-0.891962	0.089191	0.885193	0.419816	-0.200470
05258	9.571968	0.874946	-1.863241	-0.018358	0.009957	-0.021005	0.141249	0.167929	0.975627	0.443113	-0.891999	0.089382	0.885268	0.419688	-0.200406
05259	9.562827	0.907948	-1.811781	-0.025355	0.006271	-0.018180	0.141199	0.168060	0.975612	0.442955	-0.892060	0.089559	0.885355	0.419506	-0.200401
05260	9.595023	0.832276	-1.875969	-0.028321	0.000305	-0.020957	0.141167	0.168225	0.975588	0.442753	-0.892138	0.089769	0.885461	0.419272	-0.200422
05261	9.562314	0.828508	-1.866056	-0.024705	-0.001231	-0.021070	0.141061	0.168390	0.975575	0.442548	-0.892216	0.090012	0.885581	0.419042	-0.200378
05262	9.559234	0.800260	-1.895371	-0.019220	-0.003543	-0.015029	0.141089	0.168518	0.975549	0.442419	-0.892266	0.090147	0.885641	0.418883	-0.200444
05263	9.559031	0.802015	-1.895655	-0.007451	-0.004648	-0.016398	0.141144	0.168607	0.975525	0.442411	-0.892264	0.090206	0.885636	0.418851	-0.200531
05264	9.551152	0.843292	-1.957175	0.010180	-0.006560	-0.013943	0.141203	0.168738	0.975494	0.442541	-0.892193	0.090271	0.885562	0.418949	-0.200654
05265	9.545310	0.867714	-1.961444	0.017374	-0.007381	-0.010895	0.141268	0.168790	0.975476	0.442716	-0.892108	0.090251	0.885464	0.419109	-0.200753
05266	9.568420	0.905335	-1.921689	0.015122	-0.010862	-0.009087	0.141387	0.168896	0.975440	0.442883	-0.892025	0.090259	0.885361	0.419244	-0.200922
05267	9.603565	0.942578	-1.903162	0.007308	-0.007549	-0.006773	0.141493	0.168928	0.975419	0.443012	-0.891965	0.090212	0.885280	0.419358	-0.201044
05268	9.647892	0.949099	-1.934934	-0.002177	-0.007968	-0.004738	0.141605	0.168983	0.975394	0.443020	-0.891961	0.090212	0.885258	0.419344	-0.201169
05269	9.621655	0.966655	-1.950242	-0.010773	0.000105	-0.006207	0.141666	0.168998	0.975382	0.442972	-0.891985	0.090210	0.885272	0.419288	-0.201225
05270	9.595475	0.984650	-1.965036	-0.023458	0.000471	-0.009549	0.141682	0.169060	0.975369	0.442799	-0.892063	0.090299	0.885356	0.419098	-0.201249
05271	9.560019	0.949527	-1.984118	-0.032187	0.003047	-0.011947	0.141687	0.169041	0.975372	0.442582	-0.892167	0.090329	0.885464	0.418884	-0.201223
05272	9.513317	0.961691	-2.010150	-0.045420	-0.001344	-0.010732	0.141714	0.169120	0.975354	0.442216	-0.892334	0.090474	0.885642	0.418495	-0.201244
05273	9.518774	0.940399	-2.006400	-0.053155	-0.002528	-0.014965	0.141656	0.169268	0.975337	0.441734	-0.892545	0.090743	0.885892	0.417985	-0.201206
05274	9.555911	0.878968	-1.984452	-0.056153	-0.006262	-0.014474	0.141710	0.169402	0.975306	0.441277	-0.892750	0.090946	0.886111	0.417492	-0.201265
05275	9.559223	0.874115	-2.038537	-0.054486	-0.005300	-0.008448	0.141821	0.169504	0.975272	0.440835	-0.892954	0.091092	0.886313	0.417015	-0.201362
05276	9.520102	0.846284	-2.004418	-0.043637	-0.009887	-0.008795	0.141932	0.169602	0.975239	0.440481	-0.893116	0.091215	0.886471	0.416628	-0.201468
05277	9.499320	0.841146	-2.016676	-0.024675	-0.011788	-0.007122	0.142089	0.169655	0.975207	0.440319	-0.893194	0.091233	0.886527	0.416438	-0.201615
05278	9.554821	0.885639	-1.986730	-0.018735	-0.017073	-0.009855	0.142260	0.169793	0.975158	0.440187	-0.893251	0.091315	0.886565	0.416261	-0.201814
05279	9.540290	0.903405	-2.024358	-0.006257	-0.015676	-0.006640	0.142393	0.169973	0.975107	0.440128	-0.893267	0.091436	0.886573	0.416152	-0.202005
05280	9.589448	0.924271	-1.969784	-0.003632	-0.010686	-0.010656	0.142503	0.170091	0.975070	0.440131	-0.893260	0.091497	0.886554	0.416120	-0.202155
05281	9.609690	0.931844	-1.959077	-0.005956	-0.006930	-0.008038	0.142605	0.170141	0.975047	0.440112	-0.893269	0.091503	0.886547	0.416081	-0.202266
05282	9.606644	0.902509	-1.988890	-0.008448	-0.003661	-0.008822	0.142661	0.170214	0.975026	0.440070	-0.893284	0.091555	0.886559	0.416018	-0.202343
05283	9.632646	0.886679	-1.974187	-0.009403	-0.002151	-0.010259	0.142656	0.170312	0.975009	0.439996	-0.893309	0.091664	0.886596	0.415924	-0.202372
05284	9.632496	0.887994	-1.974327	-0.010901	-0.002633	-0.012884	0.142685	0.170416	0.974987	0.439937	-0.893328	0.091761	0.886621	0.415840	-0.202437
05285	9.614725	0.913258	-1.956359	-0.015679	0.002151	-0.014327	0.142710	0.170421	0.974982	0.439854	-0.893368	0.091773	0.886658	0.415753	-0.202452
