// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
64144	5.255546	-0.704886	8.720690	0.007040	-0.006501	0.001968	-0.740789	-0.429871	0.516181	0.465104	-0.882671	-0.067594	0.484675	0.190005	0.853808
64145	5.209489	-0.750499	8.698012	-0.000915	-0.007844	0.003195	-0.740683	-0.429934	0.516281	0.465145	-0.882642	-0.067700	0.484798	0.190001	0.853739
64146	5.219775	-0.729805	8.688701	0.004265	-0.012120	0.003476	-0.740603	-0.429916	0.516411	0.465168	-0.882631	-0.067684	0.484898	0.190091	0.853662
64147	5.238358	-0.742570	8.677217	0.000237	-0.008584	0.005318	-0.740552	-0.429936	0.516467	0.465190	-0.882617	-0.067713	0.484955	0.190111	0.853626
64148	5.239279	-0.742648	8.676655	0.000761	-0.013033	-0.000678	-0.740487	-0.429880	0.516607	0.465165	-0.882631	-0.067705	0.485078	0.190173	0.853542
64149	5.187334	-0.704599	8.708815	-0.001455	-0.014858	0.005063	-0.740387	-0.429891	0.516740	0.465176	-0.882620	-0.067772	0.485219	0.190198	0.853456
64150	5.249842	-0.776571	8.673070	-0.002561	-0.010979	0.000726	-0.740325	-0.429852	0.516861	0.465145	-0.882634	-0.067800	0.485343	0.190222	0.853380
64151	5.239936	-0.674194	8.698889	0.001205	-0.012290	0.001881	-0.740232	-0.429836	0.517009	0.465133	-0.882636	-0.067859	0.485499	0.190246	0.853286
64152	5.235314	-0.709835	8.676161	0.001650	-0.011548	0.004441	-0.740149	-0.429829	0.517132	0.465150	-0.882626	-0.067870	0.485607	0.190310	0.853210
64153	5.258538	-0.741279	8.693305	-0.000703	-0.013202	0.002410	-0.740075	-0.429805	0.517258	0.465130	-0.882634	-0.067914	0.485740	0.190331	0.853130
64154	5.265234	-0.705818	8.714768	0.001649	-0.011548	0.004440	-0.739993	-0.429797	0.517382	0.465147	-0.882624	-0.067926	0.485848	0.190394	0.853054
