// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
58735	5.239137	-0.072054	8.729086	-0.003355	0.003423	0.007569	0.795216	0.322970	0.513149	-0.371391	0.928435	-0.008809	-0.479271	-0.183574	0.858254
58736	5.229051	-0.081998	8.761276	-0.005546	0.008542	0.006463	0.795235	0.323004	0.513098	-0.371375	0.928441	-0.008886	-0.479252	-0.183485	0.858284
58737	5.210137	-0.028960	8.715716	-0.008330	0.007610	0.008284	0.795239	0.323060	0.513057	-0.371369	0.928442	-0.008994	-0.479249	-0.183381	0.858308
58738	5.259012	-0.101558	8.728927	-0.002915	0.005542	0.008263	0.795237	0.323105	0.513031	-0.371380	0.928437	-0.009058	-0.479244	-0.183326	0.858322
58739	5.211611	-0.076026	8.778880	-0.008101	0.006013	0.008861	0.795238	0.323150	0.513002	-0.371363	0.928442	-0.009169	-0.479255	-0.183219	0.858339
58740	5.259868	-0.080830	8.755560	-0.006611	0.010992	0.007779	0.795264	0.323200	0.512929	-0.371352	0.928446	-0.009262	-0.479221	-0.183112	0.858381
58741	5.252788	-0.063714	8.740843	-0.005332	0.012256	0.006580	0.795304	0.323232	0.512847	-0.371327	0.928455	-0.009338	-0.479174	-0.183007	0.858429
58742	5.212286	-0.051696	8.733354	-0.005275	0.012038	0.010319	0.795326	0.323308	0.512766	-0.371342	0.928448	-0.009433	-0.479126	-0.182909	0.858477
58743	5.217302	-0.070710	8.749287	-0.005942	0.011514	0.009049	0.795349	0.323372	0.512689	-0.371347	0.928445	-0.009525	-0.479084	-0.182810	0.858521
58744	5.227894	-0.039948	8.743975	-0.006951	0.013746	0.014103	0.795365	0.323486	0.512593	-0.371384	0.928429	-0.009654	-0.479029	-0.182691	0.858577
58745	5.214999	-0.073201	8.750639	-0.009847	0.013249	0.008447	0.795402	0.323541	0.512501	-0.371356	0.928439	-0.009777	-0.478989	-0.182544	0.858631
58746	5.235630	-0.101205	8.750029	-0.005045	0.010439	0.010895	0.795413	0.323619	0.512434	-0.371377	0.928429	-0.009873	-0.478954	-0.182453	0.858670
58747	5.212874	-0.075598	8.751885	-0.010684	0.014102	0.010339	0.795453	0.323680	0.512333	-0.371343	0.928442	-0.010015	-0.478913	-0.182285	0.858728
58748	5.251221	-0.089872	8.760660	-0.007218	0.010246	0.010247	0.795467	0.323752	0.512267	-0.371349	0.928438	-0.010127	-0.478887	-0.182175	0.858766
58749	5.232522	-0.104769	8.751846	-0.004432	0.011178	0.008428	0.795492	0.323805	0.512194	-0.371350	0.928437	-0.010203	-0.478843	-0.182087	0.858809
58750	5.225413	-0.087726	8.737165	-0.007670	0.013436	0.009095	0.795525	0.323872	0.512101	-0.371344	0.928438	-0.010312	-0.478793	-0.181962	0.858864
58751	5.232397	-0.084101	8.779071	-0.006831	0.012582	0.007203	0.795564	0.323910	0.512015	-0.371317	0.928448	-0.010405	-0.478750	-0.181842	0.858913
58752	5.213387	-0.098879	8.770431	-0.005109	0.015963	0.006700	0.795618	0.323960	0.511901	-0.371305	0.928452	-0.010480	-0.478670	-0.181733	0.858981
58753	5.227820	-0.108617	8.754609	-0.003708	0.011477	0.013437	0.795625	0.324065	0.511824	-0.371356	0.928430	-0.010574	-0.478619	-0.181656	0.859026
58754	5.242264	-0.118434	8.738783	-0.007280	0.015771	0.006051	0.795680	0.324108	0.511710	-0.371328	0.928441	-0.010664	-0.478549	-0.181527	0.859092
58755	5.225237	-0.110656	8.756125	-0.007225	0.015550	0.009790	0.795717	0.324191	0.511601	-0.371338	0.928435	-0.010771	-0.478481	-0.181406	0.859156
58756	5.199980	-0.107471	8.732299	-0.003997	0.018599	0.008667	0.795776	0.324263	0.511463	-0.371346	0.928431	-0.010847	-0.478376	-0.181298	0.859237
58757	5.231820	-0.103224	8.726094	-0.003770	0.017002	0.009243	0.795827	0.324333	0.511340	-0.371355	0.928427	-0.010922	-0.478284	-0.181196	0.859309
58758	5.198976	-0.086210	8.760050	-0.000983	0.017933	0.007425	0.795887	0.324392	0.511208	-0.371368	0.928421	-0.010965	-0.478173	-0.181119	0.859387
58759	5.219038	-0.113714	8.759782	-0.004661	0.018075	0.007396	0.795951	0.324446	0.511075	-0.371357	0.928425	-0.011039	-0.478076	-0.181005	0.859465
