// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
25224	9.622632	0.308659	-1.100656	0.002438	-0.100725	-0.018626	-0.086925	-0.111918	0.989908	-0.601859	0.797729	0.037340	-0.793857	-0.592540	-0.136702
25225	9.645955	0.333969	-1.159915	0.037375	-0.109046	-0.018933	-0.087549	-0.112785	0.989755	-0.602296	0.797387	0.037588	-0.793457	-0.592835	-0.137741
25226	9.623193	0.434062	-1.218523	0.055681	-0.109406	-0.019091	-0.088279	-0.113609	0.989596	-0.602754	0.797035	0.037733	-0.793029	-0.593151	-0.138840
25227	9.694544	0.481435	-1.352690	0.058728	-0.112534	-0.013020	-0.089084	-0.114408	0.989432	-0.603197	0.796695	0.037812	-0.792602	-0.593454	-0.139983
25228	9.695768	0.555083	-1.363910	0.035726	-0.119724	-0.009757	-0.089951	-0.115219	0.989259	-0.603488	0.796471	0.037892	-0.792282	-0.593597	-0.141177
25229	9.644220	0.557962	-1.423607	0.008146	-0.123761	-0.012530	-0.090830	-0.116085	0.989077	-0.603539	0.796425	0.038049	-0.792143	-0.593491	-0.142401
25230	9.641541	0.510137	-1.387217	-0.014869	-0.130950	-0.010763	-0.091780	-0.116971	0.988885	-0.603430	0.796500	0.038209	-0.792117	-0.593216	-0.143686
25231	9.687526	0.485304	-1.400734	-0.011753	-0.124898	-0.015364	-0.092596	-0.117893	0.988700	-0.603421	0.796495	0.038462	-0.792029	-0.593040	-0.144891
25232	9.706645	0.413039	-1.438075	-0.004163	-0.125039	-0.018509	-0.093451	-0.118806	0.988510	-0.603404	0.796497	0.038684	-0.791941	-0.592856	-0.146121
25233	9.677932	0.366851	-1.473737	0.017409	-0.116301	-0.015715	-0.094201	-0.119633	0.988339	-0.603472	0.796435	0.038885	-0.791800	-0.592772	-0.147220
25234	9.627419	0.369931	-1.483463	0.034285	-0.110516	-0.017457	-0.094947	-0.120450	0.988168	-0.603759	0.796210	0.039040	-0.791492	-0.592909	-0.148321
25235	9.651292	0.419112	-1.518949	0.048088	-0.104669	-0.020692	-0.095509	-0.121264	0.988015	-0.604131	0.795916	0.039287	-0.791141	-0.593138	-0.149277
25236	9.673108	0.395006	-1.529826	0.055801	-0.100237	-0.020796	-0.096153	-0.122048	0.987856	-0.604592	0.795558	0.039442	-0.790711	-0.593457	-0.150284
25237	9.646531	0.421469	-1.587789	0.063451	-0.100383	-0.019384	-0.096759	-0.122814	0.987702	-0.605042	0.795208	0.039606	-0.790292	-0.593769	-0.151251
25238	9.645659	0.422218	-1.573113	0.062035	-0.095780	-0.017830	-0.097384	-0.123548	0.987549	-0.605549	0.794816	0.039721	-0.789827	-0.594141	-0.152217
25239	9.695607	0.494516	-1.583882	0.057524	-0.089590	-0.020806	-0.097925	-0.124285	0.987403	-0.606021	0.794448	0.039896	-0.789398	-0.594479	-0.153115
25240	9.719384	0.519072	-1.593588	0.053001	-0.087981	-0.019204	-0.098479	-0.124984	0.987259	-0.606457	0.794108	0.040038	-0.788994	-0.594787	-0.154000
25241	9.693616	0.545440	-1.625649	0.036360	-0.081570	-0.017397	-0.098989	-0.125687	0.987119	-0.606881	0.793775	0.040210	-0.788604	-0.595083	-0.154852
25242	9.643379	0.499492	-1.582986	0.021215	-0.078238	-0.014083	-0.099497	-0.126288	0.986991	-0.607062	0.793630	0.040350	-0.788401	-0.595150	-0.155628
25243	9.666467	0.499801	-1.591344	0.016641	-0.075104	-0.017055	-0.099903	-0.126929	0.986868	-0.607265	0.793463	0.040579	-0.788193	-0.595236	-0.156349
25244	9.664288	0.428031	-1.549863	0.024212	-0.076769	-0.018717	-0.100371	-0.127558	0.986739	-0.607474	0.793293	0.040759	-0.787973	-0.595327	-0.157111
25245	9.663074	0.429441	-1.557027	0.027401	-0.069196	-0.018780	-0.100738	-0.128151	0.986625	-0.607683	0.793122	0.040971	-0.787765	-0.595428	-0.157773
25246	9.663697	0.455231	-1.539608	0.041073	-0.070971	-0.020561	-0.101148	-0.128760	0.986504	-0.608026	0.792850	0.041142	-0.787447	-0.595659	-0.158485
25247	9.686991	0.431270	-1.522949	0.030509	-0.067726	-0.017308	-0.101519	-0.129390	0.986383	-0.608422	0.792536	0.041343	-0.787094	-0.595940	-0.159181
25248	9.638953	0.458608	-1.503399	0.027488	-0.067671	-0.015723	-0.101932	-0.129941	0.986268	-0.608654	0.792350	0.041487	-0.786861	-0.596067	-0.159855
25249	9.637777	0.484151	-1.534333	0.013814	-0.064375	-0.015456	-0.102288	-0.130494	0.986159	-0.608794	0.792233	0.041686	-0.786707	-0.596103	-0.160480
25250	9.684618	0.459408	-1.542406	0.009234	-0.062770	-0.016892	-0.102655	-0.131025	0.986050	-0.608883	0.792154	0.041871	-0.786590	-0.596091	-0.161098
25251	9.681414	0.485060	-1.621800	0.010791	-0.062796	-0.015397	-0.102972	-0.131542	0.985948	-0.608927	0.792109	0.042084	-0.786514	-0.596037	-0.161665
25252	9.655487	0.560241	-1.700080	-0.005844	-0.057920	-0.012006	-0.103330	-0.132006	0.985849	-0.608893	0.792126	0.042246	-0.786493	-0.595911	-0.162228
25253	9.582159	0.588509	-1.702568	-0.022590	-0.057625	-0.010127	-0.103726	-0.132477	0.985744	-0.608738	0.792237	0.042416	-0.786562	-0.595660	-0.162819
25254	9.581138	0.590172	-1.707730	-0.043957	-0.054204	-0.012729	-0.104051	-0.132925	0.985649	-0.608405	0.792480	0.042647	-0.786776	-0.595236	-0.163330
25255	9.576363	0.543207	-1.761132	-0.052990	-0.050991	-0.009484	-0.104220	-0.133391	0.985568	-0.608133	0.792671	0.042976	-0.786964	-0.594878	-0.163732
25256	9.600056	0.519955	-1.742108	-0.060570	-0.046282	-0.010848	-0.104494	-0.133776	0.985487	-0.607667	0.793015	0.043216	-0.787287	-0.594333	-0.164157
25257	9.672432	0.519324	-1.748921	-0.052666	-0.034206	-0.007976	-0.104713	-0.134086	0.985422	-0.607249	0.793325	0.043420	-0.787581	-0.593849	-0.164495
25258	9.764480	0.468573	-1.828801	-0.040126	-0.020682	-0.003680	-0.104829	-0.134262	0.985386	-0.606936	0.793556	0.043556	-0.787807	-0.593500	-0.164676
25259	9.836555	0.540017	-1.906653	-0.029129	-0.010185	0.002179	-0.104874	-0.134354	0.985368	-0.606714	0.793721	0.043649	-0.787972	-0.593259	-0.164755
25260	9.815745	0.614369	-1.881343	-0.038011	0.003706	0.003906	-0.104844	-0.134325	0.985375	-0.606410	0.793950	0.043708	-0.788210	-0.592959	-0.164697
25261	9.648070	0.669363	-1.848252	-0.059165	0.011701	0.007435	-0.104734	-0.134250	0.985397	-0.605952	0.794294	0.043810	-0.788577	-0.592515	-0.164538
25262	9.575708	0.623734	-1.794555	-0.079070	0.013572	0.003302	-0.104622	-0.134167	0.985420	-0.605324	0.794765	0.043942	-0.789073	-0.591902	-0.164365
