// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
03742	4.805107	1.564638	8.817526	0.004523	0.002920	0.004334	-0.827810	-0.300624	0.473661	0.415919	-0.895473	0.158555	0.376485	0.328259	0.866317
03743	4.835038	1.575437	8.845333	0.000582	0.000704	0.002288	-0.827801	-0.300624	0.473678	0.415927	-0.895468	0.158559	0.376497	0.328271	0.866307
03744	4.816985	1.590129	8.837692	0.005270	0.002312	0.005666	-0.827765	-0.300746	0.473663	0.416043	-0.895419	0.158534	0.376448	0.328293	0.866320
03745	4.834893	1.575492	8.845403	-0.001845	0.000557	0.001076	-0.827760	-0.300735	0.473679	0.416032	-0.895426	0.158522	0.376471	0.328284	0.866313
03746	4.836717	1.601084	8.811951	0.003611	0.004839	0.003956	-0.827766	-0.300928	0.473546	0.416178	-0.895361	0.158504	0.376296	0.328284	0.866390
03747	4.800525	1.571928	8.840833	0.001328	0.000097	0.003620	-0.827749	-0.300938	0.473569	0.416200	-0.895351	0.158508	0.376309	0.328304	0.866376
03748	4.834533	1.575396	8.845616	0.001163	0.001409	0.004575	-0.827776	-0.300933	0.473525	0.416193	-0.895348	0.158544	0.376258	0.328317	0.866394
03749	4.814403	1.564348	8.871590	0.002096	0.002771	0.003122	-0.827771	-0.300947	0.473524	0.416213	-0.895336	0.158557	0.376246	0.328336	0.866392
03750	4.834258	1.575263	8.845791	-0.002591	0.001164	-0.000257	-0.827746	-0.300987	0.473543	0.416229	-0.895343	0.158475	0.376284	0.328280	0.866396
03751	4.798034	1.546141	8.874680	0.006202	0.003674	0.004213	-0.827740	-0.301014	0.473536	0.416274	-0.895314	0.158519	0.376247	0.328333	0.866392
03752	4.817970	1.557213	8.848809	-0.000352	-0.000658	0.003741	-0.827705	-0.300994	0.473610	0.416260	-0.895330	0.158468	0.376339	0.328310	0.866361
03753	4.819982	1.582942	8.815232	0.006367	0.002362	0.003258	-0.827698	-0.301008	0.473613	0.416298	-0.895303	0.158517	0.376313	0.328368	0.866350
03754	4.829883	1.582920	8.868918	0.002261	0.001459	0.002167	-0.827682	-0.301006	0.473643	0.416300	-0.895306	0.158498	0.376346	0.328364	0.866338
03755	4.833800	1.575837	8.845938	0.003008	0.000852	0.003499	-0.827668	-0.301017	0.473660	0.416327	-0.895290	0.158517	0.376347	0.328397	0.866325
03756	4.815699	1.590718	8.838287	0.005620	0.002969	0.001925	-0.827655	-0.301000	0.473694	0.416327	-0.895288	0.158529	0.376375	0.328419	0.866304
03757	4.833457	1.576229	8.846056	-0.000330	0.002624	0.001910	-0.827655	-0.301003	0.473693	0.416329	-0.895288	0.158526	0.376375	0.328417	0.866305
03758	4.819206	1.583526	8.815551	-0.000495	0.003936	0.002864	-0.827641	-0.301127	0.473638	0.416414	-0.895259	0.158464	0.376311	0.328381	0.866346
03759	4.832923	1.576158	8.846360	0.006201	0.003673	0.004213	-0.827635	-0.301154	0.473631	0.416459	-0.895230	0.158506	0.376274	0.328434	0.866342
03760	4.802643	1.565435	8.818727	-0.002175	0.003181	0.002985	-0.827641	-0.301212	0.473584	0.416482	-0.895228	0.158460	0.376235	0.328388	0.866377
03761	4.846496	1.568641	8.877275	0.005268	0.002311	0.005666	-0.827623	-0.301248	0.473592	0.416536	-0.895198	0.158488	0.376214	0.328437	0.866367
03762	4.814389	1.590866	8.838974	0.001515	0.002067	0.000834	-0.827615	-0.301292	0.473579	0.416565	-0.895189	0.158459	0.376200	0.328419	0.866380
03763	4.818323	1.583807	8.815984	0.003172	-0.000461	0.002545	-0.827600	-0.301291	0.473605	0.416586	-0.895176	0.158483	0.376210	0.328458	0.866361
03764	4.818228	1.583901	8.816018	0.001349	0.003379	0.001789	-0.827582	-0.301179	0.473708	0.416501	-0.895218	0.158469	0.376344	0.328445	0.866308
03765	4.820082	1.551083	8.826648	0.002073	-0.000511	0.004952	-0.827557	-0.301199	0.473739	0.416537	-0.895200	0.158472	0.376360	0.328474	0.866290
03766	4.836128	1.569324	8.823729	0.005267	0.002310	0.005666	-0.827533	-0.301422	0.473639	0.416722	-0.895120	0.158439	0.376207	0.328489	0.866351
03767	4.828060	1.583979	8.869722	0.002778	0.000804	-0.002528	-0.827544	-0.301380	0.473646	0.416699	-0.895123	0.158483	0.376208	0.328520	0.866338
03768	4.819886	1.551769	8.826635	0.004105	0.000901	0.001091	-0.827569	-0.301311	0.473647	0.416658	-0.895129	0.158558	0.376199	0.328567	0.866324
03769	4.817967	1.584730	8.816012	0.000746	-0.000608	0.001333	-0.827559	-0.301299	0.473672	0.416659	-0.895127	0.158567	0.376221	0.328583	0.866309
03770	4.831934	1.577305	8.846696	0.002841	0.002163	0.004453	-0.827539	-0.301171	0.473788	0.416570	-0.895167	0.158572	0.376362	0.328590	0.866245
03771	4.835719	1.570226	8.823792	0.003775	0.003525	0.003000	-0.827537	-0.301187	0.473781	0.416596	-0.895150	0.158599	0.376337	0.328622	0.866244
03772	4.835368	1.570383	8.823957	0.002864	0.005445	0.002622	-0.827567	-0.301111	0.473777	0.416530	-0.895174	0.158639	0.376345	0.328626	0.866239
03773	4.822913	1.545178	8.804061	0.003029	0.004133	0.001667	-0.827574	-0.301117	0.473762	0.416542	-0.895164	0.158666	0.376318	0.328649	0.866242
03774	4.834653	1.570756	8.824282	0.002448	0.003428	-0.000620	-0.827532	-0.301072	0.473862	0.416511	-0.895188	0.158611	0.376442	0.328625	0.866197
03775	4.816330	1.585684	8.816735	0.004708	0.004887	0.001546	-0.827542	-0.301080	0.473842	0.416528	-0.895172	0.158653	0.376402	0.328661	0.866201
03776	4.829922	1.578401	8.847599	0.001184	0.004690	0.002742	-0.827525	-0.301118	0.473846	0.416549	-0.895172	0.158601	0.376416	0.328626	0.866207
03777	4.817519	1.553224	8.827671	0.004873	0.003575	0.000592	-0.827533	-0.301112	0.473836	0.416559	-0.895159	0.158648	0.376387	0.328667	0.866205
03778	4.833353	1.571611	8.824842	0.002840	0.002163	0.004453	-0.827506	-0.301050	0.473922	0.416522	-0.895179	0.158634	0.376488	0.328670	0.866160
03779	4.811403	1.593647	8.840099	0.005015	-0.001019	0.001470	-0.827493	-0.301037	0.473953	0.416540	-0.895162	0.158679	0.376497	0.328726	0.866135
03780	4.849460	1.590322	8.821805	0.004850	0.000293	0.002424	-0.827536	-0.300777	0.474044	0.416354	-0.895225	0.158814	0.376608	0.328794	0.866060
03781	4.815338	1.587070	8.817028	0.003193	0.002820	0.000713	-0.827540	-0.300769	0.474041	0.416359	-0.895217	0.158847	0.376593	0.328823	0.866056
03782	4.833064	1.572760	8.824796	0.005618	0.002967	0.001925	-0.827602	-0.300738	0.473954	0.416345	-0.895200	0.158976	0.376474	0.328897	0.866080
03783	4.816764	1.554812	8.827803	0.001349	0.003378	0.001787	-0.827604	-0.300741	0.473947	0.416351	-0.895195	0.158988	0.376461	0.328908	0.866081
03784	4.836458	1.565884	8.802077	0.002282	0.004740	0.000334	-0.827615	-0.300710	0.473948	0.416317	-0.895211	0.158987	0.376474	0.328892	0.866081
03785	4.848163	1.591545	8.822298	0.004873	0.003574	0.000592	-0.827624	-0.300703	0.473937	0.416326	-0.895198	0.159035	0.376445	0.328934	0.866078
03786	4.811634	1.562545	8.851316	0.000852	0.007315	0.004648	-0.827630	-0.300789	0.473871	0.416374	-0.895183	0.158995	0.376378	0.328897	0.866122
03787	4.827069	1.580774	8.848733	0.003051	0.007413	-0.000166	-0.827656	-0.300788	0.473826	0.416370	-0.895179	0.159031	0.376325	0.328910	0.866140
03788	4.830405	1.573925	8.826044	0.005475	0.007559	0.001046	-0.827695	-0.300707	0.473811	0.416304	-0.895199	0.159092	0.376315	0.328929	0.866137
03789	4.813649	1.556085	8.829278	0.002885	0.008725	0.000787	-0.827722	-0.300719	0.473756	0.416307	-0.895192	0.159122	0.376252	0.328937	0.866161
03790	4.844881	1.534241	8.868015	0.004375	0.007510	0.003453	-0.827729	-0.300558	0.473846	0.416178	-0.895248	0.159142	0.376379	0.328931	0.866108
03791	4.858677	1.585653	8.854606	0.007627	0.001095	-0.000103	-0.827731	-0.300536	0.473857	0.416192	-0.895228	0.159218	0.376359	0.329005	0.866089
03792	4.832263	1.568279	8.803955	0.009056	0.009115	0.006831	-0.827759	-0.300593	0.473770	0.416250	-0.895189	0.159290	0.376232	0.329060	0.866123
03793	4.813635	1.525017	8.840640	0.008619	0.003817	0.005424	-0.827749	-0.300630	0.473765	0.416312	-0.895149	0.159348	0.376186	0.329134	0.866115
03794	4.811287	1.558649	8.830113	0.013266	0.007340	-0.000012	-0.827770	-0.300642	0.473720	0.416346	-0.895118	0.159436	0.376102	0.329207	0.866123
03795	4.804639	1.599695	8.842685	0.010510	0.009818	0.000681	-0.827802	-0.300656	0.473656	0.416376	-0.895087	0.159532	0.375999	0.329280	0.866140
03796	4.839858	1.571387	8.858334	0.012331	0.005978	0.001441	-0.827816	-0.300556	0.473695	0.416324	-0.895094	0.159627	0.376024	0.329353	0.866102
03797	4.835310	1.579633	8.881424	0.011585	0.006585	0.000108	-0.827838	-0.300553	0.473658	0.416354	-0.895061	0.159736	0.375944	0.329445	0.866102
03798	4.797204	1.642883	8.855275	0.016740	0.000973	0.002461	-0.827846	-0.300432	0.473721	0.416316	-0.895051	0.159889	0.375969	0.329581	0.866039
03799	4.828946	1.574997	8.804576	0.014728	0.002844	0.004487	-0.827835	-0.300457	0.473724	0.416394	-0.894994	0.160004	0.375906	0.329713	0.866016
03800	4.808663	1.565446	8.830340	0.019351	0.003085	0.000884	-0.827882	-0.300301	0.473741	0.416331	-0.894983	0.160234	0.375872	0.329888	0.865965
03801	4.786430	1.589087	8.845406	0.020450	0.003131	-0.001524	-0.827898	-0.300272	0.473732	0.416380	-0.894925	0.160427	0.375783	0.330070	0.865934
03802	4.832069	1.514291	8.825402	0.018580	0.000411	0.001385	-0.827861	-0.300327	0.473761	0.416482	-0.894865	0.160496	0.375751	0.330182	0.865905
03803	4.841980	1.574295	8.834590	0.024959	0.006047	0.002803	-0.827869	-0.300347	0.473734	0.416584	-0.894780	0.160708	0.375619	0.330395	0.865881
03804	4.825448	1.558026	8.837444	0.021435	0.005853	0.003997	-0.827882	-0.300319	0.473729	0.416624	-0.894731	0.160874	0.375547	0.330552	0.865852
03805	4.844903	1.570957	8.811523	0.026823	0.008762	-0.000110	-0.827913	-0.300321	0.473674	0.416709	-0.894648	0.161116	0.375385	0.330774	0.865838
03806	4.784346	1.657120	8.800547	0.024232	0.009928	-0.000371	-0.827908	-0.300448	0.473602	0.416861	-0.894559	0.161221	0.375227	0.330902	0.865857
03807	4.799387	1.618708	8.842077	0.016253	0.008185	0.003474	-0.827922	-0.300481	0.473558	0.416936	-0.894500	0.161353	0.375114	0.331031	0.865857
03808	4.800732	1.645606	8.808579	0.014544	0.009340	-0.005221	-0.827987	-0.300361	0.473520	0.416860	-0.894506	0.161514	0.375054	0.331123	0.865848
03809	4.800057	1.646726	8.808737	0.008221	0.005074	0.000342	-0.828002	-0.300356	0.473497	0.416879	-0.894483	0.161592	0.375000	0.331189	0.865846
03810	4.799348	1.588857	8.853303	0.003432	0.006152	0.004895	-0.827981	-0.300433	0.473484	0.416932	-0.894468	0.161536	0.374986	0.331160	0.865863
03811	4.834986	1.617867	8.824741	0.000268	0.006611	0.002349	-0.827994	-0.300450	0.473451	0.416938	-0.894466	0.161536	0.374952	0.331151	0.865881
03812	4.792501	1.628650	8.866098	-0.002344	0.004501	0.003927	-0.827963	-0.300466	0.473496	0.416924	-0.894492	0.161423	0.375036	0.331064	0.865878
03813	4.796103	1.621023	8.843435	-0.000833	0.006567	0.004756	-0.827965	-0.300505	0.473468	0.416946	-0.894486	0.161402	0.375008	0.331045	0.865897
03814	4.777832	1.634956	8.835962	-0.009221	0.002806	0.005365	-0.827944	-0.300538	0.473483	0.416926	-0.894521	0.161260	0.375075	0.330922	0.865915
03815	4.799588	1.612113	8.821071	-0.004546	0.004412	0.008741	-0.827921	-0.300606	0.473479	0.416967	-0.894515	0.161187	0.375081	0.330876	0.865931
03816	4.805396	1.571076	8.809054	-0.009989	0.000135	0.005869	-0.827911	-0.300635	0.473478	0.416951	-0.894542	0.161079	0.375120	0.330777	0.865951
03817	4.799609	1.609852	8.821472	-0.011091	0.000090	0.008275	-0.827874	-0.300685	0.473512	0.416963	-0.894559	0.160952	0.375188	0.330685	0.865957
03818	4.811812	1.634027	8.841640	-0.009823	-0.001178	0.004917	-0.827890	-0.300589	0.473545	0.416851	-0.894621	0.160901	0.375279	0.330606	0.865948
03819	4.833985	1.610946	8.826555	-0.011502	-0.001931	0.005038	-0.827859	-0.300602	0.473591	0.416834	-0.894649	0.160786	0.375365	0.330517	0.865944
03820	4.800214	1.606361	8.821780	-0.007980	-0.001740	0.003844	-0.827874	-0.300504	0.473626	0.416730	-0.894703	0.160755	0.375447	0.330459	0.865931
03821	4.826431	1.623141	8.872633	-0.015025	-0.002122	0.006231	-0.827838	-0.300527	0.473675	0.416709	-0.894740	0.160604	0.375550	0.330339	0.865932
03822	4.814715	1.596135	8.852705	-0.014859	-0.003435	0.005279	-0.827785	-0.300430	0.473828	0.416582	-0.894835	0.160407	0.375807	0.330171	0.865885
03823	4.801374	1.601871	8.821965	-0.013566	-0.006615	0.010735	-0.827713	-0.300478	0.473924	0.416604	-0.894853	0.160247	0.375942	0.330077	0.865862
03824	4.815898	1.592848	8.852654	-0.014118	-0.004043	0.006612	-0.827647	-0.300489	0.474033	0.416566	-0.894910	0.160029	0.376130	0.329913	0.865843
03825	4.804350	1.565996	8.832590	-0.011531	-0.005211	0.006872	-0.827596	-0.300508	0.474110	0.416564	-0.894933	0.159904	0.376244	0.329833	0.865823
03826	4.816990	1.589822	8.852603	-0.014478	-0.004697	0.010351	-0.827565	-0.300534	0.474147	0.416548	-0.894965	0.159767	0.376330	0.329722	0.865829
03827	4.839514	1.566301	8.837362	-0.009636	-0.004408	0.012776	-0.827493	-0.300608	0.474227	0.416602	-0.894964	0.159631	0.376429	0.329657	0.865810
03828	4.808223	1.586889	8.798852	-0.010380	-0.003802	0.011442	-0.827485	-0.300583	0.474255	0.416560	-0.894994	0.159570	0.376491	0.329598	0.865806
03829	4.840634	1.563468	8.837249	-0.007792	-0.004970	0.011702	-0.827415	-0.300646	0.474338	0.416612	-0.894991	0.159456	0.376588	0.329551	0.865782
03830	4.842940	1.529333	8.847889	-0.008291	-0.001033	0.014558	-0.827377	-0.300726	0.474353	0.416656	-0.894990	0.159343	0.376623	0.329479	0.865794
03831	4.841429	1.560851	8.837277	-0.008344	-0.002396	0.007580	-0.827334	-0.300760	0.474407	0.416671	-0.895001	0.159244	0.376701	0.329420	0.865783
03832	4.811849	1.549012	8.809439	-0.005539	-0.003515	0.013865	-0.827274	-0.300797	0.474488	0.416696	-0.895010	0.159129	0.376806	0.329360	0.865759
03833	4.824425	1.573436	8.829401	-0.003335	-0.003421	0.009053	-0.827221	-0.300841	0.474553	0.416742	-0.895000	0.159066	0.376871	0.329349	0.865735
03834	4.808840	1.554347	8.832204	-0.009116	-0.005068	0.008081	-0.827202	-0.300848	0.474581	0.416727	-0.895020	0.158989	0.376928	0.329287	0.865734
03835	4.829438	1.564195	8.806231	-0.005758	-0.003565	0.007840	-0.827154	-0.300880	0.474645	0.416754	-0.895021	0.158911	0.377004	0.329255	0.865713
03836	4.811996	1.577981	8.798392	-0.005015	-0.004174	0.009172	-0.827094	-0.300955	0.474702	0.416806	-0.895019	0.158789	0.377079	0.329192	0.865704
03837	4.840318	1.562378	8.859676	-0.000914	-0.003279	0.010264	-0.827036	-0.301009	0.474768	0.416871	-0.894997	0.158741	0.377133	0.329202	0.865677
03838	4.838973	1.594703	8.848859	0.000931	-0.003841	0.009191	-0.826976	-0.301056	0.474843	0.416921	-0.894987	0.158668	0.377210	0.329187	0.865649
03839	4.805605	1.590852	8.843755	0.000902	-0.007121	0.011024	-0.826901	-0.301105	0.474942	0.416999	-0.894957	0.158632	0.377288	0.329224	0.865601
03840	4.878253	1.531722	8.874216	0.004036	-0.010868	0.015402	-0.826804	-0.301107	0.475111	0.417050	-0.894941	0.158586	0.377445	0.329265	0.865517
03841	4.865681	1.596939	8.798810	0.004528	-0.004212	0.023781	-0.826686	-0.301279	0.475206	0.417248	-0.894861	0.158521	0.377484	0.329326	0.865477
03842	4.852021	1.545459	8.812116	0.006567	-0.002807	0.019921	-0.826637	-0.301353	0.475245	0.417354	-0.894807	0.158543	0.377475	0.329402	0.865452
03843	4.848471	1.552284	8.834925	0.004916	-0.000278	0.018207	-0.826558	-0.301489	0.475297	0.417506	-0.894742	0.158507	0.377480	0.329455	0.865430
03844	4.896623	1.547896	8.870393	0.009428	0.002629	0.022534	-0.826474	-0.301590	0.475378	0.417627	-0.894695	0.158457	0.377529	0.329491	0.865394
03845	4.869899	1.471792	8.864021	0.018434	0.010362	0.022378	-0.826417	-0.301798	0.475345	0.417865	-0.894573	0.158518	0.377390	0.329633	0.865401
03846	4.826441	1.632846	8.806141	0.014692	0.010126	0.017548	-0.826350	-0.302004	0.475331	0.418064	-0.894487	0.158475	0.377317	0.329675	0.865417
03847	4.829103	1.567359	8.827925	0.006025	0.015561	0.016387	-0.826337	-0.302176	0.475243	0.418206	-0.894424	0.158458	0.377187	0.329689	0.865468
03848	4.814257	1.574524	8.797774	0.005415	0.011577	0.015936	-0.826283	-0.302412	0.475188	0.418390	-0.894358	0.158345	0.377103	0.329651	0.865519
03849	4.821506	1.606841	8.841342	0.002450	0.014012	0.010605	-0.826289	-0.302527	0.475104	0.418470	-0.894324	0.158324	0.377000	0.329638	0.865569
03850	4.808385	1.580890	8.821931	-0.005012	0.011624	0.009756	-0.826277	-0.302706	0.475012	0.418564	-0.894306	0.158181	0.376923	0.329524	0.865646
