// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
33069	6.055361	-0.581158	8.136174	-0.002366	-0.006350	0.001727	0.709204	0.379129	0.594382	-0.431642	0.900106	-0.059111	-0.557418	-0.214639	0.802007
33070	6.088057	-0.543204	8.102679	0.006615	-0.004107	0.000655	0.709113	0.379141	0.594483	-0.431727	0.900069	-0.059059	-0.557468	-0.214775	0.801936
33071	6.088143	-0.543020	8.102627	0.001771	0.001641	0.004474	0.709096	0.379184	0.594476	-0.431759	0.900051	-0.059088	-0.557464	-0.214772	0.801939
33072	6.057417	-0.556410	8.111575	0.004714	0.002352	0.001635	0.709096	0.379153	0.594497	-0.431689	0.900082	-0.059141	-0.557519	-0.214701	0.801920
33073	6.092340	-0.572542	8.073443	0.006951	0.004094	0.004396	0.709093	0.379200	0.594470	-0.431750	0.900053	-0.059128	-0.557476	-0.214735	0.801941
33074	6.093179	-0.534340	8.136350	0.001435	0.006149	0.001700	0.709163	0.379121	0.594437	-0.431559	0.900137	-0.059241	-0.557534	-0.214523	0.801957
33075	6.043839	-0.558474	8.133472	0.005460	0.007169	0.002878	0.709183	0.379161	0.594387	-0.431600	0.900119	-0.059232	-0.557477	-0.214531	0.801995
33076	6.084399	-0.566854	8.128556	-0.002832	0.006260	0.004407	0.709163	0.379220	0.594374	-0.431650	0.900092	-0.059261	-0.557464	-0.214536	0.802002
33077	6.053304	-0.580422	8.137757	0.003913	0.006759	0.000576	0.709191	0.379239	0.594329	-0.431666	0.900086	-0.059250	-0.557417	-0.214532	0.802037
33078	6.060542	-0.547904	8.146704	-0.000875	0.003285	0.004212	0.709155	0.379280	0.594345	-0.431697	0.900068	-0.059288	-0.557437	-0.214533	0.802022
33079	6.064742	-0.578079	8.117480	0.001193	0.007281	0.005586	0.709164	0.379345	0.594292	-0.431734	0.900048	-0.059329	-0.557398	-0.214502	0.802058
33080	6.047636	-0.564611	8.081436	0.002124	0.007481	0.002159	0.709085	0.379447	0.594321	-0.431905	0.899969	-0.059284	-0.557366	-0.214653	0.802040
33081	6.069661	-0.583577	8.064666	0.004025	0.013730	0.002146	0.709145	0.379495	0.594220	-0.431933	0.899955	-0.059281	-0.557268	-0.214624	0.802115
33082	6.051495	-0.556119	8.116013	0.004714	0.015062	0.002605	0.709275	0.379530	0.594041	-0.431980	0.899939	-0.059190	-0.557065	-0.214632	0.802254
33083	6.060659	-0.577724	8.120554	0.005850	0.018858	0.007408	0.709341	0.379636	0.593895	-0.432055	0.899902	-0.059204	-0.556923	-0.214600	0.802361
33084	6.042092	-0.550407	8.172163	0.001901	0.018960	0.000956	0.709428	0.379643	0.593787	-0.432007	0.899923	-0.059233	-0.556850	-0.214499	0.802439
33085	6.016588	-0.569469	8.128032	-0.001100	0.014765	0.003008	0.709490	0.379701	0.593676	-0.432013	0.899917	-0.059276	-0.556767	-0.214420	0.802518
33086	6.047111	-0.634558	8.139382	0.004957	0.013931	-0.001277	0.709564	0.379637	0.593628	-0.431849	0.899990	-0.059372	-0.556799	-0.214229	0.802546
33087	6.049684	-0.585525	8.091353	0.003501	0.010146	0.003079	0.709600	0.379686	0.593555	-0.431880	0.899974	-0.059380	-0.556730	-0.214209	0.802600
33088	6.054537	-0.576869	8.125180	0.009448	0.015052	-0.001808	0.709684	0.379674	0.593461	-0.431875	0.899981	-0.059320	-0.556626	-0.214203	0.802674
33089	6.045777	-0.608633	8.117425	0.007602	0.012288	-0.001011	0.709749	0.379690	0.593373	-0.431900	0.899972	-0.059271	-0.556524	-0.214210	0.802742
33090	6.045912	-0.569672	8.180812	0.012093	0.013409	-0.001541	0.709729	0.379742	0.593364	-0.432038	0.899913	-0.059162	-0.556442	-0.214367	0.802757
33091	6.026720	-0.579362	8.169477	0.011182	0.010845	-0.004171	0.709799	0.379727	0.593290	-0.432061	0.899908	-0.059066	-0.556335	-0.214413	0.802819
33092	6.015415	-0.556524	8.166592	0.012203	0.007670	-0.000938	0.709774	0.379728	0.593320	-0.432121	0.899884	-0.058994	-0.556320	-0.214513	0.802802
33093	6.040670	-0.511993	8.187876	0.015537	0.007359	-0.000212	0.709807	0.379740	0.593271	-0.432196	0.899855	-0.058886	-0.556220	-0.214612	0.802846
33094	6.051524	-0.546390	8.104784	0.010303	0.001420	-0.000926	0.709906	0.379684	0.593189	-0.432160	0.899878	-0.058795	-0.556122	-0.214613	0.802913
33095	6.028535	-0.526735	8.122243	0.004878	0.000101	0.003030	0.709886	0.379710	0.593197	-0.432198	0.899860	-0.058792	-0.556118	-0.214643	0.802908
33096	6.066165	-0.583535	8.165776	0.003501	-0.002564	0.002113	0.709823	0.379666	0.593300	-0.432117	0.899893	-0.058878	-0.556260	-0.214582	0.802826
33097	6.043911	-0.577687	8.096230	0.011847	0.001831	0.001380	0.709819	0.379681	0.593295	-0.432182	0.899867	-0.058810	-0.556215	-0.214667	0.802834
33098	6.062012	-0.566187	8.108493	0.007357	0.000711	0.001909	0.709845	0.379666	0.593274	-0.432176	0.899871	-0.058780	-0.556187	-0.214674	0.802852
33099	6.029608	-0.603369	8.141740	0.009147	-0.000012	0.000330	0.709836	0.379668	0.593284	-0.432219	0.899855	-0.058727	-0.556166	-0.214742	0.802848
33100	6.069585	-0.532257	8.117251	0.012702	0.000911	0.003227	0.709782	0.379708	0.593322	-0.432344	0.899800	-0.058639	-0.556137	-0.214899	0.802826
33101	6.049558	-0.567095	8.129576	0.000388	-0.001019	0.003560	0.709753	0.379736	0.593339	-0.432360	0.899790	-0.058675	-0.556161	-0.214892	0.802811
33102	6.077223	-0.499445	8.125879	0.005955	0.000415	0.007050	0.709782	0.379708	0.593322	-0.432273	0.899827	-0.058740	-0.556192	-0.214785	0.802819
33103	6.023806	-0.494115	8.151927	-0.003715	-0.003159	0.007649	0.709724	0.379768	0.593353	-0.432296	0.899811	-0.058834	-0.556249	-0.214749	0.802789
33104	6.026897	-0.549597	8.146638	-0.011785	-0.002833	0.011339	0.709615	0.379865	0.593421	-0.432335	0.899782	-0.058987	-0.556357	-0.214698	0.802728
33105	6.044170	-0.578649	8.095967	-0.012941	-0.004263	0.012594	0.709529	0.379968	0.593458	-0.432341	0.899766	-0.059184	-0.556462	-0.214584	0.802686
33106	6.073093	-0.591464	8.111371	-0.014898	-0.001287	0.012788	0.709437	0.380060	0.593509	-0.432319	0.899761	-0.059410	-0.556596	-0.214438	0.802631
33107	6.048397	-0.598722	8.152993	-0.017765	-0.000876	0.010350	0.709379	0.380150	0.593521	-0.432283	0.899764	-0.059633	-0.556698	-0.214266	0.802606
33108	6.042660	-0.608606	8.119747	-0.007130	-0.003966	0.012200	0.709236	0.380317	0.593585	-0.432502	0.899658	-0.059653	-0.556711	-0.214419	0.802557
33109	6.050447	-0.577334	8.128193	-0.006606	-0.000380	0.011272	0.709177	0.380416	0.593593	-0.432534	0.899633	-0.059791	-0.556761	-0.214347	0.802542
33110	6.035291	-0.526644	8.154082	-0.004571	-0.002238	0.005805	0.709214	0.380390	0.593564	-0.432444	0.899672	-0.059859	-0.556783	-0.214230	0.802557
33111	6.040099	-0.557614	8.124396	-0.009308	-0.002222	0.010222	0.709150	0.380475	0.593587	-0.432454	0.899657	-0.060013	-0.556858	-0.214141	0.802529
33112	6.047859	-0.526367	8.132881	-0.008151	-0.000791	0.008967	0.709307	0.380428	0.593429	-0.432288	0.899731	-0.060088	-0.556785	-0.213912	0.802641
33113	6.027988	-0.563050	8.144911	-0.012090	-0.005182	0.014447	0.709209	0.380545	0.593471	-0.432312	0.899706	-0.060288	-0.556892	-0.213808	0.802594
33114	6.020906	-0.597508	8.135688	-0.015539	-0.011841	0.012153	0.709162	0.380580	0.593504	-0.432262	0.899720	-0.060441	-0.556990	-0.213687	0.802558
33115	6.032448	-0.621236	8.138292	-0.014053	-0.014916	0.013675	0.709013	0.380670	0.593625	-0.432270	0.899702	-0.060652	-0.557174	-0.213603	0.802453
33116	6.087114	-0.628619	8.111110	-0.010007	-0.016264	0.008798	0.708837	0.380702	0.593815	-0.432264	0.899694	-0.060812	-0.557403	-0.213579	0.802300
33117	6.074787	-0.553721	8.111922	-0.007167	-0.009817	0.005359	0.708752	0.380728	0.593900	-0.432251	0.899693	-0.060919	-0.557522	-0.213537	0.802229
33118	6.009921	-0.551735	8.158221	-0.007773	-0.014522	0.011564	0.708626	0.380791	0.594009	-0.432306	0.899661	-0.061007	-0.557638	-0.213563	0.802142
33119	6.064686	-0.558976	8.130964	-0.012324	-0.019123	0.011313	0.708464	0.380850	0.594165	-0.432307	0.899648	-0.061190	-0.557844	-0.213510	0.802012
33120	6.041833	-0.566142	8.171279	-0.017402	-0.027308	0.011992	0.708182	0.380924	0.594454	-0.432371	0.899605	-0.061373	-0.558152	-0.213562	0.801784
33121	6.066771	-0.587338	8.152159	-0.014700	-0.025468	0.013044	0.707976	0.380985	0.594660	-0.432370	0.899590	-0.061586	-0.558414	-0.213512	0.801615
33122	6.091583	-0.608507	8.133105	-0.016023	-0.024644	0.012916	0.707913	0.380947	0.594759	-0.432215	0.899651	-0.061788	-0.558614	-0.213323	0.801526
33123	6.084809	-0.564262	8.103680	-0.012223	-0.024859	0.011924	0.707716	0.381000	0.594960	-0.432220	0.899636	-0.061975	-0.558860	-0.213293	0.801362
33124	6.054088	-0.604116	8.135449	-0.018383	-0.018278	0.015620	0.707467	0.381135	0.595169	-0.432320	0.899574	-0.062180	-0.559097	-0.213314	0.801191
33125	6.072252	-0.633515	8.083831	-0.012733	-0.015733	0.013828	0.707312	0.381224	0.595296	-0.432336	0.899552	-0.062381	-0.559281	-0.213245	0.801082
33126	6.046949	-0.664506	8.149079	-0.004364	-0.013713	0.007018	0.707161	0.381239	0.595466	-0.432350	0.899539	-0.062470	-0.559461	-0.213273	0.800948
33127	6.084913	-0.657575	8.085477	-0.006618	-0.013089	0.010320	0.707037	0.381302	0.595574	-0.432375	0.899518	-0.062601	-0.559599	-0.213250	0.800858
33128	6.079485	-0.652729	8.138690	0.003299	-0.010663	0.005812	0.706891	0.381313	0.595739	-0.432401	0.899501	-0.062663	-0.559762	-0.213302	0.800730
33129	6.063670	-0.638897	8.101738	0.006772	-0.006373	0.002039	0.706840	0.381316	0.595798	-0.432443	0.899483	-0.062639	-0.559796	-0.213373	0.800688
33130	6.077938	-0.597743	8.143079	0.010107	-0.006690	0.002758	0.706835	0.381278	0.595828	-0.432450	0.899484	-0.062572	-0.559795	-0.213438	0.800671
33131	6.095330	-0.624219	8.092215	0.011894	-0.007414	0.001173	0.706782	0.381270	0.595897	-0.432514	0.899459	-0.062501	-0.559814	-0.213559	0.800625
33132	6.091344	-0.593431	8.121455	0.012586	-0.006083	0.001632	0.706708	0.381278	0.595979	-0.432649	0.899403	-0.062362	-0.559803	-0.213778	0.800575
33133	6.090995	-0.513986	8.101899	0.007867	-0.008427	-0.000002	0.706653	0.381258	0.596056	-0.432682	0.899390	-0.062316	-0.559846	-0.213867	0.800521
33134	6.081885	-0.570188	8.117328	0.010635	-0.003105	0.001829	0.706608	0.381269	0.596104	-0.432776	0.899351	-0.062223	-0.559830	-0.214012	0.800493
33135	6.083808	-0.545456	8.092877	0.002404	-0.000515	0.004151	0.706580	0.381303	0.596115	-0.432808	0.899335	-0.062246	-0.559841	-0.214022	0.800483
33136	6.129303	-0.583650	8.058019	0.006267	0.002752	0.003938	0.706615	0.381303	0.596073	-0.432827	0.899329	-0.062197	-0.559782	-0.214047	0.800518
33137	6.086105	-0.599459	8.088028	0.003624	0.004399	0.003677	0.706617	0.381343	0.596045	-0.432862	0.899311	-0.062207	-0.559752	-0.214049	0.800538
33138	6.053211	-0.636895	8.121647	0.007953	0.007765	0.001749	0.706644	0.381374	0.595994	-0.432959	0.899272	-0.062101	-0.559644	-0.214158	0.800584
