// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
16940	4.190945	1.820190	9.181831	0.003233	0.001038	0.000502	-0.581727	0.710855	0.395321	-0.715221	-0.678505	0.167599	0.387366	-0.185246	0.903123
16941	4.206036	1.832502	9.167309	0.004208	0.006517	0.003344	-0.581755	0.710868	0.395255	-0.715225	-0.678503	0.167589	0.387316	-0.185201	0.903154
16942	4.204885	1.806497	9.145078	0.004659	0.004965	0.003238	-0.581686	0.710946	0.395217	-0.715286	-0.678427	0.167637	0.387307	-0.185181	0.903162
16943	4.218239	1.812591	9.164522	0.002805	0.004345	0.002229	-0.581698	0.710963	0.395169	-0.715302	-0.678415	0.167619	0.387259	-0.185161	0.903186
16944	4.217158	1.786607	9.142259	0.006514	0.005585	0.004246	-0.581681	0.710914	0.395282	-0.715284	-0.678440	0.167591	0.387318	-0.185254	0.903142
16945	4.245758	1.805011	9.147115	0.006490	0.007148	0.000818	-0.581694	0.710946	0.395206	-0.715294	-0.678425	0.167612	0.387281	-0.185190	0.903171
16946	4.190010	1.828344	9.148704	0.004184	0.004762	0.001723	-0.581647	0.710957	0.395256	-0.715326	-0.678396	0.167594	0.387292	-0.185256	0.903153
16947	4.243034	1.799940	9.181309	0.011554	0.007050	0.000707	-0.581658	0.710989	0.395181	-0.715317	-0.678388	0.167661	0.387292	-0.185159	0.903173
16948	4.189000	1.830086	9.148818	0.012457	0.003946	0.000495	-0.581581	0.711041	0.395202	-0.715336	-0.678342	0.167770	0.387373	-0.185130	0.903144
16949	4.203902	1.843020	9.134260	0.008819	0.007971	0.003339	-0.581615	0.711057	0.395123	-0.715322	-0.678349	0.167802	0.387348	-0.185045	0.903172
16950	4.199855	1.831360	9.202293	0.008819	0.007971	0.003339	-0.581626	0.711038	0.395140	-0.715284	-0.678377	0.167850	0.387402	-0.185012	0.903156
16951	4.213330	1.791452	9.143075	0.007417	0.005798	0.002224	-0.581643	0.711058	0.395080	-0.715283	-0.678372	0.167873	0.387379	-0.184952	0.903178
16952	4.198055	1.806193	9.180211	0.005586	0.006933	0.002836	-0.581679	0.710990	0.395149	-0.715191	-0.678453	0.167941	0.387494	-0.184919	0.903135
16953	4.239747	1.804274	9.181977	0.009723	0.004866	0.003127	-0.581699	0.711002	0.395099	-0.715175	-0.678459	0.167981	0.387493	-0.184850	0.903150
16954	4.211821	1.793088	9.143450	0.005587	0.006933	0.002835	-0.581667	0.710985	0.395175	-0.715175	-0.678460	0.167980	0.387542	-0.184911	0.903116
16955	4.227353	1.831743	9.151400	0.003733	0.006313	0.001827	-0.581683	0.711009	0.395110	-0.715190	-0.678446	0.167971	0.387490	-0.184873	0.903146
16956	4.239944	1.811787	9.148472	0.007394	0.004042	0.000604	-0.581448	0.711176	0.395155	-0.715385	-0.678234	0.167996	0.387482	-0.185007	0.903122
16957	4.194886	1.782204	9.158533	0.001902	0.007448	0.002438	-0.581472	0.711197	0.395081	-0.715404	-0.678221	0.167968	0.387410	-0.184973	0.903160
16958	4.196769	1.814765	9.147169	0.002805	0.004344	0.002227	-0.581599	0.711090	0.395088	-0.715255	-0.678364	0.168028	0.387496	-0.184863	0.903146
16959	4.196455	1.814791	9.147308	-0.000428	0.003307	0.001725	-0.581602	0.711108	0.395050	-0.715287	-0.678341	0.167983	0.387433	-0.184875	0.903171
16960	4.167770	1.822907	9.165112	-0.002712	0.002678	0.004250	-0.581518	0.711150	0.395098	-0.715380	-0.678262	0.167906	0.387386	-0.185005	0.903164
16961	4.209848	1.819766	9.166958	-0.007324	0.001225	0.004253	-0.581531	0.711148	0.395083	-0.715425	-0.678244	0.167788	0.387285	-0.185078	0.903192
16962	4.220363	1.766127	9.175699	-0.007346	0.002786	0.000825	-0.581385	0.711248	0.395117	-0.715581	-0.678097	0.167715	0.387215	-0.185231	0.903191
16963	4.222583	1.798121	9.164299	-0.001831	0.001135	0.000611	-0.581372	0.711270	0.395097	-0.715625	-0.678064	0.167662	0.387154	-0.185268	0.903210
16964	4.236259	1.803636	9.183712	-0.003639	0.000709	0.004650	-0.581525	0.711019	0.395324	-0.715455	-0.678283	0.167501	0.387237	-0.185431	0.903140
16965	4.236226	1.803263	9.183801	-0.001356	0.001339	0.002125	-0.581523	0.711031	0.395305	-0.715489	-0.678261	0.167445	0.387179	-0.185463	0.903159
16966	4.224123	1.803390	9.130622	0.000498	0.001959	0.003134	-0.581722	0.710783	0.395457	-0.715221	-0.678535	0.167480	0.387373	-0.185412	0.903086
16967	4.237682	1.809274	9.150018	0.000928	0.001968	-0.000400	-0.581704	0.710814	0.395428	-0.715260	-0.678499	0.167455	0.387327	-0.185425	0.903103
16968	4.208268	1.791501	9.145397	0.002805	0.004343	0.002228	-0.581793	0.710685	0.395530	-0.715135	-0.678632	0.167453	0.387425	-0.185434	0.903059
16969	4.224203	1.829883	9.153226	0.000949	0.000407	0.003028	-0.581793	0.710689	0.395522	-0.715155	-0.678621	0.167415	0.387389	-0.185458	0.903070
16970	4.207994	1.791656	9.145493	0.002782	0.002588	0.000608	-0.582031	0.710433	0.395632	-0.714841	-0.678928	0.167511	0.387611	-0.185318	0.903004
16971	4.181672	1.832548	9.151677	-0.000428	0.003307	0.001725	-0.582034	0.710451	0.395596	-0.714873	-0.678905	0.167465	0.387548	-0.185330	0.903028
16972	4.207614	1.791648	9.145669	0.000475	0.000203	0.001514	-0.581784	0.710576	0.395738	-0.715087	-0.678699	0.167386	0.387527	-0.185605	0.902980
16973	4.208397	1.817616	9.168051	-0.004568	-0.001259	0.005050	-0.581792	0.710564	0.395749	-0.715116	-0.678692	0.167290	0.387461	-0.185678	0.902993
16974	4.208440	1.817013	9.168151	-0.004091	0.002261	0.004755	-0.581588	0.710645	0.395902	-0.715293	-0.678531	0.167185	0.387441	-0.185953	0.902946
16975	4.208362	1.816300	9.168328	-0.007324	0.001225	0.004252	-0.581600	0.710642	0.395890	-0.715337	-0.678514	0.167067	0.387342	-0.186028	0.902973
16976	4.221379	1.794967	9.165472	-0.009178	0.000606	0.003243	-0.581475	0.710693	0.395983	-0.715504	-0.678387	0.166869	0.387222	-0.186298	0.902969
16977	4.192994	1.802382	9.183272	-0.007778	-0.000540	0.006166	-0.581493	0.710674	0.395990	-0.715539	-0.678382	0.166739	0.387129	-0.186389	0.902989
16978	4.193283	1.801485	9.183316	-0.008299	-0.004253	0.001412	-0.581777	0.710328	0.396194	-0.715202	-0.678747	0.166699	0.387326	-0.186377	0.902908
16979	4.237446	1.804301	9.151109	-0.006398	-0.000124	0.005660	-0.581794	0.710313	0.396196	-0.715234	-0.678741	0.166584	0.387241	-0.186456	0.902928
16980	4.208993	1.811693	9.168949	-0.011008	0.001741	0.003854	-0.581582	0.710438	0.396283	-0.715481	-0.678527	0.166397	0.387103	-0.186760	0.902924
16981	4.235911	1.796105	9.185348	-0.006876	-0.003645	0.005954	-0.581587	0.710414	0.396318	-0.715514	-0.678522	0.166276	0.387035	-0.186867	0.902931
16982	4.237957	1.801520	9.151420	-0.004568	-0.001260	0.005049	-0.581424	0.710582	0.396258	-0.715671	-0.678343	0.166330	0.386990	-0.186882	0.902947
16983	4.237976	1.800990	9.151516	-0.002711	0.002676	0.004250	-0.581441	0.710582	0.396233	-0.715698	-0.678333	0.166254	0.386915	-0.186916	0.902972
16984	4.237788	1.800625	9.151674	-0.000857	0.003295	0.005259	-0.581749	0.710270	0.396338	-0.715311	-0.678713	0.166370	0.387167	-0.186719	0.902905
16985	4.221993	1.788514	9.166450	0.001881	0.005691	0.000821	-0.581754	0.710299	0.396280	-0.715339	-0.678688	0.166349	0.387108	-0.186700	0.902934
16986	4.192667	1.770458	9.161827	-0.003189	-0.000844	0.004544	-0.581638	0.710332	0.396390	-0.715468	-0.678589	0.166199	0.387043	-0.186937	0.902913
16987	4.248691	1.773606	9.182812	0.002779	-0.000730	0.002417	-0.581629	0.710338	0.396393	-0.715484	-0.678577	0.166180	0.387027	-0.186958	0.902916
16988	4.195192	1.802598	9.150298	-0.002236	0.002879	0.005764	-0.581853	0.710088	0.396511	-0.715222	-0.678853	0.166179	0.387175	-0.186902	0.902864
16989	4.224299	1.820160	9.155120	-0.000430	-0.000011	0.003533	-0.581854	0.710088	0.396510	-0.715244	-0.678843	0.166127	0.387133	-0.186940	0.902874
16990	4.239089	1.805552	9.118191	-0.003640	0.000708	0.004649	-0.582171	0.709820	0.396526	-0.714852	-0.679209	0.166319	0.387380	-0.186632	0.902832
16991	4.224309	1.819429	9.155261	-0.001355	0.001338	0.002125	-0.582168	0.709831	0.396510	-0.714885	-0.679187	0.166264	0.387324	-0.186666	0.902849
16992	4.195121	1.801182	9.150609	-0.003640	0.000708	0.004649	-0.582082	0.709918	0.396481	-0.714976	-0.679090	0.166272	0.387286	-0.186690	0.902860
