// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
24087	4.781760	2.465323	8.780753	0.190058	-1.690251	0.310789	-0.786768	-0.244234	0.566874	0.436339	-0.869647	0.230917	0.436582	0.429027	0.790779
24088	4.812164	2.582325	8.702359	0.103702	-1.844295	0.366129	-0.776971	-0.239416	0.582233	0.439642	-0.868322	0.229632	0.450589	0.434392	0.779919
24089	4.948642	2.562813	8.606477	0.031714	-2.042772	0.416840	-0.765738	-0.233627	0.599220	0.442537	-0.867464	0.227303	0.466698	0.439231	0.767639
24090	5.075516	2.665198	8.682993	-0.027445	-2.208298	0.465286	-0.753164	-0.227869	0.617106	0.445920	-0.866521	0.224269	0.483632	0.444091	0.754243
24091	5.380664	2.560802	8.534464	-0.056356	-2.391028	0.502090	-0.739085	-0.220974	0.636336	0.448818	-0.865974	0.220571	0.502310	0.448620	0.739206
24092	5.918697	2.289957	8.368669	-0.076642	-2.579599	0.519324	-0.723524	-0.213792	0.656358	0.452203	-0.865200	0.216660	0.521561	0.453566	0.722670
24093	6.760537	2.378127	8.566833	0.033700	-2.632217	0.460843	-0.707355	-0.205321	0.676382	0.455216	-0.864361	0.213679	0.540765	0.459047	0.704875
24094	7.064410	1.996999	8.346424	0.148149	-2.679582	0.411504	-0.690724	-0.196443	0.695924	0.458887	-0.862858	0.211893	0.558859	0.465710	0.686142
24095	7.418933	2.152573	8.377539	0.273806	-2.779538	0.373626	-0.673151	-0.186116	0.715702	0.462425	-0.861191	0.210983	0.577089	0.472982	0.665776
24096	9.420356	2.778247	9.154854	0.466630	-2.692148	0.346587	-0.655771	-0.176200	0.734110	0.467437	-0.858344	0.211538	0.592846	0.481871	0.645240
24097	10.424347	2.601487	9.408580	0.605679	-2.603350	0.338025	-0.638415	-0.166023	0.751574	0.472798	-0.855110	0.212718	0.607362	0.491145	0.624410
24098	9.860585	2.516466	8.612932	0.630986	-2.269720	0.289377	-0.623103	-0.157199	0.766179	0.478471	-0.851524	0.214413	0.618715	0.500196	0.605802
24099	9.931409	2.338819	8.959624	0.722716	-2.104463	0.255884	-0.608654	-0.148379	0.779438	0.484095	-0.847774	0.216637	0.628643	0.509179	0.587830
24100	10.673638	2.178767	8.829183	0.826906	-1.783376	0.211451	-0.596331	-0.140956	0.790266	0.490575	-0.843227	0.219783	0.635394	0.518748	0.571992
24101	10.641747	2.139185	7.584027	0.926526	-1.564120	0.185761	-0.585423	-0.134209	0.799542	0.497392	-0.838246	0.223484	0.640219	0.528519	0.557483
24102	10.192207	2.773903	7.451890	0.978198	-1.352679	0.149215	-0.575974	-0.128194	0.807354	0.504516	-0.832840	0.227686	0.643209	0.538464	0.544370
24103	8.409288	3.085039	6.810946	0.887687	-1.147691	0.149108	-0.567829	-0.123122	0.813886	0.510930	-0.827943	0.231216	0.645384	0.547130	0.533037
24104	6.439906	3.708396	5.812985	0.709213	-1.065275	0.184437	-0.559973	-0.118733	0.819959	0.516536	-0.823824	0.233464	0.647782	0.554272	0.522648
24105	4.541167	3.187337	4.503023	0.511299	-1.022641	0.276651	-0.551912	-0.115273	0.825897	0.521291	-0.820725	0.233806	0.650883	0.559573	0.513059
24106	2.137603	1.626916	5.774572	0.389089	-0.833502	0.525331	-0.543702	-0.114849	0.831383	0.526687	-0.817945	0.231446	0.653444	0.563716	0.505208
24107	5.249127	-4.052527	10.963907	0.382799	-0.150839	1.338651	-0.535623	-0.124879	0.835173	0.536296	-0.814259	0.222192	0.652299	0.566911	0.503108
