// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
35951	4.905360	0.933892	8.913122	-0.008500	-0.005319	0.005576	-0.714988	-0.511518	0.476594	0.613260	-0.786196	0.076208	0.335715	0.346764	0.875814
35952	4.933976	0.912900	8.911406	-0.002732	-0.009228	0.003898	-0.714944	-0.511476	0.476705	0.613244	-0.786213	0.076161	0.335837	0.346787	0.875758
35953	4.942113	0.980646	8.918826	-0.006534	-0.011413	-0.001334	-0.714947	-0.511400	0.476782	0.613189	-0.786257	0.076148	0.335931	0.346799	0.875717
35954	4.931086	1.053584	8.898008	-0.009002	-0.005390	-0.003750	-0.714963	-0.511311	0.476853	0.613098	-0.786335	0.076083	0.336064	0.346754	0.875684
35955	4.941630	0.974751	8.960509	-0.011003	0.002252	-0.008035	-0.715053	-0.511230	0.476805	0.612980	-0.786429	0.076064	0.336087	0.346662	0.875712
35956	4.963911	0.982775	8.863274	-0.019816	0.007794	-0.011894	-0.715163	-0.511123	0.476755	0.612794	-0.786585	0.075942	0.336193	0.346464	0.875749
35957	4.902129	0.983591	8.904836	-0.014148	0.012620	-0.015242	-0.715356	-0.510984	0.476614	0.612575	-0.786757	0.075929	0.336181	0.346278	0.875827
35958	4.856478	1.037621	8.924533	-0.019241	0.008352	-0.009881	-0.715455	-0.510895	0.476561	0.612405	-0.786901	0.075803	0.336279	0.346082	0.875867
35959	4.906466	1.045255	8.955819	-0.007382	0.001178	-0.000483	-0.715500	-0.510860	0.476531	0.612344	-0.786951	0.075779	0.336294	0.346021	0.875886
35960	4.924492	1.014793	8.896254	-0.003299	-0.002115	0.004095	-0.715479	-0.510844	0.476580	0.612328	-0.786969	0.075726	0.336369	0.346003	0.875864
35961	4.944909	1.013617	8.882607	-0.005090	-0.000435	0.006469	-0.715451	-0.510896	0.476565	0.612366	-0.786943	0.075690	0.336360	0.345985	0.875875
35962	4.949016	0.959167	8.890891	-0.003870	0.001165	0.003188	-0.715446	-0.510885	0.476585	0.612341	-0.786967	0.075636	0.336415	0.345946	0.875869
35963	4.924445	1.012926	8.896493	-0.004620	0.005021	0.005710	-0.715470	-0.510907	0.476525	0.612328	-0.786980	0.075607	0.336387	0.345884	0.875904
35964	4.951922	0.991846	8.895408	-0.006411	0.006702	0.008085	-0.715454	-0.510954	0.476500	0.612330	-0.786988	0.075508	0.336418	0.345798	0.875926
35965	4.919713	0.977332	8.893310	0.000115	0.010443	0.007208	-0.715504	-0.510982	0.476394	0.612318	-0.786997	0.075513	0.336335	0.345735	0.875983
35966	4.909863	0.991729	8.923648	-0.004902	0.010498	0.006365	-0.715511	-0.511028	0.476335	0.612312	-0.787009	0.075435	0.336330	0.345640	0.876022
35967	4.938199	0.975671	8.880792	-0.002070	0.010993	0.004138	-0.715539	-0.511093	0.476222	0.612335	-0.786991	0.075436	0.336227	0.345585	0.876084
35968	4.892546	1.030213	8.900449	-0.003213	0.013719	0.001216	-0.715589	-0.511110	0.476130	0.612299	-0.787023	0.075398	0.336189	0.345488	0.876137
35969	4.869823	1.025487	8.956741	-0.003861	0.012675	0.006512	-0.715624	-0.511177	0.476006	0.612309	-0.787018	0.075371	0.336097	0.345400	0.876207
35970	4.915005	0.974778	8.896193	0.000217	0.005544	0.009982	-0.715592	-0.511234	0.475992	0.612346	-0.786994	0.075321	0.336096	0.345371	0.876218
35971	4.918310	1.008370	8.900403	-0.000825	0.003368	0.009834	-0.715568	-0.511305	0.475951	0.612401	-0.786952	0.075306	0.336046	0.345360	0.876242
35972	4.905102	0.988756	8.926596	-0.000169	0.012086	0.006754	-0.715578	-0.511359	0.475878	0.612414	-0.786946	0.075268	0.336001	0.345295	0.876285
35973	4.935541	1.002246	8.929814	-0.000453	0.013727	0.006300	-0.715595	-0.511462	0.475742	0.612470	-0.786902	0.075273	0.335863	0.345243	0.876358
35974	4.851264	0.974554	8.938841	-0.004043	0.009417	0.008830	-0.715584	-0.511523	0.475694	0.612485	-0.786898	0.075191	0.335860	0.345161	0.876391
35975	4.898590	0.953210	8.924357	-0.001314	0.010976	0.002723	-0.715672	-0.511503	0.475583	0.612420	-0.786947	0.075205	0.335791	0.345078	0.876450
35976	4.850910	0.978515	8.897865	-0.002356	0.008800	0.002574	-0.715696	-0.511513	0.475535	0.612396	-0.786969	0.075167	0.335782	0.345013	0.876479
35977	4.871557	1.002142	8.972568	-0.002829	0.003343	0.003333	-0.715746	-0.511486	0.475489	0.612346	-0.787008	0.075165	0.335768	0.344963	0.876505
35978	4.895271	1.035231	8.963107	-0.003871	0.001168	0.003184	-0.715741	-0.511475	0.475508	0.612322	-0.787033	0.075112	0.335823	0.344925	0.876499
35979	4.913723	0.916878	8.907773	-0.004913	-0.001008	0.003036	-0.715713	-0.511522	0.475499	0.612363	-0.787002	0.075094	0.335806	0.344924	0.876505
