// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
22645	9.707977	-1.193861	0.584503	0.058559	-0.009347	-0.014222	0.079527	0.112759	0.990435	0.168733	0.977721	-0.124860	-0.982448	0.177049	0.058729
22646	9.706241	-1.070091	0.705828	0.025710	-0.016996	-0.016700	0.079297	0.112677	0.990462	0.168459	0.977786	-0.124722	-0.982514	0.176742	0.058554
22647	9.765876	-1.085800	0.767317	-0.036063	-0.004134	-0.024551	0.079163	0.112517	0.990491	0.168713	0.977764	-0.124555	-0.982481	0.176969	0.058420
22648	9.729895	-1.102265	0.663795	-0.059203	0.030404	-0.021036	0.079391	0.112308	0.990497	0.169276	0.977683	-0.124423	-0.982366	0.177545	0.058608
22649	9.692035	-1.096295	0.627176	-0.054532	0.032922	-0.021148	0.079672	0.112125	0.990495	0.169750	0.977614	-0.124321	-0.982261	0.178042	0.058855
22650	9.714364	-1.119279	0.621231	-0.046951	0.044008	-0.020729	0.080033	0.111895	0.990492	0.170193	0.977554	-0.124185	-0.982155	0.178514	0.059193
22651	9.703287	-1.248484	0.560510	-0.039272	0.049142	-0.020270	0.080435	0.111690	0.990483	0.170455	0.977523	-0.124071	-0.982077	0.178812	0.059589
22652	9.697759	-1.312304	0.532564	-0.027625	0.051382	-0.017275	0.080875	0.111480	0.990470	0.170705	0.977494	-0.123958	-0.981997	0.179103	0.060024
22653	9.680149	-1.342241	0.383704	-0.007005	0.060497	-0.017109	0.081420	0.111284	0.990448	0.170749	0.977498	-0.123866	-0.981945	0.179203	0.060587
22654	9.598566	-1.298413	0.335590	0.015849	0.051736	-0.011679	0.081873	0.111129	0.990428	0.170568	0.977540	-0.123783	-0.981939	0.179069	0.061079
22655	9.700954	-1.287285	0.302936	0.022793	0.028495	-0.015589	0.082089	0.111011	0.990423	0.170193	0.977618	-0.123682	-0.981986	0.178716	0.061359
22656	9.734864	-1.278459	0.305165	0.003383	0.042114	-0.021120	0.082431	0.110781	0.990420	0.170141	0.977648	-0.123513	-0.981966	0.178693	0.061740
22657	9.766764	-1.246786	0.372411	-0.006179	0.026966	-0.023439	0.082637	0.110589	0.990425	0.170089	0.977677	-0.123357	-0.981958	0.178654	0.061982
22658	9.822063	-1.250968	0.398028	-0.006310	0.043904	-0.022229	0.082995	0.110345	0.990422	0.170134	0.977691	-0.123183	-0.981920	0.178728	0.062370
22659	9.758869	-1.185889	0.470173	-0.001214	0.047716	-0.027549	0.083387	0.110074	0.990419	0.170086	0.977725	-0.122983	-0.981895	0.178711	0.062807
22660	9.804113	-1.144573	0.480565	-0.006707	0.034718	-0.026066	0.083648	0.109808	0.990427	0.170138	0.977742	-0.122771	-0.981864	0.178779	0.063104
22661	9.884224	-1.107428	0.456487	-0.001005	0.035811	-0.027480	0.083926	0.109559	0.990431	0.170034	0.977786	-0.122568	-0.981858	0.178693	0.063433
22662	9.820733	-1.129855	0.503553	0.012998	0.042430	-0.032334	0.084252	0.109218	0.990441	0.169897	0.977846	-0.122282	-0.981854	0.178576	0.063830
22663	9.681881	-1.144010	0.471919	0.022767	0.031591	-0.023356	0.084471	0.108997	0.990446	0.169689	0.977906	-0.122089	-0.981871	0.178381	0.064109
22664	9.612197	-1.133511	0.542318	0.037506	0.015462	-0.017694	0.084558	0.108848	0.990456	0.169300	0.977993	-0.121932	-0.981930	0.177995	0.064269
22665	9.602552	-1.239956	0.617375	0.031427	0.005185	-0.020120	0.084521	0.108724	0.990472	0.168833	0.978093	-0.121773	-0.982014	0.177517	0.064313
22666	9.567311	-1.344235	0.489373	0.029537	0.006172	-0.020739	0.084511	0.108562	0.990491	0.168525	0.978169	-0.121591	-0.982068	0.177198	0.064371
22667	9.612507	-1.391599	0.472178	0.008853	0.003951	-0.016439	0.084440	0.108453	0.990509	0.168380	0.978210	-0.121461	-0.982099	0.177038	0.064339
22668	9.624008	-1.358075	0.480596	-0.000777	0.009803	-0.020844	0.084466	0.108283	0.990525	0.168369	0.978233	-0.121297	-0.982099	0.177019	0.064395
22669	9.555556	-1.358820	0.517189	0.005054	0.020007	-0.024261	0.084590	0.108093	0.990535	0.168300	0.978266	-0.121127	-0.982100	0.176953	0.064559
22670	9.623386	-1.341954	0.515955	0.009860	0.004629	-0.030108	0.084549	0.107842	0.990566	0.168192	0.978316	-0.120864	-0.982122	0.176825	0.064577
22671	9.727720	-1.317376	0.586964	0.016668	0.024386	-0.033598	0.084658	0.107541	0.990590	0.167997	0.978386	-0.120574	-0.982146	0.176623	0.064762
22672	9.788075	-1.254605	0.644887	-0.001059	0.038847	-0.035307	0.084945	0.107179	0.990604	0.168001	0.978423	-0.120267	-0.982120	0.176639	0.065106
22673	9.760752	-1.292048	0.625721	-0.002631	0.048029	-0.036628	0.085313	0.106811	0.990612	0.167983	0.978463	-0.119968	-0.982091	0.176640	0.065533
