// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
01771	9.805148	-0.208798	-1.614866	-0.123147	0.013874	-0.030252	-0.089631	-0.068673	0.993605	-0.496583	0.867857	0.015187	-0.863349	-0.492046	-0.111889
01772	9.766973	-0.154664	-1.368212	-0.127996	0.029614	-0.039716	-0.089148	-0.068897	0.993633	-0.495512	0.868458	0.015761	-0.864014	-0.490952	-0.111561
01773	9.649000	-0.204430	-1.110138	-0.156554	0.033962	-0.041545	-0.088631	-0.069142	0.993662	-0.494218	0.869183	0.016398	-0.864808	-0.489632	-0.111208
01774	9.588653	-0.218865	-0.913199	-0.141902	0.034617	-0.047415	-0.088068	-0.069410	0.993693	-0.493032	0.869844	0.017063	-0.865543	-0.488419	-0.110827
01775	9.580079	0.042526	-0.827627	-0.127339	0.028924	-0.053841	-0.087517	-0.069774	0.993716	-0.491933	0.870451	0.017794	-0.866223	-0.487284	-0.110503
01776	9.652291	0.044941	-0.769251	-0.132673	0.018897	-0.057600	-0.087041	-0.070208	0.993728	-0.490833	0.871056	0.018549	-0.866895	-0.486140	-0.110278
01777	9.748043	-0.068592	-0.846332	-0.105810	0.008337	-0.065473	-0.086630	-0.070767	0.993724	-0.489924	0.871550	0.019356	-0.867450	-0.485173	-0.110173
01778	9.769630	-0.038966	-0.861158	-0.086206	0.004565	-0.069963	-0.086219	-0.071379	0.993716	-0.489236	0.871918	0.020182	-0.867879	-0.484422	-0.110097
01779	9.847867	-0.096620	-0.923898	-0.064632	-0.005129	-0.072323	-0.085908	-0.072056	0.993694	-0.488689	0.872205	0.020998	-0.868218	-0.483804	-0.110142
01780	9.798494	-0.117964	-0.841767	-0.054247	-0.005607	-0.075673	-0.085557	-0.072768	0.993672	-0.488282	0.872412	0.021846	-0.868482	-0.483324	-0.110173
01781	9.749635	-0.061204	-0.840159	-0.040943	-0.010973	-0.080360	-0.085225	-0.073575	0.993642	-0.488044	0.872522	0.022747	-0.868648	-0.483003	-0.110268
01782	9.655586	0.167084	-0.769188	-0.034301	-0.020078	-0.078582	-0.084986	-0.074383	0.993602	-0.487813	0.872629	0.023602	-0.868802	-0.482686	-0.110446
01783	9.558004	0.428326	-0.926835	-0.057545	-0.031019	-0.077456	-0.084842	-0.075273	0.993547	-0.487492	0.872784	0.024495	-0.868995	-0.482268	-0.110744
01784	9.580151	0.422121	-1.152120	-0.070190	-0.040661	-0.078424	-0.084784	-0.076179	0.993483	-0.486948	0.873062	0.025389	-0.869306	-0.481622	-0.111117
01785	9.729757	0.348754	-1.376340	-0.060999	-0.034496	-0.079442	-0.084631	-0.077056	0.993428	-0.486343	0.873372	0.026312	-0.869660	-0.480920	-0.111390
01786	9.802707	0.362689	-1.463197	-0.033360	-0.026922	-0.082408	-0.084435	-0.077930	0.993377	-0.486122	0.873467	0.027204	-0.869802	-0.480605	-0.111635
01787	9.766058	0.357063	-1.419782	-0.028113	-0.018307	-0.087796	-0.084122	-0.078815	0.993334	-0.485888	0.873567	0.028164	-0.869964	-0.480279	-0.111782
01788	9.783669	0.233036	-1.357141	-0.044664	-0.006813	-0.083450	-0.083747	-0.079602	0.993303	-0.485568	0.873715	0.029080	-0.870178	-0.479881	-0.111823
01789	9.677146	0.175237	-1.214001	-0.050431	-0.003053	-0.089261	-0.083331	-0.080421	0.993272	-0.485157	0.873910	0.030054	-0.870447	-0.479388	-0.111840
01790	9.642710	0.237779	-1.027855	-0.074220	-0.005105	-0.090963	-0.082905	-0.081265	0.993239	-0.484586	0.874192	0.031077	-0.870806	-0.478733	-0.111855
01791	9.583849	0.155578	-0.894839	-0.105235	-0.012808	-0.098353	-0.082532	-0.082241	0.993189	-0.483852	0.874557	0.032211	-0.871249	-0.477899	-0.111971
01792	9.546348	0.050785	-0.845123	-0.091475	-0.022479	-0.100919	-0.082210	-0.083257	0.993131	-0.483138	0.874909	0.033352	-0.871676	-0.477077	-0.112151
01793	9.608405	0.028897	-0.887652	-0.032504	-0.030022	-0.113463	-0.081908	-0.084429	0.993057	-0.482955	0.874963	0.034554	-0.871806	-0.476772	-0.112442
01794	9.613986	0.418764	-0.906992	0.035290	-0.041336	-0.120753	-0.081656	-0.085707	0.992969	-0.483361	0.874691	0.035749	-0.871605	-0.477043	-0.112851
01795	9.574691	1.338674	-0.592934	-0.024783	-0.064699	-0.125273	-0.081613	-0.087148	0.992847	-0.483301	0.874670	0.037047	-0.871642	-0.476820	-0.113503
01796	9.850118	1.198463	-0.325398	-0.317549	-0.082531	-0.124949	-0.081701	-0.088659	0.992706	-0.480632	0.876069	0.038685	-0.873108	-0.473966	-0.114188
01797	9.784053	-0.122168	-0.342299	-0.455254	-0.106726	-0.126389	-0.081949	-0.090324	0.992535	-0.476725	0.878117	0.040550	-0.875224	-0.469844	-0.115021
01798	9.601127	-0.943565	-0.375233	-0.304220	-0.133793	-0.143319	-0.082411	-0.092236	0.992321	-0.474178	0.879409	0.042361	-0.876564	-0.467046	-0.116209
