// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
30850	9.792945	-0.158362	-1.839571	0.086102	-0.026762	-0.044834	-0.140370	-0.050029	0.988834	-0.516385	0.855831	-0.030004	-0.844774	-0.514831	-0.145967
30851	9.708758	-0.074112	-1.929293	0.108505	-0.017633	-0.036122	-0.140310	-0.050457	0.988821	-0.517345	0.855259	-0.029768	-0.844196	-0.515739	-0.146104
30852	9.716823	0.012654	-1.899423	0.098913	-0.009924	-0.031659	-0.140211	-0.050836	0.988816	-0.518267	0.854708	-0.029547	-0.843647	-0.516614	-0.146186
30853	9.769414	-0.066978	-1.862889	0.026445	0.003743	-0.025813	-0.140023	-0.051065	0.988831	-0.518520	0.854564	-0.029293	-0.843523	-0.516830	-0.146137
30854	9.636861	-0.417956	-1.738795	0.033307	0.002595	-0.022316	-0.139869	-0.051291	0.988841	-0.518818	0.854391	-0.029068	-0.843365	-0.517094	-0.146113
30855	9.659807	-0.578276	-1.625256	0.097501	0.006910	-0.026628	-0.139649	-0.051511	0.988860	-0.519670	0.853878	-0.028910	-0.842877	-0.517918	-0.146012
30856	9.641898	-0.470195	-1.588168	0.116864	0.010556	-0.025662	-0.139413	-0.051730	0.988882	-0.520715	0.853245	-0.028776	-0.842271	-0.518938	-0.145890
30857	9.674103	-0.317991	-1.476253	0.160578	0.008915	-0.019939	-0.139211	-0.051881	0.988903	-0.522088	0.852406	-0.028776	-0.841454	-0.520300	-0.145751
30858	9.610007	-0.073962	-1.188412	0.186245	0.007560	-0.021490	-0.139010	-0.052099	0.988920	-0.523831	0.851336	-0.028783	-0.840403	-0.522028	-0.145635
30859	9.666818	0.062078	-1.116624	0.115842	0.003465	-0.013188	-0.138889	-0.052221	0.988930	-0.524815	0.850729	-0.028784	-0.839809	-0.523003	-0.145563
30860	9.608957	0.009441	-1.069592	0.051546	0.000175	-0.010922	-0.138809	-0.052377	0.988933	-0.525351	0.850401	-0.028699	-0.839487	-0.523521	-0.145560
30861	9.692804	-0.036764	-1.273523	0.017186	-0.008836	-0.013200	-0.138791	-0.052564	0.988926	-0.525507	0.850310	-0.028557	-0.839392	-0.523651	-0.145638
30862	9.742505	-0.031382	-1.398448	-0.010233	-0.009986	-0.005965	-0.138826	-0.052721	0.988912	-0.525452	0.850348	-0.028430	-0.839421	-0.523573	-0.145753
30863	9.713880	-0.119445	-1.534039	-0.004335	-0.005731	-0.000828	-0.138847	-0.052786	0.988906	-0.525409	0.850376	-0.028379	-0.839444	-0.523521	-0.145806
30864	9.714951	-0.202924	-1.652434	0.004925	-0.004140	0.002289	-0.138876	-0.052841	0.988899	-0.525462	0.850344	-0.028356	-0.839406	-0.523567	-0.145858
30865	9.619848	-0.194734	-1.594324	0.038516	-0.000390	0.011358	-0.138916	-0.052774	0.988897	-0.525763	0.850154	-0.028487	-0.839211	-0.523883	-0.145846
30866	9.717971	-0.253882	-1.537420	0.060333	0.004916	0.014042	-0.138931	-0.052682	0.988900	-0.526263	0.849839	-0.028661	-0.838896	-0.524403	-0.145794
30867	9.699563	-0.223917	-1.408266	0.070254	0.009349	0.025211	-0.138963	-0.052446	0.988908	-0.526810	0.849489	-0.028976	-0.838547	-0.524993	-0.145676
30868	9.763090	-0.348776	-1.376309	0.073783	0.007185	0.030118	-0.139047	-0.052200	0.988909	-0.527362	0.849134	-0.029329	-0.838186	-0.525591	-0.145597
30869	9.650658	-0.394256	-1.306387	0.100487	0.009430	0.032950	-0.139118	-0.051898	0.988915	-0.528151	0.848629	-0.029763	-0.837677	-0.526437	-0.145470
30870	9.537381	-0.281404	-1.212585	0.116900	0.002755	0.027710	-0.139223	-0.051704	0.988910	-0.529129	0.848005	-0.030156	-0.837042	-0.527459	-0.145420
