// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
17371	9.562590	0.021553	-2.024619	-0.018235	0.000767	-0.006275	0.192502	-0.013549	0.981203	-0.191901	-0.981118	0.024102	0.962350	-0.192934	-0.191468
17372	9.512321	0.111423	-1.887445	0.009567	0.004298	-0.009698	0.192481	-0.013406	0.981209	-0.191791	-0.981137	0.024218	0.962376	-0.192848	-0.191422
17373	9.488286	0.195635	-1.772098	0.033661	0.002056	-0.005265	0.192491	-0.013301	0.981209	-0.191420	-0.981209	0.024251	0.962448	-0.192491	-0.191420
17374	9.535607	0.317631	-1.716850	0.044680	-0.003055	-0.002847	0.192528	-0.013240	0.981202	-0.190985	-0.981294	0.024233	0.962527	-0.192060	-0.191455
17375	9.536552	0.425018	-1.686895	0.041052	-0.003785	-0.006849	0.192563	-0.013133	0.981197	-0.190543	-0.981379	0.024260	0.962607	-0.191632	-0.191479
17376	9.490103	0.410041	-1.712617	0.018989	-0.010941	0.002437	0.192665	-0.013138	0.981177	-0.190365	-0.981414	0.024239	0.962622	-0.191452	-0.191585
17377	9.546418	0.294991	-1.919010	0.026973	-0.008778	0.006427	0.192715	-0.013173	0.981166	-0.190099	-0.981468	0.024161	0.962665	-0.191175	-0.191648
17378	9.580935	0.204184	-2.075448	0.044610	-0.008106	0.009029	0.192777	-0.013238	0.981153	-0.189687	-0.981551	0.024027	0.962733	-0.190744	-0.191732
17379	9.590325	0.226095	-2.179277	0.021289	-0.000043	0.008685	0.192792	-0.013258	0.981150	-0.189389	-0.981610	0.023950	0.962789	-0.190437	-0.191757
17380	9.570340	0.206673	-2.035094	0.001802	0.005124	0.012942	0.192720	-0.013336	0.981163	-0.189397	-0.981611	0.023859	0.962802	-0.190427	-0.191701
17381	9.591708	0.196798	-1.925030	-0.012806	0.006620	0.010666	0.192663	-0.013414	0.981173	-0.189675	-0.981558	0.023826	0.962759	-0.190695	-0.191654
17382	9.644340	0.187536	-1.777300	-0.013408	0.008059	0.006982	0.192574	-0.013428	0.981191	-0.189818	-0.981530	0.023822	0.962748	-0.190835	-0.191566
17383	9.684650	0.227102	-1.683128	-0.019507	0.006612	0.002181	0.192528	-0.013400	0.981200	-0.190037	-0.981486	0.023885	0.962714	-0.191062	-0.191510
17384	9.685285	0.349396	-1.683500	-0.016878	0.006592	-0.000581	0.192467	-0.013342	0.981213	-0.190198	-0.981453	0.023962	0.962695	-0.191237	-0.191435
17385	9.657444	0.397805	-1.755392	-0.002068	0.001467	0.002293	0.192463	-0.013326	0.981214	-0.190251	-0.981442	0.023988	0.962685	-0.191294	-0.191427
17386	9.663619	0.372507	-1.823925	-0.009610	-0.001397	0.005544	0.192468	-0.013344	0.981213	-0.190354	-0.981422	0.023992	0.962664	-0.191396	-0.191432
17387	9.629593	0.307453	-1.986091	-0.020383	-0.002801	0.007874	0.192494	-0.013423	0.981206	-0.190755	-0.981344	0.023998	0.962579	-0.191789	-0.191463
17388	9.553109	0.263336	-1.985902	-0.008446	-0.001391	0.008759	0.192492	-0.013472	0.981206	-0.190853	-0.981326	0.023968	0.962560	-0.191880	-0.191469
17389	9.547505	0.273393	-1.886076	-0.024917	-0.002054	0.009376	0.192565	-0.013541	0.981191	-0.191191	-0.981260	0.023981	0.962478	-0.192213	-0.191546
17390	9.530687	0.166775	-1.744910	-0.034183	-0.006374	0.009886	0.192610	-0.013611	0.981181	-0.191539	-0.981192	0.023989	0.962400	-0.192555	-0.191594
17391	9.607553	0.059040	-1.682436	-0.016004	-0.012255	0.008040	0.192690	-0.013661	0.981165	-0.191658	-0.981169	0.023978	0.962361	-0.192668	-0.191679
17392	9.616840	0.083341	-1.596387	0.020349	-0.014574	0.006239	0.192820	-0.013711	0.981138	-0.191474	-0.981206	0.023917	0.962371	-0.192474	-0.191821
17393	9.616571	0.218556	-1.630594	0.040476	-0.024078	0.009811	0.193018	-0.013821	0.981098	-0.191146	-0.981273	0.023782	0.962397	-0.192124	-0.192045
17394	9.606600	0.192040	-1.720566	0.045374	-0.029196	0.005355	0.193291	-0.013890	0.981043	-0.190721	-0.981359	0.023682	0.962426	-0.191683	-0.192337
17395	9.553885	0.183177	-2.029862	0.069637	-0.032202	0.006242	0.193597	-0.013994	0.980981	-0.190173	-0.981469	0.023530	0.962473	-0.191112	-0.192670
17396	9.578987	0.326582	-2.118456	0.064545	-0.023466	0.010115	0.193805	-0.014099	0.980939	-0.189572	-0.981589	0.023346	0.962550	-0.190483	-0.192910
17397	9.555735	0.378336	-2.133491	0.021545	-0.016019	0.011555	0.193919	-0.014203	0.980915	-0.189395	-0.981626	0.023229	0.962562	-0.190284	-0.193046
17398	9.503067	0.387860	-2.091139	-0.033779	-0.013599	0.011108	0.194030	-0.014299	0.980891	-0.189742	-0.981559	0.023225	0.962471	-0.190622	-0.193165
17399	9.522347	0.149156	-2.011622	-0.053123	-0.007715	0.009744	0.194087	-0.014370	0.980879	-0.190290	-0.981452	0.023274	0.962351	-0.191169	-0.193222
17400	9.589297	0.032625	-1.877023	-0.024507	-0.009293	0.010596	0.194158	-0.014453	0.980864	-0.190547	-0.981403	0.023257	0.962286	-0.191416	-0.193301
17401	9.643996	0.100516	-1.828575	0.001593	-0.008697	0.006492	0.194226	-0.014502	0.980850	-0.190595	-0.981394	0.023231	0.962263	-0.191457	-0.193377
17402	9.619877	0.200424	-1.555397	-0.015104	-0.013718	0.002557	0.194355	-0.014515	0.980824	-0.190746	-0.981363	0.023275	0.962207	-0.191612	-0.193502
17403	9.573815	0.171632	-1.550452	-0.032339	-0.021635	0.001176	0.194568	-0.014515	0.980782	-0.191005	-0.981311	0.023369	0.962113	-0.191881	-0.193704
17404	9.561469	0.187629	-1.924656	0.041762	-0.021949	0.005302	0.194771	-0.014570	0.980741	-0.190614	-0.981389	0.023276	0.962149	-0.191476	-0.193923
17405	9.571027	0.331702	-2.031282	0.049911	-0.020537	0.005730	0.194945	-0.014622	0.980705	-0.190136	-0.981484	0.023162	0.962208	-0.190983	-0.194116
17406	9.611976	0.476343	-2.100246	-0.008056	-0.016642	0.006014	0.195096	-0.014674	0.980674	-0.190226	-0.981467	0.023158	0.962160	-0.191068	-0.194271
17407	9.578303	0.246279	-2.167982	-0.030048	-0.009283	0.005346	0.195200	-0.014712	0.980653	-0.190574	-0.981398	0.023211	0.962070	-0.191418	-0.194373
17408	9.636191	0.089977	-2.089449	-0.019539	-0.009302	0.014276	0.195265	-0.014831	0.980638	-0.190790	-0.981358	0.023149	0.962014	-0.191616	-0.194454
17409	9.604615	0.104841	-1.968332	0.002587	-0.006511	0.011187	0.195304	-0.014913	0.980629	-0.190797	-0.981358	0.023075	0.962005	-0.191608	-0.194508
17410	9.607136	0.182602	-1.875960	0.009027	-0.007994	0.010945	0.195362	-0.014997	0.980617	-0.190732	-0.981373	0.022990	0.962006	-0.191527	-0.194583
17411	9.600527	0.220933	-1.839388	0.008241	-0.004367	0.008738	0.195447	-0.015033	0.980599	-0.190593	-0.981401	0.022942	0.962016	-0.191379	-0.194677
17412	9.589997	0.225424	-1.799200	0.007072	-0.004373	0.005524	0.195480	-0.015057	0.980592	-0.190536	-0.981413	0.022914	0.962021	-0.191317	-0.194716
17413	9.553949	0.204762	-1.865030	0.015982	-0.005141	0.006072	0.195479	-0.015107	0.980591	-0.190500	-0.981421	0.022856	0.962028	-0.191270	-0.194726
17414	9.546704	0.241318	-2.019220	0.033241	-0.008126	0.007642	0.195545	-0.015159	0.980578	-0.190195	-0.981483	0.022756	0.962075	-0.190951	-0.194807
17415	9.538851	0.308123	-2.045452	0.020184	-0.002972	0.009606	0.195568	-0.015207	0.980572	-0.189972	-0.981528	0.022666	0.962114	-0.190714	-0.194844
17416	9.549919	0.287497	-2.054920	0.001194	-0.001439	0.005295	0.195573	-0.015223	0.980571	-0.189971	-0.981528	0.022652	0.962113	-0.190710	-0.194853
17417	9.586571	0.292659	-1.958117	-0.023220	0.002326	0.007998	0.195540	-0.015273	0.980577	-0.190296	-0.981465	0.022661	0.962056	-0.191031	-0.194822
17418	9.602753	0.141709	-1.875246	-0.034575	0.000933	0.008743	0.195516	-0.015318	0.980581	-0.190646	-0.981397	0.022682	0.961991	-0.191379	-0.194799
17419	9.585582	0.049643	-1.765108	-0.001814	-0.005051	0.007058	0.195549	-0.015338	0.980574	-0.190592	-0.981408	0.022658	0.961995	-0.191320	-0.194837
17420	9.681741	0.126567	-1.751021	0.015397	-0.005148	0.004465	0.195592	-0.015352	0.980565	-0.190453	-0.981436	0.022623	0.962014	-0.191176	-0.194885
17421	9.631452	0.213788	-1.805271	0.024998	-0.003765	-0.001099	0.195620	-0.015306	0.980560	-0.190203	-0.981484	0.022624	0.962058	-0.190931	-0.194910
17422	9.654959	0.265399	-1.953366	0.019367	-0.007352	0.003435	0.195686	-0.015315	0.980547	-0.190024	-0.981520	0.022593	0.962080	-0.190748	-0.194980
17423	9.600057	0.333099	-2.035494	0.002623	-0.000024	-0.002769	0.195663	-0.015263	0.980552	-0.190070	-0.981509	0.022650	0.962075	-0.190806	-0.194946
17424	9.520135	0.225066	-2.158969	-0.014356	0.004449	0.004387	0.195614	-0.015258	0.980562	-0.190218	-0.981480	0.022674	0.962056	-0.190956	-0.194894
17425	9.511676	0.171206	-2.182843	-0.010610	0.007320	0.000672	0.195574	-0.015192	0.980571	-0.190235	-0.981475	0.022736	0.962061	-0.190986	-0.194842
17426	9.537466	0.196774	-2.075774	-0.023128	0.015371	0.000082	0.195428	-0.015124	0.980601	-0.190458	-0.981430	0.022820	0.962047	-0.191223	-0.194680
17427	9.514106	0.144971	-1.926912	-0.030667	0.012515	0.003353	0.195322	-0.015084	0.980623	-0.190719	-0.981378	0.022892	0.962017	-0.191495	-0.194561
17428	9.569179	0.077068	-1.843777	-0.010601	0.016765	0.002559	0.195157	-0.015037	0.980657	-0.190826	-0.981356	0.022928	0.962029	-0.191609	-0.194389
17429	9.568152	0.121710	-1.745991	0.022897	0.010044	-0.001076	0.195096	-0.014952	0.980670	-0.190532	-0.981413	0.022941	0.962100	-0.191324	-0.194318
17430	9.616207	0.243607	-1.690240	0.030099	0.006374	-0.001188	0.195038	-0.014889	0.980683	-0.190240	-0.981470	0.022934	0.962169	-0.191038	-0.194257
17431	9.630130	0.286364	-1.765346	0.026506	0.002761	-0.001031	0.195085	-0.014841	0.980674	-0.190022	-0.981512	0.022948	0.962202	-0.190827	-0.194298
17432	9.621808	0.368275	-1.822465	0.015218	-0.002964	0.005950	0.195104	-0.014866	0.980670	-0.189888	-0.981539	0.022899	0.962225	-0.190685	-0.194325
17433	9.597503	0.313604	-1.865977	0.001954	-0.003621	0.005425	0.195129	-0.014879	0.980665	-0.189850	-0.981546	0.022883	0.962227	-0.190645	-0.194352
17434	9.615692	0.223318	-2.040528	0.003839	-0.002908	0.004609	0.195150	-0.014891	0.980660	-0.189823	-0.981552	0.022870	0.962229	-0.190615	-0.194376
17435	9.592038	0.154516	-2.052305	0.013088	0.002841	0.002004	0.195087	-0.014861	0.980673	-0.189688	-0.981578	0.022860	0.962268	-0.190481	-0.194312
17436	9.615821	0.222390	-2.040021	0.008919	0.008674	0.002432	0.195000	-0.014830	0.980691	-0.189607	-0.981594	0.022858	0.962301	-0.190403	-0.194223
17437	9.647980	0.207788	-1.970342	0.007596	0.009408	0.002775	0.194895	-0.014785	0.980713	-0.189474	-0.981620	0.022855	0.962349	-0.190274	-0.194115
17438	9.627219	0.218254	-1.888146	0.000571	0.010894	0.001406	0.194790	-0.014739	0.980734	-0.189471	-0.981620	0.022880	0.962371	-0.190278	-0.194002
17439	9.569919	0.223141	-1.902592	-0.003376	0.011653	0.004517	0.194677	-0.014694	0.980757	-0.189384	-0.981636	0.022885	0.962411	-0.190195	-0.193885
17440	9.557164	0.301991	-1.827135	-0.007776	0.013114	0.000381	0.194552	-0.014633	0.980783	-0.189460	-0.981621	0.022936	0.962421	-0.190281	-0.193749
17441	9.526050	0.301883	-1.863353	-0.014756	0.011710	0.003173	0.194406	-0.014599	0.980812	-0.189596	-0.981593	0.022969	0.962424	-0.190423	-0.193596
17442	9.539298	0.222752	-1.936439	-0.011702	0.012427	0.005574	0.194278	-0.014591	0.980838	-0.189720	-0.981569	0.022976	0.962425	-0.190548	-0.193466
17443	9.524429	0.207945	-1.922729	-0.007710	0.008778	0.006625	0.194179	-0.014578	0.980858	-0.189709	-0.981572	0.022967	0.962447	-0.190537	-0.193366
17444	9.574066	0.134169	-1.899635	0.000970	0.003634	0.002614	0.194141	-0.014558	0.980866	-0.189705	-0.981572	0.022979	0.962456	-0.190536	-0.193325
17445	9.599016	0.173169	-1.824461	0.007463	0.008700	0.008421	0.194038	-0.014596	0.980885	-0.189710	-0.981573	0.022922	0.962476	-0.190531	-0.193231
17446	9.583518	0.172515	-1.842367	0.008336	0.008668	0.000831	0.193955	-0.014548	0.980903	-0.189631	-0.981587	0.022938	0.962508	-0.190459	-0.193142
17447	9.599857	0.157721	-1.791739	0.012370	0.002130	0.006044	0.193904	-0.014563	0.980912	-0.189524	-0.981609	0.022891	0.962539	-0.190346	-0.193098
17448	9.627551	0.259642	-1.783452	0.001345	-0.002179	0.001738	0.193924	-0.014545	0.980909	-0.189515	-0.981610	0.022911	0.962537	-0.190340	-0.193114
17449	9.569440	0.278959	-1.830643	0.001345	-0.002179	0.001738	0.193940	-0.014494	0.980906	-0.189348	-0.981642	0.022932	0.962567	-0.190180	-0.193124
17450	9.620649	0.296701	-1.937284	0.003638	0.000720	0.004009	0.193927	-0.014492	0.980909	-0.189321	-0.981648	0.022926	0.962575	-0.190152	-0.193112
17451	9.607505	0.222486	-1.989600	0.004222	0.000722	0.005617	0.193922	-0.014476	0.980910	-0.189148	-0.981681	0.022907	0.962610	-0.189979	-0.193108
17452	9.627204	0.255907	-1.974337	0.009922	-0.000030	0.007332	0.193910	-0.014509	0.980912	-0.189067	-0.981698	0.022855	0.962628	-0.189890	-0.193105
17453	9.618664	0.201336	-1.998583	0.000231	0.004371	0.004565	0.193878	-0.014506	0.980918	-0.189081	-0.981696	0.022854	0.962632	-0.189904	-0.193072
17454	9.603670	0.186018	-1.985491	0.006944	0.004363	0.013057	0.193813	-0.014587	0.980930	-0.189039	-0.981706	0.022753	0.962653	-0.189844	-0.193025
17455	9.614125	0.195877	-1.866115	0.009330	0.010855	0.005526	0.193680	-0.014595	0.980956	-0.189034	-0.981708	0.022717	0.962681	-0.189834	-0.192896
17456	9.567904	0.180624	-1.889940	0.008767	0.009408	0.005999	0.193579	-0.014597	0.980976	-0.188961	-0.981723	0.022681	0.962715	-0.189757	-0.192800
17457	9.553533	0.151286	-1.844995	0.002504	0.008714	0.004756	0.193517	-0.014582	0.980989	-0.188926	-0.981730	0.022676	0.962735	-0.189722	-0.192736
17458	9.555107	0.105864	-1.940433	0.005517	0.012319	0.002996	0.193395	-0.014549	0.981013	-0.188879	-0.981739	0.022676	0.962769	-0.189678	-0.192611
17459	9.585565	0.134182	-1.964628	0.019523	0.012228	0.001584	0.193230	-0.014503	0.981046	-0.188704	-0.981773	0.022654	0.962836	-0.189505	-0.192445
17460	9.559125	0.153345	-1.972799	0.019890	0.017302	0.000510	0.193064	-0.014437	0.981080	-0.188514	-0.981809	0.022650	0.962906	-0.189320	-0.192274
17461	9.560979	0.260893	-1.941248	0.020224	0.014375	-0.004526	0.192949	-0.014272	0.981105	-0.188052	-0.981897	0.022699	0.963020	-0.188879	-0.192140
17462	9.638974	0.275553	-1.877470	0.005301	0.017389	0.000311	0.192782	-0.014203	0.981139	-0.188002	-0.981906	0.022726	0.963063	-0.188837	-0.191964
17463	9.668543	0.182510	-1.899673	-0.004795	0.019604	-0.005551	0.192572	-0.014061	0.981182	-0.187982	-0.981907	0.022823	0.963109	-0.188840	-0.191731
17464	9.680985	0.134291	-1.844387	0.045613	0.014217	-0.004562	0.192445	-0.013950	0.981209	-0.187534	-0.981993	0.022820	0.963222	-0.188401	-0.191596
17465	9.623275	0.153272	-1.890022	0.066431	0.017699	-0.007260	0.192257	-0.013788	0.981248	-0.186791	-0.982135	0.022798	0.963404	-0.187671	-0.191398
17466	9.619077	0.132745	-1.916228	0.093695	0.019679	-0.010172	0.192088	-0.013612	0.981283	-0.185869	-0.982311	0.022758	0.963616	-0.186761	-0.191220
17467	9.614351	0.279562	-1.847650	0.103319	0.021022	-0.015687	0.191923	-0.013362	0.981319	-0.184756	-0.982521	0.022756	0.963862	-0.185672	-0.191037
17468	9.561743	0.304699	-1.833705	0.071068	0.021914	-0.020596	0.191751	-0.013079	0.981356	-0.184031	-0.982654	0.022862	0.964035	-0.184984	-0.190832
17469	9.560482	0.351082	-1.735586	0.043206	0.021357	-0.021374	0.191652	-0.012828	0.981379	-0.183768	-0.982700	0.023042	0.964105	-0.184762	-0.190694
17470	9.599096	0.299036	-1.701694	0.014796	0.017921	-0.019606	0.191517	-0.012563	0.981409	-0.183588	-0.982728	0.023246	0.964166	-0.184627	-0.190516
17471	9.618039	0.212928	-1.683242	0.013848	0.012842	-0.020130	0.191417	-0.012273	0.981432	-0.183277	-0.982782	0.023456	0.964245	-0.184363	-0.190370
17472	9.676082	0.195516	-1.635300	0.032393	0.002532	-0.024853	0.191440	-0.011985	0.981431	-0.182916	-0.982843	0.023677	0.964309	-0.184053	-0.190347
17473	9.701076	0.223462	-1.529608	0.032952	-0.005472	-0.027184	0.191532	-0.011718	0.981417	-0.182692	-0.982879	0.023919	0.964334	-0.183879	-0.190393
17474	9.744975	0.299893	-1.441478	0.031860	-0.020685	-0.023922	0.191776	-0.011481	0.981372	-0.182339	-0.982939	0.024133	0.964352	-0.183571	-0.190598
17475	9.689255	0.246903	-1.524350	0.016939	-0.028542	-0.018896	0.192076	-0.011288	0.981315	-0.182045	-0.982989	0.024325	0.964348	-0.183316	-0.190863
17476	9.625602	0.118190	-1.981747	0.057600	-0.034526	-0.008708	0.192426	-0.011227	0.981247	-0.181473	-0.983095	0.024340	0.964386	-0.182754	-0.191210
17477	9.582020	0.147393	-2.235504	0.067145	-0.028725	-0.000482	0.192681	-0.011238	0.981197	-0.180840	-0.983213	0.024251	0.964454	-0.182113	-0.191479
17478	9.503220	0.144854	-2.331992	0.033252	-0.027031	0.004102	0.192936	-0.011288	0.981146	-0.180527	-0.983273	0.024187	0.964461	-0.181790	-0.191746
17479	9.446296	0.120181	-2.286916	0.013437	-0.020284	0.015406	0.193092	-0.011437	0.981114	-0.180430	-0.983294	0.024048	0.964448	-0.181666	-0.191930
17480	9.347468	-0.036440	-2.204384	0.066361	-0.015518	0.019150	0.193209	-0.011614	0.981089	-0.179827	-0.983411	0.023772	0.964538	-0.181019	-0.192092
17481	9.296310	-0.205412	-1.842933	0.180550	-0.016105	0.043812	0.193268	-0.012039	0.981072	-0.178189	-0.983727	0.023031	0.964830	-0.179267	-0.192268
17482	9.297123	-0.107555	-1.816060	0.404963	-0.038074	0.060544	0.193530	-0.012663	0.981013	-0.174398	-0.984436	0.021697	0.965470	-0.175285	-0.192726
